date,currency,valueInUSD
24/01/2018,AFN,17.816
24/01/2018,ALL,1.6494
24/01/2018,DZD,4.9589
24/01/2018,AOA,5.9683
24/01/2018,ARS,15.2178
24/01/2018,AMD,8.7567
24/01/2018,AWG,4.7017
24/01/2018,AUD,55.1047
24/01/2018,AZN,4.85
24/01/2018,BSD,4.9086
24/01/2018,BHD,3.6575
24/01/2018,BDT,5.9427
24/01/2018,BBD,54.8826
24/01/2018,BYR,6.7843
24/01/2018,BZD,7.1212
24/01/2018,BMD,1.1237
24/01/2018,BTN,8.0442
24/01/2018,BOB,33.4859
24/01/2018,BAM,0.2991
24/01/2018,BWP,3.8636
24/01/2018,BRL,12.0093
24/01/2018,GBP,14.0362
24/01/2018,BND,0.2974
24/01/2018,BGN,0.0724
24/01/2018,BIF,1.118
24/01/2018,XOF,5.6185
24/01/2018,XAF,2.8661
24/01/2018,XPF,0.2444
24/01/2018,KHR,1.5025
24/01/2018,CAD,19.0498
24/01/2018,CVE,8.5793
24/01/2018,KYD,8.0943
24/01/2018,CLP,7.0183
24/01/2018,CNY,7.4618
24/01/2018,COP,52.3559
24/01/2018,KMF,4.0393
24/01/2018,CDF,0.2012
24/01/2018,CRC,0.766
24/01/2018,HRK,165.9846
24/01/2018,CUC,5.7394
24/01/2018,CUP,1.8914
24/01/2018,CZK,2.5034
24/01/2018,DKK,0.9894
24/01/2018,DJF,7.904
24/01/2018,DOP,7.8017
24/01/2018,XCD,24.5059
24/01/2018,EGP,3.2938
24/01/2018,SVC,4.0437
24/01/2018,ETB,8.4002
24/01/2018,FKP,5.9568
24/01/2018,FJD,8.3734
24/01/2018,GMD,10.8556
24/01/2018,GEL,5.2282
24/01/2018,GHS,7.5402
24/01/2018,GIP,9.9616
24/01/2018,GTQ,0.5226
24/01/2018,GNF,124.0733
24/01/2018,GYD,4.0511
24/01/2018,HTG,19.6196
24/01/2018,HNL,2.4492
24/01/2018,HKD,3.2363
24/01/2018,HUF,3.5185
24/01/2018,ISK,2.2666
24/01/2018,INR,31.8229
24/01/2018,IDR,4.6196
24/01/2018,IRR,14.8667
24/01/2018,IQD,13.5714
24/01/2018,ILS,7.1162
24/01/2018,JMD,0.8306
24/01/2018,JPY,0.0452
24/01/2018,JOD,2.1814
24/01/2018,KZT,2.7724
24/01/2018,KES,6.8594
24/01/2018,KWD,4.5976
24/01/2018,KGS,5.3768
24/01/2018,LAK,2.4765
24/01/2018,LBP,11.8377
24/01/2018,LSL,3.0304
24/01/2018,LRD,4.3269
24/01/2018,LYD,16.9177
24/01/2018,MOP,1.0653
24/01/2018,MKD,4.6764
24/01/2018,MGA,5.7368
24/01/2018,MWK,6.5264
24/01/2018,MYR,33.4817
24/01/2018,MVR,5.6352
24/01/2018,MRO,3.1014
24/01/2018,MUR,72.3714
24/01/2018,MXN,7.7631
24/01/2018,MDL,5.5288
24/01/2018,MNT,0.0922
24/01/2018,MAD,1.8635
24/01/2018,MZN,5.6416
24/01/2018,MMK,4.2759
24/01/2018,ANG,7.0093
24/01/2018,NAD,1.3062
24/01/2018,NPR,0.7994
24/01/2018,NZD,2.1751
24/01/2018,NIO,2.044
24/01/2018,NGN,0.1537
24/01/2018,KPW,1.6159
24/01/2018,NOK,0.952
24/01/2018,OMR,4.8331
24/01/2018,PKR,10.5423
24/01/2018,PAB,10.9707
24/01/2018,PGK,3.5342
24/01/2018,PYG,6.3923
24/01/2018,PEN,0.374
24/01/2018,PHP,121.5893
24/01/2018,PLN,0.2831
24/01/2018,QAR,2.1224
24/01/2018,RON,1.8258
24/01/2018,RUB,11.3802
24/01/2018,RWF,5.2061
24/01/2018,WST,2.7077
24/01/2018,STD,4.5746
24/01/2018,SAR,5.894
24/01/2018,RSD,0.7793
24/01/2018,SCR,3.7099
24/01/2018,SLL,1.9972
24/01/2018,SGD,6.1532
24/01/2018,SBD,8.4387
24/01/2018,SOS,2.673
24/01/2018,ZAR,5.0665
24/01/2018,KRW,0.197
24/01/2018,LKR,2.0978
24/01/2018,SHP,4.1461
24/01/2018,SDG,6.4731
24/01/2018,SRD,2.9251
24/01/2018,SZL,4.54
24/01/2018,SEK,3.5972
24/01/2018,CHF,9.1625
24/01/2018,SYP,5.0098
24/01/2018,TWD,404.3797
24/01/2018,TZS,10.2319
24/01/2018,THB,1.0446
24/01/2018,TOP,8.264
24/01/2018,TTD,4.519
24/01/2018,TND,3.3354
24/01/2018,TRY,0.4909
24/01/2018,TMM,4.5316
24/01/2018,USD,1
24/01/2018,UGX,6.1432
24/01/2018,UAH,39.1589
24/01/2018,UYU,36.5184
24/01/2018,AED,1.1394
24/01/2018,VUV,28.3916
24/01/2018,VEB,1.0454
24/01/2018,VND,5.4163
24/01/2018,YER,7.9694
24/01/2018,ZMK,5.1213
24/01/2018,ZWD,4.0959
