date,currency,valueInUSD
08/09/2015,AFN,16.324
08/09/2015,ALL,1.7094
08/09/2015,DZD,6.1621
08/09/2015,AOA,6.7511
08/09/2015,ARS,16.6279
08/09/2015,AMD,8.9976
08/09/2015,AWG,5.2445
08/09/2015,AUD,59.0627
08/09/2015,AZN,6.889
08/09/2015,BSD,6.1232
08/09/2015,BHD,4.1417
08/09/2015,BDT,6.5668
08/09/2015,BBD,73.6889
08/09/2015,BYR,6.444
08/09/2015,BZD,7.3771
08/09/2015,BMD,1.187
08/09/2015,BTN,6.845
08/09/2015,BOB,35.0188
08/09/2015,BAM,0.3262
08/09/2015,BWP,3.3477
08/09/2015,BRL,12.6351
08/09/2015,GBP,10.499
08/09/2015,BND,0.3471
08/09/2015,BGN,0.0909
08/09/2015,BIF,0.9964
08/09/2015,XOF,6.2877
08/09/2015,XAF,2.844
08/09/2015,XPF,0.2982
08/09/2015,KHR,2.1304
08/09/2015,CAD,16.018
08/09/2015,CVE,11.0067
08/09/2015,KYD,7.7613
08/09/2015,CLP,8.0458
08/09/2015,CNY,6.9697
08/09/2015,COP,56.2025
08/09/2015,KMF,4.8776
08/09/2015,CDF,0.2333
08/09/2015,CRC,0.8163
08/09/2015,HRK,149.3998
08/09/2015,CUC,6.9702
08/09/2015,CUP,2.7284
08/09/2015,CZK,3.4514
08/09/2015,DKK,1.2813
08/09/2015,DJF,8.0011
08/09/2015,DOP,7.7458
08/09/2015,XCD,26.4682
08/09/2015,EGP,4.5286
08/09/2015,SVC,3.1744
08/09/2015,ETB,9.8332
08/09/2015,FKP,6.8447
08/09/2015,FJD,7.5824
08/09/2015,GMD,9.1803
08/09/2015,GEL,5.756
08/09/2015,GHS,7.1471
08/09/2015,GIP,8.529
08/09/2015,GTQ,0.5774
08/09/2015,GNF,126.5092
08/09/2015,GYD,4.5542
08/09/2015,HTG,14.0
08/09/2015,HNL,2.2308
08/09/2015,HKD,4.8671
08/09/2015,HUF,3.8788
08/09/2015,ISK,2.067
08/09/2015,INR,22.7447
08/09/2015,IDR,5.1347
08/09/2015,IRR,12.2576
08/09/2015,IQD,13.5321
08/09/2015,ILS,7.6086
08/09/2015,JMD,0.7844
08/09/2015,JPY,0.0366
08/09/2015,JOD,2.3144
08/09/2015,KZT,2.7113
08/09/2015,KES,7.7542
08/09/2015,KWD,5.9395
08/09/2015,KGS,6.7845
08/09/2015,LAK,2.2164
08/09/2015,LBP,9.6766
08/09/2015,LSL,2.5273
08/09/2015,LRD,4.9966
08/09/2015,LYD,16.7965
08/09/2015,MOP,1.0284
08/09/2015,MKD,3.7038
08/09/2015,MGA,6.3445
08/09/2015,MWK,5.3394
08/09/2015,MYR,40.6125
08/09/2015,MVR,5.8009
08/09/2015,MRO,4.0879
08/09/2015,MUR,54.1673
08/09/2015,MXN,6.3313
08/09/2015,MDL,7.136
08/09/2015,MNT,0.1388
08/09/2015,MAD,2.4741
08/09/2015,MZN,5.1613
08/09/2015,MMK,3.0428
08/09/2015,ANG,8.1536
08/09/2015,NAD,1.2868
08/09/2015,NPR,0.6708
08/09/2015,NZD,2.1035
08/09/2015,NIO,1.6373
08/09/2015,NGN,0.1564
08/09/2015,KPW,1.8465
08/09/2015,NOK,0.979
08/09/2015,OMR,5.4339
08/09/2015,PKR,8.5711
08/09/2015,PAB,10.4084
08/09/2015,PGK,2.8406
08/09/2015,PYG,6.5618
08/09/2015,PEN,0.225
08/09/2015,PHP,85.8303
08/09/2015,PLN,0.2694
08/09/2015,QAR,2.5431
08/09/2015,RON,1.6339
08/09/2015,RUB,15.0943
08/09/2015,RWF,4.5583
08/09/2015,WST,2.445
08/09/2015,STD,4.3809
08/09/2015,SAR,6.0289
08/09/2015,RSD,0.7532
08/09/2015,SCR,4.056
08/09/2015,SLL,3.1147
08/09/2015,SGD,6.2776
08/09/2015,SBD,11.3416
08/09/2015,SOS,2.5213
08/09/2015,ZAR,3.8069
08/09/2015,KRW,0.2254
08/09/2015,LKR,1.4966
08/09/2015,SHP,3.2264
08/09/2015,SDG,7.0496
08/09/2015,SRD,4.0964
08/09/2015,SZL,5.098
08/09/2015,SEK,3.8896
08/09/2015,CHF,11.5064
08/09/2015,SYP,4.9565
08/09/2015,TWD,612.8701
08/09/2015,TZS,10.5586
08/09/2015,THB,0.7062
08/09/2015,TOP,8.1705
08/09/2015,TTD,4.274
08/09/2015,TND,4.5873
08/09/2015,TRY,0.4727
08/09/2015,TMM,4.2806
08/09/2015,USD,1
08/09/2015,UGX,8.8027
08/09/2015,UAH,43.2381
08/09/2015,UYU,35.0855
08/09/2015,AED,1.5894
08/09/2015,VUV,27.3901
08/09/2015,VEB,1.1576
08/09/2015,VND,6.9496
08/09/2015,YER,8.4632
08/09/2015,ZMK,4.2741
08/09/2015,ZWD,5.2247
