date,currency,valueInUSD
04/07/2013,AFN,11.6118
04/07/2013,ALL,2.0966
04/07/2013,DZD,3.2899
04/07/2013,AOA,6.1586
04/07/2013,ARS,16.359
04/07/2013,AMD,11.3913
04/07/2013,AWG,8.0624
04/07/2013,AUD,96.4512
04/07/2013,AZN,7.54
04/07/2013,BSD,7.6514
04/07/2013,BHD,3.1428
04/07/2013,BDT,7.2029
04/07/2013,BBD,92.9756
04/07/2013,BYR,8.1797
04/07/2013,BZD,6.6998
04/07/2013,BMD,0.9776
04/07/2013,BTN,6.6342
04/07/2013,BOB,38.6286
04/07/2013,BAM,0.3373
04/07/2013,BWP,3.1189
04/07/2013,BRL,12.9906
04/07/2013,GBP,11.5174
04/07/2013,BND,0.3503
04/07/2013,BGN,0.0873
04/07/2013,BIF,1.5465
04/07/2013,XOF,5.9535
04/07/2013,XAF,3.5948
04/07/2013,XPF,0.34
04/07/2013,KHR,2.1271
04/07/2013,CAD,14.5831
04/07/2013,CVE,11.9871
04/07/2013,KYD,6.6299
04/07/2013,CLP,6.8286
04/07/2013,CNY,7.37
04/07/2013,COP,76.4376
04/07/2013,KMF,5.9728
04/07/2013,CDF,0.2555
04/07/2013,CRC,1.1172
04/07/2013,HRK,102.5551
04/07/2013,CUC,5.0128
04/07/2013,CUP,2.3433
04/07/2013,CZK,4.8181
04/07/2013,DKK,1.4453
04/07/2013,DJF,8.6023
04/07/2013,DOP,7.5888
04/07/2013,XCD,24.1716
04/07/2013,EGP,4.4166
04/07/2013,SVC,3.9225
04/07/2013,ETB,9.6531
04/07/2013,FKP,6.8778
04/07/2013,FJD,9.7855
04/07/2013,GMD,7.8262
04/07/2013,GEL,4.6552
04/07/2013,GHS,10.5485
04/07/2013,GIP,7.5245
04/07/2013,GTQ,0.5955
04/07/2013,GNF,129.5873
04/07/2013,GYD,3.9599
04/07/2013,HTG,17.4588
04/07/2013,HNL,1.9973
04/07/2013,HKD,5.5926
04/07/2013,HUF,3.727
04/07/2013,ISK,2.9641
04/07/2013,INR,27.2492
04/07/2013,IDR,4.7398
04/07/2013,IRR,11.9242
04/07/2013,IQD,11.0664
04/07/2013,ILS,7.1365
04/07/2013,JMD,0.7733
04/07/2013,JPY,0.0387
04/07/2013,JOD,2.907
04/07/2013,KZT,3.3586
04/07/2013,KES,5.7417
04/07/2013,KWD,8.4266
04/07/2013,KGS,8.6931
04/07/2013,LAK,3.8231
04/07/2013,LBP,9.4476
04/07/2013,LSL,1.9216
04/07/2013,LRD,4.5156
04/07/2013,LYD,10.4766
04/07/2013,MOP,0.8892
04/07/2013,MKD,4.7656
04/07/2013,MGA,4.2827
04/07/2013,MWK,6.1151
04/07/2013,MYR,53.0654
04/07/2013,MVR,5.8745
04/07/2013,MRO,2.4903
04/07/2013,MUR,53.3868
04/07/2013,MXN,6.1994
04/07/2013,MDL,6.3164
04/07/2013,MNT,0.1721
04/07/2013,MAD,2.4284
04/07/2013,MZN,5.028
04/07/2013,MMK,3.3982
04/07/2013,ANG,9.9296
04/07/2013,NAD,2.1747
04/07/2013,NPR,1.0015
04/07/2013,NZD,1.9808
04/07/2013,NIO,1.5813
04/07/2013,NGN,0.1485
04/07/2013,KPW,2.241
04/07/2013,NOK,1.169
04/07/2013,OMR,4.1163
04/07/2013,PKR,10.8664
04/07/2013,PAB,12.5686
04/07/2013,PGK,2.9742
04/07/2013,PYG,7.172
04/07/2013,PEN,0.2315
04/07/2013,PHP,61.1907
04/07/2013,PLN,0.2042
04/07/2013,QAR,3.1282
04/07/2013,RON,1.6364
04/07/2013,RUB,20.5879
04/07/2013,RWF,7.1663
04/07/2013,WST,2.68
04/07/2013,STD,4.2726
04/07/2013,SAR,7.0686
04/07/2013,RSD,1.223
04/07/2013,SCR,4.7742
04/07/2013,SLL,3.9112
04/07/2013,SGD,7.528
04/07/2013,SBD,8.702
04/07/2013,SOS,2.8014
04/07/2013,ZAR,4.78
04/07/2013,KRW,0.2595
04/07/2013,LKR,1.3234
04/07/2013,SHP,3.4834
04/07/2013,SDG,7.7086
04/07/2013,SRD,5.6618
04/07/2013,SZL,4.0269
04/07/2013,SEK,3.3053
04/07/2013,CHF,9.039
04/07/2013,SYP,4.4779
04/07/2013,TWD,457.1749
04/07/2013,TZS,12.4861
04/07/2013,THB,0.8735
04/07/2013,TOP,9.1261
04/07/2013,TTD,5.3663
04/07/2013,TND,6.7012
04/07/2013,TRY,0.6412
04/07/2013,TMM,3.8785
04/07/2013,USD,1
04/07/2013,UGX,10.4785
04/07/2013,UAH,29.576
04/07/2013,UYU,34.5925
04/07/2013,AED,1.1796
04/07/2013,VUV,29.6874
04/07/2013,VEB,1.4403
04/07/2013,VND,6.0501
04/07/2013,YER,7.6224
04/07/2013,ZMK,5.0017
04/07/2013,ZWD,4.8918
