date,product,marketPrice
25/01/2015,Moloko Plus,36.8
25/01/2015,Pan-Galactic Gargle Blaster,709.6
25/01/2015,Victory Gin,58.9
25/01/2015,Vesper,285.39
25/01/2015,Duff,344.83
25/01/2015,Dark Planet Cola,94.93
25/01/2015,Slurm,150.81
25/01/2015,Nuka-cola,32.06
25/01/2015,Ent-draught,28.02
25/01/2015,Ambrosia,45.05
25/01/2015,Romulan Ale,123.37
25/01/2015,Astro Boys,2294.67
25/01/2015,Marvins,48.25
25/01/2015,K-9s,83.32
25/01/2015,Autobots,49.72
25/01/2015,Decepticons,73.3
25/01/2015,Golems,16.48
25/01/2015,Master Balls,104.92
25/01/2015,Ultra Balls,66.84
25/01/2015,T-800s,218.16
25/01/2015,T-1000s,73.13
25/01/2015,Flubbers,345.94
25/01/2015,Spyders,149.59
25/01/2015,B-4s,49.84
25/01/2015,Ultrons,205.5
25/01/2015,Ruby Slippers,51.88
25/01/2015,Catbuses,931.3
25/01/2015,Evangelions,503.63
25/01/2015,Behelits,858.14
25/01/2015,Lightsabres,14.6
25/01/2015,Devil Fruits,221.66
25/01/2015,SMILEs,229.15
25/01/2015,Cornballers,198.5
25/01/2015,Sabor de Soledad Chips,182.42
25/01/2015,Red Apple Cigarettes,251.25
25/01/2015,Wonka Bars,229.32
25/01/2015,Bags of Holding,313.91
25/01/2015,Sending Stones,980.36
25/01/2015,Elder Wands,215.41
25/01/2015,Dornish Red,254.16
25/01/2015,Valaryian Steel Bars,193.75
25/01/2015,Dragon Eggs,578.86
25/01/2015,Cranium Inflolinks,93.66
25/01/2015,LiDAR Mark-Trackers,318.23
25/01/2015,Arm Nanoblades,452.49
25/01/2015,Replicants,7.98
25/01/2015,Venom Canisters,139.16
25/01/2015,Atium Bars,166.45
25/01/2015,Otataral Bars,18.13
25/01/2015,Night Dust,242.26
25/01/2015,Dragon Scales,258.67
25/01/2015,Teeth of the Dragon,345.97
25/01/2015,Chunin Headband,164.28
25/01/2015,Djinns,222.36
25/01/2015,Flying Brooms,11.74
25/01/2015,Flying Carpets,154.62
25/01/2015,Mjolnirs,717.13
25/01/2015,Infinity Stones,111.69
25/01/2015,Infinity Gauntlets,11.17
25/01/2015,Repulsor Beams,455.29
25/01/2015,Super Soldier Serums,163.18
25/01/2015,Vibranium Bars,401.13
25/01/2015,Adamantium Bars,191.9
25/01/2015,Mithril Bars,2.36
25/01/2015,Rune Bars,253.86
25/01/2015,True Names,75.88
25/01/2015,Sigils,119.0
25/01/2015,Strongest Potions,86.45
25/01/2015,Knightmare Frames,616.59
25/01/2015,Mirrors of Erised,414.51
25/01/2015,Pensieves,79.61
25/01/2015,Veritaserums,422.7
25/01/2015,Felix Felicis,290.22
25/01/2015,Horcuxes,210.67
25/01/2015,Philosopher Stones,89.05
25/01/2015,Sorceror Stones,24.94
25/01/2015,Dragon Balls,63.84
25/01/2015,Wind Shurikens,89.58
25/01/2015,Time Turners,385.76
25/01/2015,Moranth Burners,450.23
25/01/2015,Moranth Crackers,133.72
25/01/2015,Moranth Cussers,262.21
25/01/2015,Moranth Flamers,241.35
25/01/2015,Moranth Melters,157.24
25/01/2015,Moranth Shapers,109.12
25/01/2015,Moranth Smokers,92.93
25/01/2015,Finnests,159.17
25/01/2015,Terondais,189.11
25/01/2015,White Gold Rings,95.24
25/01/2015,Hurtloam,277.99
25/01/2015,Rare Candies,90.15
25/01/2015,PP Ups,402.88
25/01/2015,Phoenix Downs,16.68
25/01/2015,Zanpakutos,11.79
25/01/2015,Sensu Beans,270.41
25/01/2015,Namekian Spring Water,13.49
25/01/2015,Australium Bars,101.95
25/01/2015,Aether Tanks,22.27
25/01/2015,Mana Ore,88.29
25/01/2015,Dilithium Crystals,271.16
25/01/2015,Dust Cannisters,386.2
25/01/2015,Energon Cubes,704.89
25/01/2015,Jumbonium Atoms,196.63
25/01/2015,Katchin Bars,19.67
25/01/2015,Krytonite Ore,259.92
25/01/2015,Nanomachines,196.88
25/01/2015,Octiron Bars,162.06
25/01/2015,Redstone Blocks,550.67
25/01/2015,Seastone Cuffs,92.81
25/01/2015,Z-crystals,215.39
25/01/2015,Digivices,90.89
25/01/2015,Pym Particles,18.33
25/01/2015,Wild Card Virus Vials,59.36
25/01/2015,Tachyons,246.63
25/01/2015,Hope,307.1
25/01/2015,Decks of Many Things,222.7
25/01/2015,Golden Fleeces,126.59
25/01/2015,Argonaughts,430.71
25/01/2015,Vestiges,547.87
25/01/2015,Tricorders,154.39
25/01/2015,Replicators,95.12
25/01/2015,Transporters,308.28
25/01/2015,Sonic Screwdrivers,235.4
25/01/2015,Holy Grails,383.39
25/01/2015,Nails of Helena,358.98
25/01/2015,Shrouds of Turin,304.23
25/01/2015,Hoverboards,27.67
25/01/2015,Holodecks,209.86
25/01/2015,Neuralizers,134.58
25/01/2015,Symbiotes,209.89
25/01/2015,Meow Meow Beans,313.02
25/01/2015,6IV Shiny Dittos,681.56
25/01/2015,Holy Hand Grenades,212.43
25/01/2015,Alpha-Omega Bombs,848.76
25/01/2015,Fatmans,72.64
25/01/2015,BFG 9000s,89.84
25/01/2015,Noisy Crickets,110.31
25/01/2015,Lawgivers,93.51
25/01/2015,Phasers,248.24
25/01/2015,Pulse Rifles,21.1
25/01/2015,Vorpal Swords,250.11
25/01/2015,Sausages inna bun,10.82
25/01/2015,Gundams,515.5
25/01/2015,HALs,420.56
25/01/2015,Agents,197.15
25/01/2015,Pipboys,194.75
25/01/2015,Scouters,42.85
25/01/2015,Daemons,196.1
25/01/2015,Pacts,104.38
25/01/2015,Souls,68.78
25/01/2015,Key of Kings,149.99
25/01/2015,Horns of Gondor,277.65
25/01/2015,Excalibers,32.48
25/01/2015,Thousand Sunnys,192.72
25/01/2015,Ampules,158.1
25/01/2015,Badgers,449.91
25/01/2015,Blinds,187.86
25/01/2015,Butterflys,189.05
25/01/2015,Cancellers,219.11
25/01/2015,Carpenters,226.61
25/01/2015,Centipedes,137.2
25/01/2015,Chainsaws,60.99
25/01/2015,Cocoons,221.36
25/01/2015,Drops,257.27
25/01/2015,Diverseys,117.3
25/01/2015,Fridays,107.72
25/01/2015,Full Faces,466.07
25/01/2015,Fumbles,252.85
25/01/2015,Gauntlets,303.06
25/01/2015,Javelins,272.35
25/01/2015,Lavenders,277.64
25/01/2015,Beams,16.8
25/01/2015,Pressures,515.41
25/01/2015,Rapids,124.97
25/01/2015,Reflectors,557.4
25/01/2015,Scripts,64.17
25/01/2015,Shooters,25.03
25/01/2015,Stalkers,181.08
25/01/2015,Stations,249.8
25/01/2015,Stickers,158.49
25/01/2015,Stoles,315.24
25/01/2015,Stringers,694.14
25/01/2015,Surfacers,62.43
25/01/2015,Surrounders,70.98
25/01/2015,Tasters,361.5
25/01/2015,Tortures,39.39
25/01/2015,3D Maneuver Gears,3.01
25/01/2015,Red Orbs,537.07
25/01/2015,Blue Orbs,268.38
25/01/2015,Choice Bands,97.67
25/01/2015,Choice Scarfs,37.07
25/01/2015,Choice Specs,162.42
25/01/2015,Binding Bands,224.97
25/01/2015,Damp Rocks,30.99
25/01/2015,Grip Claws,259.27
25/01/2015,Heat Rocks,10.68
25/01/2015,Icy Rocks,389.17
25/01/2015,Light Clays,52.08
25/01/2015,Smooth Rocks,474.97
25/01/2015,Terrain Extenders,263.92
25/01/2015,Mental Herbs,252.84
25/01/2015,Power Herbs,141.55
25/01/2015,White Herbs,333.58
25/01/2015,Big Roots,238.21
25/01/2015,Leftovers,264.04
25/01/2015,Shell Bells,628.61
25/01/2015,Absorb Bulbs,227.22
25/01/2015,Assault Vests,307.92
25/01/2015,Berserk Genes,75.14
25/01/2015,Cell Batteries,26.57
25/01/2015,Electric Seeds,297.35
25/01/2015,Expert Belts,383.06
25/01/2015,Grassy Seeds,10.52
25/01/2015,Life Orbs,12.94
25/01/2015,Metronomes,138.36
25/01/2015,Misty Seeds,274.34
25/01/2015,Muscle Bands,264.85
25/01/2015,Psychic Seeds,246.22
25/01/2015,Scope Lens,8.5
25/01/2015,Snowballs,60.86
25/01/2015,Weakness Policies,186.63
25/01/2015,Wide Lenses,46.79
25/01/2015,Wise Glasses,287.63
25/01/2015,Zoom Lens,182.17
25/01/2015,Lagging Tails,145.9
25/01/2015,Quick Claws,52.76
25/01/2015,Focus Bands,683.08
25/01/2015,Focus Sashes,30.17
25/01/2015,Flame Orbs,137.78
25/01/2015,Toxic Orbs,33.2
25/01/2015,Sticky Barbs,175.48
25/01/2015,Iron Balls,135.1
25/01/2015,Black Sludges,362.77
25/01/2015,Ring Targets,316.8
25/01/2015,Adrenaline Orbs,205.62
25/01/2015,Air Balloons,58.95
25/01/2015,Amulet Coins,285.82
25/01/2015,Bright Powders,184.29
25/01/2015,Destiny Knots,24.83
25/01/2015,Eject Buttons,53.42
25/01/2015,Float Stones,375.21
25/01/2015,King Rocks,186.07
25/01/2015,Protective Pads,183.12
25/01/2015,Razor Claws,32.2
25/01/2015,Razor Fangs,18.8
25/01/2015,Red Cards,348.58
25/01/2015,Rocky Helmets,243.4
25/01/2015,Safety Goggles,489.43
25/01/2015,Shed Shells,45.56
25/01/2015,Smoke Balls,433.03
25/01/2015,Cainhurst Badges,384.92
25/01/2015,Blood Dregs,165.58
25/01/2015,Blue Elixirs,491.33
25/01/2015,Bold Hunter's Marks,198.92
25/01/2015,Bolt Papers,174.56
25/01/2015,Bone Marrow Ashes,57.68
25/01/2015,Coldblood Dews,204.57
25/01/2015,Fire Papers,157.81
25/01/2015,Frenzied Coldbloods,402.77
25/01/2015,Gold Pendants,565.3
25/01/2015,Great One's Wisdoms,418.86
25/01/2015,Hand Lanterns,647.25
25/01/2015,Lead Elixirs,117.65
25/01/2015,Madman's Knowledges,314.46
25/01/2015,Quicksilver Bullets,158.32
25/01/2015,Red Jewelled Brooches,104.58
25/01/2015,Shaman Bone Blades,215.33
25/01/2015,Deck of Dragons,280.56
25/01/2015,Shining Coins,337.77
25/01/2015,Tear Stones,235.93
25/01/2015,Cainhurt Summons,336.93
25/01/2015,Celestial Dials,121.67
25/01/2015,Old Hunter Bells,318.75
25/01/2015,Tonsil Stones,239.39
25/01/2015,Gorgon Heads,150.43
25/01/2015,Niflheim Alloy Bars,22.19
25/01/2015,Pandora Boxes,157.3
25/01/2015,Wings of Icarus,110.47
25/01/2015,Flames of Apollo,191.47
25/01/2015,Keys of the Ram,311.65
25/01/2015,Owls of Athena,213.01
25/01/2015,Nemean Cestuses,617.07
25/01/2015,Nemesis Whips,37.82
25/01/2015,Primordial Flames,27.71
25/01/2015,Spears of Destiny,28.2
25/01/2015,Gauntlets of Zeus,128.52
25/01/2015,Titan Horns,93.62
25/01/2015,Hades Helms,478.7
25/01/2015,Urns of Power,222.06
25/01/2015,Unity Stones,177.31
25/01/2015,Cerebros,355.14
25/01/2015,Radioactive Spiders,280.51
25/01/2015,Potora Earrings,9.48
25/01/2015,Rejuvenation Tanks,556.37
25/01/2015,Death Notes,489.98
25/01/2015,Shinigami Eyes,186.21
25/01/2015,Protopacks,363.64
25/01/2015,Scooby Snacks,108.72
25/01/2015,Blasting Rods,198.38
25/01/2015,Millennium Puzzles,13.21
25/01/2015,Millennium Eyes,398.0
25/01/2015,Millennium Rings,23.54
25/01/2015,Millennium Keys,593.03
25/01/2015,Millennium Rods,280.82
25/01/2015,Millennium Necklaces,394.85
25/01/2015,Millennium Scales,60.02
25/01/2015,Bolts,463.19
25/01/2015,Gadgetrons,19.72
25/01/2015,Raritanium Ore,354.21
25/01/2015,Nanotech Crates,356.56
25/01/2015,Armour Magnetizers,234.46
25/01/2015,Zoni Vessels,208.37
25/01/2015,Box Basher 2000s,298.94
25/01/2015,Nefarious Security Cards,275.01
25/01/2015,Omnigaskets,539.04
25/01/2015,Treasure Mappers,107.69
25/01/2015,Gold Bolts,301.46
25/01/2015,Qwark Statuettes,52.61
25/01/2015,Electrolyzers,679.05
25/01/2015,Levitators,80.87
25/01/2015,Infiltrators,592.75
25/01/2015,Megacorp Helmets,98.48
25/01/2015,Momentum Gliders,349.93
25/01/2015,Platinum Bolts,195.37
25/01/2015,Infobots,385.62
25/01/2015,Rift Crackers,104.39
25/01/2015,Clank Model Robots,132.56
25/01/2015,CodeBots,38.08
25/01/2015,Persuaders,600.62
25/01/2015,Map-o-matics,440.28
25/01/2015,Ultra Nanotech,53.57
25/01/2015,Premium Nanotech,296.27
25/01/2015,Gadgebot Upgrade Chips,130.76
25/01/2015,Nano-paks,734.36
25/01/2015,Mr. Zerkons,156.27
25/01/2015,Golden Lucky Cats,208.29
25/01/2015,Peace Bells,114.97
25/01/2015,Wood Mats,242.03
25/01/2015,Fog Pots,158.39
25/01/2015,Golden Ink Pots,516.34
25/01/2015,Thief Gloves,578.22
25/01/2015,Fire Tablets,146.18
25/01/2015,Water Tablets,58.1
25/01/2015,Lucky Cat Paws,192.17
25/01/2015,Scent Charms,24.68
25/01/2015,String of Beads,4.48
25/01/2015,Feedbags,109.53
25/01/2015,Holy Bones,289.81
25/01/2015,Exorcism Slips,153.94
25/01/2015,Inkfinity Stones,92.36
25/01/2015,Traveler Charms,196.28
25/01/2015,Goldy Charms,21.27
25/01/2015,Steel Soul Sake,126.78
25/01/2015,Gold Dust,53.82
25/01/2015,Mermaid Coins,69.86
25/01/2015,Golden Peaches,343.88
25/01/2015,Elven Boots,8.73
25/01/2015,Fumble Boots,56.24
25/01/2015,Jumping Boots,61.79
25/01/2015,Kicking Boots,73.76
25/01/2015,Levitation Boots,77.49
25/01/2015,Speed Boots,200.53
25/01/2015,Water Walking Boots,194.0
25/01/2015,Alchemy Smocks,265.07
25/01/2015,Cloaks of Displacement,69.75
25/01/2015,Cloaks of Invisibility,33.56
25/01/2015,Cloaks of Magic Resistance,72.01
25/01/2015,Cloaks of Protection,141.16
25/01/2015,Elven Cloaks,276.63
25/01/2015,Gauntlets of Dexterity,190.35
25/01/2015,Gauntlets of FUmbling,113.25
25/01/2015,Gauntlets of Power,397.19
25/01/2015,Cornuthaums,92.34
25/01/2015,Dunce Caps,164.51
25/01/2015,Helms of Brilliance,399.96
25/01/2015,Helms of Opposite Alignment,204.48
25/01/2015,Helms of Telepathy,21.28
25/01/2015,Shields of Reflection,125.23
25/01/2015,Bags of Tricks,221.03
25/01/2015,Crystal Balls,187.18
25/01/2015,Drums of Earthquake,106.7
25/01/2015,Fire Horns,360.84
25/01/2015,Frost Horns,211.55
25/01/2015,Horns of Plenty,351.36
25/01/2015,Magic Harps,83.86
25/01/2015,Magic Lamps,31.9
25/01/2015,Magic Markers,117.12
25/01/2015,Magic Flute,217.15
25/01/2015,Magic Whistles,188.86
25/01/2015,Unicorn Horns,184.46
25/01/2015,Loadstones,93.15
25/01/2015,Luckstones,192.37
25/01/2015,Touchstones,154.19
25/01/2015,Potions of Acid,272.14
