dateOfTrade,tradeID,product,buyingParty,sellingParty,notionalAmount,notionalCurrency,quantity,maturityDate,underlyingPrice,underlyingCurrency,strikePrice
02/07/2019 00:00,FWWYGYHK57033607,Keys of the Ram,EPZN28,BBAX06,78176148.0,SRD,80000,02/12/2024,52584.05,HRK,1107.27
02/07/2019 00:00,LQMMFXCY84735407,Stocks,MKHA46,YFAM59,19912.0,USD,200,01/11/2021,99.56,USD,120.33
02/07/2019 00:00,DPAOLSYC96734378,Seastone Cuffs,CQPJ57,HXDA52,1081260.0,USD,9000,01/04/2020,120.14,USD,138.05
02/07/2019 00:01,CSIVVUJP02766084,Stocks,VLJL11,OHKH76,2703200.0,USD,80000,19/05/2023,48.98,NAD,33.07
02/07/2019 00:01,GBAVIOIP71318194,Stocks,AGBH66,QXFF29,7280.0,USD,800,07/05/2023,9.1,USD,8.62
02/07/2019 00:01,AOIGNKZL22685224,Stocks,CMOI26,RQGG65,32283.0,USD,900,17/07/2022,35.87,USD,32.33
02/07/2019 00:01,YISHSDIE85672234,Raiden Disks,PKBF70,KRRO64,156988.47,KMF,400,09/12/2022,109.36,USD,355.04
02/07/2019 00:01,EKWKRXMT91576122,Stocks,NGBA40,OQXV70,86870.0,USD,7000,03/02/2023,12.41,USD,13.42
02/07/2019 00:01,JWGTREZW82390240,Stocks,MEOQ86,DGTY64,78570.0,USD,3000,25/09/2023,26.19,USD,30.14
02/07/2019 00:02,RSBUFZCL48958971,Stocks,ZFHD93,WHPS18,643230.0,USD,9000,10/07/2023,71.47,USD,81.22
02/07/2019 00:02,NKNXEDGB17065529,Stocks,EDYH00,ZSXF19,5486.27,BIF,100,31/05/2024,45.45,USD,55.05
02/07/2019 00:02,CBYAKMMA84398851,Stocks,GIWG34,TQSJ85,231520.0,USD,400,31/03/2023,578.8,USD,524.18
02/07/2019 00:02,WBUMBDZZ61769687,Loadstones,SFZS08,TYAE14,340203.24,JMD,9000,08/01/2024,49.2,USD,41.88
02/07/2019 00:02,QAKKBIJC77234709,Stocks,OKYS51,ISWT83,113944.0,USD,800,16/10/2023,142.43,USD,121.68
02/07/2019 00:02,THMJVMVU17855698,Futuros,ZFHD93,IZTD25,7460000.0,USD,10000,22/11/2022,746.0,USD,674.36
02/07/2019 00:03,YQHYZUWQ50765041,Stocks,ESPL27,TKVF94,32052.0,USD,600,23/10/2020,53.42,USD,47.73
02/07/2019 00:03,JVUTSBBU45018726,Daenarians,TBVE46,BBAX06,343500.0,USD,6000,22/04/2022,57.25,USD,52.69
02/07/2019 00:03,BEJPQMQU77395339,Stocks,DBCS17,FYYD57,56007.0,USD,700,25/09/2023,80.01,USD,71.43
02/07/2019 00:03,ECHFVMAZ23790370,Stocks,PKBF70,HNLV68,249600.0,USD,5000,31/10/2020,49.92,USD,47.89
02/07/2019 00:03,DKYIZPNA62323416,Choice Specs,PQSW95,SXHU74,73032.0,USD,800,27/10/2021,91.29,USD,82.48
02/07/2019 00:03,SNPGTCZS07487293,Stocks,NQJL85,AGBH66,386610.0,USD,3000,11/04/2024,128.87,USD,128.3
02/07/2019 00:04,UETOXBGG59104014,Tortures,BMRZ75,DVVB31,2604787.68,MVR,8000,06/08/2021,58.44,USD,308.9
02/07/2019 00:04,HKWSRXPJ63762859,Stocks,SXHU74,KRXZ15,57181369.56,MDL,60000,04/03/2022,186.13,USD,907.09
02/07/2019 00:04,EBTAJKGV13832985,Stocks,CMZC67,ZEHM52,3488.0,USD,100,14/05/2021,34.88,USD,34.0
02/07/2019 00:04,MLZYRXZH67674904,Mystic Keys,AWYB85,RFZG50,35872.0,USD,800,22/02/2020,44.84,USD,39.13
02/07/2019 00:05,AIUSIXBM73558753,Stocks,DOGG07,GSTD71,16959.0,USD,300,08/08/2022,56.53,USD,54.18
02/07/2019 00:05,FZUAKDSM11102059,Rings of Increase Accuracy,WVHK10,RLZK87,1881200.0,USD,20000,28/10/2023,640.47,GHS,75.37
02/07/2019 00:05,CZBSCSUW56285000,Stocks,NCCX02,GBEZ65,264267.56,LBP,500,20/12/2023,43.02,USD,539.6
02/07/2019 00:05,UYXEOHAP08748859,Stocks,MHFC34,MEOQ86,14545.41,KMF,700,12/05/2021,5.79,USD,17.93
02/07/2019 00:05,MGPDLFAO57576737,Decks of Many Things,MDEQ10,UFAY59,3457040.0,USD,8000,04/11/2024,432.13,USD,422.55
02/07/2019 00:05,XSYIIXAJ24253193,Stocks,ZELV96,MSHS03,110615.0,USD,500,27/09/2020,706.06,GYD,187.89
02/07/2019 00:05,UNIIFDWW12280018,Fire Tablets,EPZN28,UIKN63,1065960.0,USD,7000,01/09/2024,152.28,USD,136.6
02/07/2019 00:06,ABJUBJGI82598456,Djinns,ZBIO05,BDBU00,9984402.12,DKK,70000,07/05/2024,949.78,MGA,126.35
02/07/2019 00:06,TDPODCIZ41098993,Stocks,PKBF70,HWHS51,80310.0,USD,300,25/07/2020,267.7,USD,301.04
02/07/2019 00:06,KPGGWQMA76785235,Elven Mithril Coats,VPTI00,SWGF93,64791.0,USD,900,17/01/2021,71.99,USD,66.43
02/07/2019 00:06,WMJCAJOR84372020,Stocks,ZNQA84,PIFN94,150702.0,USD,300,02/05/2023,502.34,USD,436.74
02/07/2019 00:07,KLIHGSOE23645663,Stringers,IIZF28,ZELV96,145465.0,USD,500,08/06/2020,290.93,USD,240.27
02/07/2019 00:07,PJPLGRTQ11577923,Stocks,ZEHM52,LBKT00,419.0,USD,100,23/01/2024,759.49,HRK,4.77
02/07/2019 00:07,AGCJQKYH51775852,Stocks,INIL60,IJPI82,2025000.0,USD,60000,22/04/2023,33.75,USD,33.12
02/07/2019 00:07,ELAGQJVY27959235,Shed Shells,OHKH76,DBCS17,16820.0,USD,400,02/06/2024,42.05,USD,36.78
02/07/2019 00:07,TLOLPVCY01797402,Stocks,ZDAI73,NCXS33,105829.34,NZD,700,22/12/2021,92.53,USD,145.92
02/07/2019 00:08,ZKOIFENF52259835,Cranium Inflolinks,HNLV68,ZVEN26,3946800.0,USD,60000,18/01/2023,65.78,USD,69.53
02/07/2019 00:08,WDVVIARL24026357,Stocks,BBJG05,LWGE44,4833.0,USD,900,16/03/2022,5.37,USD,5.6
02/07/2019 00:08,MNFIKNZL31261620,Blue Orbs,PNFK78,EWUY52,1042950.0,USD,5000,05/04/2020,208.59,USD,225.09
02/07/2019 00:08,FAJPIJSJ61778380,Drops,DREA89,MEOQ86,42580357.12,TOP,20000,12/11/2021,275.38,USD,1953.01
02/07/2019 00:08,VCWTRDYG88474999,Stocks,OPZI26,YSSR29,193200.0,USD,8000,20/11/2022,24.15,USD,25.46
02/07/2019 00:08,KRXYZJYX90978432,Adrenaline Orbs,AMBT33,MKHA46,29174.6,VEB,400,07/04/2024,80.3,USD,78.82
02/07/2019 00:09,YJUHHUTI40950428,Stocks,ZDAI73,SUOX82,81312.0,USD,800,30/11/2020,101.64,USD,93.65
02/07/2019 00:09,HHWVRUQT53705868,Stocks,KKGY69,TBVE46,75636.0,USD,600,08/07/2021,126.06,USD,104.1
02/07/2019 00:10,GWRNEIWZ49158230,Stocks,EWUY52,OUNH49,2029600.0,USD,20000,30/07/2021,101.48,USD,105.67
02/07/2019 00:10,WCOYEZEO50873539,Stocks,RLZK87,QOKP03,32398500.0,USD,50000,14/08/2023,647.97,USD,611.37
02/07/2019 00:10,FZFVTMUL29656724,Lagging Tails,QCRG59,YOQG45,372554.6,LBP,300,02/07/2023,101.08,USD,1285.79
02/07/2019 00:10,QFSCLVYR39394074,L-Viruses,AHMZ79,MHFC34,621840.0,USD,6000,30/08/2024,103.64,USD,113.54
02/07/2019 00:11,NKLBNGNX34060496,Keys of Orthanc,EKXA24,KRXZ15,792553.54,SVC,2000,08/02/2022,100.08,USD,360.98
02/07/2019 00:11,JKMIBICF12645525,Stocks,TRFG21,TYAE14,25120.0,USD,400,06/11/2024,62.8,USD,71.18
02/07/2019 00:12,MGACADNR16629565,Stocks,TGZI54,RNZB01,151200.0,USD,30000,05/04/2021,1.24,CDF,4.57
02/07/2019 00:12,YOTCLHMY89945147,Muscle Bands,HWHS51,EDYH00,378450.0,USD,1000,10/12/2021,378.45,USD,349.69
02/07/2019 00:12,QRVHFOHY23031458,Stocks,RNZB01,ZXVX98,33880.0,USD,800,06/05/2022,42.35,USD,46.27
02/07/2019 00:12,FNERORJN22433612,Fumble Boots,IZLM67,QWOA67,63700.0,USD,2000,01/11/2020,31.85,USD,30.46
02/07/2019 00:13,PNWYLPJV93868248,Stocks,EIWJ22,ZFHD93,3035309.0,TND,7000,25/06/2024,101.26,USD,375.61
02/07/2019 00:13,JXGDPKNF67209812,Stocks,TBVE46,AMRO66,55590.71,PKR,200,07/06/2024,24.22,USD,252.0
02/07/2019 00:13,INXWBENI15624794,Misty Seeds,RDBE21,TQSJ85,74800.0,USD,500,26/12/2024,149.6,USD,169.4
02/07/2019 00:13,BWZXULFZ68880837,Flame Orbs,WIZJ73,BDBU00,1745920.0,USD,8000,20/12/2024,1486.04,GHS,243.84
02/07/2019 00:13,JDDPGRZN92557771,Stocks,CBOX52,GYWU23,185050.0,USD,5000,17/06/2023,37.01,USD,43.07
02/07/2019 00:14,GLGWKCFP52063307,Stocks,TFLS35,TYAE14,2512000.0,USD,40000,10/05/2024,62.8,USD,62.11
02/07/2019 00:14,JLLSJPPN34154149,Stocks,KKGY69,AHMZ79,11030400.0,USD,80000,08/05/2021,137.88,USD,150.03
02/07/2019 00:14,QPJOBXVQ79839155,Oo-Rays,GSTD71,SFEO61,92988.0,USD,600,11/07/2020,154.98,USD,168.59
02/07/2019 00:15,EOYCWYSP96461916,Stocks,RFZG50,HYSJ42,37056.0,USD,400,28/09/2023,92.64,USD,99.96
02/07/2019 00:16,JIVLYMSO65418029,Triforces,BDBU00,SFEO61,1295400.0,USD,30000,31/05/2024,43.18,USD,44.79
02/07/2019 00:16,VNNCTJZZ61992971,Cell Batteries,AGBH66,OQXV70,151757.17,BHD,900,14/01/2020,28.2,USD,195.51
02/07/2019 00:16,EPSYVYUT82914594,Dragon Medallions,EDYH00,RNZB01,71295.0,USD,300,25/05/2021,237.65,USD,224.12
02/07/2019 00:16,RUKOBPSY15875349,Stocks,HPTP65,BBJG05,528180.0,USD,3000,11/10/2022,176.06,USD,179.37
02/07/2019 00:16,EQGZMIKB35844031,Nefarious Security Cards,TQSJ85,AMRO66,137067.0,USD,700,11/06/2021,195.81,USD,165.37
02/07/2019 00:16,GFEXRFWJ55154201,Stocks,JVHD93,SZRJ90,47866.0,USD,200,03/10/2020,239.33,USD,237.19
02/07/2019 00:16,SLYNJTSI05313918,Toxic Orbs,CVMG22,QXFF29,439390.0,USD,7000,08/09/2021,62.77,USD,51.33
02/07/2019 00:16,BNTPPADQ86955345,Tortures,TBVE46,DVVB31,3441180.96,NOK,60000,01/03/2021,58.44,USD,69.38
02/07/2019 00:16,VSGJQQAI48127920,Stocks,PQSW95,SZRJ90,143598.0,USD,600,25/02/2021,239.33,USD,292.86
02/07/2019 00:16,DEUTAPOE20909909,Stocks,SXTM39,MKHA46,90012.0,USD,300,15/01/2021,724.42,NIO,336.71
02/07/2019 00:17,GNXFOCEQ43866605,Pulse Rifles,VTKE98,PKBF70,1430.0,USD,100,25/10/2021,14.3,USD,12.68
02/07/2019 00:17,RDWAFLGV12119487,Stocks,NFAH30,MHFC34,876960.0,USD,9000,29/05/2021,601.78,SGD,82.69
02/07/2019 00:18,TXKYGEHE80965757,Learning Beds,ZFHD93,OCQF34,253520.0,USD,8000,18/02/2023,31.69,USD,36.69
02/07/2019 00:18,LCZCAEUE35697908,Stocks,KKGY69,TVQQ54,3503838.23,CVE,5000,01/01/2020,66.37,USD,651.62
02/07/2019 00:18,AEEJWNNQ69810988,Stocks,QODV38,WHPS18,14294.0,USD,200,09/03/2024,71.47,USD,65.69
02/07/2019 00:18,LSWPNGDM55335429,Nenyas,CIXF70,PVAZ61,154615.62,RON,500,23/08/2024,137.43,USD,263.59
02/07/2019 00:18,ZSMMSKJZ25828863,Stocks,CMZC67,QHXJ50,5073900.0,USD,30000,10/02/2020,169.13,USD,171.02
02/07/2019 00:19,LVQKBPUB12675765,Stocks,UHOG52,GSTD71,143016.38,SCR,800,31/12/2023,56.53,USD,157.86
02/07/2019 00:20,NSZWGJWK35296738,Triforces,TVQQ54,SFEO61,2590800.0,USD,60000,11/04/2024,43.18,USD,40.62
02/07/2019 00:20,ZLLPDEZW54323347,Namekian Spring Water,FDWI64,OPET16,13200.0,USD,600,17/07/2021,22.0,USD,19.62
02/07/2019 00:20,NZUAQPCZ03321605,Gold Needles,SEKK26,PKBF70,8537367.42,XCD,400,31/08/2024,652.67,USD,22889.95
02/07/2019 00:20,RJLSZSOK65352697,HALs,FDWI64,WYFO79,14467500.0,USD,30000,08/07/2020,482.25,USD,549.83
02/07/2019 00:20,DJRGNJZU44856283,Doodle Disks,HXDA52,QWOA67,42625.0,USD,500,14/07/2022,85.25,USD,88.16
02/07/2019 00:20,ZEBIUSIU86457336,Stocks,BPLN25,FDWI64,1087200.0,USD,60000,26/08/2022,18.12,USD,16.6
02/07/2019 00:21,BLASIHVK69046866,Rings of Adornment,ZELV96,VVXA11,57113349.12,UAH,20000,25/05/2024,79.68,USD,2647.21
02/07/2019 00:21,ZVRFEEKE69992025,Dust Cannisters,MYXF05,DNIL23,1579980.0,USD,3000,08/01/2022,605.76,THB,595.4
02/07/2019 00:21,LSWVICCA68973903,Rings of Free Action,VTKE98,QOKP03,16544.21,PLN,900,07/02/2020,59.26,USD,20.87
02/07/2019 00:22,OCUCLAVK94704170,Stocks,DNIL23,JXGF57,181500.0,USD,1000,21/06/2023,181.5,USD,199.18
02/07/2019 00:22,NRJUXZDW85327558,Gadgetrons,SUOX82,SHXQ48,518800.0,USD,40000,22/10/2023,12.97,USD,15.21
02/07/2019 00:22,CYGQWNFI78765275,Redstone Blocks,EIWJ22,CAVR54,3829190.88,KES,1000,25/04/2022,528.31,USD,3402.43
02/07/2019 00:23,NPQZBQZW00536957,Ent-draught,DBCS17,LIJW00,3495835.0,BRL,20000,26/08/2023,17.5,USD,150.8
02/07/2019 00:23,CVGLPSWE67799297,Jumbonium Atoms,DGTY64,MYXF05,99036.0,USD,700,08/03/2022,141.48,USD,130.11
02/07/2019 00:24,IFDSPGCV16480256,Stocks,DREA89,LIJW00,243234.0,USD,600,20/10/2023,405.39,USD,436.82
02/07/2019 00:24,DXLECYSG24384799,Stocks,FTFI87,AMBT33,19960.0,USD,1000,11/02/2020,19.96,USD,20.12
02/07/2019 00:25,RIJRRAOW09230373,Moranth Melters,SEKK26,VVXA11,1088720.0,USD,4000,24/12/2022,272.18,USD,315.13
02/07/2019 00:25,WKRTMLOK46549635,Stocks,DOGG07,IBLA29,31035.0,USD,100,08/12/2020,310.35,USD,261.62
02/07/2019 00:25,JVPODBZR90458250,Old Hunter Bells,RDBE21,WYFO79,44464200.0,USD,60000,13/08/2023,741.07,USD,817.46
02/07/2019 00:26,VSZNFKYW75144303,Rings of Teleport Control,CVMG22,VGYT30,441976.0,USD,800,14/10/2024,552.47,USD,453.9
02/07/2019 00:26,SRICQMWE05792577,Gauntlets of Power,OPET16,NFAH30,65754485.09,KPW,70000,06/02/2024,601.03,USD,1084.66
02/07/2019 00:27,NLWCVNXQ55252926,Badgers,IJPI82,GGLV00,345847.03,SYP,100,21/10/2023,783.31,USD,3753.31
02/07/2019 00:27,KXNEQDDY28522931,Transporters,OCQF34,QMZU44,104352.46,LKR,300,03/12/2020,192.71,USD,397.45
02/07/2019 00:27,OPOAGYHQ37616998,Exorcism Slips,VXSM31,GSTD71,111040.0,USD,400,29/03/2023,277.6,USD,258.03
02/07/2019 00:27,YTSJTGRM09536865,V-Tamer Taags,JZTC69,RDBE21,31496532.12,CAD,10000,11/11/2022,164.68,USD,3308.15
02/07/2019 00:27,MQWWAOLF44759857,Stocks,YWMD69,PNFK78,1266389.75,HUF,900,09/07/2023,381.98,USD,1281.42
02/07/2019 00:27,GCKMMLNH47300488,Stocks,CQPJ57,LWGE44,386811.84,MXN,8000,23/12/2020,5.37,USD,45.33
02/07/2019 00:27,TXBBZOEB89598159,Stocks,NQJL85,KRXZ15,14050134.73,DOP,8000,23/09/2023,186.13,USD,1666.31
02/07/2019 00:28,GMYLCZUU82291554,Stocks,MEOQ86,HPTP65,108496.0,USD,800,20/11/2022,135.62,USD,120.79
02/07/2019 00:28,AYBLIXLA54193528,Flying Brooms,ZXVX98,WVEI17,5509.68,SOS,400,17/12/2021,6.6,USD,12.83
02/07/2019 00:28,BCVLSIXV23146573,Stocks,TRFG21,FJOI82,1549700.0,USD,10000,26/06/2022,154.97,USD,169.62
02/07/2019 00:28,DKREQGBX85634517,Symbiotes,NCXS33,KKGI60,21158.0,USD,100,26/08/2020,971.53,FKP,180.6
02/07/2019 00:28,VUXLLINA63184924,Moranth Melters,ESPL27,VVXA11,130197847.36,BHD,80000,03/02/2020,272.18,USD,1770.64
02/07/2019 00:29,PMXWFCNE58060600,T-800s,ESPL27,QAZT26,322744.48,BWP,300,11/06/2023,209.49,USD,952.26
