dateOfTrade,tradeID,product,buyingParty,sellingParty,notionalAmount,notionalCurrency,quantity,maturityDate,underlyingPrice,underlyingCurrency,strikePrice
20/07/2019 00:00,SILOYMKV17144845,Stocks,BMRZ75,PNFK78,791120.0,USD,2000,20/06/2021,395.56,USD,423.92
20/07/2019 00:00,IRRTSISF78090297,Stocks,NCXS33,MHFC34,15595868.82,NIO,70000,04/02/2024,97.62,USD,207.86
20/07/2019 00:00,VBUMZCYP23866545,Stocks,NXTO39,OCQF34,204380.0,USD,2000,23/08/2021,102.19,USD,96.31
20/07/2019 00:01,SOKSXACL17507866,Amulets of Strangulation,CBOX52,ERHJ34,80521.0,USD,700,13/09/2023,115.03,USD,117.61
20/07/2019 00:02,IMSBYXYG03990545,Stocks,WWNS72,SFEO61,694500.0,USD,50000,23/02/2023,13.89,USD,13.08
20/07/2019 00:02,AADJVSGI39876962,Surrounders,CMZC67,TKVF94,6691944.82,GIP,10000,22/03/2021,83.71,USD,633.38
20/07/2019 00:02,VVEDEENJ66895622,Vibranium Bars,PNFK78,MSHS03,54209.0,USD,100,29/10/2023,480.35,DKK,610.81
20/07/2019 00:02,JXHGFUKA09409958,Stocks,ZBIO05,CBOX52,456484.0,USD,700,18/08/2024,652.12,USD,706.91
20/07/2019 00:02,ODNLJSIP81467821,Sigils,EWUY52,DDIB11,1655800.0,USD,10000,01/10/2021,165.58,USD,148.23
20/07/2019 00:02,JJTKKUME97486628,Stocks,PVAZ61,MDEQ10,9226.58,NOK,200,30/06/2024,46.75,USD,39.35
20/07/2019 00:03,WMJVIXWQ52935934,Full Faces,CMOI26,QLCE04,36981.0,USD,100,16/03/2020,369.81,USD,315.46
20/07/2019 00:03,MLMYVACU42264436,Stocks,QXFF29,PJKH65,4680.0,USD,400,14/10/2020,11.7,USD,10.97
20/07/2019 00:03,PABLYOOP12043295,Don Gero Masks,FORM54,TFLS35,34304200.0,KPW,80000,11/08/2023,267.5,USD,424.39
20/07/2019 00:03,UZFZHUIM48499979,Stocks,CVMG22,EPZN28,249980.37,IDR,900,14/06/2024,64.96,USD,232.87
20/07/2019 00:04,REPLKMFB35239063,Rings of Adornment,NFAH30,VVXA11,118174.73,WST,500,30/03/2023,83.56,USD,217.35
20/07/2019 00:04,QTHRQNXU87088931,Nails of Helena,FAWI50,JVHD93,6615608.14,MUR,200,09/06/2024,7567.59,AFN,30335.14
20/07/2019 00:04,VEDCAAXX81436592,Catbuses,DGTY64,DREA89,3807370.0,USD,7000,15/06/2024,543.91,USD,498.06
20/07/2019 00:05,YHHSYLXD99156064,Stocks,KUWI70,MYXF05,3504.0,USD,400,26/11/2024,8.76,USD,9.71
20/07/2019 00:06,FTXWPQZL73028338,Stocks,SAAM06,KEVJ11,12089.0,USD,700,26/01/2021,17.27,USD,16.11
20/07/2019 00:07,MMJARDWH09234960,Levitators,QWOA67,HWHS51,3581736.14,FJD,8000,30/08/2024,69.09,USD,385.36
20/07/2019 00:07,XRBTMQPX18295134,Stocks,HHFP66,OPET16,8445.4,SZL,400,13/06/2024,3.92,USD,22.58
20/07/2019 00:08,FWTASSTO68392229,Stocks,HPTP65,GBEZ65,316400.0,USD,7000,03/08/2022,45.2,USD,46.37
20/07/2019 00:09,OFGDNDFJ51957390,Hand Lanterns,WYFO79,CIXF70,1204577.52,PGK,500,31/01/2020,566.7,USD,2098.35
20/07/2019 00:10,DOKTKDOV58353226,Stocks,ZELV96,FTFI87,542727.0,USD,900,05/10/2022,603.03,USD,606.72
20/07/2019 00:10,OWYGZVSW98251542,Stocks,QBAP68,HPTP65,6439142.88,BIF,40000,26/10/2020,128.28,USD,135.19
20/07/2019 00:10,LTORQPOW56119446,Stocks,XRBV61,CQPJ57,208152.27,BSD,800,27/07/2024,51.42,USD,270.28
