date,companyID,stockPrice
26/07/2012,QETH27,2.3
26/07/2012,DVVB31,246.58
26/07/2012,EMNK67,211.35
26/07/2012,KTLA69,120.84
26/07/2012,EIWJ22,84.93
26/07/2012,SFZS08,196.46
26/07/2012,YSSR29,52.06
26/07/2012,SWGF93,49.13
26/07/2012,YTAI13,108.04
26/07/2012,NGBA40,92.23
26/07/2012,CMZC67,77.81
26/07/2012,PJKH65,19.61
26/07/2012,HWHS51,204.47
26/07/2012,ZBIO05,24.84
26/07/2012,YWMD69,185.47
26/07/2012,EPZN28,41.8
26/07/2012,VAHJ53,55.12
26/07/2012,HWJF09,232.17
26/07/2012,AGBH66,163.23
26/07/2012,TFLS35,21.58
26/07/2012,VPTI00,68.14
26/07/2012,FORM54,26.63
26/07/2012,QLCE04,63.96
26/07/2012,WIZJ73,10.06
26/07/2012,UFAY59,104.93
26/07/2012,DJNE62,103.19
26/07/2012,GBEZ65,63.67
26/07/2012,SXHU74,110.77
26/07/2012,DOGG07,31.6
26/07/2012,HPTP65,238.83
26/07/2012,GIWG34,3.28
26/07/2012,QHXJ50,91.49
26/07/2012,ERHJ34,273.82
26/07/2012,ZEHM52,108.87
26/07/2012,TBVE46,149.35
26/07/2012,RJUD59,11.51
26/07/2012,PKBF70,183.4
26/07/2012,BPLN25,115.74
26/07/2012,WVEI17,113.91
26/07/2012,VESX21,153.56
26/07/2012,UWUK72,131.62
26/07/2012,SHXQ48,89.93
26/07/2012,TRFG21,3.12
26/07/2012,SEKK26,84.18
26/07/2012,EKXA24,72.65
26/07/2012,PNFK78,147.39
26/07/2012,HFLM11,147.15
26/07/2012,VIMV38,170.47
26/07/2012,DDIB11,15.57
26/07/2012,LBKT00,8.22
26/07/2012,WVHK10,101.63
26/07/2012,EWUY52,163.92
26/07/2012,UHOG52,30.27
26/07/2012,GYWU23,18.04
26/07/2012,THJF58,25.99
26/07/2012,QAZT26,262.57
26/07/2012,MEOQ86,6.12
26/07/2012,KKZA87,32.7
26/07/2012,CQPJ57,50.46
26/07/2012,SAAM06,116.62
26/07/2012,QOKP03,396.09
26/07/2012,LKPN86,63.9
26/07/2012,SFEO61,4.83
26/07/2012,OKYS51,13.14
26/07/2012,MHFC34,103.01
26/07/2012,UIKN63,144.67
26/07/2012,CIXF70,65.89
26/07/2012,WYFO79,85.63
26/07/2012,SBUT62,52.79
26/07/2012,DREA89,69.77
26/07/2012,RNZB01,7.01
26/07/2012,ZFHD93,94.31
26/07/2012,NFAH30,290.81
26/07/2012,KUWI70,8.67
26/07/2012,CVMG22,74.45
26/07/2012,HSWX88,22.31
26/07/2012,VLJL11,312.25
26/07/2012,VCSF07,30.8
26/07/2012,IIZF28,110.07
26/07/2012,VVXA11,339.03
26/07/2012,BDBU00,159.37
26/07/2012,FTFI87,215.02
26/07/2012,DNIL23,208.86
26/07/2012,ZVEN26,41.74
26/07/2012,CBOX52,229.67
26/07/2012,LIIS96,139.36
26/07/2012,FDWI64,24.27
26/07/2012,NCYN50,14.47
26/07/2012,MRAH32,99.3
26/07/2012,FGVK43,44.75
26/07/2012,IJPI82,104.54
26/07/2012,AHMZ79,162.91
26/07/2012,TVQQ54,89.67
26/07/2012,SUOX82,173.11
26/07/2012,QODV38,125.81
26/07/2012,TGZI54,320.51
26/07/2012,BMRZ75,281.61
26/07/2012,QWOA67,134.37
26/07/2012,UEVD88,187.82
26/07/2012,ITTS26,162.03
26/07/2012,ZELV96,19.49
26/07/2012,RFZG50,55.42
26/07/2012,PIFN94,431.16
26/07/2012,YLGZ72,83.26
26/07/2012,ZSXF19,81.15
26/07/2012,IZLM67,67.69
26/07/2012,ORQH73,333.63
26/07/2012,QLMY86,210.78
26/07/2012,VGYT30,134.68
26/07/2012,DGTY64,18.01
26/07/2012,RJCA92,20.27
26/07/2012,JXGF57,115.78
26/07/2012,ZDAI73,184.11
26/07/2012,TKVF94,30.68
26/07/2012,XRBV61,207.46
26/07/2012,QCRG59,192.45
26/07/2012,GZED20,197.65
26/07/2012,VTKE98,65.89
26/07/2012,TYAE14,86.96
26/07/2012,OPET16,7.32
26/07/2012,KEVJ11,14.66
26/07/2012,DBCS17,84.0
26/07/2012,IZTD25,97.09
26/07/2012,KKGI60,135.91
26/07/2012,XHYN07,30.72
26/07/2012,OPZI26,33.83
26/07/2012,HNLV68,51.58
26/07/2012,ZNQA84,100.65
26/07/2012,IBLA29,433.45
26/07/2012,SZRJ90,214.74
26/07/2012,HYSJ42,284.94
26/07/2012,RLZK87,190.97
26/07/2012,NCCX02,178.11
26/07/2012,PVAZ61,150.98
26/07/2012,QBVN33,76.26
26/07/2012,RDBE21,23.61
26/07/2012,FGQR22,15.18
26/07/2012,KKGY69,139.28
26/07/2012,NCXS33,179.86
26/07/2012,NQJL85,80.11
26/07/2012,BBAX06,32.83
26/07/2012,PQSW95,20.01
26/07/2012,VXSM31,92.33
26/07/2012,LAUA80,185.07
26/07/2012,QXFF29,37.39
26/07/2012,LWGE44,9.4
26/07/2012,AMBT33,14.48
26/07/2012,MFZY76,169.72
26/07/2012,BBJG05,218.27
26/07/2012,UACN81,15.14
26/07/2012,NXTO39,154.37
26/07/2012,INIL60,32.38
26/07/2012,MKHA46,217.33
26/07/2012,OUNH49,106.94
26/07/2012,MYXF05,16.22
26/07/2012,GSTD71,114.1
26/07/2012,TQSJ85,196.54
26/07/2012,GGLV00,26.46
