date,companyID,stockPrice
31/07/2012,QETH27,2.34
31/07/2012,DVVB31,241.62
31/07/2012,EMNK67,199.9
31/07/2012,KTLA69,121.02
31/07/2012,EIWJ22,87.17
31/07/2012,SFZS08,191.26
31/07/2012,YSSR29,50.6
31/07/2012,SWGF93,47.37
31/07/2012,YTAI13,108.27
31/07/2012,NGBA40,95.68
31/07/2012,CMZC67,80.64
31/07/2012,PJKH65,19.64
31/07/2012,HWHS51,198.6
31/07/2012,ZBIO05,24.74
31/07/2012,YWMD69,188.85
31/07/2012,EPZN28,42.75
31/07/2012,VAHJ53,56.24
31/07/2012,HWJF09,227.74
31/07/2012,AGBH66,162.86
31/07/2012,TFLS35,20.98
31/07/2012,VPTI00,68.9
31/07/2012,FORM54,26.42
31/07/2012,QLCE04,63.3
31/07/2012,WIZJ73,10.09
31/07/2012,UFAY59,110.83
31/07/2012,DJNE62,106.8
31/07/2012,GBEZ65,62.75
31/07/2012,SXHU74,113.36
31/07/2012,DOGG07,31.22
31/07/2012,HPTP65,236.11
31/07/2012,GIWG34,3.29
31/07/2012,QHXJ50,89.29
31/07/2012,ERHJ34,272.96
31/07/2012,ZEHM52,108.76
31/07/2012,TBVE46,152.79
31/07/2012,RJUD59,11.55
31/07/2012,PKBF70,182.3
31/07/2012,BPLN25,116.05
31/07/2012,WVEI17,113.48
31/07/2012,VESX21,151.51
31/07/2012,UWUK72,128.63
31/07/2012,SHXQ48,88.99
31/07/2012,TRFG21,3.12
31/07/2012,SEKK26,81.89
31/07/2012,EKXA24,70.81
31/07/2012,PNFK78,153.06
31/07/2012,HFLM11,148.63
31/07/2012,VIMV38,171.76
31/07/2012,DDIB11,15.0
31/07/2012,LBKT00,7.91
31/07/2012,WVHK10,100.92
31/07/2012,EWUY52,159.35
31/07/2012,UHOG52,29.94
31/07/2012,GYWU23,18.4
31/07/2012,THJF58,26.24
31/07/2012,QAZT26,265.91
31/07/2012,MEOQ86,5.76
31/07/2012,KKZA87,33.49
31/07/2012,CQPJ57,50.4
31/07/2012,SAAM06,121.81
31/07/2012,QOKP03,372.57
31/07/2012,LKPN86,63.83
31/07/2012,SFEO61,4.92
31/07/2012,OKYS51,13.41
31/07/2012,MHFC34,101.65
31/07/2012,UIKN63,143.53
31/07/2012,CIXF70,64.99
31/07/2012,WYFO79,83.81
31/07/2012,SBUT62,52.25
31/07/2012,DREA89,67.87
31/07/2012,RNZB01,7.29
31/07/2012,ZFHD93,94.32
31/07/2012,NFAH30,290.86
31/07/2012,KUWI70,8.61
31/07/2012,CVMG22,75.16
31/07/2012,HSWX88,20.64
31/07/2012,VLJL11,312.75
31/07/2012,VCSF07,32.56
31/07/2012,IIZF28,111.45
31/07/2012,VVXA11,327.86
31/07/2012,BDBU00,159.28
31/07/2012,FTFI87,214.32
31/07/2012,DNIL23,204.03
31/07/2012,ZVEN26,39.43
31/07/2012,CBOX52,232.57
31/07/2012,LIIS96,141.15
31/07/2012,FDWI64,25.03
31/07/2012,NCYN50,14.65
31/07/2012,MRAH32,98.16
31/07/2012,FGVK43,42.99
31/07/2012,IJPI82,98.31
31/07/2012,AHMZ79,165.01
