date,companyID,stockPrice
04/04/2011,QETH27,2.61
04/04/2011,DVVB31,219.52
04/04/2011,EMNK67,177.83
04/04/2011,KTLA69,148.78
04/04/2011,EIWJ22,134.73
04/04/2011,SFZS08,205.35
04/04/2011,YSSR29,58.13
04/04/2011,SWGF93,44.02
04/04/2011,YTAI13,105.5
04/04/2011,NGBA40,140.19
04/04/2011,CMZC67,65.58
04/04/2011,PJKH65,23.01
04/04/2011,HWHS51,188.18
04/04/2011,ZBIO05,23.13
04/04/2011,YWMD69,251.77
04/04/2011,EPZN28,69.88
04/04/2011,VAHJ53,61.73
04/04/2011,HWJF09,167.19
04/04/2011,AGBH66,192.92
04/04/2011,TFLS35,18.68
04/04/2011,VPTI00,59.8
04/04/2011,FORM54,33.84
04/04/2011,QLCE04,81.39
04/04/2011,WIZJ73,8.36
04/04/2011,UFAY59,117.49
04/04/2011,DJNE62,132.03
04/04/2011,GBEZ65,66.06
04/04/2011,SXHU74,155.41
04/04/2011,DOGG07,38.08
04/04/2011,HPTP65,239.38
04/04/2011,GIWG34,3.29
04/04/2011,QHXJ50,103.51
04/04/2011,ERHJ34,236.57
04/04/2011,ZEHM52,131.64
04/04/2011,TBVE46,147.89
04/04/2011,RJUD59,8.84
04/04/2011,PKBF70,143.67
04/04/2011,BPLN25,104.04
04/04/2011,WVEI17,113.51
04/04/2011,VESX21,185.11
04/04/2011,UWUK72,155.64
04/04/2011,SHXQ48,111.66
04/04/2011,TRFG21,3.12
04/04/2011,SEKK26,124.47
04/04/2011,EKXA24,113.94
04/04/2011,PNFK78,127.96
04/04/2011,HFLM11,145.15
04/04/2011,VIMV38,139.33
04/04/2011,DDIB11,10.58
04/04/2011,LBKT00,8.88
04/04/2011,WVHK10,99.12
04/04/2011,EWUY52,238.95
04/04/2011,UHOG52,36.52
04/04/2011,GYWU23,25.73
04/04/2011,THJF58,19.43
04/04/2011,QAZT26,243.27
04/04/2011,MEOQ86,4.97
04/04/2011,KKZA87,36.86
04/04/2011,CQPJ57,54.22
04/04/2011,SAAM06,167.72
04/04/2011,QOKP03,427.37
04/04/2011,LKPN86,77.14
04/04/2011,SFEO61,4.04
04/04/2011,OKYS51,16.48
04/04/2011,MHFC34,138.22
04/04/2011,UIKN63,146.31
04/04/2011,CIXF70,107.79
04/04/2011,WYFO79,48.19
04/04/2011,SBUT62,83.28
04/04/2011,DREA89,60.97
04/04/2011,RNZB01,9.75
04/04/2011,ZFHD93,89.91
04/04/2011,NFAH30,206.35
04/04/2011,KUWI70,5.3
04/04/2011,CVMG22,71.8
04/04/2011,HSWX88,18.52
04/04/2011,VLJL11,219.98
04/04/2011,VCSF07,31.85
04/04/2011,IIZF28,107.35
04/04/2011,VVXA11,249.89
04/04/2011,BDBU00,138.84
04/04/2011,FTFI87,210.33
04/04/2011,DNIL23,241.25
04/04/2011,ZVEN26,50.84
04/04/2011,CBOX52,249.73
04/04/2011,LIIS96,132.62
04/04/2011,FDWI64,38.38
04/04/2011,NCYN50,15.71
04/04/2011,MRAH32,94.71
04/04/2011,FGVK43,39.02
04/04/2011,IJPI82,157.06
04/04/2011,AHMZ79,156.8
04/04/2011,TVQQ54,79.25
04/04/2011,SUOX82,168.26
04/04/2011,QODV38,176.06
04/04/2011,TGZI54,301.28
04/04/2011,BMRZ75,232.63
04/04/2011,QWOA67,257.91
04/04/2011,UEVD88,194.76
04/04/2011,ITTS26,241.44
04/04/2011,ZELV96,33.72
04/04/2011,RFZG50,42.98
04/04/2011,PIFN94,527.99
04/04/2011,YLGZ72,89.49
04/04/2011,ZSXF19,106.99
04/04/2011,IZLM67,93.23
04/04/2011,ORQH73,274.21
04/04/2011,QLMY86,198.7
04/04/2011,VGYT30,113.05
04/04/2011,DGTY64,18.75
04/04/2011,RJCA92,17.75
04/04/2011,JXGF57,115.46
04/04/2011,ZDAI73,211.17
04/04/2011,TKVF94,22.34
04/04/2011,XRBV61,144.19
04/04/2011,QCRG59,147.49
04/04/2011,GZED20,164.37
04/04/2011,VTKE98,61.13
04/04/2011,TYAE14,93.43
04/04/2011,OPET16,8.26
04/04/2011,KEVJ11,16.69
04/04/2011,DBCS17,92.51
04/04/2011,IZTD25,102.66
04/04/2011,KKGI60,161.2
04/04/2011,XHYN07,24.86
04/04/2011,OPZI26,36.04
04/04/2011,HNLV68,94.11
04/04/2011,ZNQA84,74.29
04/04/2011,IBLA29,171.41
04/04/2011,SZRJ90,179.89
04/04/2011,HYSJ42,291.62
04/04/2011,RLZK87,236.48
04/04/2011,NCCX02,211.6
04/04/2011,PVAZ61,140.16
04/04/2011,QBVN33,64.26
04/04/2011,RDBE21,17.47
04/04/2011,FGQR22,20.61
04/04/2011,KKGY69,192.41
04/04/2011,NCXS33,172.39
04/04/2011,NQJL85,84.69
04/04/2011,BBAX06,54.5
04/04/2011,PQSW95,15.16
04/04/2011,VXSM31,156.54
04/04/2011,LAUA80,183.91
04/04/2011,QXFF29,38.64
04/04/2011,LWGE44,10.56
04/04/2011,AMBT33,20.22
04/04/2011,MFZY76,217.53
04/04/2011,BBJG05,189.03
04/04/2011,UACN81,11.48
04/04/2011,NXTO39,158.77
04/04/2011,INIL60,37.12
