date,currency,valueInUSD
28/04/2013,AFN,12.599
28/04/2013,ALL,1.9422
28/04/2013,DZD,3.2104
28/04/2013,AOA,6.3556
28/04/2013,ARS,18.5215
28/04/2013,AMD,11.1949
28/04/2013,AWG,8.8156
28/04/2013,AUD,91.4039
28/04/2013,AZN,6.8646
28/04/2013,BSD,7.795
28/04/2013,BHD,3.0278
28/04/2013,BDT,7.4462
28/04/2013,BBD,93.1781
28/04/2013,BYR,8.3911
28/04/2013,BZD,6.2072
28/04/2013,BMD,0.916
28/04/2013,BTN,6.9565
28/04/2013,BOB,36.1618
28/04/2013,BAM,0.329
28/04/2013,BWP,3.1131
28/04/2013,BRL,11.8277
28/04/2013,GBP,11.1633
28/04/2013,BND,0.3452
28/04/2013,BGN,0.0827
28/04/2013,BIF,1.6067
28/04/2013,XOF,6.1475
28/04/2013,XAF,3.7024
28/04/2013,XPF,0.3461
28/04/2013,KHR,1.9829
28/04/2013,CAD,15.5613
28/04/2013,CVE,12.0471
28/04/2013,KYD,7.5146
28/04/2013,CLP,7.123
28/04/2013,CNY,7.0504
28/04/2013,COP,75.4556
28/04/2013,KMF,6.8069
28/04/2013,CDF,0.2446
28/04/2013,CRC,1.0934
28/04/2013,HRK,106.9275
28/04/2013,CUC,5.3029
28/04/2013,CUP,2.4102
28/04/2013,CZK,4.4028
28/04/2013,DKK,1.4135
28/04/2013,DJF,7.9409
28/04/2013,DOP,7.2228
28/04/2013,XCD,25.8679
28/04/2013,EGP,4.5257
28/04/2013,SVC,3.9366
28/04/2013,ETB,9.7304
28/04/2013,FKP,6.959
28/04/2013,FJD,9.2873
28/04/2013,GMD,8.032
28/04/2013,GEL,4.6578
28/04/2013,GHS,9.4694
28/04/2013,GIP,6.9223
28/04/2013,GTQ,0.5224
28/04/2013,GNF,128.2306
28/04/2013,GYD,3.9492
28/04/2013,HTG,19.1993
28/04/2013,HNL,2.0568
28/04/2013,HKD,5.2108
28/04/2013,HUF,3.6226
28/04/2013,ISK,3.2185
28/04/2013,INR,29.9271
28/04/2013,IDR,5.0345
28/04/2013,IRR,12.6675
28/04/2013,IQD,11.7704
28/04/2013,ILS,7.1025
28/04/2013,JMD,0.7711
28/04/2013,JPY,0.0446
28/04/2013,JOD,2.9299
28/04/2013,KZT,3.553
28/04/2013,KES,5.9145
28/04/2013,KWD,8.5103
28/04/2013,KGS,7.8366
28/04/2013,LAK,3.8979
28/04/2013,LBP,9.7363
28/04/2013,LSL,1.9327
28/04/2013,LRD,4.1921
28/04/2013,LYD,9.4931
28/04/2013,MOP,0.8183
28/04/2013,MKD,4.1198
28/04/2013,MGA,3.927
28/04/2013,MWK,6.1664
28/04/2013,MYR,57.6496
28/04/2013,MVR,6.158
28/04/2013,MRO,2.5312
28/04/2013,MUR,55.6685
28/04/2013,MXN,5.8916
28/04/2013,MDL,7.3934
28/04/2013,MNT,0.1775
28/04/2013,MAD,2.478
28/04/2013,MZN,4.8991
28/04/2013,MMK,3.4244
28/04/2013,ANG,9.95
28/04/2013,NAD,2.1326
28/04/2013,NPR,1.0891
28/04/2013,NZD,2.1149
28/04/2013,NIO,1.6273
28/04/2013,NGN,0.1596
28/04/2013,KPW,2.1947
28/04/2013,NOK,1.0854
28/04/2013,OMR,3.9086
28/04/2013,PKR,10.3844
28/04/2013,PAB,12.2226
28/04/2013,PGK,2.839
28/04/2013,PYG,7.5151
28/04/2013,PEN,0.2203
28/04/2013,PHP,54.6041
28/04/2013,PLN,0.198
28/04/2013,QAR,3.677
28/04/2013,RON,1.4467
28/04/2013,RUB,17.6273
28/04/2013,RWF,6.87
28/04/2013,WST,2.9582
28/04/2013,STD,4.5202
28/04/2013,SAR,6.5721
28/04/2013,RSD,1.1134
28/04/2013,SCR,4.3243
28/04/2013,SLL,3.7949
28/04/2013,SGD,7.4571
28/04/2013,SBD,8.775
28/04/2013,SOS,2.8983
28/04/2013,ZAR,4.5077
28/04/2013,KRW,0.2491
28/04/2013,LKR,1.3379
28/04/2013,SHP,3.6527
28/04/2013,SDG,8.5156
28/04/2013,SRD,5.5399
28/04/2013,SZL,4.3224
28/04/2013,SEK,3.4639
28/04/2013,CHF,8.7472
28/04/2013,SYP,4.5572
28/04/2013,TWD,439.0999
28/04/2013,TZS,10.1877
28/04/2013,THB,0.9187
28/04/2013,TOP,9.3485
28/04/2013,TTD,5.3647
28/04/2013,TND,6.4435
28/04/2013,TRY,0.6152
28/04/2013,TMM,3.7219
28/04/2013,USD,1
28/04/2013,UGX,9.1842
28/04/2013,UAH,29.4697
28/04/2013,UYU,36.7113
28/04/2013,AED,1.226
28/04/2013,VUV,28.0023
28/04/2013,VEB,1.3295
28/04/2013,VND,6.0049
28/04/2013,YER,7.4831
28/04/2013,ZMK,5.132
28/04/2013,ZWD,4.6043
