date,product,marketPrice
21/07/2012,Moloko Plus,65.08
21/07/2012,Pan-Galactic Gargle Blaster,663.39
21/07/2012,Victory Gin,43.43
21/07/2012,Vesper,432.94
21/07/2012,Duff,313.34
21/07/2012,Dark Planet Cola,93.97
21/07/2012,Slurm,129.77
21/07/2012,Nuka-cola,30.65
21/07/2012,Ent-draught,33.85
21/07/2012,Ambrosia,63.53
21/07/2012,Romulan Ale,107.55
21/07/2012,Astro Boys,945.76
21/07/2012,Marvins,66.27
21/07/2012,K-9s,169.52
21/07/2012,Autobots,45.8
21/07/2012,Decepticons,67.87
21/07/2012,Golems,14.99
21/07/2012,Master Balls,99.63
21/07/2012,Ultra Balls,75.22
21/07/2012,T-800s,231.99
21/07/2012,T-1000s,85.85
21/07/2012,Flubbers,445.11
21/07/2012,Spyders,158.68
21/07/2012,B-4s,34.02
21/07/2012,Ultrons,211.35
21/07/2012,Ruby Slippers,55.65
21/07/2012,Catbuses,713.66
21/07/2012,Evangelions,433.12
21/07/2012,Behelits,735.1
21/07/2012,Lightsabres,13.65
21/07/2012,Devil Fruits,251.11
21/07/2012,SMILEs,298.67
21/07/2012,Cornballers,231.02
21/07/2012,Sabor de Soledad Chips,105.36
21/07/2012,Red Apple Cigarettes,338.55
21/07/2012,Wonka Bars,274.63
21/07/2012,Bags of Holding,310.59
21/07/2012,Sending Stones,558.34
21/07/2012,Elder Wands,313.83
21/07/2012,Dornish Red,266.45
21/07/2012,Valaryian Steel Bars,294.02
21/07/2012,Dragon Eggs,579.69
21/07/2012,Cranium Inflolinks,144.32
21/07/2012,LiDAR Mark-Trackers,331.9
21/07/2012,Arm Nanoblades,443.31
21/07/2012,Replicants,17.31
21/07/2012,Venom Canisters,159.27
21/07/2012,Atium Bars,130.92
21/07/2012,Otataral Bars,23.82
21/07/2012,Night Dust,273.56
21/07/2012,Dragon Scales,255.27
21/07/2012,Teeth of the Dragon,712.58
21/07/2012,Chunin Headband,145.59
21/07/2012,Djinns,193.24
21/07/2012,Flying Brooms,9.61
21/07/2012,Flying Carpets,225.99
21/07/2012,Mjolnirs,604.0
21/07/2012,Infinity Stones,150.91
21/07/2012,Infinity Gauntlets,15.48
21/07/2012,Repulsor Beams,397.76
21/07/2012,Super Soldier Serums,135.27
