date,product,marketPrice
29/07/2012,Moloko Plus,64.75
29/07/2012,Pan-Galactic Gargle Blaster,631.87
29/07/2012,Victory Gin,43.23
29/07/2012,Vesper,431.88
29/07/2012,Duff,303.52
29/07/2012,Dark Planet Cola,94.18
29/07/2012,Slurm,128.75
29/07/2012,Nuka-cola,29.61
29/07/2012,Ent-draught,33.22
29/07/2012,Ambrosia,67.32
29/07/2012,Romulan Ale,103.1
29/07/2012,Astro Boys,995.0
29/07/2012,Marvins,65.81
29/07/2012,K-9s,174.53
29/07/2012,Autobots,46.94
29/07/2012,Decepticons,68.41
29/07/2012,Golems,15.56
29/07/2012,Master Balls,104.36
29/07/2012,Ultra Balls,79.45
29/07/2012,T-800s,228.48
29/07/2012,T-1000s,90.26
29/07/2012,Flubbers,436.48
29/07/2012,Spyders,164.87
29/07/2012,B-4s,34.69
29/07/2012,Ultrons,224.17
29/07/2012,Ruby Slippers,53.19
29/07/2012,Catbuses,689.69
29/07/2012,Evangelions,429.27
29/07/2012,Behelits,722.78
29/07/2012,Lightsabres,14.61
29/07/2012,Devil Fruits,246.04
29/07/2012,SMILEs,315.29
29/07/2012,Cornballers,224.02
29/07/2012,Sabor de Soledad Chips,108.02
29/07/2012,Red Apple Cigarettes,336.4
29/07/2012,Wonka Bars,281.28
29/07/2012,Bags of Holding,315.38
29/07/2012,Sending Stones,571.84
29/07/2012,Elder Wands,305.57
29/07/2012,Dornish Red,261.4
29/07/2012,Valaryian Steel Bars,289.15
29/07/2012,Dragon Eggs,582.9
29/07/2012,Cranium Inflolinks,146.02
29/07/2012,LiDAR Mark-Trackers,341.97
29/07/2012,Arm Nanoblades,455.75
29/07/2012,Replicants,17.74
29/07/2012,Venom Canisters,153.97
29/07/2012,Atium Bars,129.7
29/07/2012,Otataral Bars,23.91
29/07/2012,Night Dust,260.89
29/07/2012,Dragon Scales,248.23
29/07/2012,Teeth of the Dragon,689.34
29/07/2012,Chunin Headband,151.58
29/07/2012,Djinns,176.09
29/07/2012,Flying Brooms,9.68
29/07/2012,Flying Carpets,228.98
29/07/2012,Mjolnirs,603.1
29/07/2012,Infinity Stones,147.14
29/07/2012,Infinity Gauntlets,15.34
29/07/2012,Repulsor Beams,407.93
29/07/2012,Super Soldier Serums,128.41
29/07/2012,Vibranium Bars,455.47
29/07/2012,Adamantium Bars,158.9
29/07/2012,Mithril Bars,2.7
29/07/2012,Rune Bars,309.29
29/07/2012,True Names,107.1
29/07/2012,Sigils,160.81
29/07/2012,Strongest Potions,75.17
29/07/2012,Knightmare Frames,413.13
29/07/2012,Mirrors of Erised,409.06
29/07/2012,Pensieves,61.04
29/07/2012,Veritaserums,633.86
29/07/2012,Felix Felicis,359.88
29/07/2012,Horcuxes,229.79
29/07/2012,Philosopher Stones,102.43
29/07/2012,Sorceror Stones,19.72
29/07/2012,Dragon Balls,94.05
29/07/2012,Wind Shurikens,119.79
29/07/2012,Time Turners,420.93
29/07/2012,Moranth Burners,318.7
29/07/2012,Moranth Crackers,157.25
29/07/2012,Moranth Cussers,195.04
29/07/2012,Moranth Flamers,365.63
29/07/2012,Moranth Melters,273.49
29/07/2012,Moranth Shapers,96.1
29/07/2012,Moranth Smokers,101.96
