date,companyID,stockPrice
24/10/2017,QETH27,1.45
24/10/2017,DVVB31,126.99
24/10/2017,EMNK67,133.4
24/10/2017,KTLA69,121.19
24/10/2017,EIWJ22,25.96
24/10/2017,SFZS08,65.09
24/10/2017,YSSR29,32.85
24/10/2017,SWGF93,23.63
24/10/2017,YTAI13,206.51
24/10/2017,NGBA40,141.32
24/10/2017,CMZC67,57.13
24/10/2017,PJKH65,15.41
24/10/2017,HWHS51,222.05
24/10/2017,ZBIO05,11.19
24/10/2017,YWMD69,144.58
24/10/2017,EPZN28,67.4
24/10/2017,VAHJ53,49.03
24/10/2017,HWJF09,422.91
24/10/2017,AGBH66,94.51
24/10/2017,TFLS35,16.52
24/10/2017,VPTI00,57.21
24/10/2017,FORM54,9.16
24/10/2017,QLCE04,137.72
24/10/2017,WIZJ73,9.66
24/10/2017,UFAY59,66.69
24/10/2017,DJNE62,86.84
24/10/2017,GBEZ65,60.48
24/10/2017,SXHU74,63.67
24/10/2017,DOGG07,20.1
24/10/2017,HPTP65,118.21
24/10/2017,GIWG34,2.37
24/10/2017,QHXJ50,137.33
24/10/2017,ERHJ34,485.71
24/10/2017,ZEHM52,51.49
24/10/2017,TBVE46,159.94
24/10/2017,RJUD59,16.19
24/10/2017,PKBF70,202.63
24/10/2017,BPLN25,189.55
24/10/2017,WVEI17,93.76
24/10/2017,VESX21,311.43
24/10/2017,UWUK72,64.82
24/10/2017,SHXQ48,118.23
24/10/2017,TRFG21,3.12
24/10/2017,SEKK26,54.44
24/10/2017,EKXA24,36.85
24/10/2017,PNFK78,294.83
24/10/2017,HFLM11,143.76
24/10/2017,VIMV38,327.14
24/10/2017,DDIB11,24.84
24/10/2017,LBKT00,4.59
24/10/2017,WVHK10,114.67
24/10/2017,EWUY52,309.37
24/10/2017,UHOG52,42.87
24/10/2017,GYWU23,27.89
24/10/2017,THJF58,19.26
24/10/2017,QAZT26,404.22
24/10/2017,MEOQ86,7.26
24/10/2017,KKZA87,39.37
24/10/2017,CQPJ57,44.71
24/10/2017,SAAM06,117.06
24/10/2017,QOKP03,691.66
24/10/2017,LKPN86,69.75
24/10/2017,SFEO61,15.78
24/10/2017,OKYS51,8.65
24/10/2017,MHFC34,133.55
24/10/2017,UIKN63,146.38
24/10/2017,CIXF70,63.14
24/10/2017,WYFO79,179.09
24/10/2017,SBUT62,88.48
24/10/2017,DREA89,46.1
24/10/2017,RNZB01,6.45
24/10/2017,ZFHD93,151.88
24/10/2017,NFAH30,151.51
24/10/2017,KUWI70,11.41
24/10/2017,CVMG22,41.72
24/10/2017,HSWX88,41.04
24/10/2017,VLJL11,210.77
24/10/2017,VCSF07,38.94
24/10/2017,IIZF28,86.57
24/10/2017,VVXA11,208.12
24/10/2017,BDBU00,155.0
24/10/2017,FTFI87,522.03
24/10/2017,DNIL23,224.93
24/10/2017,ZVEN26,30.29
24/10/2017,CBOX52,389.12
24/10/2017,LIIS96,132.28
24/10/2017,FDWI64,14.94
24/10/2017,NCYN50,15.22
24/10/2017,MRAH32,129.69
24/10/2017,FGVK43,11.66
24/10/2017,IJPI82,33.76
24/10/2017,AHMZ79,152.47
24/10/2017,TVQQ54,80.34
24/10/2017,SUOX82,118.9
24/10/2017,QODV38,134.55
24/10/2017,TGZI54,148.43
24/10/2017,BMRZ75,282.53
24/10/2017,QWOA67,180.42
24/10/2017,UEVD88,250.77
24/10/2017,ITTS26,122.78
24/10/2017,ZELV96,13.95
24/10/2017,RFZG50,51.41
24/10/2017,PIFN94,495.1
24/10/2017,YLGZ72,64.42
24/10/2017,ZSXF19,49.92
24/10/2017,IZLM67,91.31
24/10/2017,ORQH73,317.15
24/10/2017,QLMY86,358.14
24/10/2017,VGYT30,284.97
24/10/2017,DGTY64,14.97
24/10/2017,RJCA92,25.23
24/10/2017,JXGF57,187.35
24/10/2017,ZDAI73,183.72
24/10/2017,TKVF94,49.43
24/10/2017,XRBV61,454.84
24/10/2017,QCRG59,268.37
24/10/2017,GZED20,229.74
24/10/2017,VTKE98,91.08
24/10/2017,TYAE14,57.08
24/10/2017,OPET16,3.77
24/10/2017,KEVJ11,24.29
24/10/2017,DBCS17,127.18
24/10/2017,IZTD25,33.87
24/10/2017,KKGI60,103.27
24/10/2017,XHYN07,18.79
24/10/2017,OPZI26,15.94
24/10/2017,HNLV68,56.38
24/10/2017,ZNQA84,161.42
24/10/2017,IBLA29,281.39
24/10/2017,SZRJ90,209.21
24/10/2017,HYSJ42,92.46
24/10/2017,RLZK87,133.8
24/10/2017,NCCX02,651.08
24/10/2017,PVAZ61,149.71
24/10/2017,QBVN33,31.86
24/10/2017,RDBE21,15.62
24/10/2017,FGQR22,6.45
24/10/2017,KKGY69,95.7
24/10/2017,NCXS33,101.98
24/10/2017,NQJL85,35.05
24/10/2017,BBAX06,36.05
24/10/2017,PQSW95,27.76
24/10/2017,VXSM31,110.25
24/10/2017,LAUA80,271.13
24/10/2017,QXFF29,11.15
24/10/2017,LWGE44,5.37
24/10/2017,AMBT33,16.91
24/10/2017,MFZY76,185.96
24/10/2017,BBJG05,213.93
24/10/2017,UACN81,19.83
24/10/2017,NXTO39,138.51
24/10/2017,INIL60,33.84
24/10/2017,MKHA46,316.59
24/10/2017,OUNH49,90.93
24/10/2017,MYXF05,8.04
24/10/2017,GSTD71,75.04
24/10/2017,TQSJ85,501.6
24/10/2017,GGLV00,22.69
24/10/2017,AYIH50,245.85
24/10/2017,RQGG65,52.79
24/10/2017,OHKH76,21.26
24/10/2017,WWNS72,351.7
24/10/2017,SRYE59,2.16
24/10/2017,MFJJ99,34.17
24/10/2017,VVBY18,31.36
24/10/2017,KRRO64,582.35
24/10/2017,JZTC69,173.25
24/10/2017,KRXZ15,184.93
24/10/2017,QMZU44,132.76
24/10/2017,OQXV70,12.43
24/10/2017,FYYD57,123.88
24/10/2017,OCQF34,71.23
24/10/2017,EDYH00,156.26
24/10/2017,ISWT83,162.79
24/10/2017,QBAP68,21.19
24/10/2017,AMRO66,45.4
24/10/2017,YOQG45,52.98
24/10/2017,ESPL27,69.28
24/10/2017,VKMV12,74.32
24/10/2017,FAWI50,158.83
24/10/2017,SMYT95,96.0
24/10/2017,YCZA59,68.26
24/10/2017,ZMLP81,29.96
24/10/2017,MDEQ10,27.39
24/10/2017,JVHD93,9.98
24/10/2017,SXTM39,90.84
24/10/2017,HHFP66,253.65
24/10/2017,JCWS17,112.22
24/10/2017,HHOA99,6.71
24/10/2017,MSHS03,198.3
24/10/2017,YFAM59,78.26
24/10/2017,CAVR54,72.23
24/10/2017,HXDA52,212.45
24/10/2017,PBFW95,97.35
24/10/2017,CMOI26,182.87
24/10/2017,FJOI82,101.86
24/10/2017,WHPS18,48.39
24/10/2017,CUVZ50,93.45
24/10/2017,ZXVX98,48.11
24/10/2017,LIJW00,278.37
24/10/2017,AWYB85,187.56
24/10/2017,DILF10,457.79
