date,product,marketPrice
23/09/2014,Moloko Plus,41.09
23/09/2014,Pan-Galactic Gargle Blaster,706.9
23/09/2014,Victory Gin,54.92
23/09/2014,Vesper,361.14
23/09/2014,Duff,386.95
23/09/2014,Dark Planet Cola,71.31
23/09/2014,Slurm,166.93
23/09/2014,Nuka-cola,38.96
23/09/2014,Ent-draught,25.89
23/09/2014,Ambrosia,50.43
23/09/2014,Romulan Ale,123.25
23/09/2014,Astro Boys,1925.15
23/09/2014,Marvins,52.54
23/09/2014,K-9s,80.95
23/09/2014,Autobots,42.58
23/09/2014,Decepticons,65.7
23/09/2014,Golems,18.11
23/09/2014,Master Balls,99.91
23/09/2014,Ultra Balls,59.21
23/09/2014,T-800s,276.94
23/09/2014,T-1000s,67.38
23/09/2014,Flubbers,389.27
23/09/2014,Spyders,141.21
23/09/2014,B-4s,52.61
23/09/2014,Ultrons,182.56
23/09/2014,Ruby Slippers,49.15
23/09/2014,Catbuses,737.93
23/09/2014,Evangelions,444.83
23/09/2014,Behelits,785.28
23/09/2014,Lightsabres,14.46
23/09/2014,Devil Fruits,179.22
23/09/2014,SMILEs,243.22
23/09/2014,Cornballers,216.16
23/09/2014,Sabor de Soledad Chips,176.28
23/09/2014,Red Apple Cigarettes,285.73
23/09/2014,Wonka Bars,234.11
23/09/2014,Bags of Holding,345.28
23/09/2014,Sending Stones,1019.25
23/09/2014,Elder Wands,250.15
23/09/2014,Dornish Red,208.64
23/09/2014,Valaryian Steel Bars,189.48
23/09/2014,Dragon Eggs,554.4
23/09/2014,Cranium Inflolinks,88.46
23/09/2014,LiDAR Mark-Trackers,294.7
23/09/2014,Arm Nanoblades,440.92
23/09/2014,Replicants,7.63
23/09/2014,Venom Canisters,166.35
23/09/2014,Atium Bars,162.52
23/09/2014,Otataral Bars,18.33
23/09/2014,Night Dust,239.33
23/09/2014,Dragon Scales,246.86
23/09/2014,Teeth of the Dragon,368.78
23/09/2014,Chunin Headband,170.98
23/09/2014,Djinns,229.13
23/09/2014,Flying Brooms,11.65
23/09/2014,Flying Carpets,166.24
23/09/2014,Mjolnirs,740.86
23/09/2014,Infinity Stones,117.1
23/09/2014,Infinity Gauntlets,11.78
23/09/2014,Repulsor Beams,443.45
23/09/2014,Super Soldier Serums,144.95
23/09/2014,Vibranium Bars,526.64
23/09/2014,Adamantium Bars,185.11
23/09/2014,Mithril Bars,2.24
23/09/2014,Rune Bars,273.21
23/09/2014,True Names,66.98
23/09/2014,Sigils,107.51
23/09/2014,Strongest Potions,78.72
23/09/2014,Knightmare Frames,542.22
23/09/2014,Mirrors of Erised,480.89
23/09/2014,Pensieves,75.45
23/09/2014,Veritaserums,427.07
23/09/2014,Felix Felicis,294.85
23/09/2014,Horcuxes,219.75
23/09/2014,Philosopher Stones,88.01
23/09/2014,Sorceror Stones,22.28
23/09/2014,Dragon Balls,57.39
23/09/2014,Wind Shurikens,92.39
23/09/2014,Time Turners,419.57
23/09/2014,Moranth Burners,429.72
23/09/2014,Moranth Crackers,146.28
23/09/2014,Moranth Cussers,260.02
23/09/2014,Moranth Flamers,244.03
23/09/2014,Moranth Melters,142.7
23/09/2014,Moranth Shapers,99.43
23/09/2014,Moranth Smokers,95.16
23/09/2014,Finnests,154.15
23/09/2014,Terondais,209.86
23/09/2014,White Gold Rings,106.83
23/09/2014,Hurtloam,273.52
23/09/2014,Rare Candies,98.99
23/09/2014,PP Ups,403.64
23/09/2014,Phoenix Downs,13.76
23/09/2014,Zanpakutos,8.04
23/09/2014,Sensu Beans,256.69
23/09/2014,Namekian Spring Water,14.42
23/09/2014,Australium Bars,84.09
23/09/2014,Aether Tanks,17.49
23/09/2014,Mana Ore,101.55
23/09/2014,Dilithium Crystals,256.85
23/09/2014,Dust Cannisters,393.71
23/09/2014,Energon Cubes,739.11
23/09/2014,Jumbonium Atoms,203.76
23/09/2014,Katchin Bars,20.99
23/09/2014,Krytonite Ore,262.3
23/09/2014,Nanomachines,219.44
23/09/2014,Octiron Bars,199.64
23/09/2014,Redstone Blocks,474.41
23/09/2014,Seastone Cuffs,102.6
23/09/2014,Z-crystals,240.0
23/09/2014,Digivices,98.12
23/09/2014,Pym Particles,15.19
23/09/2014,Wild Card Virus Vials,59.87
23/09/2014,Tachyons,235.92
23/09/2014,Hope,255.4
23/09/2014,Decks of Many Things,164.25
23/09/2014,Golden Fleeces,109.81
23/09/2014,Argonaughts,439.0
23/09/2014,Vestiges,566.19
23/09/2014,Tricorders,150.82
23/09/2014,Replicators,77.23
23/09/2014,Transporters,328.59
23/09/2014,Sonic Screwdrivers,236.38
23/09/2014,Holy Grails,437.45
23/09/2014,Nails of Helena,318.08
23/09/2014,Shrouds of Turin,341.4
23/09/2014,Hoverboards,27.43
23/09/2014,Holodecks,229.79
23/09/2014,Neuralizers,156.82
23/09/2014,Symbiotes,226.83
23/09/2014,Meow Meow Beans,350.04
23/09/2014,6IV Shiny Dittos,557.34
23/09/2014,Holy Hand Grenades,226.95
23/09/2014,Alpha-Omega Bombs,856.79
23/09/2014,Fatmans,72.05
23/09/2014,BFG 9000s,102.4
23/09/2014,Noisy Crickets,112.23
23/09/2014,Lawgivers,91.08
23/09/2014,Phasers,252.13
23/09/2014,Pulse Rifles,24.83
23/09/2014,Vorpal Swords,226.9
23/09/2014,Sausages inna bun,12.78
23/09/2014,Gundams,443.84
23/09/2014,HALs,451.07
23/09/2014,Agents,238.78
23/09/2014,Pipboys,190.33
23/09/2014,Scouters,41.64
23/09/2014,Daemons,246.81
23/09/2014,Pacts,98.37
23/09/2014,Souls,75.12
23/09/2014,Key of Kings,155.47
23/09/2014,Horns of Gondor,278.2
23/09/2014,Excalibers,33.08
23/09/2014,Thousand Sunnys,180.92
23/09/2014,Ampules,162.67
23/09/2014,Badgers,484.25
23/09/2014,Blinds,189.71
23/09/2014,Butterflys,205.46
23/09/2014,Cancellers,231.44
23/09/2014,Carpenters,201.45
23/09/2014,Centipedes,175.81
23/09/2014,Chainsaws,68.41
23/09/2014,Cocoons,215.67
23/09/2014,Drops,240.13
23/09/2014,Diverseys,109.56
23/09/2014,Fridays,97.11
23/09/2014,Full Faces,503.54
23/09/2014,Fumbles,264.61
23/09/2014,Gauntlets,352.67
23/09/2014,Javelins,326.11
23/09/2014,Lavenders,279.61
23/09/2014,Beams,18.69
23/09/2014,Pressures,482.98
23/09/2014,Rapids,145.35
23/09/2014,Reflectors,577.38
23/09/2014,Scripts,76.81
23/09/2014,Shooters,29.44
23/09/2014,Stalkers,199.02
23/09/2014,Stations,245.66
23/09/2014,Stickers,161.87
23/09/2014,Stoles,316.01
23/09/2014,Stringers,633.18
23/09/2014,Surfacers,71.01
23/09/2014,Surrounders,75.46
23/09/2014,Tasters,398.19
23/09/2014,Tortures,35.81
23/09/2014,3D Maneuver Gears,3.01
23/09/2014,Red Orbs,414.65
23/09/2014,Blue Orbs,276.93
23/09/2014,Choice Bands,100.42
23/09/2014,Choice Scarfs,37.92
23/09/2014,Choice Specs,171.44
23/09/2014,Binding Bands,230.85
23/09/2014,Damp Rocks,30.88
23/09/2014,Grip Claws,267.66
23/09/2014,Heat Rocks,12.63
23/09/2014,Icy Rocks,339.24
23/09/2014,Light Clays,60.68
23/09/2014,Smooth Rocks,388.97
23/09/2014,Terrain Extenders,211.99
23/09/2014,Mental Herbs,260.41
23/09/2014,Power Herbs,173.41
23/09/2014,White Herbs,355.52
23/09/2014,Big Roots,237.3
23/09/2014,Leftovers,304.54
23/09/2014,Shell Bells,763.02
23/09/2014,Absorb Bulbs,208.55
23/09/2014,Assault Vests,360.74
23/09/2014,Berserk Genes,65.94
23/09/2014,Cell Batteries,27.46
23/09/2014,Electric Seeds,308.21
23/09/2014,Expert Belts,367.6
23/09/2014,Grassy Seeds,9.14
23/09/2014,Life Orbs,13.42
23/09/2014,Metronomes,119.99
23/09/2014,Misty Seeds,228.31
23/09/2014,Muscle Bands,299.73
23/09/2014,Psychic Seeds,209.19
23/09/2014,Scope Lens,8.59
23/09/2014,Snowballs,51.97
23/09/2014,Weakness Policies,182.78
23/09/2014,Wide Lenses,54.82
23/09/2014,Wise Glasses,256.89
23/09/2014,Zoom Lens,180.25
23/09/2014,Lagging Tails,133.41
23/09/2014,Quick Claws,65.82
23/09/2014,Focus Bands,685.31
23/09/2014,Focus Sashes,26.54
23/09/2014,Flame Orbs,122.66
23/09/2014,Toxic Orbs,26.71
23/09/2014,Sticky Barbs,182.18
23/09/2014,Iron Balls,139.41
23/09/2014,Black Sludges,333.24
23/09/2014,Ring Targets,298.52
23/09/2014,Adrenaline Orbs,223.48
23/09/2014,Air Balloons,63.17
23/09/2014,Amulet Coins,321.16
23/09/2014,Bright Powders,131.54
23/09/2014,Destiny Knots,21.26
23/09/2014,Eject Buttons,49.3
23/09/2014,Float Stones,277.8
23/09/2014,King Rocks,213.79
23/09/2014,Protective Pads,216.42
23/09/2014,Razor Claws,30.04
23/09/2014,Razor Fangs,17.77
23/09/2014,Red Cards,324.8
23/09/2014,Rocky Helmets,217.03
23/09/2014,Safety Goggles,475.49
23/09/2014,Shed Shells,49.5
23/09/2014,Smoke Balls,413.75
23/09/2014,Cainhurst Badges,385.42
23/09/2014,Blood Dregs,141.4
23/09/2014,Blue Elixirs,437.65
23/09/2014,Bold Hunter's Marks,152.69
23/09/2014,Bolt Papers,152.98
23/09/2014,Bone Marrow Ashes,61.4
23/09/2014,Coldblood Dews,229.43
23/09/2014,Fire Papers,151.35
23/09/2014,Frenzied Coldbloods,389.22
23/09/2014,Gold Pendants,567.84
23/09/2014,Great One's Wisdoms,492.98
23/09/2014,Hand Lanterns,651.91
23/09/2014,Lead Elixirs,120.26
23/09/2014,Madman's Knowledges,356.15
23/09/2014,Quicksilver Bullets,181.84
23/09/2014,Red Jewelled Brooches,101.65
23/09/2014,Shaman Bone Blades,180.92
23/09/2014,Deck of Dragons,233.27
23/09/2014,Shining Coins,398.13
23/09/2014,Tear Stones,265.55
23/09/2014,Cainhurt Summons,400.67
23/09/2014,Celestial Dials,132.53
23/09/2014,Old Hunter Bells,277.96
23/09/2014,Tonsil Stones,286.78
23/09/2014,Gorgon Heads,183.81
23/09/2014,Niflheim Alloy Bars,24.45
23/09/2014,Pandora Boxes,155.1
23/09/2014,Wings of Icarus,129.47
23/09/2014,Flames of Apollo,189.08
23/09/2014,Keys of the Ram,319.89
23/09/2014,Owls of Athena,194.5
23/09/2014,Nemean Cestuses,764.04
23/09/2014,Nemesis Whips,46.44
23/09/2014,Primordial Flames,35.02
23/09/2014,Spears of Destiny,26.11
23/09/2014,Gauntlets of Zeus,139.72
23/09/2014,Titan Horns,124.74
23/09/2014,Hades Helms,476.94
23/09/2014,Urns of Power,217.57
23/09/2014,Unity Stones,201.19
23/09/2014,Cerebros,329.53
23/09/2014,Radioactive Spiders,259.48
23/09/2014,Potora Earrings,9.66
23/09/2014,Rejuvenation Tanks,634.48
23/09/2014,Death Notes,427.28
23/09/2014,Shinigami Eyes,169.99
23/09/2014,Protopacks,365.34
23/09/2014,Scooby Snacks,107.93
23/09/2014,Blasting Rods,202.3
23/09/2014,Millennium Puzzles,13.43
23/09/2014,Millennium Eyes,373.11
23/09/2014,Millennium Rings,18.48
23/09/2014,Millennium Keys,631.44
23/09/2014,Millennium Rods,230.14
23/09/2014,Millennium Necklaces,317.59
23/09/2014,Millennium Scales,72.49
23/09/2014,Bolts,346.03
23/09/2014,Gadgetrons,20.91
23/09/2014,Raritanium Ore,309.91
23/09/2014,Nanotech Crates,376.51
23/09/2014,Armour Magnetizers,255.09
23/09/2014,Zoni Vessels,170.87
23/09/2014,Box Basher 2000s,311.89
23/09/2014,Nefarious Security Cards,259.88
23/09/2014,Omnigaskets,591.49
23/09/2014,Treasure Mappers,98.16
23/09/2014,Gold Bolts,352.18
23/09/2014,Qwark Statuettes,52.76
23/09/2014,Electrolyzers,721.45
23/09/2014,Levitators,75.55
23/09/2014,Infiltrators,525.41
23/09/2014,Megacorp Helmets,112.22
23/09/2014,Momentum Gliders,289.27
23/09/2014,Platinum Bolts,178.19
23/09/2014,Infobots,296.81
23/09/2014,Rift Crackers,107.34
23/09/2014,Clank Model Robots,125.17
23/09/2014,CodeBots,37.07
23/09/2014,Persuaders,500.52
23/09/2014,Map-o-matics,391.68
23/09/2014,Ultra Nanotech,59.8
23/09/2014,Premium Nanotech,263.96
23/09/2014,Gadgebot Upgrade Chips,122.33
23/09/2014,Nano-paks,752.71
23/09/2014,Mr. Zerkons,137.51
23/09/2014,Golden Lucky Cats,277.28
23/09/2014,Peace Bells,87.28
23/09/2014,Wood Mats,243.94
23/09/2014,Fog Pots,152.01
23/09/2014,Golden Ink Pots,514.82
23/09/2014,Thief Gloves,461.14
23/09/2014,Fire Tablets,125.54
23/09/2014,Water Tablets,68.26
23/09/2014,Lucky Cat Paws,202.8
23/09/2014,Scent Charms,21.73
23/09/2014,String of Beads,4.06
23/09/2014,Feedbags,93.02
23/09/2014,Holy Bones,330.85
23/09/2014,Exorcism Slips,139.24
23/09/2014,Inkfinity Stones,80.23
23/09/2014,Traveler Charms,214.5
23/09/2014,Goldy Charms,19.67
23/09/2014,Steel Soul Sake,107.81
23/09/2014,Gold Dust,61.36
23/09/2014,Mermaid Coins,78.71
23/09/2014,Golden Peaches,314.48
23/09/2014,Elven Boots,8.39
23/09/2014,Fumble Boots,62.48
23/09/2014,Jumping Boots,77.65
23/09/2014,Kicking Boots,71.03
23/09/2014,Levitation Boots,82.11
23/09/2014,Speed Boots,230.05
23/09/2014,Water Walking Boots,232.29
23/09/2014,Alchemy Smocks,391.1
23/09/2014,Cloaks of Displacement,76.07
23/09/2014,Cloaks of Invisibility,30.11
23/09/2014,Cloaks of Magic Resistance,77.65
23/09/2014,Cloaks of Protection,173.91
23/09/2014,Elven Cloaks,217.44
23/09/2014,Gauntlets of Dexterity,244.22
23/09/2014,Gauntlets of FUmbling,106.76
23/09/2014,Gauntlets of Power,427.94
23/09/2014,Cornuthaums,123.35
23/09/2014,Dunce Caps,156.44
23/09/2014,Helms of Brilliance,426.54
23/09/2014,Helms of Opposite Alignment,229.1
23/09/2014,Helms of Telepathy,17.89
23/09/2014,Shields of Reflection,95.69
23/09/2014,Bags of Tricks,188.64
23/09/2014,Crystal Balls,178.37
23/09/2014,Drums of Earthquake,111.9
23/09/2014,Fire Horns,404.72
23/09/2014,Frost Horns,210.04
23/09/2014,Horns of Plenty,306.16
23/09/2014,Magic Harps,88.55
23/09/2014,Magic Lamps,31.82
23/09/2014,Magic Markers,130.96
23/09/2014,Magic Flute,183.06
23/09/2014,Magic Whistles,215.66
23/09/2014,Unicorn Horns,195.68
23/09/2014,Loadstones,94.8
23/09/2014,Luckstones,185.18
