date,product,marketPrice
04/04/2013,Moloko Plus,53.86
04/04/2013,Pan-Galactic Gargle Blaster,556.83
04/04/2013,Victory Gin,34.52
04/04/2013,Vesper,374.47
04/04/2013,Duff,256.37
04/04/2013,Dark Planet Cola,76.28
04/04/2013,Slurm,157.72
04/04/2013,Nuka-cola,37.1
04/04/2013,Ent-draught,29.39
04/04/2013,Ambrosia,55.32
04/04/2013,Romulan Ale,114.22
04/04/2013,Astro Boys,1151.77
04/04/2013,Marvins,59.16
04/04/2013,K-9s,136.44
04/04/2013,Autobots,42.04
04/04/2013,Decepticons,58.86
04/04/2013,Golems,15.16
04/04/2013,Master Balls,121.85
04/04/2013,Ultra Balls,79.28
04/04/2013,T-800s,298.12
04/04/2013,T-1000s,81.34
04/04/2013,Flubbers,460.79
04/04/2013,Spyders,166.49
04/04/2013,B-4s,35.46
04/04/2013,Ultrons,241.87
04/04/2013,Ruby Slippers,43.94
04/04/2013,Catbuses,758.82
04/04/2013,Evangelions,508.63
04/04/2013,Behelits,958.1
04/04/2013,Lightsabres,15.47
04/04/2013,Devil Fruits,208.73
04/04/2013,SMILEs,223.14
04/04/2013,Cornballers,272.65
04/04/2013,Sabor de Soledad Chips,153.7
04/04/2013,Red Apple Cigarettes,434.78
04/04/2013,Wonka Bars,216.4
04/04/2013,Bags of Holding,304.12
04/04/2013,Sending Stones,677.33
04/04/2013,Elder Wands,292.55
04/04/2013,Dornish Red,215.97
04/04/2013,Valaryian Steel Bars,232.12
04/04/2013,Dragon Eggs,569.31
04/04/2013,Cranium Inflolinks,176.93
04/04/2013,LiDAR Mark-Trackers,322.26
04/04/2013,Arm Nanoblades,439.17
04/04/2013,Replicants,11.6
04/04/2013,Venom Canisters,125.16
04/04/2013,Atium Bars,132.42
04/04/2013,Otataral Bars,17.7
04/04/2013,Night Dust,246.53
04/04/2013,Dragon Scales,264.83
04/04/2013,Teeth of the Dragon,493.07
04/04/2013,Chunin Headband,143.13
04/04/2013,Djinns,188.97
04/04/2013,Flying Brooms,12.9
04/04/2013,Flying Carpets,207.82
04/04/2013,Mjolnirs,690.07
04/04/2013,Infinity Stones,121.46
04/04/2013,Infinity Gauntlets,15.58
04/04/2013,Repulsor Beams,406.86
04/04/2013,Super Soldier Serums,127.06
04/04/2013,Vibranium Bars,422.94
04/04/2013,Adamantium Bars,161.89
04/04/2013,Mithril Bars,2.79
04/04/2013,Rune Bars,342.21
04/04/2013,True Names,101.42
04/04/2013,Sigils,115.42
04/04/2013,Strongest Potions,81.43
04/04/2013,Knightmare Frames,306.7
04/04/2013,Mirrors of Erised,382.79
04/04/2013,Pensieves,70.2
04/04/2013,Veritaserums,444.44
04/04/2013,Felix Felicis,417.42
04/04/2013,Horcuxes,198.98
04/04/2013,Philosopher Stones,104.02
04/04/2013,Sorceror Stones,20.68
04/04/2013,Dragon Balls,71.13
04/04/2013,Wind Shurikens,107.5
04/04/2013,Time Turners,414.9
04/04/2013,Moranth Burners,349.5
04/04/2013,Moranth Crackers,138.52
04/04/2013,Moranth Cussers,149.94
04/04/2013,Moranth Flamers,398.47
04/04/2013,Moranth Melters,207.28
04/04/2013,Moranth Shapers,95.08
04/04/2013,Moranth Smokers,89.39
04/04/2013,Finnests,162.5
04/04/2013,Terondais,162.96
04/04/2013,White Gold Rings,113.37
04/04/2013,Hurtloam,285.73
04/04/2013,Rare Candies,112.94
04/04/2013,PP Ups,360.01
04/04/2013,Phoenix Downs,14.53
04/04/2013,Zanpakutos,9.01
04/04/2013,Sensu Beans,407.73
04/04/2013,Namekian Spring Water,15.29
04/04/2013,Australium Bars,113.91
04/04/2013,Aether Tanks,27.38
04/04/2013,Mana Ore,97.35
04/04/2013,Dilithium Crystals,341.32
04/04/2013,Dust Cannisters,556.7
04/04/2013,Energon Cubes,550.8
04/04/2013,Jumbonium Atoms,241.24
04/04/2013,Katchin Bars,22.62
04/04/2013,Krytonite Ore,340.35
04/04/2013,Nanomachines,243.8
04/04/2013,Octiron Bars,204.43
04/04/2013,Redstone Blocks,439.75
04/04/2013,Seastone Cuffs,87.58
04/04/2013,Z-crystals,242.53
04/04/2013,Digivices,92.28
04/04/2013,Pym Particles,12.97
04/04/2013,Wild Card Virus Vials,50.76
04/04/2013,Tachyons,223.88
04/04/2013,Hope,212.68
04/04/2013,Decks of Many Things,227.79
04/04/2013,Golden Fleeces,147.38
04/04/2013,Argonaughts,327.46
04/04/2013,Vestiges,501.88
04/04/2013,Tricorders,131.71
04/04/2013,Replicators,88.9
04/04/2013,Transporters,291.4
04/04/2013,Sonic Screwdrivers,230.61
04/04/2013,Holy Grails,441.4
04/04/2013,Nails of Helena,413.87
04/04/2013,Shrouds of Turin,330.85
04/04/2013,Hoverboards,37.13
04/04/2013,Holodecks,164.8
04/04/2013,Neuralizers,173.98
04/04/2013,Symbiotes,215.39
04/04/2013,Meow Meow Beans,287.04
04/04/2013,6IV Shiny Dittos,403.3
04/04/2013,Holy Hand Grenades,205.94
04/04/2013,Alpha-Omega Bombs,560.84
04/04/2013,Fatmans,98.57
04/04/2013,BFG 9000s,119.54
04/04/2013,Noisy Crickets,134.58
04/04/2013,Lawgivers,85.04
