date,currency,valueInUSD
23/01/2017,AFN,12.6141
23/01/2017,ALL,2.1537
23/01/2017,DZD,6.1471
23/01/2017,AOA,5.6612
23/01/2017,ARS,14.689
23/01/2017,AMD,8.0182
23/01/2017,AWG,4.9088
23/01/2017,AUD,55.1067
23/01/2017,AZN,4.3869
23/01/2017,BSD,5.2874
23/01/2017,BHD,3.2256
23/01/2017,BDT,7.3949
23/01/2017,BBD,56.4052
23/01/2017,BYR,6.6439
23/01/2017,BZD,6.5082
23/01/2017,BMD,1.2573
23/01/2017,BTN,6.7258
23/01/2017,BOB,31.022
23/01/2017,BAM,0.2802
23/01/2017,BWP,4.0874
23/01/2017,BRL,13.578
23/01/2017,GBP,12.133
23/01/2017,BND,0.2779
23/01/2017,BGN,0.0789
23/01/2017,BIF,0.9732
23/01/2017,XOF,6.6099
23/01/2017,XAF,2.6516
23/01/2017,XPF,0.2495
23/01/2017,KHR,1.6434
23/01/2017,CAD,14.8863
23/01/2017,CVE,9.065
23/01/2017,KYD,8.6273
23/01/2017,CLP,7.6406
23/01/2017,CNY,7.2156
23/01/2017,COP,55.7217
23/01/2017,KMF,4.1705
23/01/2017,CDF,0.2375
23/01/2017,CRC,0.8377
23/01/2017,HRK,187.9434
23/01/2017,CUC,6.7261
23/01/2017,CUP,2.0935
23/01/2017,CZK,3.0
23/01/2017,DKK,1.0806
23/01/2017,DJF,7.374
23/01/2017,DOP,6.0799
23/01/2017,XCD,25.3356
23/01/2017,EGP,4.0611
23/01/2017,SVC,2.8766
23/01/2017,ETB,9.7568
23/01/2017,FKP,5.6806
23/01/2017,FJD,9.3519
23/01/2017,GMD,10.6542
23/01/2017,GEL,5.3139
23/01/2017,GHS,7.2436
23/01/2017,GIP,10.1142
23/01/2017,GTQ,0.59
23/01/2017,GNF,147.4375
23/01/2017,GYD,4.1904
23/01/2017,HTG,18.4673
23/01/2017,HNL,2.5487
23/01/2017,HKD,3.916
23/01/2017,HUF,3.3802
23/01/2017,ISK,2.1281
23/01/2017,INR,27.924
23/01/2017,IDR,5.852
23/01/2017,IRR,10.6242
23/01/2017,IQD,12.451
23/01/2017,ILS,7.3673
23/01/2017,JMD,0.7548
23/01/2017,JPY,0.0392
23/01/2017,JOD,2.1476
23/01/2017,KZT,3.3661
23/01/2017,KES,7.1074
23/01/2017,KWD,4.632
23/01/2017,KGS,6.1703
23/01/2017,LAK,2.8783
23/01/2017,LBP,10.65
23/01/2017,LSL,3.0833
23/01/2017,LRD,3.4406
23/01/2017,LYD,15.336
23/01/2017,MOP,0.9253
23/01/2017,MKD,4.5185
23/01/2017,MGA,5.8978
23/01/2017,MWK,5.6359
23/01/2017,MYR,34.3036
23/01/2017,MVR,5.6881
23/01/2017,MRO,3.0166
23/01/2017,MUR,67.0782
23/01/2017,MXN,5.2768
23/01/2017,MDL,6.6197
23/01/2017,MNT,0.1057
23/01/2017,MAD,2.0006
23/01/2017,MZN,5.8078
23/01/2017,MMK,3.9203
23/01/2017,ANG,7.5263
23/01/2017,NAD,1.63
23/01/2017,NPR,0.7202
23/01/2017,NZD,2.2381
23/01/2017,NIO,1.8518
23/01/2017,NGN,0.1627
23/01/2017,KPW,1.6985
23/01/2017,NOK,1.072
23/01/2017,OMR,5.4974
23/01/2017,PKR,10.884
23/01/2017,PAB,10.9722
23/01/2017,PGK,3.5158
23/01/2017,PYG,6.1799
23/01/2017,PEN,0.2735
23/01/2017,PHP,98.2167
23/01/2017,PLN,0.2939
23/01/2017,QAR,2.2756
23/01/2017,RON,1.7875
23/01/2017,RUB,13.4757
23/01/2017,RWF,4.8738
23/01/2017,WST,2.4544
23/01/2017,STD,3.945
23/01/2017,SAR,6.5861
23/01/2017,RSD,0.9502
23/01/2017,SCR,4.3869
23/01/2017,SLL,2.8359
23/01/2017,SGD,6.8896
23/01/2017,SBD,8.6865
23/01/2017,SOS,2.0679
23/01/2017,ZAR,5.2194
23/01/2017,KRW,0.1901
23/01/2017,LKR,1.7805
23/01/2017,SHP,2.9504
23/01/2017,SDG,7.3472
23/01/2017,SRD,3.6207
23/01/2017,SZL,4.2669
23/01/2017,SEK,3.8907
23/01/2017,CHF,11.7226
23/01/2017,SYP,5.0909
23/01/2017,TWD,430.6763
23/01/2017,TZS,10.1797
23/01/2017,THB,0.7953
23/01/2017,TOP,7.7219
23/01/2017,TTD,4.2341
23/01/2017,TND,4.9603
23/01/2017,TRY,0.4368
23/01/2017,TMM,3.5223
23/01/2017,USD,1
23/01/2017,UGX,6.9076
23/01/2017,UAH,34.3987
23/01/2017,UYU,30.9733
23/01/2017,AED,1.3108
23/01/2017,VUV,31.8032
23/01/2017,VEB,1.077
23/01/2017,VND,6.3453
23/01/2017,YER,7.578
23/01/2017,ZMK,4.4131
23/01/2017,ZWD,5.1235
