date,companyID,stockPrice
26/09/2014,QETH27,2.51
26/09/2014,DVVB31,198.63
26/09/2014,EMNK67,153.72
26/09/2014,KTLA69,116.48
26/09/2014,EIWJ22,49.98
26/09/2014,SFZS08,93.22
26/09/2014,YSSR29,50.32
26/09/2014,SWGF93,28.91
26/09/2014,YTAI13,175.94
26/09/2014,NGBA40,108.06
26/09/2014,CMZC67,61.66
26/09/2014,PJKH65,17.57
26/09/2014,HWHS51,310.99
26/09/2014,ZBIO05,16.08
26/09/2014,YWMD69,174.8
26/09/2014,EPZN28,56.29
26/09/2014,VAHJ53,86.06
26/09/2014,HWJF09,234.0
26/09/2014,AGBH66,129.38
26/09/2014,TFLS35,32.97
26/09/2014,VPTI00,43.64
26/09/2014,FORM54,14.63
26/09/2014,QLCE04,103.69
26/09/2014,WIZJ73,8.92
26/09/2014,UFAY59,122.42
26/09/2014,DJNE62,105.81
26/09/2014,GBEZ65,129.45
26/09/2014,SXHU74,87.14
26/09/2014,DOGG07,28.51
26/09/2014,HPTP65,200.24
26/09/2014,GIWG34,3.58
26/09/2014,QHXJ50,114.97
26/09/2014,ERHJ34,300.68
26/09/2014,ZEHM52,46.52
26/09/2014,TBVE46,136.06
26/09/2014,RJUD59,11.04
26/09/2014,PKBF70,211.67
26/09/2014,BPLN25,128.81
26/09/2014,WVEI17,82.99
26/09/2014,VESX21,178.11
26/09/2014,UWUK72,72.53
26/09/2014,SHXQ48,91.06
26/09/2014,TRFG21,3.12
26/09/2014,SEKK26,70.89
26/09/2014,EKXA24,57.29
26/09/2014,PNFK78,279.22
26/09/2014,HFLM11,148.9
26/09/2014,VIMV38,317.67
26/09/2014,DDIB11,16.45
26/09/2014,LBKT00,6.21
26/09/2014,WVHK10,134.84
26/09/2014,EWUY52,228.46
26/09/2014,UHOG52,34.74
26/09/2014,GYWU23,26.92
26/09/2014,THJF58,20.91
26/09/2014,QAZT26,271.06
26/09/2014,MEOQ86,4.94
26/09/2014,KKZA87,30.02
26/09/2014,CQPJ57,45.36
26/09/2014,SAAM06,147.03
26/09/2014,QOKP03,624.14
26/09/2014,LKPN86,40.85
26/09/2014,SFEO61,4.42
