date,product,marketPrice
13/09/2019,Moloko Plus,28.12
13/09/2019,Pan-Galactic Gargle Blaster,1083.81
13/09/2019,Victory Gin,16.24
13/09/2019,Vesper,257.92
13/09/2019,Duff,267.76
13/09/2019,Dark Planet Cola,67.27
13/09/2019,Slurm,70.84
13/09/2019,Nuka-cola,39.56
13/09/2019,Ent-draught,17.58
13/09/2019,Ambrosia,87.65
13/09/2019,Romulan Ale,117.39
13/09/2019,Astro Boys,1896.88
13/09/2019,Marvins,92.6
13/09/2019,K-9s,88.93
13/09/2019,Autobots,38.56
13/09/2019,Decepticons,49.72
13/09/2019,Golems,8.18
13/09/2019,Master Balls,49.21
13/09/2019,Ultra Balls,43.91
13/09/2019,T-800s,249.73
13/09/2019,T-1000s,31.47
13/09/2019,Flubbers,164.35
13/09/2019,Spyders,306.66
13/09/2019,B-4s,45.46
13/09/2019,Ultrons,144.85
13/09/2019,Ruby Slippers,46.06
13/09/2019,Catbuses,667.38
13/09/2019,Evangelions,798.73
13/09/2019,Behelits,439.15
13/09/2019,Lightsabres,9.89
13/09/2019,Devil Fruits,171.91
13/09/2019,SMILEs,160.27
13/09/2019,Cornballers,182.37
13/09/2019,Sabor de Soledad Chips,125.78
13/09/2019,Red Apple Cigarettes,300.3
13/09/2019,Wonka Bars,241.29
13/09/2019,Bags of Holding,196.12
13/09/2019,Sending Stones,821.73
13/09/2019,Elder Wands,207.11
13/09/2019,Dornish Red,121.3
13/09/2019,Valaryian Steel Bars,308.94
13/09/2019,Dragon Eggs,507.38
13/09/2019,Cranium Inflolinks,66.23
13/09/2019,LiDAR Mark-Trackers,175.0
13/09/2019,Arm Nanoblades,237.46
13/09/2019,Replicants,5.36
13/09/2019,Venom Canisters,75.69
13/09/2019,Atium Bars,278.37
13/09/2019,Otataral Bars,21.8
13/09/2019,Night Dust,149.32
13/09/2019,Dragon Scales,253.15
13/09/2019,Teeth of the Dragon,399.26
13/09/2019,Chunin Headband,293.49
13/09/2019,Djinns,171.92
13/09/2019,Flying Brooms,6.49
13/09/2019,Flying Carpets,110.75
13/09/2019,Mjolnirs,720.73
13/09/2019,Infinity Stones,111.8
