date,currency,valueInUSD
28/11/2015,AFN,15.266
28/11/2015,ALL,1.8624
28/11/2015,DZD,6.4722
28/11/2015,AOA,5.877
28/11/2015,ARS,16.6038
28/11/2015,AMD,8.2508
28/11/2015,AWG,5.366
28/11/2015,AUD,62.4755
28/11/2015,AZN,6.4892
28/11/2015,BSD,6.586
28/11/2015,BHD,3.743
28/11/2015,BDT,7.0892
28/11/2015,BBD,67.829
28/11/2015,BYR,5.8727
28/11/2015,BZD,6.7968
28/11/2015,BMD,1.1714
28/11/2015,BTN,6.4693
28/11/2015,BOB,38.4777
28/11/2015,BAM,0.3018
28/11/2015,BWP,3.3774
28/11/2015,BRL,12.9387
28/11/2015,GBP,10.2504
28/11/2015,BND,0.3167
28/11/2015,BGN,0.0876
28/11/2015,BIF,1.0759
28/11/2015,XOF,6.4452
28/11/2015,XAF,2.6151
28/11/2015,XPF,0.3024
28/11/2015,KHR,1.9955
28/11/2015,CAD,13.9327
28/11/2015,CVE,10.3188
28/11/2015,KYD,7.5
28/11/2015,CLP,7.3516
28/11/2015,CNY,7.2517
28/11/2015,COP,52.975
28/11/2015,KMF,4.2126
28/11/2015,CDF,0.2414
28/11/2015,CRC,0.8875
28/11/2015,HRK,176.6059
28/11/2015,CUC,6.7078
28/11/2015,CUP,2.6345
28/11/2015,CZK,3.6821
28/11/2015,DKK,1.3547
28/11/2015,DJF,6.9021
28/11/2015,DOP,7.3444
28/11/2015,XCD,22.4597
28/11/2015,EGP,4.2193
28/11/2015,SVC,3.1531
28/11/2015,ETB,9.0407
28/11/2015,FKP,7.3535
28/11/2015,FJD,8.6245
28/11/2015,GMD,9.4496
28/11/2015,GEL,5.94
28/11/2015,GHS,6.4753
28/11/2015,GIP,9.4233
28/11/2015,GTQ,0.5848
28/11/2015,GNF,135.8746
28/11/2015,GYD,4.3337
28/11/2015,HTG,14.7722
28/11/2015,HNL,2.2984
28/11/2015,HKD,4.8047
28/11/2015,HUF,3.7217
28/11/2015,ISK,2.2098
28/11/2015,INR,23.8808
28/11/2015,IDR,5.1441
28/11/2015,IRR,10.9306
28/11/2015,IQD,12.4633
28/11/2015,ILS,7.065
28/11/2015,JMD,0.7634
28/11/2015,JPY,0.036
28/11/2015,JOD,2.2192
28/11/2015,KZT,2.8147
28/11/2015,KES,8.2493
28/11/2015,KWD,5.1348
28/11/2015,KGS,6.4158
28/11/2015,LAK,2.1384
28/11/2015,LBP,9.8013
28/11/2015,LSL,2.8929
28/11/2015,LRD,5.0208
28/11/2015,LYD,19.0596
28/11/2015,MOP,0.787
28/11/2015,MKD,3.6718
28/11/2015,MGA,6.3613
28/11/2015,MWK,4.9355
28/11/2015,MYR,40.4199
28/11/2015,MVR,5.6558
28/11/2015,MRO,3.5963
28/11/2015,MUR,56.3308
28/11/2015,MXN,6.2641
28/11/2015,MDL,6.7424
28/11/2015,MNT,0.1406
28/11/2015,MAD,2.277
28/11/2015,MZN,5.8188
28/11/2015,MMK,3.2177
28/11/2015,ANG,7.8617
28/11/2015,NAD,1.3133
28/11/2015,NPR,0.6647
28/11/2015,NZD,2.3775
28/11/2015,NIO,1.7364
28/11/2015,NGN,0.1708
28/11/2015,KPW,1.8663
28/11/2015,NOK,1.0155
28/11/2015,OMR,5.384
28/11/2015,PKR,10.0966
28/11/2015,PAB,11.1994
28/11/2015,PGK,2.8151
28/11/2015,PYG,7.0934
28/11/2015,PEN,0.2421
28/11/2015,PHP,89.7461
28/11/2015,PLN,0.2631
28/11/2015,QAR,2.8069
28/11/2015,RON,1.719
28/11/2015,RUB,14.0853
28/11/2015,RWF,5.3995
28/11/2015,WST,2.3952
28/11/2015,STD,4.4403
28/11/2015,SAR,6.4518
28/11/2015,RSD,0.7648
28/11/2015,SCR,3.5513
28/11/2015,SLL,3.2136
28/11/2015,SGD,6.7092
28/11/2015,SBD,10.1804
28/11/2015,SOS,2.4295
28/11/2015,ZAR,3.8536
28/11/2015,KRW,0.2002
28/11/2015,LKR,1.5528
28/11/2015,SHP,3.2189
28/11/2015,SDG,7.1605
28/11/2015,SRD,3.9889
28/11/2015,SZL,5.2024
28/11/2015,SEK,3.9936
28/11/2015,CHF,11.9376
28/11/2015,SYP,4.9804
28/11/2015,TWD,650.66
28/11/2015,TZS,10.5068
28/11/2015,THB,0.7509
28/11/2015,TOP,8.104
28/11/2015,TTD,4.2702
28/11/2015,TND,4.3148
28/11/2015,TRY,0.4226
28/11/2015,TMM,3.9677
28/11/2015,USD,1
28/11/2015,UGX,9.0706
28/11/2015,UAH,40.3665
28/11/2015,UYU,35.6621
28/11/2015,AED,1.7429
28/11/2015,VUV,29.192
28/11/2015,VEB,1.2689
28/11/2015,VND,6.6892
28/11/2015,YER,9.1343
28/11/2015,ZMK,4.2593
28/11/2015,ZWD,4.9909
