date,currency,valueInUSD
30/11/2015,AFN,15.4162
30/11/2015,ALL,1.8326
30/11/2015,DZD,6.3979
30/11/2015,AOA,5.9952
30/11/2015,ARS,16.5939
30/11/2015,AMD,8.3112
30/11/2015,AWG,5.297
30/11/2015,AUD,62.4692
30/11/2015,AZN,6.4425
30/11/2015,BSD,6.6979
30/11/2015,BHD,3.7426
30/11/2015,BDT,7.1798
30/11/2015,BBD,68.5879
30/11/2015,BYR,5.8096
30/11/2015,BZD,6.7583
30/11/2015,BMD,1.1713
30/11/2015,BTN,6.4371
30/11/2015,BOB,38.4228
30/11/2015,BAM,0.2998
30/11/2015,BWP,3.3851
30/11/2015,BRL,12.8459
30/11/2015,GBP,10.4179
30/11/2015,BND,0.317
30/11/2015,BGN,0.0866
30/11/2015,BIF,1.089
30/11/2015,XOF,6.5189
30/11/2015,XAF,2.6461
30/11/2015,XPF,0.2984
30/11/2015,KHR,2.0202
30/11/2015,CAD,13.977
30/11/2015,CVE,10.294
30/11/2015,KYD,7.4248
30/11/2015,CLP,7.3255
30/11/2015,CNY,7.1869
30/11/2015,COP,53.5463
30/11/2015,KMF,4.2505
30/11/2015,CDF,0.2378
30/11/2015,CRC,0.8927
30/11/2015,HRK,174.7187
30/11/2015,CUC,6.6438
30/11/2015,CUP,2.643
30/11/2015,CZK,3.7218
30/11/2015,DKK,1.3656
30/11/2015,DJF,6.9136
30/11/2015,DOP,7.2853
30/11/2015,XCD,22.3756
30/11/2015,EGP,4.2129
30/11/2015,SVC,3.1289
30/11/2015,ETB,8.9406
30/11/2015,FKP,7.433
30/11/2015,FJD,8.625
30/11/2015,GMD,9.5125
30/11/2015,GEL,5.9837
30/11/2015,GHS,6.5157
30/11/2015,GIP,9.3467
30/11/2015,GTQ,0.5891
30/11/2015,GNF,135.8611
30/11/2015,GYD,4.423
30/11/2015,HTG,15.1276
30/11/2015,HNL,2.2526
30/11/2015,HKD,4.8316
30/11/2015,HUF,3.7386
30/11/2015,ISK,2.2534
30/11/2015,INR,24.2331
30/11/2015,IDR,5.1336
30/11/2015,IRR,11.0639
30/11/2015,IQD,12.6009
30/11/2015,ILS,7.0234
30/11/2015,JMD,0.7625
30/11/2015,JPY,0.0363
30/11/2015,JOD,2.217
30/11/2015,KZT,2.8749
30/11/2015,KES,8.2086
30/11/2015,KWD,5.0499
30/11/2015,KGS,6.4255
30/11/2015,LAK,2.1659
30/11/2015,LBP,9.6918
30/11/2015,LSL,2.9066
30/11/2015,LRD,5.0203
30/11/2015,LYD,18.9351
30/11/2015,MOP,0.7949
30/11/2015,MKD,3.6715
30/11/2015,MGA,6.2347
30/11/2015,MWK,4.9149
30/11/2015,MYR,40.6915
30/11/2015,MVR,5.6553
30/11/2015,MRO,3.596
30/11/2015,MUR,56.1336
30/11/2015,MXN,6.1839
30/11/2015,MDL,6.6439
30/11/2015,MNT,0.1395
30/11/2015,MAD,2.2688
30/11/2015,MZN,5.8862
30/11/2015,MMK,3.208
30/11/2015,ANG,7.909
30/11/2015,NAD,1.3122
30/11/2015,NPR,0.6616
30/11/2015,NZD,2.4004
30/11/2015,NIO,1.723
30/11/2015,NGN,0.17
30/11/2015,KPW,1.8831
30/11/2015,NOK,1.0175
30/11/2015,OMR,5.3144
30/11/2015,PKR,10.109
30/11/2015,PAB,11.1232
30/11/2015,PGK,2.8717
30/11/2015,PYG,7.1744
30/11/2015,PEN,0.2445
30/11/2015,PHP,88.1286
30/11/2015,PLN,0.2663
30/11/2015,QAR,2.8066
30/11/2015,RON,1.7087
30/11/2015,RUB,14.2224
30/11/2015,RWF,5.292
30/11/2015,WST,2.4138
30/11/2015,STD,4.4399
30/11/2015,SAR,6.3623
30/11/2015,RSD,0.7758
30/11/2015,SCR,3.592
30/11/2015,SLL,3.1977
30/11/2015,SGD,6.7199
30/11/2015,SBD,10.2288
30/11/2015,SOS,2.4559
30/11/2015,ZAR,3.8532
30/11/2015,KRW,0.2013
30/11/2015,LKR,1.5526
30/11/2015,SHP,3.2586
30/11/2015,SDG,7.202
30/11/2015,SRD,3.9949
30/11/2015,SZL,5.125
30/11/2015,SEK,3.9365
30/11/2015,CHF,12.0684
30/11/2015,SYP,4.9576
30/11/2015,TWD,641.7239
30/11/2015,TZS,10.4951
30/11/2015,THB,0.7559
30/11/2015,TOP,8.1334
30/11/2015,TTD,4.2376
30/11/2015,TND,4.2548
30/11/2015,TRY,0.421
30/11/2015,TMM,3.9673
30/11/2015,USD,1
30/11/2015,UGX,8.9711
30/11/2015,UAH,41.1779
30/11/2015,UYU,35.3768
30/11/2015,AED,1.7549
30/11/2015,VUV,29.3539
30/11/2015,VEB,1.2746
30/11/2015,VND,6.5837
30/11/2015,YER,8.9526
30/11/2015,ZMK,4.2085
30/11/2015,ZWD,5.0746
