dateOfTrade,tradeID,product,buyingParty,sellingParty,notionalAmount,notionalCurrency,quantity,maturityDate,underlyingPrice,underlyingCurrency,strikePrice
02/01/2018 00:00,EZVHFKQD41024114,Stocks,YWMD69,VPTI00,2389200.0,USD,40000,15/09/2021,59.73,USD,67.34
02/01/2018 00:00,LDPUHKHC68457271,Stocks,QETH27,VPTI00,418110.0,USD,7000,23/02/2023,59.73,USD,70.95
02/01/2018 00:00,EYYPZVIH47029405,Fog Pots,MYXF05,VAHJ53,1309830.0,USD,3000,09/04/2021,436.61,USD,466.27
02/01/2018 00:00,HFJJSFCA45469464,Stocks,SUOX82,JCWS17,95352.0,USD,800,20/12/2020,119.19,USD,126.36
02/01/2018 00:00,SUUNNGTK70513570,Focus Bands,DILF10,AMBT33,6694817.71,IQD,900,21/02/2023,534.35,USD,8659.67
02/01/2018 00:00,EKHCPKAE30814781,Stocks,SWGF93,TGZI54,164570.0,USD,1000,09/04/2022,164.57,USD,185.04
02/01/2018 00:00,GDKOCJXJ99061857,Naryas,LBKT00,ISWT83,853020.0,USD,6000,04/10/2020,142.17,USD,162.02
02/01/2018 00:00,PTAUFKXC50979140,Stocks,NXTO39,QBAP68,67803.43,MWK,500,15/06/2022,20.64,USD,124.62
02/01/2018 00:01,QYTGOQOJ76817777,Stocks,DNIL23,CAVR54,5053416.88,BBD,1000,15/02/2023,88.11,USD,5646.9
02/01/2018 00:01,FACYCTEJ45890743,Stocks,MHFC34,LAUA80,497639318.76,AUD,30000,12/12/2020,305.67,USD,16684.07
02/01/2018 00:02,ENEOZUMD17546155,Wood Mats,YWMD69,QMZU44,262080.0,USD,800,23/02/2019,327.6,USD,370.56
02/01/2018 00:03,CTVLBIZX24448380,Venom Canisters,HNLV68,DOGG07,52368.0,USD,400,31/05/2023,130.92,USD,109.94
02/01/2018 00:03,XPNELSAC54481611,Stocks,MKHA46,EPZN28,18435.0,USD,300,22/04/2019,61.45,USD,58.54
02/01/2018 00:04,BQKCMVVT32661156,Stocks,EKXA24,THJF58,92286.6,KGS,800,19/08/2021,21.32,USD,90.25
02/01/2018 00:04,SDQODUHV70480659,Mr. Zerkons,SZRJ90,IZTD25,5160500.0,USD,50000,26/08/2023,103.21,USD,89.61
02/01/2018 00:04,RLANZXMO43622520,Mirrors of Erised,CBOX52,CQPJ57,1814000.0,USD,8000,19/09/2020,226.75,USD,191.97
02/01/2018 00:05,UTJWBKDZ47563086,Cornballers,ZSXF19,HYSJ42,867739.75,BTN,400,15/01/2020,263.44,USD,2484.1
02/01/2018 00:05,DBXGWYXQ80891043,Stocks,MEOQ86,NCCX02,31583000.0,USD,50000,21/07/2019,631.66,USD,573.68
02/01/2018 00:05,EBXGVPHU90170411,Wrath Hammers,QODV38,IBLA29,4790.0,USD,500,12/02/2022,9.58,USD,10.24
02/01/2018 00:05,XNLFLOEK17524503,Pensieves,PNFK78,OPZI26,853600.0,USD,10000,16/02/2023,85.36,USD,72.56
02/01/2018 00:05,PQQTTVSP99451871,Stocks,AMRO66,MDEQ10,20104.0,USD,700,06/06/2019,28.72,USD,32.46
02/01/2018 00:05,SJYROZSM50963465,Stocks,SUOX82,AWYB85,94128.0,USD,600,19/05/2020,156.88,USD,183.6
02/01/2018 00:06,ZHRAXJRA26416149,Light Clays,SMYT95,NCXS33,3215400.0,USD,60000,13/06/2019,53.59,USD,51.1
02/01/2018 00:06,TPKJOXON65204990,Stocks,SZRJ90,LIIS96,3857680.26,GYD,7000,12/09/2022,129.32,USD,484.07
02/01/2018 00:06,EPEPKGHX32167064,Stocks,MDEQ10,PJKH65,28400.0,USD,2000,22/05/2023,14.2,USD,12.86
02/01/2018 00:06,XPCHBLWU68430269,Mithril Bars,MFJJ99,EIWJ22,335596.8,BSD,20000,09/01/2023,3.3,USD,19.03
02/01/2018 00:08,JFBRIPVI83266146,Focus Sashes,SEKK26,SZRJ90,93280.0,USD,4000,11/06/2019,23.32,USD,21.31
02/01/2018 00:08,FMFOXMMV30145261,Cerebros,YFAM59,AMRO66,451251.0,USD,900,22/03/2020,501.39,USD,564.04
02/01/2018 00:08,OROQATNY38414414,Stocks,ZVEN26,QODV38,9210400.0,USD,80000,23/03/2020,115.13,USD,106.28
02/01/2018 00:09,CBCJENMP78741766,Stocks,YTAI13,PIFN94,33200000.0,USD,80000,11/08/2022,415.0,USD,419.87
02/01/2018 00:09,WHOGEIIY51019729,Millennium Keys,SAAM06,JXGF57,10571.45,PEN,100,20/11/2019,281.38,USD,113.46
02/01/2018 00:09,GNKCOOKE85534439,Celestial Dials,RJCA92,INIL60,176040.0,USD,3000,09/08/2020,58.68,USD,58.95
02/01/2018 00:09,PFUTDKUH07897931,Dry Ethers,QOKP03,CMZC67,2640240.0,USD,9000,25/07/2023,293.36,USD,250.31
02/01/2018 00:09,CFJSHXXJ54549330,X-Antibodies,PVAZ61,ZDAI73,220572.0,USD,900,12/04/2021,245.08,USD,219.65
02/01/2018 00:10,OIXEYZDO91267567,Stocks,QWOA67,JXGF57,55833.0,USD,300,05/09/2021,186.11,USD,157.76
