date,currency,valueInUSD
05/09/2014,AFN,15.9637
05/09/2014,ALL,1.9728
05/09/2014,DZD,5.5637
05/09/2014,AOA,6.5028
05/09/2014,ARS,18.7173
05/09/2014,AMD,11.0326
05/09/2014,AWG,7.6415
05/09/2014,AUD,60.7583
05/09/2014,AZN,6.9198
05/09/2014,BSD,7.846
05/09/2014,BHD,3.9522
05/09/2014,BDT,6.6862
05/09/2014,BBD,80.3667
05/09/2014,BYR,7.451
05/09/2014,BZD,7.429
05/09/2014,BMD,0.9109
05/09/2014,BTN,6.9052
05/09/2014,BOB,32.8479
05/09/2014,BAM,0.3557
05/09/2014,BWP,3.1242
05/09/2014,BRL,12.1441
05/09/2014,GBP,10.1775
05/09/2014,BND,0.3412
05/09/2014,BGN,0.0952
05/09/2014,BIF,1.2054
05/09/2014,XOF,6.4542
05/09/2014,XAF,3.2658
05/09/2014,XPF,0.2533
05/09/2014,KHR,2.1471
05/09/2014,CAD,16.68
05/09/2014,CVE,9.0378
05/09/2014,KYD,7.4707
05/09/2014,CLP,6.9241
05/09/2014,CNY,7.3808
05/09/2014,COP,62.3454
05/09/2014,KMF,4.9716
05/09/2014,CDF,0.2337
05/09/2014,CRC,0.9371
05/09/2014,HRK,109.0724
05/09/2014,CUC,5.7849
05/09/2014,CUP,2.8149
05/09/2014,CZK,4.2565
05/09/2014,DKK,1.2733
05/09/2014,DJF,8.7627
05/09/2014,DOP,8.0305
05/09/2014,XCD,22.2603
05/09/2014,EGP,4.4429
05/09/2014,SVC,3.8982
05/09/2014,ETB,9.1911
05/09/2014,FKP,7.6585
05/09/2014,FJD,10.5007
05/09/2014,GMD,9.1274
05/09/2014,GEL,5.765
05/09/2014,GHS,7.8518
05/09/2014,GIP,7.0364
05/09/2014,GTQ,0.6004
05/09/2014,GNF,117.5599
05/09/2014,GYD,4.4126
05/09/2014,HTG,16.4669
05/09/2014,HNL,2.1896
05/09/2014,HKD,5.1658
05/09/2014,HUF,3.7407
05/09/2014,ISK,2.6853
05/09/2014,INR,25.6268
05/09/2014,IDR,4.7072
05/09/2014,IRR,13.029
05/09/2014,IQD,12.5137
05/09/2014,ILS,8.3218
05/09/2014,JMD,0.8479
05/09/2014,JPY,0.0379
05/09/2014,JOD,2.9634
05/09/2014,KZT,3.2465
05/09/2014,KES,6.5684
05/09/2014,KWD,5.1517
05/09/2014,KGS,7.0083
05/09/2014,LAK,2.9159
05/09/2014,LBP,8.2162
05/09/2014,LSL,2.7652
05/09/2014,LRD,5.0597
05/09/2014,LYD,12.5875
05/09/2014,MOP,0.9772
05/09/2014,MKD,3.8277
05/09/2014,MGA,4.7462
05/09/2014,MWK,4.7104
05/09/2014,MYR,41.1598
05/09/2014,MVR,6.6563
05/09/2014,MRO,3.232
05/09/2014,MUR,55.7718
05/09/2014,MXN,7.1404
05/09/2014,MDL,6.6976
05/09/2014,MNT,0.1776
05/09/2014,MAD,2.6771
05/09/2014,MZN,6.3287
05/09/2014,MMK,3.5745
05/09/2014,ANG,9.5113
05/09/2014,NAD,1.9048
05/09/2014,NPR,0.6883
05/09/2014,NZD,2.1904
05/09/2014,NIO,2.0163
05/09/2014,NGN,0.1703
05/09/2014,KPW,2.016
05/09/2014,NOK,1.2115
05/09/2014,OMR,4.5475
05/09/2014,PKR,8.9654
05/09/2014,PAB,11.5398
05/09/2014,PGK,2.7294
05/09/2014,PYG,5.9237
05/09/2014,PEN,0.2299
05/09/2014,PHP,66.9314
05/09/2014,PLN,0.2458
05/09/2014,QAR,2.8321
05/09/2014,RON,1.6979
05/09/2014,RUB,16.4789
05/09/2014,RWF,6.6227
05/09/2014,WST,2.4872
05/09/2014,STD,3.6705
05/09/2014,SAR,6.3822
05/09/2014,RSD,0.9347
05/09/2014,SCR,4.644
05/09/2014,SLL,3.4787
05/09/2014,SGD,6.5637
05/09/2014,SBD,8.6572
05/09/2014,SOS,3.1051
05/09/2014,ZAR,4.9394
05/09/2014,KRW,0.2702
05/09/2014,LKR,1.1778
05/09/2014,SHP,3.848
05/09/2014,SDG,6.9099
05/09/2014,SRD,4.3304
05/09/2014,SZL,4.0792
05/09/2014,SEK,3.622
05/09/2014,CHF,10.4018
05/09/2014,SYP,4.8612
05/09/2014,TWD,542.2133
05/09/2014,TZS,10.9272
05/09/2014,THB,0.8378
05/09/2014,TOP,8.8942
05/09/2014,TTD,4.1977
05/09/2014,TND,5.0042
05/09/2014,TRY,0.4906
05/09/2014,TMM,4.6756
05/09/2014,USD,1
05/09/2014,UGX,9.2531
05/09/2014,UAH,41.683
05/09/2014,UYU,37.8362
05/09/2014,AED,1.6005
05/09/2014,VUV,32.7675
05/09/2014,VEB,1.3137
05/09/2014,VND,6.2133
05/09/2014,YER,6.8638
05/09/2014,ZMK,4.1633
05/09/2014,ZWD,4.6449
