date,product,marketPrice
13/09/2013,Moloko Plus,54.87
13/09/2013,Pan-Galactic Gargle Blaster,522.83
13/09/2013,Victory Gin,41.43
13/09/2013,Vesper,347.17
13/09/2013,Duff,301.83
13/09/2013,Dark Planet Cola,83.8
13/09/2013,Slurm,164.33
13/09/2013,Nuka-cola,38.22
13/09/2013,Ent-draught,29.95
13/09/2013,Ambrosia,51.09
13/09/2013,Romulan Ale,109.25
13/09/2013,Astro Boys,1207.61
13/09/2013,Marvins,56.38
13/09/2013,K-9s,108.51
13/09/2013,Autobots,44.32
13/09/2013,Decepticons,65.93
13/09/2013,Golems,14.9
13/09/2013,Master Balls,88.38
13/09/2013,Ultra Balls,65.75
13/09/2013,T-800s,299.71
13/09/2013,T-1000s,62.7
13/09/2013,Flubbers,479.75
13/09/2013,Spyders,182.25
13/09/2013,B-4s,41.89
13/09/2013,Ultrons,209.39
13/09/2013,Ruby Slippers,36.05
13/09/2013,Catbuses,930.94
13/09/2013,Evangelions,513.84
13/09/2013,Behelits,902.0
13/09/2013,Lightsabres,12.04
13/09/2013,Devil Fruits,221.0
13/09/2013,SMILEs,246.8
13/09/2013,Cornballers,287.69
13/09/2013,Sabor de Soledad Chips,175.4
13/09/2013,Red Apple Cigarettes,343.53
13/09/2013,Wonka Bars,272.68
13/09/2013,Bags of Holding,299.07
13/09/2013,Sending Stones,691.5
13/09/2013,Elder Wands,300.58
13/09/2013,Dornish Red,201.85
13/09/2013,Valaryian Steel Bars,219.85
13/09/2013,Dragon Eggs,480.11
13/09/2013,Cranium Inflolinks,147.37
13/09/2013,LiDAR Mark-Trackers,364.64
13/09/2013,Arm Nanoblades,512.93
13/09/2013,Replicants,11.83
13/09/2013,Venom Canisters,112.35
13/09/2013,Atium Bars,144.92
13/09/2013,Otataral Bars,20.43
13/09/2013,Night Dust,249.86
13/09/2013,Dragon Scales,240.81
13/09/2013,Teeth of the Dragon,479.81
13/09/2013,Chunin Headband,160.83
13/09/2013,Djinns,209.36
13/09/2013,Flying Brooms,16.23
13/09/2013,Flying Carpets,207.66
13/09/2013,Mjolnirs,637.06
13/09/2013,Infinity Stones,94.82
13/09/2013,Infinity Gauntlets,13.48
13/09/2013,Repulsor Beams,426.51
13/09/2013,Super Soldier Serums,118.12
13/09/2013,Vibranium Bars,540.46
13/09/2013,Adamantium Bars,163.65
13/09/2013,Mithril Bars,2.33
13/09/2013,Rune Bars,289.78
13/09/2013,True Names,86.76
13/09/2013,Sigils,121.45
13/09/2013,Strongest Potions,83.32
13/09/2013,Knightmare Frames,361.34
13/09/2013,Mirrors of Erised,439.89
13/09/2013,Pensieves,70.04
13/09/2013,Veritaserums,490.93
13/09/2013,Felix Felicis,358.94
13/09/2013,Horcuxes,173.12
13/09/2013,Philosopher Stones,119.25
13/09/2013,Sorceror Stones,18.66
13/09/2013,Dragon Balls,76.22
13/09/2013,Wind Shurikens,114.67
13/09/2013,Time Turners,465.15
13/09/2013,Moranth Burners,404.27
13/09/2013,Moranth Crackers,159.32
13/09/2013,Moranth Cussers,196.57
13/09/2013,Moranth Flamers,348.7
13/09/2013,Moranth Melters,219.6
13/09/2013,Moranth Shapers,93.14
13/09/2013,Moranth Smokers,88.38
13/09/2013,Finnests,180.46
13/09/2013,Terondais,158.1
13/09/2013,White Gold Rings,102.89
13/09/2013,Hurtloam,257.51
13/09/2013,Rare Candies,116.96
13/09/2013,PP Ups,351.43
13/09/2013,Phoenix Downs,16.46
13/09/2013,Zanpakutos,8.87
13/09/2013,Sensu Beans,276.62
13/09/2013,Namekian Spring Water,14.13
13/09/2013,Australium Bars,115.09
13/09/2013,Aether Tanks,26.62
13/09/2013,Mana Ore,85.57
13/09/2013,Dilithium Crystals,293.04
13/09/2013,Dust Cannisters,492.29
13/09/2013,Energon Cubes,647.72
13/09/2013,Jumbonium Atoms,253.28
13/09/2013,Katchin Bars,18.85
13/09/2013,Krytonite Ore,370.01
13/09/2013,Nanomachines,300.81
13/09/2013,Octiron Bars,223.13
13/09/2013,Redstone Blocks,363.28
13/09/2013,Seastone Cuffs,106.35
13/09/2013,Z-crystals,246.06
13/09/2013,Digivices,82.48
13/09/2013,Pym Particles,16.38
13/09/2013,Wild Card Virus Vials,50.75
13/09/2013,Tachyons,254.36
13/09/2013,Hope,227.83
13/09/2013,Decks of Many Things,227.12
13/09/2013,Golden Fleeces,124.36
13/09/2013,Argonaughts,338.69
13/09/2013,Vestiges,579.5
13/09/2013,Tricorders,160.01
13/09/2013,Replicators,86.82
13/09/2013,Transporters,431.73
13/09/2013,Sonic Screwdrivers,192.98
13/09/2013,Holy Grails,408.74
13/09/2013,Nails of Helena,435.14
13/09/2013,Shrouds of Turin,339.79
13/09/2013,Hoverboards,28.68
13/09/2013,Holodecks,182.65
13/09/2013,Neuralizers,174.0
13/09/2013,Symbiotes,203.53
13/09/2013,Meow Meow Beans,309.65
13/09/2013,6IV Shiny Dittos,381.39
13/09/2013,Holy Hand Grenades,208.81
13/09/2013,Alpha-Omega Bombs,773.48
13/09/2013,Fatmans,83.08
13/09/2013,BFG 9000s,116.45
13/09/2013,Noisy Crickets,104.14
13/09/2013,Lawgivers,105.96
13/09/2013,Phasers,178.1
13/09/2013,Pulse Rifles,23.74
13/09/2013,Vorpal Swords,249.19
13/09/2013,Sausages inna bun,12.66
13/09/2013,Gundams,354.8
13/09/2013,HALs,609.58
13/09/2013,Agents,197.04
13/09/2013,Pipboys,138.91
13/09/2013,Scouters,66.66
13/09/2013,Daemons,270.39
13/09/2013,Pacts,96.78
13/09/2013,Souls,91.64
13/09/2013,Key of Kings,145.3
13/09/2013,Horns of Gondor,292.11
