date,product,marketPrice
04/11/2010,Moloko Plus,57.49
04/11/2010,Pan-Galactic Gargle Blaster,564.68
04/11/2010,Victory Gin,44.25
04/11/2010,Vesper,446.7
04/11/2010,Duff,353.35
04/11/2010,Dark Planet Cola,129.41
04/11/2010,Slurm,133.64
04/11/2010,Nuka-cola,36.31
04/11/2010,Ent-draught,28.65
04/11/2010,Ambrosia,45.05
04/11/2010,Romulan Ale,137.24
04/11/2010,Astro Boys,618.36
04/11/2010,Marvins,78.38
04/11/2010,K-9s,263.12
04/11/2010,Autobots,50.23
04/11/2010,Decepticons,74.96
04/11/2010,Golems,20.65
04/11/2010,Master Balls,148.13
04/11/2010,Ultra Balls,129.69
04/11/2010,T-800s,247.27
04/11/2010,T-1000s,128.28
04/11/2010,Flubbers,463.53
04/11/2010,Spyders,195.52
04/11/2010,B-4s,50.39
04/11/2010,Ultrons,244.45
04/11/2010,Ruby Slippers,54.25
04/11/2010,Catbuses,626.54
04/11/2010,Evangelions,362.96
04/11/2010,Behelits,513.72
04/11/2010,Lightsabres,10.43
04/11/2010,Devil Fruits,237.72
04/11/2010,SMILEs,397.47
04/11/2010,Cornballers,198.64
04/11/2010,Sabor de Soledad Chips,117.08
04/11/2010,Red Apple Cigarettes,370.45
04/11/2010,Wonka Bars,379.06
04/11/2010,Bags of Holding,270.53
04/11/2010,Sending Stones,434.67
04/11/2010,Elder Wands,319.24
04/11/2010,Dornish Red,393.02
04/11/2010,Valaryian Steel Bars,360.86
04/11/2010,Dragon Eggs,321.08
04/11/2010,Cranium Inflolinks,202.3
04/11/2010,LiDAR Mark-Trackers,391.51
04/11/2010,Arm Nanoblades,402.24
04/11/2010,Replicants,19.55
04/11/2010,Venom Canisters,118.47
04/11/2010,Atium Bars,183.33
04/11/2010,Otataral Bars,20.57
04/11/2010,Night Dust,365.33
04/11/2010,Dragon Scales,284.24
04/11/2010,Teeth of the Dragon,534.99
04/11/2010,Chunin Headband,226.55
04/11/2010,Djinns,341.85
04/11/2010,Flying Brooms,6.92
04/11/2010,Flying Carpets,179.06
04/11/2010,Mjolnirs,568.76
04/11/2010,Infinity Stones,252.75
04/11/2010,Infinity Gauntlets,9.82
04/11/2010,Repulsor Beams,433.72
04/11/2010,Super Soldier Serums,185.57
04/11/2010,Vibranium Bars,380.34
04/11/2010,Adamantium Bars,195.68
04/11/2010,Mithril Bars,2.72
04/11/2010,Rune Bars,366.46
04/11/2010,True Names,90.22
04/11/2010,Sigils,202.14
04/11/2010,Strongest Potions,117.87
04/11/2010,Knightmare Frames,381.04
04/11/2010,Mirrors of Erised,469.11
04/11/2010,Pensieves,67.61
04/11/2010,Veritaserums,536.47
04/11/2010,Felix Felicis,325.51
04/11/2010,Horcuxes,325.31
04/11/2010,Philosopher Stones,162.69
04/11/2010,Sorceror Stones,23.33
04/11/2010,Dragon Balls,114.21
04/11/2010,Wind Shurikens,114.42
04/11/2010,Time Turners,487.12
04/11/2010,Moranth Burners,410.44
04/11/2010,Moranth Crackers,152.91
04/11/2010,Moranth Cussers,277.11
04/11/2010,Moranth Flamers,359.48
04/11/2010,Moranth Melters,359.53
04/11/2010,Moranth Shapers,99.93
04/11/2010,Moranth Smokers,129.27
04/11/2010,Finnests,156.92
04/11/2010,Terondais,274.01
04/11/2010,White Gold Rings,118.94
04/11/2010,Hurtloam,284.29
04/11/2010,Rare Candies,160.78
04/11/2010,PP Ups,510.87
04/11/2010,Phoenix Downs,26.77
04/11/2010,Zanpakutos,8.2
04/11/2010,Sensu Beans,286.02
04/11/2010,Namekian Spring Water,13.33
04/11/2010,Australium Bars,221.39
04/11/2010,Aether Tanks,31.4
04/11/2010,Mana Ore,112.29
04/11/2010,Dilithium Crystals,447.46
04/11/2010,Dust Cannisters,379.96
04/11/2010,Energon Cubes,335.82
04/11/2010,Jumbonium Atoms,154.02
04/11/2010,Katchin Bars,18.63
04/11/2010,Krytonite Ore,269.37
04/11/2010,Nanomachines,274.65
04/11/2010,Octiron Bars,241.2
04/11/2010,Redstone Blocks,481.94
04/11/2010,Seastone Cuffs,71.79
04/11/2010,Z-crystals,244.23
04/11/2010,Digivices,75.48
04/11/2010,Pym Particles,9.03
04/11/2010,Wild Card Virus Vials,71.79
04/11/2010,Tachyons,260.3
04/11/2010,Hope,180.51
04/11/2010,Decks of Many Things,293.05
04/11/2010,Golden Fleeces,203.74
04/11/2010,Argonaughts,308.89
04/11/2010,Vestiges,392.11
04/11/2010,Tricorders,170.56
04/11/2010,Replicators,103.25
04/11/2010,Transporters,364.76
04/11/2010,Sonic Screwdrivers,150.83
04/11/2010,Holy Grails,201.58
04/11/2010,Nails of Helena,432.92
04/11/2010,Shrouds of Turin,266.99
04/11/2010,Hoverboards,49.07
04/11/2010,Holodecks,142.2
04/11/2010,Neuralizers,324.17
04/11/2010,Symbiotes,226.5
04/11/2010,Meow Meow Beans,456.16
04/11/2010,6IV Shiny Dittos,504.79
04/11/2010,Holy Hand Grenades,116.73
04/11/2010,Alpha-Omega Bombs,401.21
04/11/2010,Fatmans,129.39
04/11/2010,BFG 9000s,139.13
04/11/2010,Noisy Crickets,281.06
04/11/2010,Lawgivers,77.43
04/11/2010,Phasers,224.53
04/11/2010,Pulse Rifles,36.75
04/11/2010,Vorpal Swords,290.64
04/11/2010,Sausages inna bun,7.96
04/11/2010,Gundams,410.7
04/11/2010,HALs,594.07
04/11/2010,Agents,119.85
04/11/2010,Pipboys,186.71
04/11/2010,Scouters,66.17
04/11/2010,Daemons,418.78
04/11/2010,Pacts,81.66
04/11/2010,Souls,128.96
04/11/2010,Key of Kings,244.39
04/11/2010,Horns of Gondor,451.1
04/11/2010,Excalibers,39.05
04/11/2010,Thousand Sunnys,302.52
04/11/2010,Ampules,360.39
04/11/2010,Badgers,348.32
04/11/2010,Blinds,114.02
04/11/2010,Butterflys,169.17
04/11/2010,Cancellers,447.77
04/11/2010,Carpenters,138.7
04/11/2010,Centipedes,368.93
04/11/2010,Chainsaws,76.84
04/11/2010,Cocoons,242.59
04/11/2010,Drops,359.5
04/11/2010,Diverseys,246.83
04/11/2010,Fridays,135.8
04/11/2010,Full Faces,549.83
04/11/2010,Fumbles,287.81
04/11/2010,Gauntlets,279.92
04/11/2010,Javelins,311.12
04/11/2010,Lavenders,388.12
04/11/2010,Beams,38.72
04/11/2010,Pressures,358.17
04/11/2010,Rapids,216.68
04/11/2010,Reflectors,552.09
04/11/2010,Scripts,35.28
04/11/2010,Shooters,44.02
04/11/2010,Stalkers,352.49
04/11/2010,Stations,263.02
04/11/2010,Stickers,287.26
04/11/2010,Stoles,286.68
04/11/2010,Stringers,421.52
04/11/2010,Surfacers,99.07
04/11/2010,Surrounders,64.07
04/11/2010,Tasters,419.88
04/11/2010,Tortures,47.44
04/11/2010,3D Maneuver Gears,3.01
04/11/2010,Red Orbs,487.31
04/11/2010,Blue Orbs,454.43
04/11/2010,Choice Bands,112.36
04/11/2010,Choice Scarfs,111.97
04/11/2010,Choice Specs,229.26
04/11/2010,Binding Bands,297.38
04/11/2010,Damp Rocks,57.51
04/11/2010,Grip Claws,488.61
04/11/2010,Heat Rocks,19.48
04/11/2010,Icy Rocks,269.72
04/11/2010,Light Clays,100.77
04/11/2010,Smooth Rocks,337.63
04/11/2010,Terrain Extenders,237.78
04/11/2010,Mental Herbs,360.23
04/11/2010,Power Herbs,227.83
04/11/2010,White Herbs,420.13
04/11/2010,Big Roots,290.48
04/11/2010,Leftovers,199.02
04/11/2010,Shell Bells,520.89
04/11/2010,Absorb Bulbs,236.02
04/11/2010,Assault Vests,318.0
04/11/2010,Berserk Genes,65.48
04/11/2010,Cell Batteries,45.39
04/11/2010,Electric Seeds,287.8
04/11/2010,Expert Belts,296.81
04/11/2010,Grassy Seeds,13.94
04/11/2010,Life Orbs,26.44
04/11/2010,Metronomes,101.83
04/11/2010,Misty Seeds,180.2
04/11/2010,Muscle Bands,272.67
04/11/2010,Psychic Seeds,201.66
04/11/2010,Scope Lens,18.28
04/11/2010,Snowballs,54.74
04/11/2010,Weakness Policies,334.7
04/11/2010,Wide Lenses,84.32
04/11/2010,Wise Glasses,205.78
04/11/2010,Zoom Lens,216.39
04/11/2010,Lagging Tails,155.94
04/11/2010,Quick Claws,81.34
04/11/2010,Focus Bands,473.76
04/11/2010,Focus Sashes,55.36
04/11/2010,Flame Orbs,160.86
04/11/2010,Toxic Orbs,23.78
04/11/2010,Sticky Barbs,174.12
04/11/2010,Iron Balls,388.58
04/11/2010,Black Sludges,396.35
04/11/2010,Ring Targets,394.69
04/11/2010,Adrenaline Orbs,181.59
04/11/2010,Air Balloons,28.73
04/11/2010,Amulet Coins,369.26
04/11/2010,Bright Powders,292.66
04/11/2010,Destiny Knots,29.43
04/11/2010,Eject Buttons,31.62
04/11/2010,Float Stones,310.74
04/11/2010,King Rocks,304.44
04/11/2010,Protective Pads,194.94
04/11/2010,Razor Claws,24.56
04/11/2010,Razor Fangs,26.16
04/11/2010,Red Cards,358.77
04/11/2010,Rocky Helmets,435.52
04/11/2010,Safety Goggles,261.71
04/11/2010,Shed Shells,98.92
04/11/2010,Smoke Balls,554.15
04/11/2010,Cainhurst Badges,319.74
04/11/2010,Blood Dregs,195.11
04/11/2010,Blue Elixirs,332.67
04/11/2010,Bold Hunter's Marks,105.1
04/11/2010,Bolt Papers,237.37
04/11/2010,Bone Marrow Ashes,69.64
04/11/2010,Coldblood Dews,406.6
04/11/2010,Fire Papers,253.19
04/11/2010,Frenzied Coldbloods,597.08
04/11/2010,Gold Pendants,371.48
04/11/2010,Great One's Wisdoms,304.0
04/11/2010,Hand Lanterns,382.89
04/11/2010,Lead Elixirs,247.74
04/11/2010,Madman's Knowledges,342.55
04/11/2010,Quicksilver Bullets,161.41
04/11/2010,Red Jewelled Brooches,56.53
04/11/2010,Shaman Bone Blades,152.16
04/11/2010,Deck of Dragons,248.09
04/11/2010,Shining Coins,384.22
04/11/2010,Tear Stones,98.7
04/11/2010,Cainhurt Summons,401.37
04/11/2010,Celestial Dials,93.32
04/11/2010,Old Hunter Bells,320.93
04/11/2010,Tonsil Stones,259.67
04/11/2010,Gorgon Heads,227.68
04/11/2010,Niflheim Alloy Bars,16.89
04/11/2010,Pandora Boxes,227.64
04/11/2010,Wings of Icarus,117.57
04/11/2010,Flames of Apollo,173.73
04/11/2010,Keys of the Ram,246.24
04/11/2010,Owls of Athena,215.74
04/11/2010,Nemean Cestuses,382.61
04/11/2010,Nemesis Whips,66.43
04/11/2010,Primordial Flames,48.61
04/11/2010,Spears of Destiny,22.28
04/11/2010,Gauntlets of Zeus,106.84
04/11/2010,Titan Horns,328.04
04/11/2010,Hades Helms,519.03
04/11/2010,Urns of Power,258.0
04/11/2010,Unity Stones,218.52
04/11/2010,Cerebros,401.45
04/11/2010,Radioactive Spiders,309.24
04/11/2010,Potora Earrings,12.89
04/11/2010,Rejuvenation Tanks,505.67
04/11/2010,Death Notes,280.05
04/11/2010,Shinigami Eyes,79.9
04/11/2010,Protopacks,287.92
04/11/2010,Scooby Snacks,191.3
04/11/2010,Blasting Rods,338.21
04/11/2010,Millennium Puzzles,17.24
04/11/2010,Millennium Eyes,411.03
04/11/2010,Millennium Rings,10.92
04/11/2010,Millennium Keys,310.39
04/11/2010,Millennium Rods,233.47
04/11/2010,Millennium Necklaces,204.05
04/11/2010,Millennium Scales,54.22
04/11/2010,Bolts,362.3
04/11/2010,Gadgetrons,35.93
04/11/2010,Raritanium Ore,538.21
04/11/2010,Nanotech Crates,491.63
04/11/2010,Armour Magnetizers,156.91
04/11/2010,Zoni Vessels,230.86
04/11/2010,Box Basher 2000s,231.19
04/11/2010,Nefarious Security Cards,537.6
04/11/2010,Omnigaskets,483.02
04/11/2010,Treasure Mappers,268.27
04/11/2010,Gold Bolts,281.53
04/11/2010,Qwark Statuettes,50.2
04/11/2010,Electrolyzers,220.29
04/11/2010,Levitators,82.25
04/11/2010,Infiltrators,400.09
04/11/2010,Megacorp Helmets,76.51
04/11/2010,Momentum Gliders,208.05
04/11/2010,Platinum Bolts,187.5
04/11/2010,Infobots,356.21
04/11/2010,Rift Crackers,145.88
04/11/2010,Clank Model Robots,122.84
04/11/2010,CodeBots,38.34
04/11/2010,Persuaders,435.17
04/11/2010,Map-o-matics,531.54
04/11/2010,Ultra Nanotech,86.92
04/11/2010,Premium Nanotech,260.08
04/11/2010,Gadgebot Upgrade Chips,116.91
04/11/2010,Nano-paks,595.37
04/11/2010,Mr. Zerkons,128.61
04/11/2010,Golden Lucky Cats,286.99
04/11/2010,Peace Bells,136.12
04/11/2010,Wood Mats,190.33
04/11/2010,Fog Pots,160.52
04/11/2010,Golden Ink Pots,259.16
04/11/2010,Thief Gloves,371.64
04/11/2010,Fire Tablets,274.72
04/11/2010,Water Tablets,61.2
04/11/2010,Lucky Cat Paws,263.26
04/11/2010,Scent Charms,47.08
04/11/2010,String of Beads,3.49
04/11/2010,Feedbags,111.68
04/11/2010,Holy Bones,282.4
04/11/2010,Exorcism Slips,278.28
04/11/2010,Inkfinity Stones,53.08
04/11/2010,Traveler Charms,177.52
04/11/2010,Goldy Charms,36.58
04/11/2010,Steel Soul Sake,105.12
04/11/2010,Gold Dust,58.13
04/11/2010,Mermaid Coins,142.43
04/11/2010,Golden Peaches,348.05
04/11/2010,Elven Boots,9.38
04/11/2010,Fumble Boots,181.37
04/11/2010,Jumping Boots,133.71
04/11/2010,Kicking Boots,104.86
04/11/2010,Levitation Boots,92.51
04/11/2010,Speed Boots,181.22
04/11/2010,Water Walking Boots,350.99
04/11/2010,Alchemy Smocks,342.3
04/11/2010,Cloaks of Displacement,50.64
04/11/2010,Cloaks of Invisibility,41.04
04/11/2010,Cloaks of Magic Resistance,163.87
04/11/2010,Cloaks of Protection,313.66
04/11/2010,Elven Cloaks,408.92
04/11/2010,Gauntlets of Dexterity,266.1
04/11/2010,Gauntlets of FUmbling,201.06
04/11/2010,Gauntlets of Power,242.7
04/11/2010,Cornuthaums,136.44
04/11/2010,Dunce Caps,149.9
04/11/2010,Helms of Brilliance,657.97
04/11/2010,Helms of Opposite Alignment,126.72
04/11/2010,Helms of Telepathy,26.78
04/11/2010,Shields of Reflection,123.21
04/11/2010,Bags of Tricks,510.36
04/11/2010,Crystal Balls,475.97
04/11/2010,Drums of Earthquake,114.84
04/11/2010,Fire Horns,446.75
04/11/2010,Frost Horns,395.42
04/11/2010,Horns of Plenty,270.44
