date,product,marketPrice
02/11/2010,Moloko Plus,57.47
02/11/2010,Pan-Galactic Gargle Blaster,571.89
02/11/2010,Victory Gin,44.83
02/11/2010,Vesper,447.59
02/11/2010,Duff,361.4
02/11/2010,Dark Planet Cola,126.53
02/11/2010,Slurm,136.67
02/11/2010,Nuka-cola,35.82
02/11/2010,Ent-draught,27.92
02/11/2010,Ambrosia,44.55
02/11/2010,Romulan Ale,134.31
02/11/2010,Astro Boys,628.56
02/11/2010,Marvins,76.85
02/11/2010,K-9s,267.06
02/11/2010,Autobots,49.57
02/11/2010,Decepticons,73.85
02/11/2010,Golems,20.21
02/11/2010,Master Balls,150.02
02/11/2010,Ultra Balls,129.66
02/11/2010,T-800s,250.36
02/11/2010,T-1000s,128.38
02/11/2010,Flubbers,461.9
02/11/2010,Spyders,193.93
02/11/2010,B-4s,51.0
02/11/2010,Ultrons,241.28
02/11/2010,Ruby Slippers,53.01
02/11/2010,Catbuses,633.14
02/11/2010,Evangelions,363.35
02/11/2010,Behelits,507.75
02/11/2010,Lightsabres,10.71
02/11/2010,Devil Fruits,237.92
02/11/2010,SMILEs,392.8
02/11/2010,Cornballers,195.87
02/11/2010,Sabor de Soledad Chips,114.75
02/11/2010,Red Apple Cigarettes,362.1
02/11/2010,Wonka Bars,371.05
02/11/2010,Bags of Holding,263.97
02/11/2010,Sending Stones,435.56
02/11/2010,Elder Wands,312.51
02/11/2010,Dornish Red,396.53
02/11/2010,Valaryian Steel Bars,363.52
02/11/2010,Dragon Eggs,319.17
02/11/2010,Cranium Inflolinks,204.81
02/11/2010,LiDAR Mark-Trackers,402.7
02/11/2010,Arm Nanoblades,408.82
02/11/2010,Replicants,19.8
02/11/2010,Venom Canisters,117.89
02/11/2010,Atium Bars,182.91
02/11/2010,Otataral Bars,20.78
02/11/2010,Night Dust,363.17
02/11/2010,Dragon Scales,288.78
02/11/2010,Teeth of the Dragon,531.76
02/11/2010,Chunin Headband,226.98
02/11/2010,Djinns,344.09
02/11/2010,Flying Brooms,6.83
02/11/2010,Flying Carpets,181.76
02/11/2010,Mjolnirs,563.28
02/11/2010,Infinity Stones,257.54
02/11/2010,Infinity Gauntlets,9.72
02/11/2010,Repulsor Beams,432.1
02/11/2010,Super Soldier Serums,185.65
02/11/2010,Vibranium Bars,375.55
02/11/2010,Adamantium Bars,194.36
02/11/2010,Mithril Bars,2.76
02/11/2010,Rune Bars,362.21
02/11/2010,True Names,90.74
02/11/2010,Sigils,202.09
02/11/2010,Strongest Potions,119.38
02/11/2010,Knightmare Frames,383.44
02/11/2010,Mirrors of Erised,464.39
02/11/2010,Pensieves,69.48
02/11/2010,Veritaserums,550.29
02/11/2010,Felix Felicis,319.45
02/11/2010,Horcuxes,335.79
02/11/2010,Philosopher Stones,163.75
02/11/2010,Sorceror Stones,23.4
02/11/2010,Dragon Balls,114.21
02/11/2010,Wind Shurikens,114.75
02/11/2010,Time Turners,482.02
02/11/2010,Moranth Burners,405.54
02/11/2010,Moranth Crackers,155.16
02/11/2010,Moranth Cussers,269.52
02/11/2010,Moranth Flamers,357.44
02/11/2010,Moranth Melters,369.65
02/11/2010,Moranth Shapers,97.39
02/11/2010,Moranth Smokers,130.79
02/11/2010,Finnests,160.43
02/11/2010,Terondais,271.49
02/11/2010,White Gold Rings,115.5
02/11/2010,Hurtloam,286.49
02/11/2010,Rare Candies,159.78
02/11/2010,PP Ups,520.3
02/11/2010,Phoenix Downs,27.07
02/11/2010,Zanpakutos,8.2
02/11/2010,Sensu Beans,287.74
02/11/2010,Namekian Spring Water,13.26
02/11/2010,Australium Bars,223.25
02/11/2010,Aether Tanks,31.95
02/11/2010,Mana Ore,112.69
02/11/2010,Dilithium Crystals,454.02
02/11/2010,Dust Cannisters,378.96
02/11/2010,Energon Cubes,334.3
02/11/2010,Jumbonium Atoms,153.5
02/11/2010,Katchin Bars,18.5
02/11/2010,Krytonite Ore,274.86
02/11/2010,Nanomachines,271.98
02/11/2010,Octiron Bars,238.93
02/11/2010,Redstone Blocks,483.79
02/11/2010,Seastone Cuffs,71.81
02/11/2010,Z-crystals,237.79
02/11/2010,Digivices,77.61
02/11/2010,Pym Particles,9.13
02/11/2010,Wild Card Virus Vials,73.39
02/11/2010,Tachyons,266.46
02/11/2010,Hope,175.67
02/11/2010,Decks of Many Things,299.96
02/11/2010,Golden Fleeces,198.72
02/11/2010,Argonaughts,312.81
02/11/2010,Vestiges,380.3
02/11/2010,Tricorders,169.28
02/11/2010,Replicators,104.69
02/11/2010,Transporters,354.38
02/11/2010,Sonic Screwdrivers,153.47
02/11/2010,Holy Grails,196.95
02/11/2010,Nails of Helena,437.6
02/11/2010,Shrouds of Turin,268.01
