date,product,marketPrice
06/11/2010,Moloko Plus,57.67
06/11/2010,Pan-Galactic Gargle Blaster,578.54
06/11/2010,Victory Gin,44.21
06/11/2010,Vesper,456.05
06/11/2010,Duff,360.9
06/11/2010,Dark Planet Cola,127.42
06/11/2010,Slurm,133.61
06/11/2010,Nuka-cola,36.08
06/11/2010,Ent-draught,28.81
06/11/2010,Ambrosia,45.03
06/11/2010,Romulan Ale,139.51
06/11/2010,Astro Boys,623.15
06/11/2010,Marvins,80.35
06/11/2010,K-9s,261.82
06/11/2010,Autobots,49.75
06/11/2010,Decepticons,73.51
06/11/2010,Golems,20.97
06/11/2010,Master Balls,148.63
06/11/2010,Ultra Balls,126.19
06/11/2010,T-800s,256.31
06/11/2010,T-1000s,124.39
06/11/2010,Flubbers,457.26
06/11/2010,Spyders,195.88
06/11/2010,B-4s,49.75
06/11/2010,Ultrons,244.76
06/11/2010,Ruby Slippers,52.38
06/11/2010,Catbuses,644.3
06/11/2010,Evangelions,360.99
06/11/2010,Behelits,526.0
06/11/2010,Lightsabres,10.42
06/11/2010,Devil Fruits,235.85
06/11/2010,SMILEs,388.37
06/11/2010,Cornballers,198.87
06/11/2010,Sabor de Soledad Chips,114.75
06/11/2010,Red Apple Cigarettes,372.58
06/11/2010,Wonka Bars,371.48
06/11/2010,Bags of Holding,267.91
06/11/2010,Sending Stones,444.24
06/11/2010,Elder Wands,319.58
06/11/2010,Dornish Red,392.71
06/11/2010,Valaryian Steel Bars,362.3
06/11/2010,Dragon Eggs,324.5
06/11/2010,Cranium Inflolinks,200.99
06/11/2010,LiDAR Mark-Trackers,387.03
06/11/2010,Arm Nanoblades,401.96
06/11/2010,Replicants,18.8
06/11/2010,Venom Canisters,115.7
06/11/2010,Atium Bars,179.14
06/11/2010,Otataral Bars,20.17
06/11/2010,Night Dust,365.86
06/11/2010,Dragon Scales,284.76
06/11/2010,Teeth of the Dragon,522.07
06/11/2010,Chunin Headband,225.88
06/11/2010,Djinns,344.11
06/11/2010,Flying Brooms,6.88
06/11/2010,Flying Carpets,178.23
06/11/2010,Mjolnirs,574.67
06/11/2010,Infinity Stones,255.95
06/11/2010,Infinity Gauntlets,9.74
06/11/2010,Repulsor Beams,420.66
06/11/2010,Super Soldier Serums,181.95
06/11/2010,Vibranium Bars,376.24
06/11/2010,Adamantium Bars,200.08
06/11/2010,Mithril Bars,2.7
06/11/2010,Rune Bars,363.6
06/11/2010,True Names,92.61
06/11/2010,Sigils,201.93
06/11/2010,Strongest Potions,115.17
06/11/2010,Knightmare Frames,368.52
06/11/2010,Mirrors of Erised,476.48
06/11/2010,Pensieves,69.94
06/11/2010,Veritaserums,527.9
06/11/2010,Felix Felicis,326.49
06/11/2010,Horcuxes,329.88
06/11/2010,Philosopher Stones,160.37
06/11/2010,Sorceror Stones,23.91
06/11/2010,Dragon Balls,115.38
06/11/2010,Wind Shurikens,112.46
06/11/2010,Time Turners,480.07
06/11/2010,Moranth Burners,398.66
06/11/2010,Moranth Crackers,152.3
06/11/2010,Moranth Cussers,274.62
06/11/2010,Moranth Flamers,365.74
06/11/2010,Moranth Melters,362.99
06/11/2010,Moranth Shapers,97.49
06/11/2010,Moranth Smokers,129.47
06/11/2010,Finnests,154.56
06/11/2010,Terondais,270.18
06/11/2010,White Gold Rings,115.68
06/11/2010,Hurtloam,283.96
06/11/2010,Rare Candies,160.39
06/11/2010,PP Ups,500.4
06/11/2010,Phoenix Downs,26.63
06/11/2010,Zanpakutos,8.04
06/11/2010,Sensu Beans,291.41
06/11/2010,Namekian Spring Water,13.48
06/11/2010,Australium Bars,221.28
06/11/2010,Aether Tanks,30.93
06/11/2010,Mana Ore,114.49
06/11/2010,Dilithium Crystals,451.32
06/11/2010,Dust Cannisters,381.07
06/11/2010,Energon Cubes,325.99
06/11/2010,Jumbonium Atoms,154.33
06/11/2010,Katchin Bars,18.72
06/11/2010,Krytonite Ore,270.29
06/11/2010,Nanomachines,273.18
06/11/2010,Octiron Bars,241.77
06/11/2010,Redstone Blocks,480.02
06/11/2010,Seastone Cuffs,71.14
06/11/2010,Z-crystals,239.63
06/11/2010,Digivices,77.36
06/11/2010,Pym Particles,9.0
06/11/2010,Wild Card Virus Vials,70.71
06/11/2010,Tachyons,259.65
06/11/2010,Hope,175.91
06/11/2010,Decks of Many Things,286.63
06/11/2010,Golden Fleeces,201.24
06/11/2010,Argonaughts,316.52
06/11/2010,Vestiges,401.74
06/11/2010,Tricorders,165.74
06/11/2010,Replicators,101.92
06/11/2010,Transporters,365.53
06/11/2010,Sonic Screwdrivers,150.88
06/11/2010,Holy Grails,201.94
06/11/2010,Nails of Helena,440.46
06/11/2010,Shrouds of Turin,260.63
06/11/2010,Hoverboards,49.71
06/11/2010,Holodecks,144.95
06/11/2010,Neuralizers,332.58
06/11/2010,Symbiotes,220.75
06/11/2010,Meow Meow Beans,449.67
06/11/2010,6IV Shiny Dittos,501.99
06/11/2010,Holy Hand Grenades,116.78
06/11/2010,Alpha-Omega Bombs,398.69
06/11/2010,Fatmans,129.53
06/11/2010,BFG 9000s,138.98
06/11/2010,Noisy Crickets,280.23
06/11/2010,Lawgivers,77.58
06/11/2010,Phasers,225.14
06/11/2010,Pulse Rifles,36.67
06/11/2010,Vorpal Swords,298.03
06/11/2010,Sausages inna bun,8.11
06/11/2010,Gundams,411.05
06/11/2010,HALs,588.37
06/11/2010,Agents,119.89
06/11/2010,Pipboys,186.99
06/11/2010,Scouters,66.35
06/11/2010,Daemons,417.8
06/11/2010,Pacts,82.28
06/11/2010,Souls,126.06
06/11/2010,Key of Kings,240.96
06/11/2010,Horns of Gondor,462.9
06/11/2010,Excalibers,39.42
06/11/2010,Thousand Sunnys,300.46
06/11/2010,Ampules,360.54
06/11/2010,Badgers,340.04
06/11/2010,Blinds,112.54
06/11/2010,Butterflys,170.67
06/11/2010,Cancellers,454.11
06/11/2010,Carpenters,139.81
06/11/2010,Centipedes,374.6
06/11/2010,Chainsaws,75.15
06/11/2010,Cocoons,243.72
06/11/2010,Drops,364.35
06/11/2010,Diverseys,248.95
06/11/2010,Fridays,136.47
06/11/2010,Full Faces,561.31
06/11/2010,Fumbles,284.13
06/11/2010,Gauntlets,285.79
06/11/2010,Javelins,314.7
06/11/2010,Lavenders,387.97
06/11/2010,Beams,38.45
06/11/2010,Pressures,360.31
06/11/2010,Rapids,223.37
06/11/2010,Reflectors,537.65
06/11/2010,Scripts,35.18
06/11/2010,Shooters,44.48
06/11/2010,Stalkers,351.98
06/11/2010,Stations,257.06
06/11/2010,Stickers,292.22
06/11/2010,Stoles,286.75
06/11/2010,Stringers,416.61
06/11/2010,Surfacers,97.28
06/11/2010,Surrounders,64.14
06/11/2010,Tasters,419.5
06/11/2010,Tortures,46.4
06/11/2010,3D Maneuver Gears,3.01
06/11/2010,Red Orbs,488.16
06/11/2010,Blue Orbs,454.13
06/11/2010,Choice Bands,113.75
06/11/2010,Choice Scarfs,111.18
06/11/2010,Choice Specs,228.56
06/11/2010,Binding Bands,293.55
06/11/2010,Damp Rocks,56.86
06/11/2010,Grip Claws,473.33
06/11/2010,Heat Rocks,19.73
06/11/2010,Icy Rocks,270.16
06/11/2010,Light Clays,98.26
06/11/2010,Smooth Rocks,337.99
06/11/2010,Terrain Extenders,243.06
06/11/2010,Mental Herbs,354.21
06/11/2010,Power Herbs,225.28
06/11/2010,White Herbs,417.94
06/11/2010,Big Roots,298.58
06/11/2010,Leftovers,197.02
06/11/2010,Shell Bells,529.47
06/11/2010,Absorb Bulbs,236.12
06/11/2010,Assault Vests,323.39
06/11/2010,Berserk Genes,66.11
06/11/2010,Cell Batteries,45.54
06/11/2010,Electric Seeds,286.55
06/11/2010,Expert Belts,290.29
06/11/2010,Grassy Seeds,13.86
06/11/2010,Life Orbs,27.19
06/11/2010,Metronomes,99.33
06/11/2010,Misty Seeds,175.68
06/11/2010,Muscle Bands,279.83
06/11/2010,Psychic Seeds,195.65
06/11/2010,Scope Lens,18.45
06/11/2010,Snowballs,54.07
06/11/2010,Weakness Policies,328.12
06/11/2010,Wide Lenses,83.23
06/11/2010,Wise Glasses,203.9
06/11/2010,Zoom Lens,216.77
06/11/2010,Lagging Tails,160.67
06/11/2010,Quick Claws,81.73
06/11/2010,Focus Bands,472.23
06/11/2010,Focus Sashes,54.06
06/11/2010,Flame Orbs,165.15
06/11/2010,Toxic Orbs,23.89
06/11/2010,Sticky Barbs,169.24
06/11/2010,Iron Balls,395.1
06/11/2010,Black Sludges,393.8
06/11/2010,Ring Targets,380.87
06/11/2010,Adrenaline Orbs,181.78
06/11/2010,Air Balloons,29.59
06/11/2010,Amulet Coins,363.78
06/11/2010,Bright Powders,287.02
06/11/2010,Destiny Knots,29.02
06/11/2010,Eject Buttons,32.02
06/11/2010,Float Stones,308.49
06/11/2010,King Rocks,296.24
06/11/2010,Protective Pads,196.56
06/11/2010,Razor Claws,23.95
06/11/2010,Razor Fangs,26.19
06/11/2010,Red Cards,356.26
06/11/2010,Rocky Helmets,436.69
06/11/2010,Safety Goggles,262.82
06/11/2010,Shed Shells,99.77
06/11/2010,Smoke Balls,564.42
06/11/2010,Cainhurst Badges,317.64
06/11/2010,Blood Dregs,191.17
06/11/2010,Blue Elixirs,323.11
06/11/2010,Bold Hunter's Marks,106.35
06/11/2010,Bolt Papers,236.77
06/11/2010,Bone Marrow Ashes,71.34
06/11/2010,Coldblood Dews,404.74
06/11/2010,Fire Papers,250.47
06/11/2010,Frenzied Coldbloods,597.36
06/11/2010,Gold Pendants,371.86
06/11/2010,Great One's Wisdoms,296.85
06/11/2010,Hand Lanterns,389.08
06/11/2010,Lead Elixirs,242.26
06/11/2010,Madman's Knowledges,352.24
06/11/2010,Quicksilver Bullets,162.23
06/11/2010,Red Jewelled Brooches,57.47
06/11/2010,Shaman Bone Blades,152.11
06/11/2010,Deck of Dragons,241.89
06/11/2010,Shining Coins,386.03
06/11/2010,Tear Stones,97.22
06/11/2010,Cainhurt Summons,395.94
06/11/2010,Celestial Dials,93.71
06/11/2010,Old Hunter Bells,326.16
06/11/2010,Tonsil Stones,252.27
06/11/2010,Gorgon Heads,227.17
06/11/2010,Niflheim Alloy Bars,16.34
06/11/2010,Pandora Boxes,223.35
06/11/2010,Wings of Icarus,117.73
06/11/2010,Flames of Apollo,174.25
06/11/2010,Keys of the Ram,247.54
06/11/2010,Owls of Athena,217.95
06/11/2010,Nemean Cestuses,390.54
06/11/2010,Nemesis Whips,65.72
06/11/2010,Primordial Flames,49.81
06/11/2010,Spears of Destiny,22.45
06/11/2010,Gauntlets of Zeus,106.04
06/11/2010,Titan Horns,328.7
06/11/2010,Hades Helms,513.83
06/11/2010,Urns of Power,249.75
06/11/2010,Unity Stones,218.26
06/11/2010,Cerebros,409.13
06/11/2010,Radioactive Spiders,309.44
06/11/2010,Potora Earrings,13.16
06/11/2010,Rejuvenation Tanks,505.81
06/11/2010,Death Notes,280.75
06/11/2010,Shinigami Eyes,80.12
06/11/2010,Protopacks,289.32
06/11/2010,Scooby Snacks,193.42
06/11/2010,Blasting Rods,335.74
06/11/2010,Millennium Puzzles,16.9
06/11/2010,Millennium Eyes,403.63
06/11/2010,Millennium Rings,10.75
06/11/2010,Millennium Keys,309.9
06/11/2010,Millennium Rods,240.35
06/11/2010,Millennium Necklaces,203.98
06/11/2010,Millennium Scales,55.82
06/11/2010,Bolts,369.17
06/11/2010,Gadgetrons,36.97
06/11/2010,Raritanium Ore,538.97
06/11/2010,Nanotech Crates,479.45
06/11/2010,Armour Magnetizers,159.09
06/11/2010,Zoni Vessels,226.23
06/11/2010,Box Basher 2000s,226.63
06/11/2010,Nefarious Security Cards,546.37
06/11/2010,Omnigaskets,476.8
06/11/2010,Treasure Mappers,273.2
06/11/2010,Gold Bolts,287.23
06/11/2010,Qwark Statuettes,49.78
06/11/2010,Electrolyzers,223.97
06/11/2010,Levitators,80.79
06/11/2010,Infiltrators,401.02
06/11/2010,Megacorp Helmets,77.64
06/11/2010,Momentum Gliders,210.89
06/11/2010,Platinum Bolts,186.61
06/11/2010,Infobots,362.65
06/11/2010,Rift Crackers,145.55
06/11/2010,Clank Model Robots,125.99
06/11/2010,CodeBots,38.19
06/11/2010,Persuaders,435.08
06/11/2010,Map-o-matics,517.87
06/11/2010,Ultra Nanotech,87.72
06/11/2010,Premium Nanotech,266.46
06/11/2010,Gadgebot Upgrade Chips,120.22
06/11/2010,Nano-paks,586.28
06/11/2010,Mr. Zerkons,124.3
06/11/2010,Golden Lucky Cats,287.02
06/11/2010,Peace Bells,132.53
06/11/2010,Wood Mats,197.49
06/11/2010,Fog Pots,165.66
06/11/2010,Golden Ink Pots,266.97
06/11/2010,Thief Gloves,372.04
06/11/2010,Fire Tablets,270.61
06/11/2010,Water Tablets,62.72
06/11/2010,Lucky Cat Paws,257.0
06/11/2010,Scent Charms,46.07
06/11/2010,String of Beads,3.51
06/11/2010,Feedbags,114.79
06/11/2010,Holy Bones,286.54
06/11/2010,Exorcism Slips,285.63
06/11/2010,Inkfinity Stones,52.96
06/11/2010,Traveler Charms,174.09
06/11/2010,Goldy Charms,35.93
06/11/2010,Steel Soul Sake,107.37
06/11/2010,Gold Dust,57.54
06/11/2010,Mermaid Coins,145.23
06/11/2010,Golden Peaches,342.83
06/11/2010,Elven Boots,9.28
06/11/2010,Fumble Boots,180.76
06/11/2010,Jumping Boots,133.45
06/11/2010,Kicking Boots,105.09
06/11/2010,Levitation Boots,94.34
06/11/2010,Speed Boots,182.24
06/11/2010,Water Walking Boots,358.47
06/11/2010,Alchemy Smocks,339.89
06/11/2010,Cloaks of Displacement,50.56
06/11/2010,Cloaks of Invisibility,41.5
06/11/2010,Cloaks of Magic Resistance,165.29
06/11/2010,Cloaks of Protection,318.85
06/11/2010,Elven Cloaks,412.17
06/11/2010,Gauntlets of Dexterity,264.98
06/11/2010,Gauntlets of FUmbling,207.11
06/11/2010,Gauntlets of Power,235.24
06/11/2010,Cornuthaums,134.66
06/11/2010,Dunce Caps,146.22
06/11/2010,Helms of Brilliance,648.17
06/11/2010,Helms of Opposite Alignment,129.89
06/11/2010,Helms of Telepathy,27.07
06/11/2010,Shields of Reflection,122.25
06/11/2010,Bags of Tricks,502.56
06/11/2010,Crystal Balls,488.56
06/11/2010,Drums of Earthquake,116.77
06/11/2010,Fire Horns,439.97
06/11/2010,Frost Horns,396.97
06/11/2010,Horns of Plenty,267.74
06/11/2010,Magic Harps,113.07
06/11/2010,Magic Lamps,81.44
06/11/2010,Magic Markers,192.83
06/11/2010,Magic Flute,384.39
06/11/2010,Magic Whistles,259.01
06/11/2010,Unicorn Horns,293.86
06/11/2010,Loadstones,146.69
06/11/2010,Luckstones,213.96
06/11/2010,Touchstones,175.44
06/11/2010,Potions of Acid,274.96
06/11/2010,Potions of Booze,52.5
06/11/2010,Potions of Fruit Juice,138.86
06/11/2010,Potions of Oil,30.83
06/11/2010,Potions of Sickness,250.73
06/11/2010,Potions of Water,257.14
06/11/2010,Scrolls of Blank Paper,168.22
06/11/2010,Scrolls of Mail,32.47
06/11/2010,Blank Spellbooks,317.43
06/11/2010,Wands of Nothing,284.08
06/11/2010,Meat Sticks,198.45
06/11/2010,Meat Rings,89.84
06/11/2010,Amulets of Yendor,184.81
06/11/2010,Amulets of Change,499.59
06/11/2010,Amulets of ESP,9.6
06/11/2010,Amulets of Life Saving,439.59
06/11/2010,Amulets of Reflection,116.29
06/11/2010,Amulets of Restful Sleep,17.17
06/11/2010,Amulets of Strangulation,105.51
06/11/2010,Amulets of Unchanging,238.31
06/11/2010,Amulets Versus Poison,90.76
06/11/2010,Orcish Ring Mail,94.57
06/11/2010,Elven Mithril Coats,201.54
06/11/2010,Dragon Scale Mail,675.98
06/11/2010,Rings of Adornment,132.32
06/11/2010,Rings of Hunger,256.94
06/11/2010,Rings of Protection,458.83
06/11/2010,Rings of Protection from Shape Changers,249.33
06/11/2010,Rings of Stealth,346.51
06/11/2010,Rings of Sustain Ability,187.27
06/11/2010,Rings of Warning,294.8
06/11/2010,Rings of Aggravate Monster,287.08
06/11/2010,Rings of Cold Resistance,276.37
06/11/2010,Rings of Gain Constitution,134.99
06/11/2010,Rings of Gain Strength,127.88
06/11/2010,Rings of Increase Accuracy,234.19
06/11/2010,Rings of Increase Damage,468.97
06/11/2010,Rings of Invisibility,69.37
06/11/2010,Rings of Poison Resistance,297.52
06/11/2010,Rings of See Invisible,447.09
06/11/2010,Rings of Shock Resistance,81.61
06/11/2010,Rings of Fire Resistance,245.77
06/11/2010,Rings of Free Action,289.69
06/11/2010,Rings of Levitation,443.76
06/11/2010,Rings of Regeneration,181.85
06/11/2010,Rings of Searching,42.22
06/11/2010,Rings of Slow Digestion,421.28
