date,product,marketPrice
07/11/2010,Moloko Plus,57.22
07/11/2010,Pan-Galactic Gargle Blaster,582.77
07/11/2010,Victory Gin,44.95
07/11/2010,Vesper,459.64
07/11/2010,Duff,363.96
07/11/2010,Dark Planet Cola,128.52
07/11/2010,Slurm,135.45
07/11/2010,Nuka-cola,35.54
07/11/2010,Ent-draught,28.88
07/11/2010,Ambrosia,44.87
07/11/2010,Romulan Ale,139.13
07/11/2010,Astro Boys,620.46
07/11/2010,Marvins,79.43
07/11/2010,K-9s,259.36
07/11/2010,Autobots,50.61
07/11/2010,Decepticons,72.69
07/11/2010,Golems,20.73
07/11/2010,Master Balls,147.53
07/11/2010,Ultra Balls,124.79
07/11/2010,T-800s,254.16
07/11/2010,T-1000s,124.56
07/11/2010,Flubbers,455.74
07/11/2010,Spyders,196.95
07/11/2010,B-4s,49.4
07/11/2010,Ultrons,247.48
07/11/2010,Ruby Slippers,52.92
07/11/2010,Catbuses,636.53
07/11/2010,Evangelions,365.47
07/11/2010,Behelits,522.73
07/11/2010,Lightsabres,10.29
07/11/2010,Devil Fruits,238.69
07/11/2010,SMILEs,385.87
07/11/2010,Cornballers,203.12
07/11/2010,Sabor de Soledad Chips,113.51
07/11/2010,Red Apple Cigarettes,369.05
07/11/2010,Wonka Bars,375.48
07/11/2010,Bags of Holding,265.23
07/11/2010,Sending Stones,438.98
07/11/2010,Elder Wands,321.62
07/11/2010,Dornish Red,387.3
07/11/2010,Valaryian Steel Bars,366.03
07/11/2010,Dragon Eggs,328.01
07/11/2010,Cranium Inflolinks,204.32
07/11/2010,LiDAR Mark-Trackers,389.82
07/11/2010,Arm Nanoblades,406.08
07/11/2010,Replicants,18.69
07/11/2010,Venom Canisters,116.76
07/11/2010,Atium Bars,180.75
07/11/2010,Otataral Bars,20.06
07/11/2010,Night Dust,358.98
07/11/2010,Dragon Scales,286.32
07/11/2010,Teeth of the Dragon,528.51
07/11/2010,Chunin Headband,227.58
07/11/2010,Djinns,339.64
07/11/2010,Flying Brooms,6.97
07/11/2010,Flying Carpets,181.5
07/11/2010,Mjolnirs,584.0
07/11/2010,Infinity Stones,257.51
07/11/2010,Infinity Gauntlets,9.85
07/11/2010,Repulsor Beams,423.77
07/11/2010,Super Soldier Serums,184.75
