date,companyID,stockPrice
02/08/2016,QETH27,2.18
02/08/2016,DVVB31,144.64
02/08/2016,EMNK67,130.27
02/08/2016,KTLA69,97.58
02/08/2016,EIWJ22,33.41
02/08/2016,SFZS08,66.36
02/08/2016,YSSR29,41.3
02/08/2016,SWGF93,22.25
02/08/2016,YTAI13,313.53
02/08/2016,NGBA40,87.01
02/08/2016,CMZC67,53.84
02/08/2016,PJKH65,16.66
02/08/2016,HWHS51,230.11
02/08/2016,ZBIO05,8.94
02/08/2016,YWMD69,128.41
02/08/2016,EPZN28,49.98
02/08/2016,VAHJ53,75.49
02/08/2016,HWJF09,323.39
02/08/2016,AGBH66,105.8
02/08/2016,TFLS35,30.33
02/08/2016,VPTI00,63.81
02/08/2016,FORM54,11.27
02/08/2016,QLCE04,127.72
02/08/2016,WIZJ73,10.64
02/08/2016,UFAY59,99.42
02/08/2016,DJNE62,107.76
02/08/2016,GBEZ65,92.38
02/08/2016,SXHU74,87.35
02/08/2016,DOGG07,23.53
02/08/2016,HPTP65,93.79
02/08/2016,GIWG34,1.94
02/08/2016,QHXJ50,108.21
02/08/2016,ERHJ34,452.45
02/08/2016,ZEHM52,50.03
02/08/2016,TBVE46,158.08
02/08/2016,RJUD59,18.05
02/08/2016,PKBF70,192.08
02/08/2016,BPLN25,206.24
02/08/2016,WVEI17,65.87
02/08/2016,VESX21,269.33
02/08/2016,UWUK72,87.04
02/08/2016,SHXQ48,88.07
02/08/2016,TRFG21,3.12
02/08/2016,SEKK26,76.05
02/08/2016,EKXA24,47.14
02/08/2016,PNFK78,340.7
02/08/2016,HFLM11,177.38
02/08/2016,VIMV38,184.68
02/08/2016,DDIB11,15.98
02/08/2016,LBKT00,4.86
02/08/2016,WVHK10,124.65
02/08/2016,EWUY52,282.04
02/08/2016,UHOG52,49.04
02/08/2016,GYWU23,30.12
02/08/2016,THJF58,20.01
02/08/2016,QAZT26,368.17
02/08/2016,MEOQ86,5.81
02/08/2016,KKZA87,38.92
02/08/2016,CQPJ57,59.24
02/08/2016,SAAM06,131.64
02/08/2016,QOKP03,494.72
02/08/2016,LKPN86,48.45
02/08/2016,SFEO61,9.3
02/08/2016,OKYS51,15.55
02/08/2016,MHFC34,132.8
02/08/2016,UIKN63,165.62
02/08/2016,CIXF70,38.82
02/08/2016,WYFO79,123.87
02/08/2016,SBUT62,59.88
02/08/2016,DREA89,43.77
02/08/2016,RNZB01,9.15
02/08/2016,ZFHD93,106.99
02/08/2016,NFAH30,169.99
02/08/2016,KUWI70,12.27
02/08/2016,CVMG22,39.32
02/08/2016,HSWX88,26.5
02/08/2016,VLJL11,201.0
02/08/2016,VCSF07,42.07
02/08/2016,IIZF28,113.61
02/08/2016,VVXA11,296.18
02/08/2016,BDBU00,135.25
02/08/2016,FTFI87,328.32
02/08/2016,DNIL23,238.52
02/08/2016,ZVEN26,43.11
02/08/2016,CBOX52,553.38
02/08/2016,LIIS96,140.66
02/08/2016,FDWI64,22.41
02/08/2016,NCYN50,14.47
02/08/2016,MRAH32,116.46
02/08/2016,FGVK43,19.24
02/08/2016,IJPI82,47.85
02/08/2016,AHMZ79,165.07
02/08/2016,TVQQ54,75.78
02/08/2016,SUOX82,99.09
02/08/2016,QODV38,120.96
02/08/2016,TGZI54,191.41
02/08/2016,BMRZ75,306.07
02/08/2016,QWOA67,163.45
02/08/2016,UEVD88,261.17
02/08/2016,ITTS26,146.04
02/08/2016,ZELV96,16.16
02/08/2016,RFZG50,51.62
02/08/2016,PIFN94,488.85
02/08/2016,YLGZ72,44.9
02/08/2016,ZSXF19,58.97
02/08/2016,IZLM67,91.56
02/08/2016,ORQH73,196.17
02/08/2016,QLMY86,340.32
02/08/2016,VGYT30,215.78
02/08/2016,DGTY64,11.68
02/08/2016,RJCA92,21.51
02/08/2016,JXGF57,147.12
02/08/2016,ZDAI73,184.86
02/08/2016,TKVF94,45.78
02/08/2016,XRBV61,383.81
02/08/2016,QCRG59,254.97
02/08/2016,GZED20,259.05
02/08/2016,VTKE98,107.43
02/08/2016,TYAE14,50.07
02/08/2016,OPET16,5.32
02/08/2016,KEVJ11,18.99
02/08/2016,DBCS17,135.69
02/08/2016,IZTD25,47.01
02/08/2016,KKGI60,162.75
02/08/2016,XHYN07,21.75
02/08/2016,OPZI26,17.7
02/08/2016,HNLV68,53.74
02/08/2016,ZNQA84,127.24
02/08/2016,IBLA29,292.8
02/08/2016,SZRJ90,284.55
02/08/2016,HYSJ42,99.59
02/08/2016,RLZK87,122.76
02/08/2016,NCCX02,574.52
02/08/2016,PVAZ61,152.5
02/08/2016,QBVN33,40.86
02/08/2016,RDBE21,19.99
02/08/2016,FGQR22,9.87
02/08/2016,KKGY69,87.49
02/08/2016,NCXS33,97.53
02/08/2016,NQJL85,42.6
02/08/2016,BBAX06,42.42
02/08/2016,PQSW95,18.94
02/08/2016,VXSM31,92.8
02/08/2016,LAUA80,211.55
02/08/2016,QXFF29,11.62
02/08/2016,LWGE44,6.81
02/08/2016,AMBT33,16.09
02/08/2016,MFZY76,155.15
02/08/2016,BBJG05,229.72
02/08/2016,UACN81,18.42
02/08/2016,NXTO39,156.2
02/08/2016,INIL60,42.25
02/08/2016,MKHA46,272.7
02/08/2016,OUNH49,108.58
02/08/2016,MYXF05,8.65
02/08/2016,GSTD71,66.37
02/08/2016,TQSJ85,347.27
