date,companyID,stockPrice
31/08/2016,QETH27,2.16
31/08/2016,DVVB31,140.82
31/08/2016,EMNK67,109.21
31/08/2016,KTLA69,92.58
31/08/2016,EIWJ22,32.45
31/08/2016,SFZS08,71.67
31/08/2016,YSSR29,37.97
31/08/2016,SWGF93,24.15
31/08/2016,YTAI13,287.37
31/08/2016,NGBA40,85.9
31/08/2016,CMZC67,56.87
31/08/2016,PJKH65,16.56
31/08/2016,HWHS51,230.58
31/08/2016,ZBIO05,9.49
31/08/2016,YWMD69,111.98
31/08/2016,EPZN28,50.47
31/08/2016,VAHJ53,69.55
31/08/2016,HWJF09,344.76
31/08/2016,AGBH66,106.48
31/08/2016,TFLS35,33.66
31/08/2016,VPTI00,68.37
31/08/2016,FORM54,9.98
31/08/2016,QLCE04,127.6
31/08/2016,WIZJ73,10.86
31/08/2016,UFAY59,90.85
31/08/2016,DJNE62,107.45
31/08/2016,GBEZ65,94.3
31/08/2016,SXHU74,81.36
31/08/2016,DOGG07,23.06
31/08/2016,HPTP65,102.14
31/08/2016,GIWG34,1.98
31/08/2016,QHXJ50,105.19
31/08/2016,ERHJ34,459.75
31/08/2016,ZEHM52,52.54
31/08/2016,TBVE46,145.84
31/08/2016,RJUD59,19.16
31/08/2016,PKBF70,200.62
31/08/2016,BPLN25,213.86
31/08/2016,WVEI17,68.85
31/08/2016,VESX21,274.81
31/08/2016,UWUK72,90.6
31/08/2016,SHXQ48,87.9
31/08/2016,TRFG21,3.12
31/08/2016,SEKK26,73.62
31/08/2016,EKXA24,47.06
31/08/2016,PNFK78,340.09
31/08/2016,HFLM11,185.57
31/08/2016,VIMV38,214.92
31/08/2016,DDIB11,16.06
31/08/2016,LBKT00,4.65
31/08/2016,WVHK10,122.46
31/08/2016,EWUY52,261.58
31/08/2016,UHOG52,52.24
31/08/2016,GYWU23,29.22
31/08/2016,THJF58,20.51
31/08/2016,QAZT26,336.94
31/08/2016,MEOQ86,6.1
31/08/2016,KKZA87,37.17
31/08/2016,CQPJ57,53.91
31/08/2016,SAAM06,130.37
31/08/2016,QOKP03,468.32
31/08/2016,LKPN86,51.55
31/08/2016,SFEO61,9.72
31/08/2016,OKYS51,15.99
31/08/2016,MHFC34,129.0
31/08/2016,UIKN63,176.07
31/08/2016,CIXF70,34.08
31/08/2016,WYFO79,130.3
31/08/2016,SBUT62,56.79
31/08/2016,DREA89,41.43
31/08/2016,RNZB01,7.97
31/08/2016,ZFHD93,107.6
31/08/2016,NFAH30,156.33
31/08/2016,KUWI70,12.81
31/08/2016,CVMG22,37.12
31/08/2016,HSWX88,27.19
31/08/2016,VLJL11,186.81
31/08/2016,VCSF07,43.91
31/08/2016,IIZF28,110.26
31/08/2016,VVXA11,307.28
31/08/2016,BDBU00,121.24
31/08/2016,FTFI87,344.54
31/08/2016,DNIL23,253.93
31/08/2016,ZVEN26,48.24
31/08/2016,CBOX52,571.62
31/08/2016,LIIS96,135.06
31/08/2016,FDWI64,21.86
31/08/2016,NCYN50,14.3
31/08/2016,MRAH32,116.46
31/08/2016,FGVK43,18.83
31/08/2016,IJPI82,44.54
31/08/2016,AHMZ79,155.85
31/08/2016,TVQQ54,78.61
31/08/2016,SUOX82,100.8
31/08/2016,QODV38,126.28
31/08/2016,TGZI54,189.76
31/08/2016,BMRZ75,296.03
31/08/2016,QWOA67,147.56
31/08/2016,UEVD88,238.63
31/08/2016,ITTS26,153.09
31/08/2016,ZELV96,16.36
31/08/2016,RFZG50,52.57
31/08/2016,PIFN94,495.16
31/08/2016,YLGZ72,46.96
31/08/2016,ZSXF19,56.64
31/08/2016,IZLM67,87.74
31/08/2016,ORQH73,226.1
31/08/2016,QLMY86,336.68
31/08/2016,VGYT30,228.2
31/08/2016,DGTY64,11.65
31/08/2016,RJCA92,20.78
31/08/2016,JXGF57,160.83
31/08/2016,ZDAI73,175.48
31/08/2016,TKVF94,44.34
31/08/2016,XRBV61,368.97
31/08/2016,QCRG59,249.29
31/08/2016,GZED20,274.77
31/08/2016,VTKE98,112.56
31/08/2016,TYAE14,50.66
31/08/2016,OPET16,5.33
31/08/2016,KEVJ11,19.49
31/08/2016,DBCS17,130.07
31/08/2016,IZTD25,48.31
31/08/2016,KKGI60,155.51
31/08/2016,XHYN07,23.22
31/08/2016,OPZI26,17.53
31/08/2016,HNLV68,57.99
31/08/2016,ZNQA84,133.06
31/08/2016,IBLA29,316.7
31/08/2016,SZRJ90,313.66
31/08/2016,HYSJ42,106.85
31/08/2016,RLZK87,119.21
31/08/2016,NCCX02,584.25
31/08/2016,PVAZ61,146.51
31/08/2016,QBVN33,34.98
31/08/2016,RDBE21,17.61
31/08/2016,FGQR22,9.84
31/08/2016,KKGY69,85.62
31/08/2016,NCXS33,92.08
31/08/2016,NQJL85,39.96
31/08/2016,BBAX06,40.85
31/08/2016,PQSW95,21.39
31/08/2016,VXSM31,97.38
31/08/2016,LAUA80,214.92
31/08/2016,QXFF29,12.05
31/08/2016,LWGE44,5.99
31/08/2016,AMBT33,13.7
31/08/2016,MFZY76,156.38
31/08/2016,BBJG05,215.03
31/08/2016,UACN81,18.53
31/08/2016,NXTO39,150.9
31/08/2016,INIL60,39.11
31/08/2016,MKHA46,262.6
31/08/2016,OUNH49,105.14
31/08/2016,MYXF05,8.29
31/08/2016,GSTD71,66.6
31/08/2016,TQSJ85,360.81
31/08/2016,GGLV00,20.27
31/08/2016,AYIH50,207.1
31/08/2016,RQGG65,42.94
31/08/2016,OHKH76,22.12
31/08/2016,WWNS72,260.39
31/08/2016,SRYE59,2.18
31/08/2016,MFJJ99,32.74
31/08/2016,VVBY18,28.87
31/08/2016,KRRO64,511.42
31/08/2016,JZTC69,244.33
31/08/2016,KRXZ15,194.07
31/08/2016,QMZU44,222.35
31/08/2016,OQXV70,12.35
31/08/2016,FYYD57,120.83
31/08/2016,OCQF34,74.53
31/08/2016,EDYH00,151.12
31/08/2016,ISWT83,166.93
31/08/2016,QBAP68,21.78
31/08/2016,AMRO66,51.56
31/08/2016,YOQG45,59.4
31/08/2016,ESPL27,51.59
31/08/2016,VKMV12,75.7
31/08/2016,FAWI50,166.08
31/08/2016,SMYT95,128.44
31/08/2016,YCZA59,59.97
31/08/2016,ZMLP81,24.67
31/08/2016,MDEQ10,40.42
31/08/2016,JVHD93,8.85
31/08/2016,SXTM39,111.56
31/08/2016,HHFP66,237.0
31/08/2016,JCWS17,128.61
31/08/2016,HHOA99,8.64
31/08/2016,MSHS03,175.82
31/08/2016,YFAM59,71.28
31/08/2016,CAVR54,95.47
31/08/2016,HXDA52,248.88
31/08/2016,PBFW95,176.12
31/08/2016,CMOI26,179.41
31/08/2016,FJOI82,87.28
31/08/2016,WHPS18,35.13
31/08/2016,CUVZ50,92.56
31/08/2016,ZXVX98,51.53
31/08/2016,LIJW00,257.16
31/08/2016,AWYB85,191.89
31/08/2016,DILF10,341.79
