date,companyID,stockPrice
16/08/2016,QETH27,2.26
16/08/2016,DVVB31,141.17
16/08/2016,EMNK67,121.96
16/08/2016,KTLA69,93.75
16/08/2016,EIWJ22,32.6
16/08/2016,SFZS08,69.18
16/08/2016,YSSR29,41.92
16/08/2016,SWGF93,22.55
16/08/2016,YTAI13,286.24
16/08/2016,NGBA40,89.04
16/08/2016,CMZC67,58.47
16/08/2016,PJKH65,16.53
16/08/2016,HWHS51,223.12
16/08/2016,ZBIO05,9.47
16/08/2016,YWMD69,117.54
16/08/2016,EPZN28,50.83
16/08/2016,VAHJ53,70.64
16/08/2016,HWJF09,326.59
16/08/2016,AGBH66,107.03
16/08/2016,TFLS35,32.28
16/08/2016,VPTI00,65.03
16/08/2016,FORM54,10.39
16/08/2016,QLCE04,130.33
16/08/2016,WIZJ73,11.39
16/08/2016,UFAY59,95.26
16/08/2016,DJNE62,104.6
16/08/2016,GBEZ65,95.94
16/08/2016,SXHU74,84.04
16/08/2016,DOGG07,23.75
16/08/2016,HPTP65,99.87
16/08/2016,GIWG34,1.99
16/08/2016,QHXJ50,102.62
16/08/2016,ERHJ34,469.85
16/08/2016,ZEHM52,48.86
16/08/2016,TBVE46,147.02
16/08/2016,RJUD59,18.56
16/08/2016,PKBF70,193.67
16/08/2016,BPLN25,207.98
16/08/2016,WVEI17,68.75
16/08/2016,VESX21,266.34
16/08/2016,UWUK72,86.67
16/08/2016,SHXQ48,82.87
16/08/2016,TRFG21,3.12
16/08/2016,SEKK26,75.14
16/08/2016,EKXA24,45.23
16/08/2016,PNFK78,338.52
16/08/2016,HFLM11,181.37
16/08/2016,VIMV38,191.37
16/08/2016,DDIB11,14.73
16/08/2016,LBKT00,4.7
16/08/2016,WVHK10,116.1
16/08/2016,EWUY52,275.34
16/08/2016,UHOG52,51.46
16/08/2016,GYWU23,31.48
16/08/2016,THJF58,19.62
16/08/2016,QAZT26,361.88
16/08/2016,MEOQ86,5.91
16/08/2016,KKZA87,37.22
16/08/2016,CQPJ57,54.0
16/08/2016,SAAM06,129.09
16/08/2016,QOKP03,484.45
16/08/2016,LKPN86,49.85
16/08/2016,SFEO61,9.38
16/08/2016,OKYS51,14.86
16/08/2016,MHFC34,130.13
16/08/2016,UIKN63,169.48
16/08/2016,CIXF70,37.77
16/08/2016,WYFO79,128.11
16/08/2016,SBUT62,58.57
16/08/2016,DREA89,41.67
16/08/2016,RNZB01,8.85
16/08/2016,ZFHD93,115.3
16/08/2016,NFAH30,166.78
16/08/2016,KUWI70,12.32
16/08/2016,CVMG22,36.82
16/08/2016,HSWX88,27.44
16/08/2016,VLJL11,197.25
16/08/2016,VCSF07,43.21
16/08/2016,IIZF28,113.11
16/08/2016,VVXA11,320.54
16/08/2016,BDBU00,126.61
16/08/2016,FTFI87,332.0
16/08/2016,DNIL23,239.26
16/08/2016,ZVEN26,44.1
16/08/2016,CBOX52,544.87
16/08/2016,LIIS96,140.63
16/08/2016,FDWI64,20.88
16/08/2016,NCYN50,14.99
16/08/2016,MRAH32,122.6
16/08/2016,FGVK43,18.54
16/08/2016,IJPI82,47.65
16/08/2016,AHMZ79,163.69
16/08/2016,TVQQ54,76.98
16/08/2016,SUOX82,106.6
16/08/2016,QODV38,120.06
16/08/2016,TGZI54,193.37
16/08/2016,BMRZ75,285.99
16/08/2016,QWOA67,159.5
16/08/2016,UEVD88,266.49
16/08/2016,ITTS26,152.91
16/08/2016,ZELV96,15.98
16/08/2016,RFZG50,52.23
16/08/2016,PIFN94,488.66
16/08/2016,YLGZ72,45.77
16/08/2016,ZSXF19,58.72
16/08/2016,IZLM67,94.21
16/08/2016,ORQH73,214.15
16/08/2016,QLMY86,349.33
16/08/2016,VGYT30,224.91
16/08/2016,DGTY64,12.06
16/08/2016,RJCA92,21.54
16/08/2016,JXGF57,150.15
16/08/2016,ZDAI73,179.06
16/08/2016,TKVF94,43.0
16/08/2016,XRBV61,364.57
16/08/2016,QCRG59,261.98
16/08/2016,GZED20,261.43
16/08/2016,VTKE98,107.21
16/08/2016,TYAE14,47.38
16/08/2016,OPET16,5.36
16/08/2016,KEVJ11,18.77
16/08/2016,DBCS17,124.62
16/08/2016,IZTD25,49.41
16/08/2016,KKGI60,170.35
16/08/2016,XHYN07,21.73
16/08/2016,OPZI26,17.65
16/08/2016,HNLV68,54.09
16/08/2016,ZNQA84,132.6
16/08/2016,IBLA29,308.7
16/08/2016,SZRJ90,297.49
16/08/2016,HYSJ42,98.14
16/08/2016,RLZK87,118.08
16/08/2016,NCCX02,576.46
16/08/2016,PVAZ61,146.16
16/08/2016,QBVN33,37.82
16/08/2016,RDBE21,18.6
16/08/2016,FGQR22,9.84
16/08/2016,KKGY69,90.72
16/08/2016,NCXS33,91.65
16/08/2016,NQJL85,42.1
16/08/2016,BBAX06,43.69
16/08/2016,PQSW95,19.73
16/08/2016,VXSM31,94.8
16/08/2016,LAUA80,213.19
16/08/2016,QXFF29,11.99
16/08/2016,LWGE44,6.64
16/08/2016,AMBT33,14.61
16/08/2016,MFZY76,157.81
16/08/2016,BBJG05,232.58
16/08/2016,UACN81,18.75
16/08/2016,NXTO39,152.28
16/08/2016,INIL60,39.67
16/08/2016,MKHA46,274.6
16/08/2016,OUNH49,105.54
16/08/2016,MYXF05,8.2
16/08/2016,GSTD71,66.16
16/08/2016,TQSJ85,348.39
16/08/2016,GGLV00,21.93
16/08/2016,AYIH50,194.88
16/08/2016,RQGG65,41.68
16/08/2016,OHKH76,22.82
16/08/2016,WWNS72,248.83
16/08/2016,SRYE59,2.34
16/08/2016,MFJJ99,30.47
16/08/2016,VVBY18,28.52
16/08/2016,KRRO64,506.94
16/08/2016,JZTC69,253.51
16/08/2016,KRXZ15,216.78
16/08/2016,QMZU44,223.92
16/08/2016,OQXV70,12.58
16/08/2016,FYYD57,117.01
16/08/2016,OCQF34,76.69
16/08/2016,EDYH00,148.88
16/08/2016,ISWT83,162.4
16/08/2016,QBAP68,22.08
16/08/2016,AMRO66,52.96
16/08/2016,YOQG45,63.17
16/08/2016,ESPL27,53.38
16/08/2016,VKMV12,74.69
16/08/2016,FAWI50,157.4
16/08/2016,SMYT95,130.91
16/08/2016,YCZA59,60.89
16/08/2016,ZMLP81,25.15
16/08/2016,MDEQ10,39.97
16/08/2016,JVHD93,8.9
16/08/2016,SXTM39,110.74
16/08/2016,HHFP66,249.38
16/08/2016,JCWS17,133.61
16/08/2016,HHOA99,8.52
16/08/2016,MSHS03,180.08
16/08/2016,YFAM59,70.76
16/08/2016,CAVR54,89.34
16/08/2016,HXDA52,231.55
16/08/2016,PBFW95,179.95
16/08/2016,CMOI26,187.87
16/08/2016,FJOI82,90.4
16/08/2016,WHPS18,34.55
16/08/2016,CUVZ50,89.83
16/08/2016,ZXVX98,52.03
16/08/2016,LIJW00,254.57
16/08/2016,AWYB85,193.36
16/08/2016,DILF10,330.44
