date,currency,valueInUSD
17/02/2014,AFN,13.9707
17/02/2014,ALL,2.0092
17/02/2014,DZD,4.1812
17/02/2014,AOA,6.9109
17/02/2014,ARS,18.5628
17/02/2014,AMD,12.5092
17/02/2014,AWG,8.9648
17/02/2014,AUD,73.3082
17/02/2014,AZN,7.3232
17/02/2014,BSD,7.3455
17/02/2014,BHD,3.9808
17/02/2014,BDT,7.841
17/02/2014,BBD,102.0815
17/02/2014,BYR,7.9231
17/02/2014,BZD,7.2342
17/02/2014,BMD,0.8823
17/02/2014,BTN,6.5551
17/02/2014,BOB,29.5699
17/02/2014,BAM,0.3581
17/02/2014,BWP,3.12
17/02/2014,BRL,11.7415
17/02/2014,GBP,10.5765
17/02/2014,BND,0.3427
17/02/2014,BGN,0.0878
17/02/2014,BIF,1.3328
17/02/2014,XOF,6.0745
17/02/2014,XAF,3.0904
17/02/2014,XPF,0.2634
17/02/2014,KHR,1.9667
17/02/2014,CAD,14.9301
17/02/2014,CVE,9.9817
17/02/2014,KYD,8.5058
17/02/2014,CLP,6.6881
17/02/2014,CNY,7.7984
17/02/2014,COP,69.4044
17/02/2014,KMF,5.5315
17/02/2014,CDF,0.2851
17/02/2014,CRC,1.062
17/02/2014,HRK,100.1795
17/02/2014,CUC,4.9659
17/02/2014,CUP,2.9629
17/02/2014,CZK,4.6275
17/02/2014,DKK,1.3396
17/02/2014,DJF,7.6911
17/02/2014,DOP,6.8516
17/02/2014,XCD,20.6137
17/02/2014,EGP,4.4059
17/02/2014,SVC,3.4599
17/02/2014,ETB,8.5494
17/02/2014,FKP,7.1931
17/02/2014,FJD,11.3562
17/02/2014,GMD,9.0119
17/02/2014,GEL,4.9881
17/02/2014,GHS,9.3817
17/02/2014,GIP,7.0372
17/02/2014,GTQ,0.6149
17/02/2014,GNF,115.11
17/02/2014,GYD,4.1322
17/02/2014,HTG,14.8155
17/02/2014,HNL,2.0724
17/02/2014,HKD,5.5519
17/02/2014,HUF,3.4231
17/02/2014,ISK,2.6911
17/02/2014,INR,25.2534
17/02/2014,IDR,4.2537
17/02/2014,IRR,13.432
17/02/2014,IQD,12.1155
17/02/2014,ILS,7.3127
17/02/2014,JMD,0.8798
17/02/2014,JPY,0.031
17/02/2014,JOD,2.7626
17/02/2014,KZT,3.1992
17/02/2014,KES,6.3257
17/02/2014,KWD,6.0562
17/02/2014,KGS,7.9154
17/02/2014,LAK,3.1161
17/02/2014,LBP,8.8089
17/02/2014,LSL,2.3384
17/02/2014,LRD,4.7855
17/02/2014,LYD,12.3707
17/02/2014,MOP,0.8227
17/02/2014,MKD,4.7445
17/02/2014,MGA,4.3826
17/02/2014,MWK,5.432
17/02/2014,MYR,43.1664
17/02/2014,MVR,6.2312
17/02/2014,MRO,2.9341
17/02/2014,MUR,54.6875
17/02/2014,MXN,7.0346
17/02/2014,MDL,6.9708
17/02/2014,MNT,0.1603
17/02/2014,MAD,2.7754
17/02/2014,MZN,5.6143
17/02/2014,MMK,2.8914
17/02/2014,ANG,10.339
17/02/2014,NAD,2.4308
17/02/2014,NPR,0.8822
17/02/2014,NZD,2.0502
17/02/2014,NIO,1.825
17/02/2014,NGN,0.1659
17/02/2014,KPW,2.3801
17/02/2014,NOK,1.2512
17/02/2014,OMR,4.7212
17/02/2014,PKR,9.1364
17/02/2014,PAB,11.4824
17/02/2014,PGK,2.9383
17/02/2014,PYG,7.158
17/02/2014,PEN,0.215
17/02/2014,PHP,60.1394
17/02/2014,PLN,0.2002
17/02/2014,QAR,3.0044
17/02/2014,RON,1.6997
17/02/2014,RUB,17.5367
17/02/2014,RWF,6.1761
17/02/2014,WST,2.5392
17/02/2014,STD,3.9805
17/02/2014,SAR,6.8656
17/02/2014,RSD,0.9942
17/02/2014,SCR,5.2349
17/02/2014,SLL,3.5163
17/02/2014,SGD,7.0567
17/02/2014,SBD,8.9527
17/02/2014,SOS,2.9035
17/02/2014,ZAR,5.6649
17/02/2014,KRW,0.2815
17/02/2014,LKR,1.3594
17/02/2014,SHP,3.8614
17/02/2014,SDG,6.7675
17/02/2014,SRD,5.0343
17/02/2014,SZL,4.0419
17/02/2014,SEK,3.5381
17/02/2014,CHF,9.3999
17/02/2014,SYP,4.6194
17/02/2014,TWD,533.7215
17/02/2014,TZS,10.0995
17/02/2014,THB,0.8709
17/02/2014,TOP,8.0115
17/02/2014,TTD,5.3067
17/02/2014,TND,6.1815
17/02/2014,TRY,0.5529
17/02/2014,TMM,4.1741
17/02/2014,USD,1
17/02/2014,UGX,10.0347
17/02/2014,UAH,35.0796
17/02/2014,UYU,33.0008
17/02/2014,AED,1.466
17/02/2014,VUV,28.2234
17/02/2014,VEB,1.3379
17/02/2014,VND,6.3314
17/02/2014,YER,7.0883
17/02/2014,ZMK,4.7432
17/02/2014,ZWD,4.3821
