date,product,marketPrice
31/07/2017,Moloko Plus,45.09
31/07/2017,Pan-Galactic Gargle Blaster,1515.91
31/07/2017,Victory Gin,34.82
31/07/2017,Vesper,243.09
31/07/2017,Duff,334.24
31/07/2017,Dark Planet Cola,79.05
31/07/2017,Slurm,106.21
31/07/2017,Nuka-cola,32.7
31/07/2017,Ent-draught,24.32
31/07/2017,Ambrosia,84.6
31/07/2017,Romulan Ale,99.33
31/07/2017,Astro Boys,1824.61
31/07/2017,Marvins,60.25
31/07/2017,K-9s,76.41
31/07/2017,Autobots,40.02
31/07/2017,Decepticons,38.33
31/07/2017,Golems,8.36
31/07/2017,Master Balls,49.33
31/07/2017,Ultra Balls,42.87
31/07/2017,T-800s,307.22
31/07/2017,T-1000s,31.62
31/07/2017,Flubbers,252.07
31/07/2017,Spyders,194.06
31/07/2017,B-4s,48.0
31/07/2017,Ultrons,179.21
31/07/2017,Ruby Slippers,44.54
31/07/2017,Catbuses,916.18
31/07/2017,Evangelions,455.11
31/07/2017,Behelits,591.14
31/07/2017,Lightsabres,8.1
31/07/2017,Devil Fruits,165.9
31/07/2017,SMILEs,251.87
31/07/2017,Cornballers,251.99
31/07/2017,Sabor de Soledad Chips,180.64
31/07/2017,Red Apple Cigarettes,378.63
31/07/2017,Wonka Bars,378.19
31/07/2017,Bags of Holding,159.31
31/07/2017,Sending Stones,945.29
31/07/2017,Elder Wands,147.02
31/07/2017,Dornish Red,142.7
31/07/2017,Valaryian Steel Bars,247.3
31/07/2017,Dragon Eggs,329.8
31/07/2017,Cranium Inflolinks,97.66
31/07/2017,LiDAR Mark-Trackers,177.46
31/07/2017,Arm Nanoblades,411.29
31/07/2017,Replicants,6.53
31/07/2017,Venom Canisters,149.88
31/07/2017,Atium Bars,152.17
31/07/2017,Otataral Bars,17.29
31/07/2017,Night Dust,124.54
31/07/2017,Dragon Scales,242.91
31/07/2017,Teeth of the Dragon,481.22
31/07/2017,Chunin Headband,259.53
31/07/2017,Djinns,186.85
31/07/2017,Flying Brooms,9.25
31/07/2017,Flying Carpets,98.14
31/07/2017,Mjolnirs,347.03
31/07/2017,Infinity Stones,125.35
31/07/2017,Infinity Gauntlets,13.47
31/07/2017,Repulsor Beams,575.46
31/07/2017,Super Soldier Serums,96.85
31/07/2017,Vibranium Bars,653.64
31/07/2017,Adamantium Bars,416.49
31/07/2017,Mithril Bars,3.31
31/07/2017,Rune Bars,270.42
31/07/2017,True Names,91.17
31/07/2017,Sigils,156.66
31/07/2017,Strongest Potions,79.6
31/07/2017,Knightmare Frames,707.17
31/07/2017,Mirrors of Erised,210.2
31/07/2017,Pensieves,99.75
31/07/2017,Veritaserums,328.38
31/07/2017,Felix Felicis,209.51
31/07/2017,Horcuxes,113.24
31/07/2017,Philosopher Stones,152.63
31/07/2017,Sorceror Stones,12.09
31/07/2017,Dragon Balls,77.0
31/07/2017,Wind Shurikens,132.96
31/07/2017,Time Turners,390.39
31/07/2017,Moranth Burners,360.76
31/07/2017,Moranth Crackers,122.38
31/07/2017,Moranth Cussers,189.85
31/07/2017,Moranth Flamers,176.06
31/07/2017,Moranth Melters,142.46
31/07/2017,Moranth Shapers,71.13
31/07/2017,Moranth Smokers,105.49
31/07/2017,Finnests,170.17
31/07/2017,Terondais,185.77
31/07/2017,White Gold Rings,71.2
31/07/2017,Hurtloam,315.59
31/07/2017,Rare Candies,136.7
31/07/2017,PP Ups,613.03
31/07/2017,Phoenix Downs,15.62
31/07/2017,Zanpakutos,18.84
31/07/2017,Sensu Beans,164.26
31/07/2017,Namekian Spring Water,17.28
31/07/2017,Australium Bars,59.26
31/07/2017,Aether Tanks,23.49
31/07/2017,Mana Ore,58.76
31/07/2017,Dilithium Crystals,137.96
31/07/2017,Dust Cannisters,329.63
31/07/2017,Energon Cubes,692.92
31/07/2017,Jumbonium Atoms,200.24
31/07/2017,Katchin Bars,9.23
31/07/2017,Krytonite Ore,302.38
31/07/2017,Nanomachines,201.73
31/07/2017,Octiron Bars,235.21
31/07/2017,Redstone Blocks,429.02
31/07/2017,Seastone Cuffs,91.63
31/07/2017,Z-crystals,190.72
31/07/2017,Digivices,97.19
31/07/2017,Pym Particles,15.13
31/07/2017,Wild Card Virus Vials,76.33
31/07/2017,Tachyons,189.41
31/07/2017,Hope,151.47
31/07/2017,Decks of Many Things,396.87
31/07/2017,Golden Fleeces,125.73
31/07/2017,Argonaughts,503.78
31/07/2017,Vestiges,831.95
31/07/2017,Tricorders,162.53
31/07/2017,Replicators,68.32
31/07/2017,Transporters,222.5
31/07/2017,Sonic Screwdrivers,501.13
31/07/2017,Holy Grails,620.84
31/07/2017,Nails of Helena,292.57
31/07/2017,Shrouds of Turin,244.09
31/07/2017,Hoverboards,25.91
31/07/2017,Holodecks,246.04
31/07/2017,Neuralizers,101.04
31/07/2017,Symbiotes,329.98
31/07/2017,Meow Meow Beans,376.6
31/07/2017,6IV Shiny Dittos,506.32
31/07/2017,Holy Hand Grenades,244.36
31/07/2017,Alpha-Omega Bombs,882.65
31/07/2017,Fatmans,91.14
31/07/2017,BFG 9000s,76.72
31/07/2017,Noisy Crickets,113.18
31/07/2017,Lawgivers,51.68
31/07/2017,Phasers,181.34
31/07/2017,Pulse Rifles,13.88
31/07/2017,Vorpal Swords,310.16
31/07/2017,Sausages inna bun,14.71
31/07/2017,Gundams,292.7
31/07/2017,HALs,373.3
31/07/2017,Agents,155.32
31/07/2017,Pipboys,237.43
31/07/2017,Scouters,44.26
31/07/2017,Daemons,147.63
31/07/2017,Pacts,135.87
31/07/2017,Souls,62.92
31/07/2017,Key of Kings,147.49
31/07/2017,Horns of Gondor,599.4
31/07/2017,Excalibers,16.11
31/07/2017,Thousand Sunnys,174.46
31/07/2017,Ampules,183.57
31/07/2017,Badgers,588.91
31/07/2017,Blinds,143.76
31/07/2017,Butterflys,86.33
31/07/2017,Cancellers,139.76
31/07/2017,Carpenters,306.86
31/07/2017,Centipedes,141.66
31/07/2017,Chainsaws,77.37
31/07/2017,Cocoons,108.18
31/07/2017,Drops,314.7
31/07/2017,Diverseys,106.7
31/07/2017,Fridays,85.43
31/07/2017,Full Faces,505.18
31/07/2017,Fumbles,217.46
31/07/2017,Gauntlets,368.85
31/07/2017,Javelins,189.25
31/07/2017,Lavenders,208.87
31/07/2017,Beams,17.47
31/07/2017,Pressures,329.6
31/07/2017,Rapids,111.72
31/07/2017,Reflectors,349.43
31/07/2017,Scripts,69.0
31/07/2017,Shooters,23.58
31/07/2017,Stalkers,147.84
31/07/2017,Stations,329.45
31/07/2017,Stickers,143.03
31/07/2017,Stoles,375.26
31/07/2017,Stringers,368.51
31/07/2017,Surfacers,64.72
31/07/2017,Surrounders,80.93
31/07/2017,Tasters,296.57
31/07/2017,Tortures,38.93
31/07/2017,3D Maneuver Gears,3.01
31/07/2017,Red Orbs,546.99
31/07/2017,Blue Orbs,247.95
31/07/2017,Choice Bands,78.74
31/07/2017,Choice Scarfs,42.33
31/07/2017,Choice Specs,141.94
31/07/2017,Binding Bands,163.22
31/07/2017,Damp Rocks,43.74
31/07/2017,Grip Claws,291.38
31/07/2017,Heat Rocks,14.89
31/07/2017,Icy Rocks,384.81
31/07/2017,Light Clays,46.19
31/07/2017,Smooth Rocks,309.64
31/07/2017,Terrain Extenders,272.86
31/07/2017,Mental Herbs,212.29
31/07/2017,Power Herbs,130.51
31/07/2017,White Herbs,260.11
31/07/2017,Big Roots,253.31
31/07/2017,Leftovers,178.36
31/07/2017,Shell Bells,532.28
31/07/2017,Absorb Bulbs,207.79
31/07/2017,Assault Vests,232.26
31/07/2017,Berserk Genes,65.99
31/07/2017,Cell Batteries,28.83
31/07/2017,Electric Seeds,413.01
31/07/2017,Expert Belts,497.58
31/07/2017,Grassy Seeds,16.28
31/07/2017,Life Orbs,21.94
31/07/2017,Metronomes,135.1
31/07/2017,Misty Seeds,201.62
31/07/2017,Muscle Bands,285.07
31/07/2017,Psychic Seeds,199.5
31/07/2017,Scope Lens,10.87
31/07/2017,Snowballs,88.83
31/07/2017,Weakness Policies,193.64
31/07/2017,Wide Lenses,51.5
31/07/2017,Wise Glasses,376.57
31/07/2017,Zoom Lens,116.49
31/07/2017,Lagging Tails,101.9
31/07/2017,Quick Claws,58.0
31/07/2017,Focus Bands,479.93
31/07/2017,Focus Sashes,20.55
31/07/2017,Flame Orbs,159.28
31/07/2017,Toxic Orbs,38.35
31/07/2017,Sticky Barbs,173.18
31/07/2017,Iron Balls,127.15
31/07/2017,Black Sludges,286.02
31/07/2017,Ring Targets,208.63
31/07/2017,Adrenaline Orbs,74.12
31/07/2017,Air Balloons,37.3
31/07/2017,Amulet Coins,347.11
31/07/2017,Bright Powders,220.63
31/07/2017,Destiny Knots,30.02
31/07/2017,Eject Buttons,48.21
31/07/2017,Float Stones,296.87
31/07/2017,King Rocks,207.59
31/07/2017,Protective Pads,119.72
31/07/2017,Razor Claws,27.21
31/07/2017,Razor Fangs,12.42
31/07/2017,Red Cards,442.42
31/07/2017,Rocky Helmets,328.45
31/07/2017,Safety Goggles,287.2
31/07/2017,Shed Shells,32.81
31/07/2017,Smoke Balls,290.65
31/07/2017,Cainhurst Badges,485.72
31/07/2017,Blood Dregs,277.98
31/07/2017,Blue Elixirs,377.14
31/07/2017,Bold Hunter's Marks,188.18
31/07/2017,Bolt Papers,159.89
31/07/2017,Bone Marrow Ashes,50.48
31/07/2017,Coldblood Dews,157.38
31/07/2017,Fire Papers,125.25
31/07/2017,Frenzied Coldbloods,399.86
31/07/2017,Gold Pendants,294.26
31/07/2017,Great One's Wisdoms,403.17
31/07/2017,Hand Lanterns,623.1
31/07/2017,Lead Elixirs,83.62
31/07/2017,Madman's Knowledges,249.47
31/07/2017,Quicksilver Bullets,239.9
31/07/2017,Red Jewelled Brooches,111.4
31/07/2017,Shaman Bone Blades,173.7
31/07/2017,Deck of Dragons,296.99
31/07/2017,Shining Coins,275.24
31/07/2017,Tear Stones,320.87
31/07/2017,Cainhurt Summons,291.7
31/07/2017,Celestial Dials,59.27
