date,product,marketPrice
08/07/2017,Moloko Plus,43.83
08/07/2017,Pan-Galactic Gargle Blaster,1616.61
08/07/2017,Victory Gin,33.09
08/07/2017,Vesper,267.32
08/07/2017,Duff,325.72
08/07/2017,Dark Planet Cola,75.36
08/07/2017,Slurm,108.88
08/07/2017,Nuka-cola,34.52
08/07/2017,Ent-draught,23.46
08/07/2017,Ambrosia,74.58
08/07/2017,Romulan Ale,101.73
08/07/2017,Astro Boys,1819.8
08/07/2017,Marvins,62.93
08/07/2017,K-9s,70.88
08/07/2017,Autobots,42.52
08/07/2017,Decepticons,38.93
08/07/2017,Golems,8.32
08/07/2017,Master Balls,51.21
08/07/2017,Ultra Balls,42.14
08/07/2017,T-800s,294.11
08/07/2017,T-1000s,32.08
08/07/2017,Flubbers,249.36
08/07/2017,Spyders,196.61
08/07/2017,B-4s,46.52
08/07/2017,Ultrons,208.78
08/07/2017,Ruby Slippers,44.05
08/07/2017,Catbuses,948.46
08/07/2017,Evangelions,467.24
08/07/2017,Behelits,559.94
08/07/2017,Lightsabres,8.04
08/07/2017,Devil Fruits,172.23
08/07/2017,SMILEs,240.78
08/07/2017,Cornballers,252.05
08/07/2017,Sabor de Soledad Chips,200.88
08/07/2017,Red Apple Cigarettes,373.77
08/07/2017,Wonka Bars,385.17
08/07/2017,Bags of Holding,163.11
08/07/2017,Sending Stones,995.9
08/07/2017,Elder Wands,140.98
08/07/2017,Dornish Red,150.76
08/07/2017,Valaryian Steel Bars,243.45
08/07/2017,Dragon Eggs,346.53
08/07/2017,Cranium Inflolinks,93.29
08/07/2017,LiDAR Mark-Trackers,169.5
08/07/2017,Arm Nanoblades,398.88
08/07/2017,Replicants,6.15
08/07/2017,Venom Canisters,159.66
08/07/2017,Atium Bars,145.83
08/07/2017,Otataral Bars,18.53
08/07/2017,Night Dust,124.8
08/07/2017,Dragon Scales,245.05
08/07/2017,Teeth of the Dragon,463.54
08/07/2017,Chunin Headband,255.53
08/07/2017,Djinns,182.91
08/07/2017,Flying Brooms,9.04
08/07/2017,Flying Carpets,99.63
08/07/2017,Mjolnirs,344.1
08/07/2017,Infinity Stones,124.15
08/07/2017,Infinity Gauntlets,13.84
