date,product,marketPrice
26/07/2017,Moloko Plus,43.95
26/07/2017,Pan-Galactic Gargle Blaster,1557.71
26/07/2017,Victory Gin,34.79
26/07/2017,Vesper,248.86
26/07/2017,Duff,321.48
26/07/2017,Dark Planet Cola,77.01
26/07/2017,Slurm,105.34
26/07/2017,Nuka-cola,33.58
26/07/2017,Ent-draught,23.75
26/07/2017,Ambrosia,83.46
26/07/2017,Romulan Ale,100.57
26/07/2017,Astro Boys,1839.42
26/07/2017,Marvins,61.61
26/07/2017,K-9s,75.99
26/07/2017,Autobots,41.54
26/07/2017,Decepticons,37.66
26/07/2017,Golems,8.7
26/07/2017,Master Balls,53.01
26/07/2017,Ultra Balls,40.57
26/07/2017,T-800s,297.13
26/07/2017,T-1000s,31.52
26/07/2017,Flubbers,254.27
26/07/2017,Spyders,186.15
26/07/2017,B-4s,46.8
26/07/2017,Ultrons,191.76
26/07/2017,Ruby Slippers,45.85
26/07/2017,Catbuses,910.66
26/07/2017,Evangelions,451.87
26/07/2017,Behelits,555.31
26/07/2017,Lightsabres,8.54
26/07/2017,Devil Fruits,170.79
26/07/2017,SMILEs,248.67
26/07/2017,Cornballers,259.21
26/07/2017,Sabor de Soledad Chips,177.41
26/07/2017,Red Apple Cigarettes,396.29
26/07/2017,Wonka Bars,372.19
26/07/2017,Bags of Holding,159.44
26/07/2017,Sending Stones,959.49
26/07/2017,Elder Wands,145.16
26/07/2017,Dornish Red,150.85
26/07/2017,Valaryian Steel Bars,244.58
26/07/2017,Dragon Eggs,335.41
26/07/2017,Cranium Inflolinks,99.98
26/07/2017,LiDAR Mark-Trackers,173.35
26/07/2017,Arm Nanoblades,397.82
26/07/2017,Replicants,6.58
26/07/2017,Venom Canisters,156.19
26/07/2017,Atium Bars,158.81
26/07/2017,Otataral Bars,18.1
26/07/2017,Night Dust,127.78
26/07/2017,Dragon Scales,253.93
26/07/2017,Teeth of the Dragon,482.6
26/07/2017,Chunin Headband,247.11
26/07/2017,Djinns,179.63
26/07/2017,Flying Brooms,9.06
26/07/2017,Flying Carpets,99.07
26/07/2017,Mjolnirs,335.89
26/07/2017,Infinity Stones,127.67
26/07/2017,Infinity Gauntlets,13.28
26/07/2017,Repulsor Beams,565.08
26/07/2017,Super Soldier Serums,94.65
26/07/2017,Vibranium Bars,661.46
26/07/2017,Adamantium Bars,414.5
26/07/2017,Mithril Bars,3.19
26/07/2017,Rune Bars,276.19
26/07/2017,True Names,93.89
26/07/2017,Sigils,155.74
26/07/2017,Strongest Potions,80.49
26/07/2017,Knightmare Frames,668.88
26/07/2017,Mirrors of Erised,212.83
26/07/2017,Pensieves,100.67
26/07/2017,Veritaserums,330.29
26/07/2017,Felix Felicis,208.56
26/07/2017,Horcuxes,118.68
26/07/2017,Philosopher Stones,154.53
26/07/2017,Sorceror Stones,12.06
26/07/2017,Dragon Balls,75.71
26/07/2017,Wind Shurikens,132.19
26/07/2017,Time Turners,397.24
26/07/2017,Moranth Burners,338.72
26/07/2017,Moranth Crackers,123.69
26/07/2017,Moranth Cussers,185.71
26/07/2017,Moranth Flamers,170.17
26/07/2017,Moranth Melters,146.79
26/07/2017,Moranth Shapers,73.12
26/07/2017,Moranth Smokers,106.09
26/07/2017,Finnests,172.12
26/07/2017,Terondais,183.57
26/07/2017,White Gold Rings,69.8
26/07/2017,Hurtloam,317.98
26/07/2017,Rare Candies,134.71
26/07/2017,PP Ups,590.13
26/07/2017,Phoenix Downs,15.79
26/07/2017,Zanpakutos,18.47
26/07/2017,Sensu Beans,160.87
26/07/2017,Namekian Spring Water,16.74
26/07/2017,Australium Bars,57.46
26/07/2017,Aether Tanks,23.32
26/07/2017,Mana Ore,60.52
26/07/2017,Dilithium Crystals,136.11
26/07/2017,Dust Cannisters,332.46
26/07/2017,Energon Cubes,695.99
26/07/2017,Jumbonium Atoms,188.77
26/07/2017,Katchin Bars,9.05
26/07/2017,Krytonite Ore,300.59
26/07/2017,Nanomachines,197.52
26/07/2017,Octiron Bars,239.04
26/07/2017,Redstone Blocks,431.72
26/07/2017,Seastone Cuffs,87.73
26/07/2017,Z-crystals,205.04
26/07/2017,Digivices,103.66
26/07/2017,Pym Particles,14.62
26/07/2017,Wild Card Virus Vials,73.28
26/07/2017,Tachyons,193.02
26/07/2017,Hope,154.33
26/07/2017,Decks of Many Things,407.92
26/07/2017,Golden Fleeces,122.83
26/07/2017,Argonaughts,493.94
26/07/2017,Vestiges,843.08
26/07/2017,Tricorders,157.37
26/07/2017,Replicators,69.54
26/07/2017,Transporters,222.74
26/07/2017,Sonic Screwdrivers,478.14
26/07/2017,Holy Grails,633.59
26/07/2017,Nails of Helena,302.71
26/07/2017,Shrouds of Turin,235.99
26/07/2017,Hoverboards,25.75
26/07/2017,Holodecks,247.93
26/07/2017,Neuralizers,100.27
26/07/2017,Symbiotes,337.08
26/07/2017,Meow Meow Beans,375.58
26/07/2017,6IV Shiny Dittos,509.74
26/07/2017,Holy Hand Grenades,248.22
26/07/2017,Alpha-Omega Bombs,862.13
26/07/2017,Fatmans,91.46
26/07/2017,BFG 9000s,77.74
26/07/2017,Noisy Crickets,114.89
26/07/2017,Lawgivers,50.52
26/07/2017,Phasers,174.43
26/07/2017,Pulse Rifles,13.89
26/07/2017,Vorpal Swords,325.1
26/07/2017,Sausages inna bun,14.52
26/07/2017,Gundams,298.33
26/07/2017,HALs,362.23
26/07/2017,Agents,154.51
26/07/2017,Pipboys,237.12
26/07/2017,Scouters,45.15
26/07/2017,Daemons,145.75
26/07/2017,Pacts,132.06
26/07/2017,Souls,62.63
26/07/2017,Key of Kings,141.28
26/07/2017,Horns of Gondor,591.89
26/07/2017,Excalibers,16.03
26/07/2017,Thousand Sunnys,171.65
26/07/2017,Ampules,185.12
26/07/2017,Badgers,605.48
26/07/2017,Blinds,147.99
26/07/2017,Butterflys,86.95
26/07/2017,Cancellers,137.51
26/07/2017,Carpenters,307.23
26/07/2017,Centipedes,141.17
26/07/2017,Chainsaws,77.25
26/07/2017,Cocoons,107.5
26/07/2017,Drops,315.73
26/07/2017,Diverseys,100.58
26/07/2017,Fridays,88.33
26/07/2017,Full Faces,481.48
26/07/2017,Fumbles,216.99
26/07/2017,Gauntlets,382.22
26/07/2017,Javelins,189.46
26/07/2017,Lavenders,201.86
26/07/2017,Beams,17.7
26/07/2017,Pressures,329.73
26/07/2017,Rapids,109.48
26/07/2017,Reflectors,359.94
26/07/2017,Scripts,74.16
26/07/2017,Shooters,23.59
26/07/2017,Stalkers,144.24
26/07/2017,Stations,332.88
26/07/2017,Stickers,146.32
26/07/2017,Stoles,381.43
26/07/2017,Stringers,368.88
26/07/2017,Surfacers,64.43
26/07/2017,Surrounders,80.48
26/07/2017,Tasters,307.95
26/07/2017,Tortures,37.65
