date,currency,valueInUSD
26/08/2017,AFN,14.0603
26/08/2017,ALL,1.9418
26/08/2017,DZD,4.8369
26/08/2017,AOA,6.1176
26/08/2017,ARS,15.4872
26/08/2017,AMD,7.8911
26/08/2017,AWG,4.5683
26/08/2017,AUD,54.2921
26/08/2017,AZN,4.1919
26/08/2017,BSD,5.368
26/08/2017,BHD,3.3416
26/08/2017,BDT,6.1829
26/08/2017,BBD,56.0654
26/08/2017,BYR,7.1098
26/08/2017,BZD,6.8883
26/08/2017,BMD,1.1645
26/08/2017,BTN,8.437
26/08/2017,BOB,29.337
26/08/2017,BAM,0.3014
26/08/2017,BWP,3.5718
26/08/2017,BRL,11.8376
26/08/2017,GBP,12.9488
26/08/2017,BND,0.2946
26/08/2017,BGN,0.0771
26/08/2017,BIF,1.0135
26/08/2017,XOF,5.7062
26/08/2017,XAF,2.9573
26/08/2017,XPF,0.266
26/08/2017,KHR,1.6359
26/08/2017,CAD,18.328
26/08/2017,CVE,9.2579
26/08/2017,KYD,8.4524
26/08/2017,CLP,7.1383
26/08/2017,CNY,7.4774
26/08/2017,COP,49.5785
26/08/2017,KMF,3.5828
26/08/2017,CDF,0.1981
26/08/2017,CRC,0.7504
26/08/2017,HRK,198.9552
26/08/2017,CUC,6.5514
26/08/2017,CUP,1.7963
26/08/2017,CZK,2.9903
26/08/2017,DKK,1.0606
26/08/2017,DJF,7.5508
26/08/2017,DOP,6.7978
26/08/2017,XCD,24.3744
26/08/2017,EGP,3.8849
26/08/2017,SVC,3.2527
26/08/2017,ETB,10.831
26/08/2017,FKP,5.5491
26/08/2017,FJD,8.2435
26/08/2017,GMD,10.9171
26/08/2017,GEL,5.1199
26/08/2017,GHS,7.2459
26/08/2017,GIP,9.887
26/08/2017,GTQ,0.4987
26/08/2017,GNF,130.7087
26/08/2017,GYD,4.025
26/08/2017,HTG,18.3191
26/08/2017,HNL,2.6166
26/08/2017,HKD,3.659
26/08/2017,HUF,3.5117
26/08/2017,ISK,1.8875
26/08/2017,INR,33.2545
26/08/2017,IDR,4.6076
26/08/2017,IRR,13.2542
26/08/2017,IQD,13.82
26/08/2017,ILS,7.0726
26/08/2017,JMD,0.7919
26/08/2017,JPY,0.0376
26/08/2017,JOD,2.3203
26/08/2017,KZT,3.3815
26/08/2017,KES,6.2776
26/08/2017,KWD,5.1407
26/08/2017,KGS,5.2124
26/08/2017,LAK,2.3258
26/08/2017,LBP,10.6941
26/08/2017,LSL,2.9392
26/08/2017,LRD,4.028
26/08/2017,LYD,15.0242
26/08/2017,MOP,1.0437
26/08/2017,MKD,4.1745
26/08/2017,MGA,5.6986
26/08/2017,MWK,6.9207
26/08/2017,MYR,31.3953
26/08/2017,MVR,5.6453
26/08/2017,MRO,3.3345
26/08/2017,MUR,76.1235
26/08/2017,MXN,6.368
26/08/2017,MDL,6.0343
26/08/2017,MNT,0.0954
26/08/2017,MAD,1.9877
26/08/2017,MZN,5.7863
26/08/2017,MMK,4.0697
26/08/2017,ANG,6.9201
26/08/2017,NAD,1.4653
26/08/2017,NPR,0.7352
26/08/2017,NZD,2.5616
26/08/2017,NIO,2.0482
26/08/2017,NGN,0.1654
26/08/2017,KPW,1.7049
26/08/2017,NOK,0.8937
26/08/2017,OMR,5.4467
26/08/2017,PKR,11.4544
26/08/2017,PAB,10.2831
26/08/2017,PGK,3.5096
26/08/2017,PYG,6.0595
26/08/2017,PEN,0.3069
26/08/2017,PHP,110.1166
26/08/2017,PLN,0.2632
26/08/2017,QAR,2.349
26/08/2017,RON,1.6432
26/08/2017,RUB,12.1578
26/08/2017,RWF,4.6208
26/08/2017,WST,2.2731
26/08/2017,STD,4.1316
26/08/2017,SAR,5.9964
26/08/2017,RSD,0.8182
26/08/2017,SCR,3.7851
26/08/2017,SLL,2.3158
26/08/2017,SGD,7.5467
26/08/2017,SBD,7.9417
26/08/2017,SOS,2.2193
26/08/2017,ZAR,5.2696
26/08/2017,KRW,0.1781
26/08/2017,LKR,1.9281
26/08/2017,SHP,3.4164
26/08/2017,SDG,7.4237
26/08/2017,SRD,3.4305
26/08/2017,SZL,4.5031
26/08/2017,SEK,3.5824
26/08/2017,CHF,9.6543
26/08/2017,SYP,5.2398
26/08/2017,TWD,397.6316
26/08/2017,TZS,10.3504
26/08/2017,THB,0.9908
26/08/2017,TOP,7.9288
26/08/2017,TTD,4.3787
26/08/2017,TND,3.8228
26/08/2017,TRY,0.4781
26/08/2017,TMM,4.356
26/08/2017,USD,1
26/08/2017,UGX,6.6622
26/08/2017,UAH,36.6246
26/08/2017,UYU,32.0331
26/08/2017,AED,1.2093
26/08/2017,VUV,27.1239
26/08/2017,VEB,1.0672
26/08/2017,VND,5.7539
26/08/2017,YER,7.6202
26/08/2017,ZMK,5.2045
26/08/2017,ZWD,4.0788
