dateOfTrade,tradeID,product,buyingParty,sellingParty,notionalAmount,notionalCurrency,quantity,maturityDate,underlyingPrice,underlyingCurrency,strikePrice
19/06/2013 00:00,DSYTVKHS06214273,Sonic Screwdrivers,VCSF07,PVAZ61,20180.0,USD,100,24/02/2016,201.8,USD,225.43
19/06/2013 00:01,KKEHHTVC20980646,Tasters,GGLV00,MKHA46,24607200.0,USD,60000,04/05/2018,410.12,USD,393.22
19/06/2013 00:01,QDXBWMDL03551052,Silver Apples,ZBIO05,KUWI70,1056200.0,USD,4000,24/04/2015,264.05,USD,223.56
19/06/2013 00:01,SWABNGBP45182354,Stocks,YLGZ72,OQXV70,41400.0,USD,5000,29/08/2017,8.28,USD,8.33
19/06/2013 00:01,XUUZKGBY54440178,Stocks,CAVR54,RJCA92,267895.62,KWD,2000,07/06/2018,15.66,USD,155.8
19/06/2013 00:01,OUDFPMDL51314202,Heart Containers,NQJL85,OCQF34,952262.41,GYD,600,09/03/2014,385.65,USD,1941.12
19/06/2013 00:01,OZZGWEWQ33493890,Stocks,PJKH65,WHPS18,177638590.98,MUR,90000,06/01/2015,36.77,USD,2214.06
19/06/2013 00:01,DDNZJBRQ85383486,Elven Ropes,OPZI26,JZTC69,146156.01,CZK,800,07/05/2015,37.39,USD,200.66
19/06/2013 00:02,LUGOUOHS50958617,Stocks,GBEZ65,WIZJ73,14433.71,NAD,600,29/01/2014,11.38,USD,27.78
19/06/2013 00:02,WIBWQGFK53740405,Stocks,RDBE21,RFZG50,59336.0,USD,800,01/02/2016,74.17,USD,78.92
19/06/2013 00:02,JLDIDRYX16707461,Finnests,BBJG05,TGZI54,190348.89,DKK,600,22/10/2015,218.01,USD,344.01
19/06/2013 00:02,NEWFUDUR04371755,Stocks,SBUT62,QLCE04,122497.95,WST,600,12/09/2015,74.05,USD,233.94
19/06/2013 00:02,WPVSLJVY76185821,Stocks,JVHD93,TBVE46,51357.0,USD,300,17/08/2015,171.19,USD,181.41
19/06/2013 00:03,KOZCFFGX54817419,Neuralizers,TBVE46,IBLA29,114723.0,USD,700,22/10/2015,163.89,USD,145.0
19/06/2013 00:03,XXVJNQYB19201092,Grassy Seeds,ZSXF19,XHYN07,2391.0,USD,300,08/09/2015,7.97,USD,9.28
19/06/2013 00:03,XGLYODTT21276490,Coldblood Dews,VPTI00,VIMV38,1984416.39,NPR,8000,22/01/2016,247.73,USD,279.13
19/06/2013 00:03,TENEDYAJ50484358,Stocks,ZDAI73,PNFK78,142534.0,USD,700,28/10/2014,203.62,USD,173.58
19/06/2013 00:03,THZHSIFR00113619,Gold Pendants,QWOA67,NQJL85,8620800.0,USD,20000,27/11/2017,1813.77,OMR,371.39
19/06/2013 00:04,LJONOJMB10909865,Stocks,HXDA52,IZTD25,8189741.7,VEB,70000,05/08/2015,2367.97,INR,102.31
19/06/2013 00:04,ZOETIPZK41536439,Exorcism Slips,PIFN94,GSTD71,9622500.0,USD,50000,20/11/2018,192.45,USD,176.07
19/06/2013 00:04,XQBWYJSM71116589,Drops,MHFC34,MEOQ86,1492860.0,USD,6000,28/12/2014,248.81,USD,256.37
19/06/2013 00:04,WXUFBMOI50600076,Stocks,THJF58,VTKE98,115840.0,USD,2000,05/06/2016,57.92,USD,53.46
19/06/2013 00:04,IEHEQSTV72359791,Stocks,ISWT83,AWYB85,255962.96,LAK,600,01/07/2016,114.83,USD,497.62
19/06/2013 00:06,RDQACAQJ41438362,Stocks,VESX21,ZSXF19,7084800.0,USD,80000,06/07/2018,88.56,USD,97.38
19/06/2013 00:06,CPSCFYFA53688532,Stocks,PQSW95,RQGG65,9812.0,USD,200,10/07/2018,49.06,USD,54.2
