date,currency,valueInUSD
28/09/2019,AFN,19.9415
28/09/2019,ALL,1.3951
28/09/2019,DZD,5.6133
28/09/2019,AOA,5.7626
28/09/2019,ARS,11.7626
28/09/2019,AMD,8.5293
28/09/2019,AWG,4.1933
28/09/2019,AUD,60.984
28/09/2019,AZN,5.2502
28/09/2019,BSD,5.019
28/09/2019,BHD,5.717
28/09/2019,BDT,6.193
28/09/2019,BBD,50.0272
28/09/2019,BYR,6.0536
28/09/2019,BZD,9.1967
28/09/2019,BMD,1.0004
28/09/2019,BTN,5.3211
28/09/2019,BOB,48.4064
28/09/2019,BAM,0.2139
28/09/2019,BWP,4.3071
28/09/2019,BRL,8.9668
28/09/2019,GBP,11.5402
28/09/2019,BND,0.3773
28/09/2019,BGN,0.0908
28/09/2019,BIF,1.3337
28/09/2019,XOF,4.8719
28/09/2019,XAF,2.2265
28/09/2019,XPF,0.1554
28/09/2019,KHR,1.1727
28/09/2019,CAD,17.7415
28/09/2019,CVE,10.8113
28/09/2019,KYD,5.713
28/09/2019,CLP,7.4298
28/09/2019,CNY,8.2023
28/09/2019,COP,51.2491
28/09/2019,KMF,3.2652
28/09/2019,CDF,0.2437
28/09/2019,CRC,0.6101
28/09/2019,HRK,194.9998
28/09/2019,CUC,5.8404
28/09/2019,CUP,2.0318
28/09/2019,CZK,3.1129
28/09/2019,DKK,0.8318
28/09/2019,DJF,7.577
28/09/2019,DOP,8.7676
28/09/2019,XCD,29.8173
28/09/2019,EGP,3.355
28/09/2019,SVC,4.127
28/09/2019,ETB,7.9145
28/09/2019,FKP,4.5384
28/09/2019,FJD,7.0455
28/09/2019,GMD,11.0356
28/09/2019,GEL,3.6485
28/09/2019,GHS,7.1454
28/09/2019,GIP,7.792
28/09/2019,GTQ,0.385
28/09/2019,GNF,106.8272
28/09/2019,GYD,2.9162
28/09/2019,HTG,17.8609
28/09/2019,HNL,3.3823
28/09/2019,HKD,3.2919
28/09/2019,HUF,3.8973
28/09/2019,ISK,2.1918
28/09/2019,INR,47.2206
28/09/2019,IDR,4.2771
28/09/2019,IRR,9.9455
28/09/2019,IQD,13.8737
28/09/2019,ILS,6.7593
28/09/2019,JMD,0.7509
28/09/2019,JPY,0.0501
28/09/2019,JOD,1.8718
28/09/2019,KZT,2.4246
28/09/2019,KES,7.1039
28/09/2019,KWD,3.3705
28/09/2019,KGS,4.5475
28/09/2019,LAK,3.0737
28/09/2019,LBP,12.1452
28/09/2019,LSL,3.2865
28/09/2019,LRD,4.8038
28/09/2019,LYD,19.9281
28/09/2019,MOP,1.2782
28/09/2019,MKD,3.458
28/09/2019,MGA,6.0069
28/09/2019,MWK,5.699
28/09/2019,MYR,35.9158
28/09/2019,MVR,5.3842
28/09/2019,MRO,3.1142
28/09/2019,MUR,74.3107
28/09/2019,MXN,8.6156
28/09/2019,MDL,6.0719
28/09/2019,MNT,0.0571
28/09/2019,MAD,1.5265
28/09/2019,MZN,5.4335
28/09/2019,MMK,3.9111
28/09/2019,ANG,6.7075
28/09/2019,NAD,1.4767
28/09/2019,NPR,1.1175
28/09/2019,NZD,1.6363
28/09/2019,NIO,2.1762
28/09/2019,NGN,0.1539
28/09/2019,KPW,1.7288
28/09/2019,NOK,0.9974
28/09/2019,OMR,4.4368
28/09/2019,PKR,11.9504
28/09/2019,PAB,12.1703
28/09/2019,PGK,3.71
28/09/2019,PYG,7.1357
28/09/2019,PEN,0.3511
28/09/2019,PHP,136.2011
28/09/2019,PLN,0.3326
28/09/2019,QAR,2.5811
28/09/2019,RON,2.2916
28/09/2019,RUB,7.5284
28/09/2019,RWF,5.6674
28/09/2019,WST,2.9409
28/09/2019,STD,3.9591
28/09/2019,SAR,4.3503
28/09/2019,RSD,0.7922
28/09/2019,SCR,2.9675
28/09/2019,SLL,2.1022
28/09/2019,SGD,6.2449
28/09/2019,SBD,8.48
28/09/2019,SOS,1.998
28/09/2019,ZAR,5.2121
28/09/2019,KRW,0.1944
28/09/2019,LKR,1.6079
28/09/2019,SHP,4.0762
28/09/2019,SDG,7.4435
28/09/2019,SRD,3.3633
28/09/2019,SZL,4.8692
28/09/2019,SEK,4.3619
28/09/2019,CHF,9.3252
28/09/2019,SYP,4.4719
28/09/2019,TWD,323.1657
28/09/2019,TZS,11.7496
28/09/2019,THB,1.1926
28/09/2019,TOP,7.5593
28/09/2019,TTD,4.8239
28/09/2019,TND,4.0255
28/09/2019,TRY,0.5027
28/09/2019,TMM,4.9758
28/09/2019,USD,1
28/09/2019,UGX,8.5224
28/09/2019,UAH,34.6849
28/09/2019,UYU,47.8045
28/09/2019,AED,0.9494
28/09/2019,VUV,36.7697
28/09/2019,VEB,0.8032
28/09/2019,VND,5.1269
28/09/2019,YER,6.7403
28/09/2019,ZMK,6.0931
28/09/2019,ZWD,4.6911
