date,product,marketPrice
20/06/2013,Moloko Plus,58.29
20/06/2013,Pan-Galactic Gargle Blaster,491.6
20/06/2013,Victory Gin,42.25
20/06/2013,Vesper,356.38
20/06/2013,Duff,265.0
20/06/2013,Dark Planet Cola,77.79
20/06/2013,Slurm,173.65
20/06/2013,Nuka-cola,33.98
20/06/2013,Ent-draught,26.69
20/06/2013,Ambrosia,57.7
20/06/2013,Romulan Ale,113.66
20/06/2013,Astro Boys,1108.48
20/06/2013,Marvins,51.56
20/06/2013,K-9s,121.24
20/06/2013,Autobots,41.0
20/06/2013,Decepticons,54.01
20/06/2013,Golems,15.78
20/06/2013,Master Balls,107.47
20/06/2013,Ultra Balls,69.68
20/06/2013,T-800s,298.14
20/06/2013,T-1000s,76.99
20/06/2013,Flubbers,497.45
20/06/2013,Spyders,194.87
20/06/2013,B-4s,37.47
20/06/2013,Ultrons,228.99
20/06/2013,Ruby Slippers,33.86
20/06/2013,Catbuses,808.99
20/06/2013,Evangelions,515.82
20/06/2013,Behelits,987.59
20/06/2013,Lightsabres,12.07
20/06/2013,Devil Fruits,216.84
20/06/2013,SMILEs,211.07
20/06/2013,Cornballers,294.21
20/06/2013,Sabor de Soledad Chips,167.45
20/06/2013,Red Apple Cigarettes,360.91
20/06/2013,Wonka Bars,253.28
20/06/2013,Bags of Holding,258.43
20/06/2013,Sending Stones,622.32
20/06/2013,Elder Wands,308.93
20/06/2013,Dornish Red,208.51
20/06/2013,Valaryian Steel Bars,223.35
20/06/2013,Dragon Eggs,491.94
20/06/2013,Cranium Inflolinks,145.6
20/06/2013,LiDAR Mark-Trackers,402.24
20/06/2013,Arm Nanoblades,477.84
20/06/2013,Replicants,11.62
20/06/2013,Venom Canisters,113.34
20/06/2013,Atium Bars,137.34
20/06/2013,Otataral Bars,16.38
20/06/2013,Night Dust,256.38
20/06/2013,Dragon Scales,253.48
20/06/2013,Teeth of the Dragon,517.65
20/06/2013,Chunin Headband,162.96
20/06/2013,Djinns,188.19
20/06/2013,Flying Brooms,15.39
20/06/2013,Flying Carpets,220.93
20/06/2013,Mjolnirs,687.31
20/06/2013,Infinity Stones,106.93
20/06/2013,Infinity Gauntlets,14.18
20/06/2013,Repulsor Beams,438.29
20/06/2013,Super Soldier Serums,130.86
20/06/2013,Vibranium Bars,479.99
20/06/2013,Adamantium Bars,151.94
20/06/2013,Mithril Bars,2.48
20/06/2013,Rune Bars,329.82
20/06/2013,True Names,100.81
20/06/2013,Sigils,130.34
20/06/2013,Strongest Potions,82.76
20/06/2013,Knightmare Frames,336.2
20/06/2013,Mirrors of Erised,411.2
20/06/2013,Pensieves,73.69
20/06/2013,Veritaserums,439.78
20/06/2013,Felix Felicis,366.32
20/06/2013,Horcuxes,189.99
20/06/2013,Philosopher Stones,109.42
20/06/2013,Sorceror Stones,20.5
20/06/2013,Dragon Balls,85.81
20/06/2013,Wind Shurikens,106.48
20/06/2013,Time Turners,425.5
20/06/2013,Moranth Burners,358.35
20/06/2013,Moranth Crackers,146.74
20/06/2013,Moranth Cussers,186.03
20/06/2013,Moranth Flamers,355.99
20/06/2013,Moranth Melters,207.71
20/06/2013,Moranth Shapers,98.78
20/06/2013,Moranth Smokers,86.21
20/06/2013,Finnests,216.33
20/06/2013,Terondais,171.91
20/06/2013,White Gold Rings,98.74
20/06/2013,Hurtloam,248.69
20/06/2013,Rare Candies,108.09
20/06/2013,PP Ups,354.34
20/06/2013,Phoenix Downs,14.44
20/06/2013,Zanpakutos,9.05
20/06/2013,Sensu Beans,336.6
20/06/2013,Namekian Spring Water,14.81
20/06/2013,Australium Bars,105.36
20/06/2013,Aether Tanks,28.21
20/06/2013,Mana Ore,90.63
20/06/2013,Dilithium Crystals,332.59
20/06/2013,Dust Cannisters,490.93
20/06/2013,Energon Cubes,695.13
20/06/2013,Jumbonium Atoms,243.23
20/06/2013,Katchin Bars,18.98
20/06/2013,Krytonite Ore,323.08
20/06/2013,Nanomachines,251.7
20/06/2013,Octiron Bars,197.71
20/06/2013,Redstone Blocks,424.89
20/06/2013,Seastone Cuffs,101.27
20/06/2013,Z-crystals,223.26
20/06/2013,Digivices,86.04
20/06/2013,Pym Particles,14.71
20/06/2013,Wild Card Virus Vials,52.48
20/06/2013,Tachyons,215.97
20/06/2013,Hope,202.75
20/06/2013,Decks of Many Things,237.11
20/06/2013,Golden Fleeces,148.14
20/06/2013,Argonaughts,324.97
20/06/2013,Vestiges,597.55
20/06/2013,Tricorders,133.81
20/06/2013,Replicators,84.93
20/06/2013,Transporters,356.03
20/06/2013,Sonic Screwdrivers,202.66
20/06/2013,Holy Grails,461.78
20/06/2013,Nails of Helena,430.24
20/06/2013,Shrouds of Turin,309.27
20/06/2013,Hoverboards,29.69
20/06/2013,Holodecks,178.7
20/06/2013,Neuralizers,165.35
20/06/2013,Symbiotes,194.77
20/06/2013,Meow Meow Beans,301.33
20/06/2013,6IV Shiny Dittos,421.35
