date,product,marketPrice
19/06/2013,Moloko Plus,57.77
19/06/2013,Pan-Galactic Gargle Blaster,498.47
19/06/2013,Victory Gin,41.78
19/06/2013,Vesper,353.74
19/06/2013,Duff,261.54
19/06/2013,Dark Planet Cola,76.54
19/06/2013,Slurm,175.93
19/06/2013,Nuka-cola,34.37
19/06/2013,Ent-draught,26.35
19/06/2013,Ambrosia,57.04
19/06/2013,Romulan Ale,115.13
19/06/2013,Astro Boys,1101.9
19/06/2013,Marvins,51.89
19/06/2013,K-9s,122.37
19/06/2013,Autobots,41.57
19/06/2013,Decepticons,54.9
19/06/2013,Golems,15.71
19/06/2013,Master Balls,108.84
19/06/2013,Ultra Balls,69.17
19/06/2013,T-800s,300.87
19/06/2013,T-1000s,77.79
19/06/2013,Flubbers,494.32
19/06/2013,Spyders,195.85
19/06/2013,B-4s,37.44
19/06/2013,Ultrons,231.66
19/06/2013,Ruby Slippers,33.61
19/06/2013,Catbuses,798.41
19/06/2013,Evangelions,508.24
19/06/2013,Behelits,970.61
19/06/2013,Lightsabres,12.21
19/06/2013,Devil Fruits,215.15
19/06/2013,SMILEs,208.35
19/06/2013,Cornballers,296.41
19/06/2013,Sabor de Soledad Chips,165.04
19/06/2013,Red Apple Cigarettes,366.84
19/06/2013,Wonka Bars,250.28
19/06/2013,Bags of Holding,261.84
19/06/2013,Sending Stones,619.33
19/06/2013,Elder Wands,305.43
19/06/2013,Dornish Red,207.17
19/06/2013,Valaryian Steel Bars,225.8
19/06/2013,Dragon Eggs,486.83
19/06/2013,Cranium Inflolinks,147.17
19/06/2013,LiDAR Mark-Trackers,397.42
19/06/2013,Arm Nanoblades,475.03
19/06/2013,Replicants,11.41
19/06/2013,Venom Canisters,113.86
19/06/2013,Atium Bars,136.98
19/06/2013,Otataral Bars,16.6
19/06/2013,Night Dust,258.98
19/06/2013,Dragon Scales,253.86
19/06/2013,Teeth of the Dragon,523.23
19/06/2013,Chunin Headband,164.07
19/06/2013,Djinns,185.6
19/06/2013,Flying Brooms,15.35
19/06/2013,Flying Carpets,223.69
19/06/2013,Mjolnirs,684.85
19/06/2013,Infinity Stones,107.96
19/06/2013,Infinity Gauntlets,14.24
19/06/2013,Repulsor Beams,431.7
19/06/2013,Super Soldier Serums,129.51
19/06/2013,Vibranium Bars,483.6
19/06/2013,Adamantium Bars,151.3
19/06/2013,Mithril Bars,2.46
19/06/2013,Rune Bars,324.43
19/06/2013,True Names,102.18
19/06/2013,Sigils,131.6
19/06/2013,Strongest Potions,81.7
19/06/2013,Knightmare Frames,334.85
19/06/2013,Mirrors of Erised,404.49
19/06/2013,Pensieves,74.75
19/06/2013,Veritaserums,447.25
19/06/2013,Felix Felicis,361.39
19/06/2013,Horcuxes,186.72
19/06/2013,Philosopher Stones,108.24
19/06/2013,Sorceror Stones,20.71
19/06/2013,Dragon Balls,84.78
19/06/2013,Wind Shurikens,105.34
19/06/2013,Time Turners,420.14
19/06/2013,Moranth Burners,353.13
19/06/2013,Moranth Crackers,148.44
19/06/2013,Moranth Cussers,187.88
19/06/2013,Moranth Flamers,350.19
19/06/2013,Moranth Melters,210.32
19/06/2013,Moranth Shapers,99.38
19/06/2013,Moranth Smokers,85.91
19/06/2013,Finnests,218.01
19/06/2013,Terondais,170.96
19/06/2013,White Gold Rings,97.71
19/06/2013,Hurtloam,246.58
19/06/2013,Rare Candies,109.42
19/06/2013,PP Ups,348.19
19/06/2013,Phoenix Downs,14.33
19/06/2013,Zanpakutos,9.14
19/06/2013,Sensu Beans,340.59
19/06/2013,Namekian Spring Water,15.01
19/06/2013,Australium Bars,104.0
19/06/2013,Aether Tanks,28.49
19/06/2013,Mana Ore,91.48
19/06/2013,Dilithium Crystals,336.97
19/06/2013,Dust Cannisters,492.77
19/06/2013,Energon Cubes,704.0
19/06/2013,Jumbonium Atoms,238.78
19/06/2013,Katchin Bars,19.09
19/06/2013,Krytonite Ore,327.57
19/06/2013,Nanomachines,252.97
19/06/2013,Octiron Bars,198.3
19/06/2013,Redstone Blocks,419.21
19/06/2013,Seastone Cuffs,101.63
19/06/2013,Z-crystals,225.25
19/06/2013,Digivices,87.67
19/06/2013,Pym Particles,14.56
19/06/2013,Wild Card Virus Vials,51.99
19/06/2013,Tachyons,211.34
19/06/2013,Hope,200.77
19/06/2013,Decks of Many Things,235.44
19/06/2013,Golden Fleeces,148.8
19/06/2013,Argonaughts,325.92
19/06/2013,Vestiges,595.24
19/06/2013,Tricorders,133.58
19/06/2013,Replicators,85.2
19/06/2013,Transporters,350.62
19/06/2013,Sonic Screwdrivers,201.8
19/06/2013,Holy Grails,460.28
19/06/2013,Nails of Helena,424.49
19/06/2013,Shrouds of Turin,307.81
19/06/2013,Hoverboards,29.99
19/06/2013,Holodecks,180.97
19/06/2013,Neuralizers,163.89
19/06/2013,Symbiotes,194.02
19/06/2013,Meow Meow Beans,298.47
19/06/2013,6IV Shiny Dittos,414.13
19/06/2013,Holy Hand Grenades,210.15
19/06/2013,Alpha-Omega Bombs,648.71
19/06/2013,Fatmans,85.37
19/06/2013,BFG 9000s,125.14
19/06/2013,Noisy Crickets,121.2
19/06/2013,Lawgivers,107.34
19/06/2013,Phasers,171.51
19/06/2013,Pulse Rifles,22.77
19/06/2013,Vorpal Swords,275.6
19/06/2013,Sausages inna bun,13.09
19/06/2013,Gundams,338.81
19/06/2013,HALs,734.44
19/06/2013,Agents,181.63
19/06/2013,Pipboys,176.06
19/06/2013,Scouters,72.66
19/06/2013,Daemons,311.22
19/06/2013,Pacts,97.59
19/06/2013,Souls,85.96
19/06/2013,Key of Kings,119.95
19/06/2013,Horns of Gondor,249.4
19/06/2013,Excalibers,40.88
19/06/2013,Thousand Sunnys,174.35
19/06/2013,Ampules,219.04
19/06/2013,Badgers,585.19
19/06/2013,Blinds,141.33
19/06/2013,Butterflys,199.23
19/06/2013,Cancellers,237.47
19/06/2013,Carpenters,208.03
19/06/2013,Centipedes,318.76
19/06/2013,Chainsaws,61.79
19/06/2013,Cocoons,256.68
19/06/2013,Drops,248.81
19/06/2013,Diverseys,119.78
19/06/2013,Fridays,102.51
19/06/2013,Full Faces,432.86
19/06/2013,Fumbles,216.72
19/06/2013,Gauntlets,361.94
19/06/2013,Javelins,348.72
19/06/2013,Lavenders,295.44
19/06/2013,Beams,21.68
19/06/2013,Pressures,565.97
19/06/2013,Rapids,191.98
19/06/2013,Reflectors,599.44
19/06/2013,Scripts,67.97
19/06/2013,Shooters,27.65
19/06/2013,Stalkers,262.92
19/06/2013,Stations,270.5
19/06/2013,Stickers,297.78
19/06/2013,Stoles,378.56
19/06/2013,Stringers,682.05
19/06/2013,Surfacers,60.29
19/06/2013,Surrounders,56.48
19/06/2013,Tasters,410.12
19/06/2013,Tortures,48.89
19/06/2013,3D Maneuver Gears,3.01
19/06/2013,Red Orbs,396.96
19/06/2013,Blue Orbs,301.45
19/06/2013,Choice Bands,114.95
19/06/2013,Choice Scarfs,52.92
19/06/2013,Choice Specs,151.22
19/06/2013,Binding Bands,309.78
19/06/2013,Damp Rocks,37.06
19/06/2013,Grip Claws,289.76
19/06/2013,Heat Rocks,17.44
19/06/2013,Icy Rocks,371.52
19/06/2013,Light Clays,68.09
19/06/2013,Smooth Rocks,314.02
19/06/2013,Terrain Extenders,234.43
19/06/2013,Mental Herbs,290.97
19/06/2013,Power Herbs,150.45
19/06/2013,White Herbs,410.45
19/06/2013,Big Roots,281.2
19/06/2013,Leftovers,293.93
19/06/2013,Shell Bells,596.05
19/06/2013,Absorb Bulbs,180.2
19/06/2013,Assault Vests,409.87
19/06/2013,Berserk Genes,66.63
19/06/2013,Cell Batteries,40.89
19/06/2013,Electric Seeds,299.32
19/06/2013,Expert Belts,365.75
19/06/2013,Grassy Seeds,7.97
19/06/2013,Life Orbs,16.27
19/06/2013,Metronomes,90.06
19/06/2013,Misty Seeds,193.52
19/06/2013,Muscle Bands,322.76
19/06/2013,Psychic Seeds,183.71
19/06/2013,Scope Lens,13.76
19/06/2013,Snowballs,50.47
19/06/2013,Weakness Policies,241.16
19/06/2013,Wide Lenses,56.15
19/06/2013,Wise Glasses,226.44
19/06/2013,Zoom Lens,248.1
19/06/2013,Lagging Tails,163.79
19/06/2013,Quick Claws,64.28
19/06/2013,Focus Bands,455.29
19/06/2013,Focus Sashes,31.52
19/06/2013,Flame Orbs,111.89
19/06/2013,Toxic Orbs,23.39
19/06/2013,Sticky Barbs,166.78
19/06/2013,Iron Balls,216.25
