date,currency,valueInUSD
23/03/2016,AFN,13.5356
23/03/2016,ALL,1.9053
23/03/2016,DZD,6.2057
23/03/2016,AOA,6.5744
23/03/2016,ARS,15.6055
23/03/2016,AMD,7.902
23/03/2016,AWG,5.0334
23/03/2016,AUD,58.9225
23/03/2016,AZN,6.3433
23/03/2016,BSD,6.2502
23/03/2016,BHD,4.1718
23/03/2016,BDT,7.3553
23/03/2016,BBD,61.6946
23/03/2016,BYR,5.5738
23/03/2016,BZD,6.1114
23/03/2016,BMD,1.0709
23/03/2016,BTN,7.1253
23/03/2016,BOB,35.3287
23/03/2016,BAM,0.3283
23/03/2016,BWP,3.5656
23/03/2016,BRL,13.1473
23/03/2016,GBP,9.3184
23/03/2016,BND,0.2822
23/03/2016,BGN,0.082
23/03/2016,BIF,0.9965
23/03/2016,XOF,6.6925
23/03/2016,XAF,2.7817
23/03/2016,XPF,0.2961
23/03/2016,KHR,2.0445
23/03/2016,CAD,13.2057
23/03/2016,CVE,10.4209
23/03/2016,KYD,8.1628
23/03/2016,CLP,7.2474
23/03/2016,CNY,7.0013
23/03/2016,COP,54.3324
23/03/2016,KMF,4.4088
23/03/2016,CDF,0.2177
23/03/2016,CRC,0.9995
23/03/2016,HRK,188.8398
23/03/2016,CUC,6.9069
23/03/2016,CUP,2.3297
23/03/2016,CZK,3.9146
23/03/2016,DKK,1.359
23/03/2016,DJF,7.4429
23/03/2016,DOP,7.2752
23/03/2016,XCD,22.9
23/03/2016,EGP,4.2546
23/03/2016,SVC,3.3139
23/03/2016,ETB,8.5856
23/03/2016,FKP,6.7097
23/03/2016,FJD,9.3168
23/03/2016,GMD,9.0346
23/03/2016,GEL,6.045
23/03/2016,GHS,6.6484
23/03/2016,GIP,9.0082
23/03/2016,GTQ,0.6552
23/03/2016,GNF,148.502
23/03/2016,GYD,4.0483
23/03/2016,HTG,14.5358
23/03/2016,HNL,2.0402
23/03/2016,HKD,4.977
23/03/2016,HUF,3.8304
23/03/2016,ISK,2.3449
23/03/2016,INR,26.4897
23/03/2016,IDR,4.9736
23/03/2016,IRR,10.879
23/03/2016,IQD,12.852
23/03/2016,ILS,7.8611
23/03/2016,JMD,0.7646
23/03/2016,JPY,0.0372
23/03/2016,JOD,2.017
23/03/2016,KZT,3.222
23/03/2016,KES,7.8483
23/03/2016,KWD,4.6098
23/03/2016,KGS,6.0615
23/03/2016,LAK,2.2689
23/03/2016,LBP,10.1834
23/03/2016,LSL,2.9033
23/03/2016,LRD,4.5894
23/03/2016,LYD,18.7318
23/03/2016,MOP,0.8318
23/03/2016,MKD,4.6204
23/03/2016,MGA,6.5512
23/03/2016,MWK,4.9956
23/03/2016,MYR,38.2026
23/03/2016,MVR,5.8582
23/03/2016,MRO,3.4076
23/03/2016,MUR,67.6855
23/03/2016,MXN,6.3759
23/03/2016,MDL,6.847
23/03/2016,MNT,0.1356
23/03/2016,MAD,2.3261
23/03/2016,MZN,5.7049
23/03/2016,MMK,3.3418
23/03/2016,ANG,7.9694
23/03/2016,NAD,1.2953
23/03/2016,NPR,0.6618
23/03/2016,NZD,2.2503
23/03/2016,NIO,1.5043
23/03/2016,NGN,0.171
23/03/2016,KPW,1.753
23/03/2016,NOK,0.9781
23/03/2016,OMR,4.9634
23/03/2016,PKR,10.828
23/03/2016,PAB,10.3237
23/03/2016,PGK,3.0465
23/03/2016,PYG,6.6489
23/03/2016,PEN,0.2598
23/03/2016,PHP,84.3418
23/03/2016,PLN,0.3021
23/03/2016,QAR,2.5899
23/03/2016,RON,1.8252
23/03/2016,RUB,14.1547
23/03/2016,RWF,5.5003
23/03/2016,WST,2.5619
23/03/2016,STD,4.6429
23/03/2016,SAR,6.4042
23/03/2016,RSD,0.8788
23/03/2016,SCR,3.6767
23/03/2016,SLL,3.0423
23/03/2016,SGD,5.9921
23/03/2016,SBD,9.2776
23/03/2016,SOS,2.4628
23/03/2016,ZAR,4.4697
23/03/2016,KRW,0.2129
23/03/2016,LKR,1.5078
23/03/2016,SHP,3.1796
23/03/2016,SDG,7.1119
23/03/2016,SRD,3.9438
23/03/2016,SZL,5.4031
23/03/2016,SEK,3.9081
23/03/2016,CHF,10.6909
23/03/2016,SYP,4.902
23/03/2016,TWD,592.0599
23/03/2016,TZS,10.1614
23/03/2016,THB,0.788
23/03/2016,TOP,8.1059
23/03/2016,TTD,4.5063
23/03/2016,TND,4.0331
23/03/2016,TRY,0.4532
23/03/2016,TMM,3.8995
23/03/2016,USD,1
23/03/2016,UGX,8.8695
23/03/2016,UAH,37.4812
23/03/2016,UYU,36.374
23/03/2016,AED,1.4463
23/03/2016,VUV,32.7735
23/03/2016,VEB,1.171
23/03/2016,VND,6.5541
23/03/2016,YER,7.6603
23/03/2016,ZMK,4.7792
23/03/2016,ZWD,5.3273
