date,currency,valueInUSD
21/03/2016,AFN,13.6837
21/03/2016,ALL,1.9112
21/03/2016,DZD,6.0835
21/03/2016,AOA,6.6585
21/03/2016,ARS,15.7196
21/03/2016,AMD,8.0159
21/03/2016,AWG,5.0949
21/03/2016,AUD,59.6684
21/03/2016,AZN,6.4721
21/03/2016,BSD,6.2345
21/03/2016,BHD,4.1095
21/03/2016,BDT,7.3943
21/03/2016,BBD,61.3043
21/03/2016,BYR,5.5712
21/03/2016,BZD,6.2355
21/03/2016,BMD,1.0846
21/03/2016,BTN,7.1484
21/03/2016,BOB,35.3594
21/03/2016,BAM,0.3289
21/03/2016,BWP,3.62
21/03/2016,BRL,13.218
21/03/2016,GBP,9.3193
21/03/2016,BND,0.2846
21/03/2016,BGN,0.0836
21/03/2016,BIF,1.0121
21/03/2016,XOF,6.5842
21/03/2016,XAF,2.8159
21/03/2016,XPF,0.2905
21/03/2016,KHR,2.0307
21/03/2016,CAD,13.2248
21/03/2016,CVE,10.3477
21/03/2016,KYD,7.9981
21/03/2016,CLP,7.2293
21/03/2016,CNY,6.9535
21/03/2016,COP,53.7104
21/03/2016,KMF,4.3709
21/03/2016,CDF,0.2144
21/03/2016,CRC,0.9895
21/03/2016,HRK,192.4095
21/03/2016,CUC,6.9848
21/03/2016,CUP,2.3323
21/03/2016,CZK,3.87
21/03/2016,DKK,1.3527
21/03/2016,DJF,7.4436
21/03/2016,DOP,7.2372
21/03/2016,XCD,23.1506
21/03/2016,EGP,4.2542
21/03/2016,SVC,3.2486
21/03/2016,ETB,8.4626
21/03/2016,FKP,6.7104
21/03/2016,FJD,9.3572
21/03/2016,GMD,8.8857
21/03/2016,GEL,6.0238
21/03/2016,GHS,6.6491
21/03/2016,GIP,8.9883
21/03/2016,GTQ,0.6553
21/03/2016,GNF,147.3501
21/03/2016,GYD,4.081
21/03/2016,HTG,14.6653
21/03/2016,HNL,2.0909
21/03/2016,HKD,5.0223
21/03/2016,HUF,3.8407
21/03/2016,ISK,2.3087
21/03/2016,INR,26.778
21/03/2016,IDR,4.9741
21/03/2016,IRR,10.7595
21/03/2016,IQD,12.5522
21/03/2016,ILS,7.8455
21/03/2016,JMD,0.7516
21/03/2016,JPY,0.0374
21/03/2016,JOD,2.0335
21/03/2016,KZT,3.2185
21/03/2016,KES,7.9362
21/03/2016,KWD,4.6471
21/03/2016,KGS,6.0128
21/03/2016,LAK,2.2833
21/03/2016,LBP,10.2351
21/03/2016,LSL,2.9036
21/03/2016,LRD,4.6342
21/03/2016,LYD,18.4698
21/03/2016,MOP,0.8487
21/03/2016,MKD,4.5883
21/03/2016,MGA,6.5518
21/03/2016,MWK,4.9514
21/03/2016,MYR,38.4656
21/03/2016,MVR,5.854
21/03/2016,MRO,3.4254
21/03/2016,MUR,69.0598
21/03/2016,MXN,6.3179
21/03/2016,MDL,6.9743
21/03/2016,MNT,0.1367
21/03/2016,MAD,2.2953
21/03/2016,MZN,5.6398
21/03/2016,MMK,3.348
21/03/2016,ANG,7.9849
21/03/2016,NAD,1.3066
21/03/2016,NPR,0.6619
21/03/2016,NZD,2.2447
21/03/2016,NIO,1.5169
21/03/2016,NGN,0.1721
21/03/2016,KPW,1.7391
21/03/2016,NOK,0.9921
21/03/2016,OMR,5.0344
21/03/2016,PKR,10.6746
21/03/2016,PAB,10.3746
21/03/2016,PGK,3.0238
21/03/2016,PYG,6.6825
21/03/2016,PEN,0.2637
21/03/2016,PHP,84.9621
21/03/2016,PLN,0.3036
21/03/2016,QAR,2.5862
21/03/2016,RON,1.8219
21/03/2016,RUB,14.2529
21/03/2016,RWF,5.6209
21/03/2016,WST,2.5337
21/03/2016,STD,4.5945
21/03/2016,SAR,6.4049
21/03/2016,RSD,0.8802
21/03/2016,SCR,3.6043
21/03/2016,SLL,3.104
21/03/2016,SGD,5.8741
21/03/2016,SBD,9.3844
21/03/2016,SOS,2.4775
21/03/2016,ZAR,4.5052
21/03/2016,KRW,0.2122
21/03/2016,LKR,1.5119
21/03/2016,SHP,3.2255
21/03/2016,SDG,7.0849
21/03/2016,SRD,3.9095
21/03/2016,SZL,5.3713
21/03/2016,SEK,3.8482
21/03/2016,CHF,10.5294
21/03/2016,SYP,4.9392
21/03/2016,TWD,584.7053
21/03/2016,TZS,10.0936
21/03/2016,THB,0.7937
21/03/2016,TOP,8.2082
21/03/2016,TTD,4.5387
21/03/2016,TND,4.0335
21/03/2016,TRY,0.4473
21/03/2016,TMM,3.9335
21/03/2016,USD,1
21/03/2016,UGX,8.7881
21/03/2016,UAH,36.9011
21/03/2016,UYU,35.7749
21/03/2016,AED,1.4428
21/03/2016,VUV,32.638
21/03/2016,VEB,1.1598
21/03/2016,VND,6.6338
21/03/2016,YER,7.7084
21/03/2016,ZMK,4.7102
21/03/2016,ZWD,5.3704
