dateOfTrade,tradeID,product,buyingParty,sellingParty,notionalAmount,notionalCurrency,quantity,maturityDate,underlyingPrice,underlyingCurrency,strikePrice
07/07/2012 00:00,SWSTORGQ82844334,Scooby Snacks,GGLV00,YCZA59,106566.0,USD,600,11/08/2015,177.61,USD,143.56
07/07/2012 00:00,WXSSDLZY02378272,Master Balls,RNZB01,DOGG07,600480.0,USD,6000,03/10/2015,100.08,USD,95.61
07/07/2012 00:00,NRICCCYZ44670171,Armour Magnetizers,QETH27,CUVZ50,1144440.0,USD,4000,19/04/2014,286.11,USD,275.56
07/07/2012 00:00,OLALLEOF38925944,Stocks,XRBV61,PBFW95,118650.0,USD,600,07/07/2017,197.75,USD,197.58
07/07/2012 00:00,HAGPFFVP01692873,Stocks,RLZK87,QBAP68,8420.0,USD,500,18/11/2014,113.27,AOA,15.68
07/07/2012 00:00,ZKZPAOYS62981535,Cornuthaums,BPLN25,FGQR22,79680.0,USD,600,21/07/2015,132.8,USD,109.58
07/07/2012 00:00,QOBJAUZV32730315,Stocks,ZFHD93,MDEQ10,4059500.0,USD,50000,24/04/2017,81.19,USD,67.04
07/07/2012 00:00,DODRXSVH93441275,Ruby Slippers,GZED20,FYYD57,2764500.0,USD,50000,18/06/2013,55.29,USD,41.89
07/07/2012 00:01,BZZTCTHT08882852,Stocks,RJUD59,KRXZ15,516080.0,USD,2000,26/11/2015,258.04,USD,286.17
07/07/2012 00:01,KNQXRHRU88649926,Agents,PNFK78,GSTD71,136380.0,USD,1000,04/11/2015,136.38,USD,126.17
07/07/2012 00:01,GNIUKODK41971769,Stocks,YFAM59,KUWI70,4095.0,USD,500,11/04/2017,8.19,USD,8.67
07/07/2012 00:01,VZAETTFE97560657,Berserk Genes,SWGF93,CVMG22,460745.42,SOS,2000,23/04/2017,77.04,USD,210.64
07/07/2012 00:01,ZVVIOVRY22981935,Vesper,RDBE21,VXSM31,7403082.0,BZD,3000,13/06/2013,436.76,USD,2727.56
07/07/2012 00:01,AXGIGNFE80996328,Stocks,INIL60,SEKK26,112211.99,PAB,100,04/05/2015,85.12,USD,1027.44
07/07/2012 00:02,RGYELNYP47474232,Stocks,SMYT95,CMZC67,388864.7,SGD,700,10/07/2013,77.32,USD,604.42
07/07/2012 00:03,EQIWKFRS93820349,Super Soldier Serums,WVEI17,YOQG45,691550.0,USD,5000,05/01/2014,138.31,USD,135.46
07/07/2012 00:03,RDYTCXTH89927000,Lead Elixirs,VLJL11,NGBA40,5532800.0,USD,40000,16/09/2017,138.32,USD,113.71
