dateOfTrade,tradeID,product,buyingParty,sellingParty,notionalAmount,notionalCurrency,quantity,maturityDate,underlyingPrice,underlyingCurrency,strikePrice
09/07/2012 00:00,XFEFKWCB19164507,Stocks,FYYD57,NFAH30,75657389.76,AOA,40000,25/03/2015,281.43,USD,2123.15
09/07/2012 00:00,HAZXUXXE13235901,Stocks,QXFF29,VTKE98,20880.0,USD,300,08/05/2014,69.6,USD,70.93
09/07/2012 00:00,PITKLVDZ90862763,Great One's Wisdoms,LWGE44,QHXJ50,2690917.25,LSL,4000,21/09/2013,329.64,USD,781.15
09/07/2012 00:00,SINYWRCV05152960,Wood Mats,LAUA80,QMZU44,1005720.0,USD,6000,15/03/2015,167.62,USD,149.67
09/07/2012 00:00,ICOSYUQZ98778625,Marvins,KUWI70,WHPS18,433740.0,USD,6000,22/07/2013,72.29,USD,69.54
09/07/2012 00:01,VLFNBRIV51966447,Stocks,TFLS35,NQJL85,47976.0,USD,600,14/11/2013,79.96,USD,88.43
09/07/2012 00:01,SSEWCRDR26593853,Stocks,MEOQ86,QBVN33,68238.0,USD,900,14/05/2014,75.82,USD,81.18
09/07/2012 00:01,QJAGBWEP96589218,Stocks,ZSXF19,KEVJ11,18067.0,RON,800,21/07/2013,15.74,USD,24.72
09/07/2012 00:01,PRZLQFDX96891031,Stocks,MFJJ99,KKGI60,22184506.45,VUV,6000,15/09/2017,7733.66,MYR,3399.11
09/07/2012 00:01,CZALMYXL37118853,Helms of Telepathy,IZLM67,MEOQ86,150480.0,USD,8000,23/01/2015,18.81,USD,20.27
09/07/2012 00:02,IEXYGVUE59042753,Cornuthaums,YSSR29,FGQR22,74181.12,ZAR,100,06/02/2013,135.95,USD,593.61
09/07/2012 00:02,GBKXMEYP56806606,Stocks,DBCS17,PIFN94,20460000.0,USD,50000,04/09/2016,409.2,USD,464.59
09/07/2012 00:02,XRPOLPZJ71165253,Iron Spiders,PBFW95,ZFHD93,156930.0,USD,600,20/06/2014,261.55,USD,304.63
09/07/2012 00:02,IXLUPLKN74131798,Stocks,JVHD93,QETH27,1326.11,RSD,600,26/11/2015,12.59,KWD,2.26
09/07/2012 00:02,NNNWJMIA12590609,Stocks,YFAM59,CAVR54,802350.0,USD,5000,30/10/2017,160.47,USD,165.5
09/07/2012 00:03,UVYNQELL40223789,Carpenters,DBCS17,FGVK43,129696.0,USD,700,03/03/2016,185.28,USD,194.39
09/07/2012 00:03,QVUPAUZZ87097883,Triforces,OUNH49,SFEO61,1461690.0,USD,9000,14/05/2015,162.41,USD,155.05
09/07/2012 00:03,GRFJROTV71125014,Gadgetrons,GYWU23,SHXQ48,516200.0,USD,20000,17/09/2017,25.81,USD,21.03
09/07/2012 00:03,BMEZYRBY67179248,Shields of Reflection,DNIL23,CQPJ57,589920.0,USD,8000,17/12/2014,73.74,USD,62.64
09/07/2012 00:04,VRXFWYKN24724976,Shed Shells,UACN81,DBCS17,746738.97,BRL,800,09/01/2017,85.28,USD,1076.51
