dateOfTrade,tradeID,product,buyingParty,sellingParty,notionalAmount,notionalCurrency,quantity,maturityDate,underlyingPrice,underlyingCurrency,strikePrice
19/07/2012 00:00,BNWODSPO58028198,Red Fangs,VTKE98,ZDAI73,97946.21,LSL,4000,31/01/2014,11.94,USD,21.28
19/07/2012 00:00,JXDEKERZ69105783,Stocks,OQXV70,UHOG52,3116.0,USD,100,30/11/2017,236.08,ILS,32.38
19/07/2012 00:00,JRPDWWIC22989030,Mirrors of Erised,QETH27,CQPJ57,16388800.0,USD,40000,02/12/2016,409.72,USD,440.26
19/07/2012 00:00,ZYLRXODD15926189,Loadstones,HXDA52,TYAE14,83364.0,USD,600,19/09/2015,138.94,USD,152.23
19/07/2012 00:00,DDZTFQIC64800380,Gravity Guns,CQPJ57,MEOQ86,92979.0,USD,900,22/10/2017,103.31,USD,98.47
19/07/2012 00:00,XBFCTTVO74755842,Dry Ethers,MYXF05,CMZC67,2860970.0,USD,7000,20/02/2014,1234.22,SOS,441.89
19/07/2012 00:01,BXGDUXRG74398714,Stocks,SBUT62,DILF10,19567152.02,AFN,10000,09/07/2016,173.42,USD,1708.28
19/07/2012 00:01,WCWSFADT51247837,Magic Whistles,WVHK10,PJKH65,383995.64,CVE,200,30/05/2016,159.73,MOP,1529.64
19/07/2012 00:01,RMVSVUKB48978928,Stocks,VTKE98,CBOX52,9478800.0,USD,40000,14/03/2015,236.97,USD,276.17
19/07/2012 00:01,IUBZFJZJ96238945,Stocks,SXHU74,AWYB85,42404.29,MNT,2000,02/05/2015,123.34,USD,17.61
19/07/2012 00:01,SBREKDBK77432563,Stocks,ZNQA84,YTAI13,515915.06,KWD,800,10/08/2014,105.53,USD,536.79
19/07/2012 00:01,BPSRDROV42615646,Stocks,PNFK78,TRFG21,312.0,USD,100,14/10/2014,13.85,SVC,3.46
19/07/2012 00:02,HVMXKICT05750967,Stocks,NCXS33,HPTP65,711758.58,EGP,700,28/12/2017,225.93,USD,881.23
19/07/2012 00:02,BWAYYIWU27681073,Stocks,SEKK26,HSWX88,1365600.0,USD,60000,27/12/2016,22.76,USD,24.57
19/07/2012 00:03,KKMKZZEU45512616,Stocks,ZELV96,GZED20,190512.0,USD,900,19/10/2016,211.68,USD,190.42
19/07/2012 00:03,VJXPBGGF35259385,Stocks,PVAZ61,ESPL27,525960.0,USD,9000,10/07/2014,58.44,USD,53.22
19/07/2012 00:03,GTILGDMN79620372,Wrath Hammers,GYWU23,IBLA29,26350.0,USD,1000,06/05/2017,26.35,USD,21.96
