dateOfTrade,tradeID,product,buyingParty,sellingParty,notionalAmount,notionalCurrency,quantity,maturityDate,underlyingPrice,underlyingCurrency,strikePrice
15/10/2018 00:00,ZWAAFGOG02706142,Magic Lamps,TYAE14,JVHD93,134950.0,USD,5000,25/12/2023,26.99,USD,24.4
15/10/2018 00:00,FUYIGIDN48415845,Stocks,XRBV61,SXHU74,1438600.0,USD,20000,20/11/2023,71.93,USD,63.65
15/10/2018 00:00,XUKBNAYV51040328,Amulets of Strangulation,OQXV70,ERHJ34,75888.0,USD,600,04/04/2019,407.53,CZK,143.89
15/10/2018 00:01,PLNQVOFU47927906,Rings of Slow Digestion,OPZI26,XHYN07,976590.0,USD,9000,04/09/2022,108.51,USD,117.79
15/10/2018 00:01,PVFADPWP26563787,Stocks,EDYH00,PIFN94,1717040.47,AOA,700,29/05/2021,465.82,USD,2177.7
15/10/2018 00:01,KNRGFFRG16586728,Centipedes,KRRO64,SUOX82,938520.0,USD,9000,14/11/2019,104.28,USD,96.89
15/10/2018 00:01,OEVFREGZ56411660,Stocks,PNFK78,VAHJ53,60100.0,USD,1000,22/10/2020,60.1,USD,54.35
15/10/2018 00:02,CTAXVMXJ98508352,Blue Digizoids,ZEHM52,INIL60,98773807.1,NIO,50000,27/08/2021,741.74,USD,1784.8
15/10/2018 00:02,UHYHXBKD05877307,Terrain Extenders,ISWT83,IJPI82,915115.68,GYD,800,11/06/2021,295.58,USD,1241.93
15/10/2018 00:02,THOQDKBB05690852,Metronomes,FDWI64,YWMD69,1109500.0,USD,7000,19/03/2022,158.5,USD,177.05
15/10/2018 00:03,GWIJHAQO26935374,Stocks,AMRO66,VPTI00,30544.0,USD,400,10/05/2023,2676.0,UAH,64.18
15/10/2018 00:03,JLZOUNFB27185742,Touchstones,DNIL23,ZFHD93,20578.0,USD,200,15/09/2019,102.89,USD,92.75
15/10/2018 00:03,GVQZZWOH25767957,Stocks,PBFW95,ZDAI73,10514500.0,USD,50000,22/10/2019,210.29,USD,188.49
