date,companyID,stockPrice
08/01/2017,QETH27,1.82
08/01/2017,DVVB31,147.34
08/01/2017,EMNK67,106.88
08/01/2017,KTLA69,99.79
08/01/2017,EIWJ22,24.21
08/01/2017,SFZS08,82.56
08/01/2017,YSSR29,30.35
08/01/2017,SWGF93,24.07
08/01/2017,YTAI13,248.1
08/01/2017,NGBA40,102.92
08/01/2017,CMZC67,55.94
08/01/2017,PJKH65,19.25
08/01/2017,HWHS51,215.37
08/01/2017,ZBIO05,9.85
08/01/2017,YWMD69,110.25
08/01/2017,EPZN28,44.02
08/01/2017,VAHJ53,65.1
08/01/2017,HWJF09,333.97
08/01/2017,AGBH66,107.97
08/01/2017,TFLS35,29.07
08/01/2017,VPTI00,62.95
08/01/2017,FORM54,8.92
08/01/2017,QLCE04,125.03
08/01/2017,WIZJ73,10.91
08/01/2017,UFAY59,82.89
08/01/2017,DJNE62,90.01
08/01/2017,GBEZ65,100.27
08/01/2017,SXHU74,82.95
08/01/2017,DOGG07,18.55
08/01/2017,HPTP65,97.97
08/01/2017,GIWG34,2.12
08/01/2017,QHXJ50,118.08
08/01/2017,ERHJ34,444.96
08/01/2017,ZEHM52,50.94
08/01/2017,TBVE46,152.33
08/01/2017,RJUD59,20.5
08/01/2017,PKBF70,257.48
08/01/2017,BPLN25,186.58
08/01/2017,WVEI17,88.0
08/01/2017,VESX21,300.36
08/01/2017,UWUK72,99.33
08/01/2017,SHXQ48,114.6
08/01/2017,TRFG21,3.12
08/01/2017,SEKK26,70.62
08/01/2017,EKXA24,42.38
08/01/2017,PNFK78,322.86
08/01/2017,HFLM11,181.65
08/01/2017,VIMV38,304.17
08/01/2017,DDIB11,18.77
08/01/2017,LBKT00,4.38
08/01/2017,WVHK10,130.36
08/01/2017,EWUY52,274.15
08/01/2017,UHOG52,50.8
08/01/2017,GYWU23,33.34
08/01/2017,THJF58,23.09
08/01/2017,QAZT26,362.59
08/01/2017,MEOQ86,6.12
08/01/2017,KKZA87,36.47
08/01/2017,CQPJ57,46.48
08/01/2017,SAAM06,124.51
08/01/2017,QOKP03,570.99
08/01/2017,LKPN86,51.69
08/01/2017,SFEO61,11.55
08/01/2017,OKYS51,14.74
08/01/2017,MHFC34,106.74
08/01/2017,UIKN63,196.08
08/01/2017,CIXF70,43.75
08/01/2017,WYFO79,149.76
08/01/2017,SBUT62,78.26
08/01/2017,DREA89,44.89
08/01/2017,RNZB01,8.02
08/01/2017,ZFHD93,127.71
08/01/2017,NFAH30,140.7
08/01/2017,KUWI70,12.48
08/01/2017,CVMG22,44.8
08/01/2017,HSWX88,32.26
08/01/2017,VLJL11,250.14
08/01/2017,VCSF07,41.97
08/01/2017,IIZF28,98.72
08/01/2017,VVXA11,232.0
08/01/2017,BDBU00,123.85
08/01/2017,FTFI87,382.92
08/01/2017,DNIL23,236.54
08/01/2017,ZVEN26,49.01
08/01/2017,CBOX52,553.78
08/01/2017,LIIS96,140.13
08/01/2017,FDWI64,17.4
08/01/2017,NCYN50,14.5
08/01/2017,MRAH32,123.4
08/01/2017,FGVK43,19.06
08/01/2017,IJPI82,42.74
08/01/2017,AHMZ79,161.75
08/01/2017,TVQQ54,95.25
08/01/2017,SUOX82,120.55
08/01/2017,QODV38,128.16
08/01/2017,TGZI54,198.33
08/01/2017,BMRZ75,286.7
08/01/2017,QWOA67,158.0
08/01/2017,UEVD88,234.56
08/01/2017,ITTS26,153.32
08/01/2017,ZELV96,15.82
08/01/2017,RFZG50,49.91
08/01/2017,PIFN94,468.93
08/01/2017,YLGZ72,47.01
08/01/2017,ZSXF19,54.72
08/01/2017,IZLM67,84.85
08/01/2017,ORQH73,218.92
08/01/2017,QLMY86,408.5
08/01/2017,VGYT30,221.79
08/01/2017,DGTY64,11.75
08/01/2017,RJCA92,23.64
08/01/2017,JXGF57,170.92
08/01/2017,ZDAI73,194.69
08/01/2017,TKVF94,47.86
08/01/2017,XRBV61,371.21
08/01/2017,QCRG59,235.77
08/01/2017,GZED20,220.22
08/01/2017,VTKE98,109.81
08/01/2017,TYAE14,68.67
08/01/2017,OPET16,4.68
08/01/2017,KEVJ11,19.34
08/01/2017,DBCS17,118.39
08/01/2017,IZTD25,43.5
08/01/2017,KKGI60,141.98
08/01/2017,XHYN07,18.33
08/01/2017,OPZI26,17.69
08/01/2017,HNLV68,57.56
08/01/2017,ZNQA84,136.72
08/01/2017,IBLA29,349.85
08/01/2017,SZRJ90,262.95
08/01/2017,HYSJ42,99.96
08/01/2017,RLZK87,121.8
08/01/2017,NCCX02,636.25
08/01/2017,PVAZ61,121.95
08/01/2017,QBVN33,30.96
08/01/2017,RDBE21,20.0
08/01/2017,FGQR22,9.55
08/01/2017,KKGY69,80.95
08/01/2017,NCXS33,104.79
08/01/2017,NQJL85,39.31
08/01/2017,BBAX06,39.88
08/01/2017,PQSW95,23.76
08/01/2017,VXSM31,95.5
08/01/2017,LAUA80,234.53
08/01/2017,QXFF29,9.87
08/01/2017,LWGE44,5.97
08/01/2017,AMBT33,15.3
08/01/2017,MFZY76,157.37
08/01/2017,BBJG05,188.41
08/01/2017,UACN81,22.26
08/01/2017,NXTO39,171.28
08/01/2017,INIL60,34.6
08/01/2017,MKHA46,285.43
08/01/2017,OUNH49,86.99
08/01/2017,MYXF05,7.6
08/01/2017,GSTD71,66.86
08/01/2017,TQSJ85,350.08
08/01/2017,GGLV00,23.39
08/01/2017,AYIH50,229.94
08/01/2017,RQGG65,52.91
08/01/2017,OHKH76,20.64
08/01/2017,WWNS72,277.97
08/01/2017,SRYE59,2.26
08/01/2017,MFJJ99,32.45
08/01/2017,VVBY18,23.49
08/01/2017,KRRO64,506.11
08/01/2017,JZTC69,199.67
08/01/2017,KRXZ15,228.15
08/01/2017,QMZU44,214.93
08/01/2017,OQXV70,12.49
08/01/2017,FYYD57,121.78
08/01/2017,OCQF34,70.4
08/01/2017,EDYH00,153.49
08/01/2017,ISWT83,177.7
08/01/2017,QBAP68,21.57
08/01/2017,AMRO66,54.03
08/01/2017,YOQG45,62.08
08/01/2017,ESPL27,54.93
08/01/2017,VKMV12,80.27
08/01/2017,FAWI50,128.36
08/01/2017,SMYT95,114.34
08/01/2017,YCZA59,58.95
08/01/2017,ZMLP81,26.18
08/01/2017,MDEQ10,33.77
08/01/2017,JVHD93,8.45
08/01/2017,SXTM39,126.18
08/01/2017,HHFP66,228.79
08/01/2017,JCWS17,118.36
08/01/2017,HHOA99,7.33
08/01/2017,MSHS03,189.6
08/01/2017,YFAM59,74.62
08/01/2017,CAVR54,70.64
08/01/2017,HXDA52,234.05
08/01/2017,PBFW95,134.54
08/01/2017,CMOI26,192.99
08/01/2017,FJOI82,76.84
08/01/2017,WHPS18,43.08
08/01/2017,CUVZ50,88.73
08/01/2017,ZXVX98,52.47
08/01/2017,LIJW00,299.08
08/01/2017,AWYB85,233.9
08/01/2017,DILF10,349.49
