date,currency,valueInUSD
15/10/2017,AFN,14.9706
15/10/2017,ALL,1.8283
15/10/2017,DZD,4.7215
15/10/2017,AOA,5.9069
15/10/2017,ARS,15.5351
15/10/2017,AMD,8.2194
15/10/2017,AWG,4.3273
15/10/2017,AUD,56.5024
15/10/2017,AZN,4.6006
15/10/2017,BSD,4.9043
15/10/2017,BHD,3.3342
15/10/2017,BDT,6.3702
15/10/2017,BBD,57.6809
15/10/2017,BYR,7.151
15/10/2017,BZD,6.8848
15/10/2017,BMD,1.2157
15/10/2017,BTN,8.2636
15/10/2017,BOB,28.2964
15/10/2017,BAM,0.301
15/10/2017,BWP,3.7603
15/10/2017,BRL,11.5337
15/10/2017,GBP,13.3719
15/10/2017,BND,0.3231
15/10/2017,BGN,0.0755
15/10/2017,BIF,1.0562
15/10/2017,XOF,5.9371
15/10/2017,XAF,2.8397
15/10/2017,XPF,0.2863
15/10/2017,KHR,1.5525
15/10/2017,CAD,18.3663
15/10/2017,CVE,8.4094
15/10/2017,KYD,9.8165
15/10/2017,CLP,7.2386
15/10/2017,CNY,8.1588
15/10/2017,COP,53.7814
15/10/2017,KMF,3.9533
15/10/2017,CDF,0.1943
15/10/2017,CRC,0.7523
15/10/2017,HRK,183.0164
15/10/2017,CUC,6.3931
15/10/2017,CUP,1.9476
15/10/2017,CZK,2.8108
15/10/2017,DKK,0.9969
15/10/2017,DJF,7.3655
15/10/2017,DOP,7.0455
15/10/2017,XCD,25.0458
15/10/2017,EGP,3.3892
15/10/2017,SVC,3.3266
15/10/2017,ETB,10.2159
15/10/2017,FKP,5.9423
15/10/2017,FJD,8.1352
15/10/2017,GMD,10.5289
15/10/2017,GEL,5.2866
15/10/2017,GHS,6.9369
15/10/2017,GIP,9.1341
15/10/2017,GTQ,0.4853
15/10/2017,GNF,132.3216
15/10/2017,GYD,4.1971
15/10/2017,HTG,17.2213
15/10/2017,HNL,2.5882
15/10/2017,HKD,3.3475
15/10/2017,HUF,3.6766
15/10/2017,ISK,2.0079
15/10/2017,INR,33.5
15/10/2017,IDR,4.4782
15/10/2017,IRR,14.0467
15/10/2017,IQD,13.9665
15/10/2017,ILS,6.8424
15/10/2017,JMD,0.7724
15/10/2017,JPY,0.0385
15/10/2017,JOD,2.2649
15/10/2017,KZT,3.0483
15/10/2017,KES,6.5552
15/10/2017,KWD,5.036
15/10/2017,KGS,5.3337
15/10/2017,LAK,2.2766
15/10/2017,LBP,10.0484
15/10/2017,LSL,3.1302
15/10/2017,LRD,4.1605
15/10/2017,LYD,15.894
15/10/2017,MOP,1.0044
15/10/2017,MKD,4.5324
15/10/2017,MGA,5.4305
15/10/2017,MWK,6.6449
15/10/2017,MYR,32.1253
15/10/2017,MVR,5.6957
15/10/2017,MRO,2.8999
15/10/2017,MUR,67.8737
15/10/2017,MXN,6.3169
15/10/2017,MDL,6.1287
15/10/2017,MNT,0.0936
15/10/2017,MAD,2.0136
15/10/2017,MZN,5.843
15/10/2017,MMK,4.2175
15/10/2017,ANG,7.0218
15/10/2017,NAD,1.4055
15/10/2017,NPR,0.7737
15/10/2017,NZD,2.5118
15/10/2017,NIO,2.0961
15/10/2017,NGN,0.1628
15/10/2017,KPW,1.6009
15/10/2017,NOK,0.9214
15/10/2017,OMR,5.2994
15/10/2017,PKR,11.7311
15/10/2017,PAB,10.521
15/10/2017,PGK,3.4529
15/10/2017,PYG,6.1595
15/10/2017,PEN,0.3692
15/10/2017,PHP,107.5149
15/10/2017,PLN,0.2509
15/10/2017,QAR,2.181
15/10/2017,RON,1.7344
15/10/2017,RUB,13.0258
15/10/2017,RWF,4.8917
15/10/2017,WST,2.6001
15/10/2017,STD,4.1597
15/10/2017,SAR,5.5811
15/10/2017,RSD,0.7661
15/10/2017,SCR,3.5786
15/10/2017,SLL,2.2609
15/10/2017,SGD,7.488
15/10/2017,SBD,7.5281
15/10/2017,SOS,2.4546
15/10/2017,ZAR,5.0946
15/10/2017,KRW,0.1847
15/10/2017,LKR,2.0753
15/10/2017,SHP,3.8742
15/10/2017,SDG,7.1358
15/10/2017,SRD,3.2128
15/10/2017,SZL,4.4348
15/10/2017,SEK,3.6107
15/10/2017,CHF,8.9189
15/10/2017,SYP,4.857
15/10/2017,TWD,394.3482
15/10/2017,TZS,9.6881
15/10/2017,THB,1.1057
15/10/2017,TOP,8.1839
15/10/2017,TTD,4.4662
15/10/2017,TND,3.682
15/10/2017,TRY,0.4565
15/10/2017,TMM,4.6225
15/10/2017,USD,1
15/10/2017,UGX,6.5266
15/10/2017,UAH,39.9578
15/10/2017,UYU,33.3413
15/10/2017,AED,1.1747
15/10/2017,VUV,28.863
15/10/2017,VEB,1.1033
15/10/2017,VND,5.5548
15/10/2017,YER,7.9575
15/10/2017,ZMK,5.307
15/10/2017,ZWD,4.0421
