date,companyID,stockPrice
11/03/2017,QETH27,1.62
11/03/2017,DVVB31,119.01
11/03/2017,EMNK67,113.32
11/03/2017,KTLA69,93.35
11/03/2017,EIWJ22,22.45
11/03/2017,SFZS08,74.01
11/03/2017,YSSR29,37.28
11/03/2017,SWGF93,24.5
11/03/2017,YTAI13,237.0
11/03/2017,NGBA40,115.68
11/03/2017,CMZC67,56.21
11/03/2017,PJKH65,19.01
11/03/2017,HWHS51,204.99
11/03/2017,ZBIO05,9.35
11/03/2017,YWMD69,127.57
11/03/2017,EPZN28,48.01
11/03/2017,VAHJ53,59.16
11/03/2017,HWJF09,313.8
11/03/2017,AGBH66,115.57
11/03/2017,TFLS35,24.33
11/03/2017,VPTI00,60.82
11/03/2017,FORM54,8.17
11/03/2017,QLCE04,120.13
11/03/2017,WIZJ73,10.87
11/03/2017,UFAY59,65.45
11/03/2017,DJNE62,96.5
11/03/2017,GBEZ65,101.48
11/03/2017,SXHU74,80.93
11/03/2017,DOGG07,19.61
11/03/2017,HPTP65,95.74
11/03/2017,GIWG34,2.34
11/03/2017,QHXJ50,134.56
11/03/2017,ERHJ34,483.63
11/03/2017,ZEHM52,51.13
11/03/2017,TBVE46,150.95
11/03/2017,RJUD59,18.43
11/03/2017,PKBF70,260.15
11/03/2017,BPLN25,193.79
11/03/2017,WVEI17,97.01
11/03/2017,VESX21,281.14
11/03/2017,UWUK72,80.7
11/03/2017,SHXQ48,118.3
11/03/2017,TRFG21,3.12
11/03/2017,SEKK26,67.97
11/03/2017,EKXA24,43.28
11/03/2017,PNFK78,337.1
11/03/2017,HFLM11,151.31
11/03/2017,VIMV38,289.86
11/03/2017,DDIB11,18.54
11/03/2017,LBKT00,4.72
11/03/2017,WVHK10,144.23
11/03/2017,EWUY52,316.82
11/03/2017,UHOG52,50.08
11/03/2017,GYWU23,33.03
11/03/2017,THJF58,22.4
11/03/2017,QAZT26,336.31
11/03/2017,MEOQ86,6.41
11/03/2017,KKZA87,37.99
11/03/2017,CQPJ57,45.95
11/03/2017,SAAM06,111.33
11/03/2017,QOKP03,635.2
11/03/2017,LKPN86,59.49
11/03/2017,SFEO61,11.2
11/03/2017,OKYS51,13.04
11/03/2017,MHFC34,106.16
11/03/2017,UIKN63,166.33
11/03/2017,CIXF70,53.67
11/03/2017,WYFO79,150.13
11/03/2017,SBUT62,91.87
11/03/2017,DREA89,47.79
11/03/2017,RNZB01,8.0
11/03/2017,ZFHD93,106.36
11/03/2017,NFAH30,148.8
11/03/2017,KUWI70,11.67
11/03/2017,CVMG22,53.53
11/03/2017,HSWX88,29.5
11/03/2017,VLJL11,254.33
11/03/2017,VCSF07,44.89
11/03/2017,IIZF28,102.1
11/03/2017,VVXA11,202.27
11/03/2017,BDBU00,148.08
11/03/2017,FTFI87,385.19
11/03/2017,DNIL23,259.76
11/03/2017,ZVEN26,47.35
11/03/2017,CBOX52,542.25
11/03/2017,LIIS96,139.66
11/03/2017,FDWI64,16.42
11/03/2017,NCYN50,14.36
11/03/2017,MRAH32,117.72
11/03/2017,FGVK43,18.16
11/03/2017,IJPI82,40.46
11/03/2017,AHMZ79,138.35
11/03/2017,TVQQ54,87.48
11/03/2017,SUOX82,127.01
11/03/2017,QODV38,132.98
11/03/2017,TGZI54,190.08
11/03/2017,BMRZ75,247.53
11/03/2017,QWOA67,177.75
11/03/2017,UEVD88,231.62
11/03/2017,ITTS26,141.43
11/03/2017,ZELV96,15.37
11/03/2017,RFZG50,43.1
11/03/2017,PIFN94,500.72
11/03/2017,YLGZ72,51.56
11/03/2017,ZSXF19,56.14
11/03/2017,IZLM67,91.62
11/03/2017,ORQH73,218.67
11/03/2017,QLMY86,380.47
11/03/2017,VGYT30,253.01
11/03/2017,DGTY64,11.18
11/03/2017,RJCA92,22.72
11/03/2017,JXGF57,173.59
11/03/2017,ZDAI73,188.72
11/03/2017,TKVF94,48.12
11/03/2017,XRBV61,392.74
11/03/2017,QCRG59,249.37
11/03/2017,GZED20,216.67
11/03/2017,VTKE98,87.04
11/03/2017,TYAE14,64.96
11/03/2017,OPET16,4.47
11/03/2017,KEVJ11,20.01
11/03/2017,DBCS17,122.67
11/03/2017,IZTD25,42.75
11/03/2017,KKGI60,135.0
11/03/2017,XHYN07,20.41
11/03/2017,OPZI26,16.87
11/03/2017,HNLV68,57.72
11/03/2017,ZNQA84,132.9
11/03/2017,IBLA29,340.07
11/03/2017,SZRJ90,231.08
11/03/2017,HYSJ42,91.55
11/03/2017,RLZK87,111.72
11/03/2017,NCCX02,602.38
11/03/2017,PVAZ61,133.17
11/03/2017,QBVN33,26.6
11/03/2017,RDBE21,17.88
11/03/2017,FGQR22,8.61
11/03/2017,KKGY69,83.59
11/03/2017,NCXS33,122.14
11/03/2017,NQJL85,30.8
11/03/2017,BBAX06,41.3
11/03/2017,PQSW95,23.16
11/03/2017,VXSM31,93.4
11/03/2017,LAUA80,251.38
11/03/2017,QXFF29,10.18
11/03/2017,LWGE44,5.51
11/03/2017,AMBT33,15.47
11/03/2017,MFZY76,163.31
11/03/2017,BBJG05,192.66
11/03/2017,UACN81,19.86
11/03/2017,NXTO39,172.8
11/03/2017,INIL60,37.26
11/03/2017,MKHA46,256.52
11/03/2017,OUNH49,79.05
11/03/2017,MYXF05,8.43
11/03/2017,GSTD71,73.74
11/03/2017,TQSJ85,375.53
