dateOfTrade,tradeID,product,buyingParty,sellingParty,notionalAmount,notionalCurrency,quantity,maturityDate,underlyingPrice,underlyingCurrency,strikePrice
24/09/2012 00:00,MXHALYJD64435799,Stocks,NGBA40,CQPJ57,262063.65,KGS,600,08/02/2014,55.98,USD,415.05
24/09/2012 00:00,BRREEZFD63900018,Focus Bands,SHXQ48,AMBT33,33868800.0,USD,70000,17/08/2017,483.84,USD,429.66
24/09/2012 00:00,VZHSYYRX43187398,Dragon Medallions,HYSJ42,RNZB01,2721150.0,USD,9000,02/10/2014,2455.66,SDG,300.12
24/09/2012 00:00,REAUSJYC11968648,Dilithium Crystals,WHPS18,IZTD25,74558.0,USD,200,28/02/2016,372.79,USD,447.49
24/09/2012 00:00,PMVOHJNI15841935,Stocks,AHMZ79,KKGY69,40836.0,USD,300,01/02/2014,136.12,USD,143.4
24/09/2012 00:00,KCESNFHY90630766,Stocks,FAWI50,QOKP03,330309.0,USD,900,24/03/2016,367.01,USD,339.26
24/09/2012 00:00,NMAXJRVD38901074,Stocks,UEVD88,NGBA40,484250.0,USD,5000,09/01/2017,96.85,USD,88.07
24/09/2012 00:00,BJYGVWAK23738833,Bags of Tricks,LIIS96,WVHK10,985950.0,USD,3000,25/11/2013,328.65,USD,347.25
24/09/2012 00:00,RNYUKQUZ43475676,Stocks,VPTI00,MSHS03,20473220.88,MZN,30000,22/11/2017,112.72,USD,651.33
24/09/2012 00:00,SNDKKIAW66817060,Stocks,QOKP03,QBAP68,24792906.6,CAD,90000,15/04/2017,15.4,USD,228.13
24/09/2012 00:00,KMHLTNYO60589694,Stocks,CIXF70,VKMV12,16870.0,USD,200,13/02/2015,84.35,USD,96.37
24/09/2012 00:00,OYHHJHHU75377342,Rejuvenation Tanks,JZTC69,PQSW95,647528.0,USD,800,14/07/2017,809.41,USD,658.22
24/09/2012 00:00,YQNOAQBF97950848,Stocks,LWGE44,SZRJ90,229130.0,USD,1000,03/01/2014,229.13,USD,243.08
24/09/2012 00:01,IRFYVDNB47829088,Stocks,VGYT30,HFLM11,1442567.8,RUB,500,14/11/2013,161.77,USD,2358.31
24/09/2012 00:01,HABAOVEE61682775,Eyes of Agamotto,ISWT83,BPLN25,40240.0,USD,100,24/04/2016,402.4,USD,327.47
24/09/2012 00:01,KVQVKOPL15994927,Stocks,OHKH76,VIMV38,68336.0,USD,400,01/06/2017,170.84,USD,167.62
