dateOfTrade,tradeID,product,buyingParty,sellingParty,notionalAmount,notionalCurrency,quantity,maturityDate,underlyingPrice,underlyingCurrency,strikePrice
12/11/2018 00:00,QIFEJJMR30767257,Stocks,WWNS72,CMZC67,41145.92,CLP,100,10/04/2020,673.49,GBP,355.55
12/11/2018 00:01,DMJDVHHE49423811,String of Beads,TFLS35,FTFI87,1427413.35,ETB,50000,18/11/2022,3.19,USD,24.94
12/11/2018 00:01,PJDAFWJR31251549,Stocks,RQGG65,NFAH30,41204.83,PLN,700,18/11/2021,602.87,KZT,49.88
12/11/2018 00:02,WDNRUYGL39612266,Holy Hand Grenades,PQSW95,VLJL11,163324.0,USD,700,09/01/2019,233.32,USD,175.28
12/11/2018 00:04,SPAMDYVM22290608,Lead Elixirs,ZMLP81,NGBA40,1997400.0,USD,20000,20/03/2022,99.87,USD,96.43
12/11/2018 00:04,BNDDXDLY53687617,Stocks,UEVD88,ITTS26,524600.0,USD,5000,29/01/2019,104.92,USD,92.14
12/11/2018 00:05,EYBBOPPC60282081,Decepticons,QLMY86,SXHU74,58522.29,GMD,100,01/01/2020,18.49,PEN,605.34
12/11/2018 00:07,HRPFEFLQ06936444,Hero Association Catalogs,KKGY69,QBAP68,127305052.65,GMD,90000,11/06/2023,122.35,USD,1395.67
12/11/2018 00:07,MSBYFTAU37812913,Stocks,SFZS08,YSSR29,291400.0,USD,10000,20/10/2020,29.14,USD,31.46
12/11/2018 00:08,PKFEZJFN83602387,Moranth Melters,GBEZ65,VVXA11,17014900.0,USD,70000,17/01/2019,1905.98,CNY,208.73
12/11/2018 00:08,EHWVVJKU67940161,Stocks,CMZC67,YTAI13,33948.11,NOK,200,09/09/2023,199.93,USD,146.5
12/11/2018 00:09,TFCXIGCN84194941,Stocks,DREA89,CBOX52,10246460.28,PLN,60000,13/08/2021,636.98,USD,183.02
12/11/2018 00:09,CLZEUHWO80947361,Amulets Versus Poison,AGBH66,PJKH65,9477939.36,DOP,10000,24/02/2023,108.56,USD,1057.74
12/11/2018 00:09,YJJONBFV91984245,Stocks,NXTO39,CIXF70,45510.0,USD,1000,21/10/2023,45.51,USD,48.53
12/11/2018 00:10,QKWKWFCF42453535,Stocks,VVXA11,LIIS96,54852.0,USD,400,28/08/2019,137.13,USD,125.54
12/11/2018 00:10,EEUVEQMW56328901,Stocks,XHYN07,DJNE62,118585942.2,HRK,9000,02/12/2019,58.28,JMD,14928.35
12/11/2018 00:12,XPIMCITY42778367,Stocks,OUNH49,AMBT33,5961.0,USD,300,28/04/2021,19.87,USD,22.18
12/11/2018 00:12,CFKWKKXM01004079,Magic Harps,NFAH30,LIJW00,55480.0,USD,800,24/05/2020,91.31,ALL,71.57
12/11/2018 00:12,QMZSXEHU84114455,Vorpal Swords,NQJL85,OQXV70,2433427.21,AMD,800,14/03/2019,356.59,USD,3329.45
12/11/2018 00:12,SUUQUNFH35057498,Scouters,DREA89,GGLV00,14067.0,USD,300,22/06/2021,46.89,USD,50.54
12/11/2018 00:13,ZHOBUQND13420352,Stocks,RJCA92,GSTD71,4527900.0,USD,90000,19/06/2021,50.31,USD,57.13
12/11/2018 00:13,HSWRTUSJ16767418,Stocks,GIWG34,BPLN25,3839800.0,USD,20000,21/05/2022,191.99,USD,221.07
12/11/2018 00:14,NCGPNFIW46903473,Stocks,QXFF29,TRFG21,936.0,USD,300,21/06/2019,3.12,USD,3.57
12/11/2018 00:15,REBLWTQB45065249,Stocks,ESPL27,QCRG59,24394.0,USD,100,04/06/2020,243.94,USD,276.67
12/11/2018 00:15,KQEGZINQ37469995,Stocks,ZBIO05,QBVN33,24094.0,USD,700,03/09/2020,34.42,USD,36.52
12/11/2018 00:15,DZMILUEU45812927,Stocks,UIKN63,KRXZ15,35694.0,USD,200,10/10/2019,178.47,USD,166.27
12/11/2018 00:15,WRPAVQFM34368625,Stocks,AGBH66,IBLA29,329968.09,KPW,700,21/10/2022,311.72,USD,494.71
12/11/2018 00:15,WGIQWNBY29128753,Pan-Galactic Gargle Blaster,GIWG34,AYIH50,117511200.0,USD,80000,11/02/2019,1468.89,USD,1625.81
12/11/2018 00:16,ZSTHSIYY02893005,Expert Belts,SHXQ48,HXDA52,4169040.0,USD,8000,06/08/2022,1870.23,SEK,463.67
12/11/2018 00:17,WCCJPUFT57636610,Golden Ink Pots,WVEI17,ZXVX98,2453850.0,USD,9000,02/08/2022,272.65,USD,288.1
12/11/2018 00:18,GIKOOVMK50861446,Stocks,ZEHM52,IZTD25,4516.0,USD,200,13/01/2021,22.58,USD,25.18
12/11/2018 00:18,CCHAKBAC61942037,Sending Stones,MEOQ86,ZEHM52,432000.0,USD,500,05/03/2021,864.0,USD,902.33
12/11/2018 00:19,GKQUGCXJ73605212,Box Basher 2000s,MEOQ86,LWGE44,331740.0,USD,1000,16/08/2022,331.74,USD,381.65
12/11/2018 00:23,FFYNVGNT10890718,Blank Spellbooks,JXGF57,ISWT83,2362173.07,DZD,4000,27/05/2020,113.47,USD,673.6
12/11/2018 00:23,EREHMGXY69427051,Orbs of Agamotto,SXHU74,DGTY64,10065650.33,UAH,3000,12/02/2019,98.16,USD,3003.87
12/11/2018 00:24,LDMCVDHW08219963,Tarkartan Blades,HHOA99,WHPS18,16269.3,NPR,200,16/01/2019,75.89,USD,75.37
12/11/2018 00:24,YPPNIQLL31283148,Stocks,BDBU00,VLJL11,520117.67,KZT,900,09/10/2023,210.47,USD,587.7
12/11/2018 00:24,EXOOUQME48299316,Stocks,TRFG21,QXFF29,5940.0,USD,600,25/01/2019,9.9,USD,8.61
12/11/2018 00:25,IRXEWOVG41695079,Death Notes,CAVR54,FJOI82,13743284.87,STD,9000,12/09/2020,337.57,USD,1672.39
12/11/2018 00:26,EIJASQIB52766148,Stocks,SFEO61,PBFW95,104500.0,USD,1000,19/04/2021,104.5,USD,117.34
12/11/2018 00:26,DYBUSNBZ41423620,Stocks,WYFO79,SEKK26,697606.05,NIO,5000,28/02/2023,51.78,USD,149.02
12/11/2018 00:26,KGYLUAVW98293733,Vesper,PKBF70,VXSM31,207648.0,USD,900,14/07/2019,230.72,USD,215.26
12/11/2018 00:28,TTRTPBJJ23077630,Terondais,RJCA92,QXFF29,14101.0,USD,100,05/07/2022,141.01,USD,134.93
12/11/2018 00:28,BXRFRRDC90794497,Garu Disks,NGBA40,KUWI70,2235.0,USD,300,31/12/2019,7.45,USD,6.58
12/11/2018 00:28,IKPHPGYH24988114,Stocks,WVHK10,SXHU74,3564000.0,USD,50000,28/05/2022,71.28,USD,85.05
12/11/2018 00:30,JGPCFHBR22671096,Arm Nanoblades,QXFF29,OHKH76,1912980.0,USD,6000,26/05/2023,318.83,USD,295.71
12/11/2018 00:31,WRYSKZFO10883565,Scent Charms,VCSF07,BPLN25,9976.0,USD,800,10/01/2023,12.47,USD,11.71
