date,currency,valueInUSD
14/03/2011,AFN,10.6767
14/03/2011,ALL,1.961
14/03/2011,DZD,3.7194
14/03/2011,AOA,6.8138
14/03/2011,ARS,27.3183
14/03/2011,AMD,10.3989
14/03/2011,AWG,8.6823
14/03/2011,AUD,69.1871
14/03/2011,AZN,6.743
14/03/2011,BSD,5.5948
14/03/2011,BHD,2.8143
14/03/2011,BDT,8.159
14/03/2011,BBD,96.148
14/03/2011,BYR,7.0726
14/03/2011,BZD,5.2345
14/03/2011,BMD,1.3242
14/03/2011,BTN,8.1085
14/03/2011,BOB,32.6184
14/03/2011,BAM,0.3269
14/03/2011,BWP,3.7185
14/03/2011,BRL,10.5664
14/03/2011,GBP,9.924
14/03/2011,BND,0.289
14/03/2011,BGN,0.1177
14/03/2011,BIF,1.3723
14/03/2011,XOF,4.7838
14/03/2011,XAF,4.2504
14/03/2011,XPF,0.3534
14/03/2011,KHR,3.5258
14/03/2011,CAD,22.5517
14/03/2011,CVE,10.0283
14/03/2011,KYD,7.0187
14/03/2011,CLP,7.5915
14/03/2011,CNY,6.4134
14/03/2011,COP,60.6725
14/03/2011,KMF,5.0831
14/03/2011,CDF,0.2249
14/03/2011,CRC,1.3087
14/03/2011,HRK,123.6925
14/03/2011,CUC,5.2575
14/03/2011,CUP,2.3538
14/03/2011,CZK,4.8436
14/03/2011,DKK,1.256
14/03/2011,DJF,8.8076
14/03/2011,DOP,8.0513
14/03/2011,XCD,46.0043
14/03/2011,EGP,5.6959
14/03/2011,SVC,4.029
14/03/2011,ETB,9.9734
14/03/2011,FKP,8.1169
14/03/2011,FJD,9.2562
14/03/2011,GMD,7.8352
14/03/2011,GEL,4.1532
14/03/2011,GHS,9.4862
14/03/2011,GIP,6.3555
14/03/2011,GTQ,0.6706
14/03/2011,GNF,110.0294
14/03/2011,GYD,4.0272
14/03/2011,HTG,30.8709
14/03/2011,HNL,2.635
14/03/2011,HKD,4.3445
14/03/2011,HUF,2.9009
14/03/2011,ISK,2.9459
14/03/2011,INR,31.8365
14/03/2011,IDR,5.1925
14/03/2011,IRR,9.0986
14/03/2011,IQD,9.5228
14/03/2011,ILS,8.3668
14/03/2011,JMD,0.7457
14/03/2011,JPY,0.0387
14/03/2011,JOD,3.1116
14/03/2011,KZT,3.7555
14/03/2011,KES,6.0678
14/03/2011,KWD,6.5035
14/03/2011,KGS,8.5393
14/03/2011,LAK,5.6203
14/03/2011,LBP,9.1712
14/03/2011,LSL,1.9961
14/03/2011,LRD,5.0035
14/03/2011,LYD,11.7182
14/03/2011,MOP,0.875
14/03/2011,MKD,5.6318
14/03/2011,MGA,5.0725
14/03/2011,MWK,8.5287
14/03/2011,MYR,52.4104
14/03/2011,MVR,8.005
14/03/2011,MRO,3.0564
14/03/2011,MUR,85.9443
14/03/2011,MXN,5.5959
14/03/2011,MDL,7.1396
14/03/2011,MNT,0.2069
14/03/2011,MAD,2.3093
14/03/2011,MZN,6.3305
14/03/2011,MMK,3.2706
14/03/2011,ANG,6.2251
14/03/2011,NAD,2.7626
14/03/2011,NPR,1.2139
14/03/2011,NZD,2.4613
14/03/2011,NIO,1.6206
14/03/2011,NGN,0.1384
14/03/2011,KPW,2.7831
14/03/2011,NOK,1.0876
14/03/2011,OMR,4.1234
14/03/2011,PKR,8.8849
14/03/2011,PAB,12.1751
14/03/2011,PGK,2.4121
14/03/2011,PYG,8.6391
14/03/2011,PEN,0.2766
14/03/2011,PHP,68.9618
14/03/2011,PLN,0.2289
14/03/2011,QAR,3.1967
14/03/2011,RON,1.4664
14/03/2011,RUB,15.0866
14/03/2011,RWF,6.818
14/03/2011,WST,2.5402
14/03/2011,STD,5.6497
14/03/2011,SAR,7.8132
14/03/2011,RSD,1.1805
14/03/2011,SCR,3.5202
14/03/2011,SLL,2.9268
14/03/2011,SGD,5.6733
14/03/2011,SBD,8.3109
14/03/2011,SOS,3.1323
14/03/2011,ZAR,6.6798
14/03/2011,KRW,0.2939
14/03/2011,LKR,1.7147
14/03/2011,SHP,3.6905
14/03/2011,SDG,6.4318
14/03/2011,SRD,8.0973
14/03/2011,SZL,5.8495
14/03/2011,SEK,4.4432
14/03/2011,CHF,7.6343
14/03/2011,SYP,4.3762
14/03/2011,TWD,503.4084
14/03/2011,TZS,8.9662
14/03/2011,THB,1.0265
14/03/2011,TOP,8.9199
14/03/2011,TTD,4.4736
14/03/2011,TND,5.596
14/03/2011,TRY,0.6475
14/03/2011,TMM,3.4379
14/03/2011,USD,1
14/03/2011,UGX,9.6133
14/03/2011,UAH,30.7064
14/03/2011,UYU,42.9689
14/03/2011,AED,1.33
14/03/2011,VUV,29.8117
14/03/2011,VEB,1.3953
14/03/2011,VND,8.6655
14/03/2011,YER,7.2976
14/03/2011,ZMK,5.8658
14/03/2011,ZWD,4.8936
