date,currency,valueInUSD
04/03/2011,AFN,10.6658
04/03/2011,ALL,1.9894
04/03/2011,DZD,3.9054
04/03/2011,AOA,6.7063
04/03/2011,ARS,26.9464
04/03/2011,AMD,9.9726
04/03/2011,AWG,8.6632
04/03/2011,AUD,69.6018
04/03/2011,AZN,6.8152
04/03/2011,BSD,5.3837
04/03/2011,BHD,2.8603
04/03/2011,BDT,7.9835
04/03/2011,BBD,95.5657
04/03/2011,BYR,7.1228
04/03/2011,BZD,5.5369
04/03/2011,BMD,1.3346
04/03/2011,BTN,8.2837
04/03/2011,BOB,31.9977
04/03/2011,BAM,0.3216
04/03/2011,BWP,3.7375
04/03/2011,BRL,10.678
04/03/2011,GBP,10.0192
04/03/2011,BND,0.3018
04/03/2011,BGN,0.1153
04/03/2011,BIF,1.4164
04/03/2011,XOF,4.8844
04/03/2011,XAF,4.1697
04/03/2011,XPF,0.3539
04/03/2011,KHR,3.5037
04/03/2011,CAD,22.4551
04/03/2011,CVE,10.0455
04/03/2011,KYD,7.0853
04/03/2011,CLP,7.4614
04/03/2011,CNY,6.2116
04/03/2011,COP,59.324
04/03/2011,KMF,4.9912
04/03/2011,CDF,0.2237
04/03/2011,CRC,1.2625
04/03/2011,HRK,122.5997
04/03/2011,CUC,5.278
04/03/2011,CUP,2.4496
04/03/2011,CZK,4.6074
04/03/2011,DKK,1.2282
04/03/2011,DJF,9.0289
04/03/2011,DOP,8.0257
04/03/2011,XCD,43.9779
04/03/2011,EGP,5.651
04/03/2011,SVC,4.0074
04/03/2011,ETB,10.1695
04/03/2011,FKP,8.0561
04/03/2011,FJD,9.1554
04/03/2011,GMD,7.9289
04/03/2011,GEL,4.2322
04/03/2011,GHS,9.609
04/03/2011,GIP,6.579
04/03/2011,GTQ,0.6887
04/03/2011,GNF,110.4194
04/03/2011,GYD,4.068
04/03/2011,HTG,30.4318
04/03/2011,HNL,2.6544
04/03/2011,HKD,4.3463
04/03/2011,HUF,2.952
04/03/2011,ISK,2.8542
04/03/2011,INR,31.7944
04/03/2011,IDR,5.163
04/03/2011,IRR,8.828
04/03/2011,IQD,9.8096
04/03/2011,ILS,8.2448
04/03/2011,JMD,0.7577
04/03/2011,JPY,0.0385
04/03/2011,JOD,3.0847
04/03/2011,KZT,3.7759
04/03/2011,KES,5.8523
04/03/2011,KWD,6.804
04/03/2011,KGS,8.53
04/03/2011,LAK,5.8277
04/03/2011,LBP,9.3245
04/03/2011,LSL,1.8805
04/03/2011,LRD,4.973
04/03/2011,LYD,11.9184
04/03/2011,MOP,0.8765
04/03/2011,MKD,5.7599
04/03/2011,MGA,5.1818
04/03/2011,MWK,8.4878
04/03/2011,MYR,52.3722
04/03/2011,MVR,7.7463
04/03/2011,MRO,3.0535
04/03/2011,MUR,87.5063
04/03/2011,MXN,5.6262
04/03/2011,MDL,7.2564
04/03/2011,MNT,0.2066
04/03/2011,MAD,2.3641
04/03/2011,MZN,6.1482
04/03/2011,MMK,3.2144
04/03/2011,ANG,6.3442
04/03/2011,NAD,2.768
04/03/2011,NPR,1.2421
04/03/2011,NZD,2.4241
04/03/2011,NIO,1.5698
04/03/2011,NGN,0.1403
04/03/2011,KPW,2.7628
04/03/2011,NOK,1.0914
04/03/2011,OMR,4.0777
04/03/2011,PKR,9.2385
04/03/2011,PAB,12.3792
04/03/2011,PGK,2.4674
04/03/2011,PYG,8.7986
04/03/2011,PEN,0.2757
04/03/2011,PHP,66.5
04/03/2011,PLN,0.2206
04/03/2011,QAR,3.2395
04/03/2011,RON,1.4895
04/03/2011,RUB,15.2611
04/03/2011,RWF,6.9019
04/03/2011,WST,2.5201
04/03/2011,STD,5.4644
04/03/2011,SAR,7.8376
04/03/2011,RSD,1.1924
04/03/2011,SCR,3.4124
04/03/2011,SLL,2.907
04/03/2011,SGD,5.7769
04/03/2011,SBD,8.4108
04/03/2011,SOS,3.1407
04/03/2011,ZAR,6.5552
04/03/2011,KRW,0.3055
04/03/2011,LKR,1.7076
04/03/2011,SHP,3.7482
04/03/2011,SDG,6.1847
04/03/2011,SRD,8.1195
04/03/2011,SZL,5.432
04/03/2011,SEK,4.4199
04/03/2011,CHF,7.6725
04/03/2011,SYP,4.2534
04/03/2011,TWD,495.8522
04/03/2011,TZS,9.3162
04/03/2011,THB,1.0327
04/03/2011,TOP,9.1399
04/03/2011,TTD,4.4347
04/03/2011,TND,5.8343
04/03/2011,TRY,0.6528
04/03/2011,TMM,3.3757
04/03/2011,USD,1
04/03/2011,UGX,9.4069
04/03/2011,UAH,30.7033
04/03/2011,UYU,42.6123
04/03/2011,AED,1.3276
04/03/2011,VUV,27.6514
04/03/2011,VEB,1.383
04/03/2011,VND,8.3801
04/03/2011,YER,7.0744
04/03/2011,ZMK,5.9183
04/03/2011,ZWD,4.9883
