date,companyID,stockPrice
22/05/2019,QETH27,1.28
22/05/2019,DVVB31,74.57
22/05/2019,EMNK67,118.48
22/05/2019,KTLA69,125.69
22/05/2019,EIWJ22,31.84
22/05/2019,SFZS08,69.13
22/05/2019,YSSR29,25.58
22/05/2019,SWGF93,21.75
22/05/2019,YTAI13,220.84
22/05/2019,NGBA40,214.16
22/05/2019,CMZC67,43.95
22/05/2019,PJKH65,11.62
22/05/2019,HWHS51,251.91
22/05/2019,ZBIO05,9.09
22/05/2019,YWMD69,125.56
22/05/2019,EPZN28,61.68
22/05/2019,VAHJ53,67.81
22/05/2019,HWJF09,330.98
22/05/2019,AGBH66,132.9
22/05/2019,TFLS35,16.27
22/05/2019,VPTI00,65.6
22/05/2019,FORM54,13.5
22/05/2019,QLCE04,130.28
22/05/2019,WIZJ73,13.09
22/05/2019,UFAY59,60.12
22/05/2019,DJNE62,63.53
22/05/2019,GBEZ65,44.02
22/05/2019,SXHU74,55.69
22/05/2019,DOGG07,25.44
22/05/2019,HPTP65,123.49
22/05/2019,GIWG34,1.99
22/05/2019,QHXJ50,137.94
22/05/2019,ERHJ34,694.03
22/05/2019,ZEHM52,37.04
22/05/2019,TBVE46,125.95
22/05/2019,RJUD59,11.45
22/05/2019,PKBF70,99.73
22/05/2019,BPLN25,219.1
22/05/2019,WVEI17,98.59
22/05/2019,VESX21,369.34
22/05/2019,UWUK72,66.55
22/05/2019,SHXQ48,120.94
22/05/2019,TRFG21,3.12
22/05/2019,SEKK26,63.22
22/05/2019,EKXA24,33.14
22/05/2019,PNFK78,325.87
22/05/2019,HFLM11,115.35
22/05/2019,VIMV38,259.27
22/05/2019,DDIB11,35.66
22/05/2019,LBKT00,4.38
22/05/2019,WVHK10,149.28
22/05/2019,EWUY52,335.42
22/05/2019,UHOG52,74.34
22/05/2019,GYWU23,38.27
22/05/2019,THJF58,15.01
22/05/2019,QAZT26,293.13
22/05/2019,MEOQ86,6.31
22/05/2019,KKZA87,29.05
22/05/2019,CQPJ57,52.28
22/05/2019,SAAM06,129.14
22/05/2019,QOKP03,741.86
22/05/2019,LKPN86,55.37
22/05/2019,SFEO61,12.2
22/05/2019,OKYS51,4.38
22/05/2019,MHFC34,106.93
22/05/2019,UIKN63,174.96
22/05/2019,CIXF70,43.85
22/05/2019,WYFO79,170.21
22/05/2019,SBUT62,68.72
22/05/2019,DREA89,37.87
22/05/2019,RNZB01,5.92
22/05/2019,ZFHD93,96.74
22/05/2019,NFAH30,191.79
22/05/2019,KUWI70,11.52
22/05/2019,CVMG22,31.62
22/05/2019,HSWX88,35.58
22/05/2019,VLJL11,226.16
22/05/2019,VCSF07,34.44
22/05/2019,IIZF28,72.67
22/05/2019,VVXA11,168.07
22/05/2019,BDBU00,122.97
22/05/2019,FTFI87,527.33
22/05/2019,DNIL23,267.25
22/05/2019,ZVEN26,18.92
22/05/2019,CBOX52,677.39
22/05/2019,LIIS96,153.11
22/05/2019,FDWI64,16.84
22/05/2019,NCYN50,12.98
22/05/2019,MRAH32,110.92
22/05/2019,FGVK43,16.69
22/05/2019,IJPI82,34.67
22/05/2019,AHMZ79,133.33
22/05/2019,TVQQ54,67.78
22/05/2019,SUOX82,99.73
22/05/2019,QODV38,84.44
22/05/2019,TGZI54,122.87
22/05/2019,BMRZ75,334.59
22/05/2019,QWOA67,299.61
22/05/2019,UEVD88,359.24
22/05/2019,ITTS26,93.85
22/05/2019,ZELV96,18.0
22/05/2019,RFZG50,82.72
22/05/2019,PIFN94,538.97
22/05/2019,YLGZ72,75.94
22/05/2019,ZSXF19,40.98
22/05/2019,IZLM67,89.76
22/05/2019,ORQH73,260.69
22/05/2019,QLMY86,332.77
22/05/2019,VGYT30,178.14
22/05/2019,DGTY64,23.37
22/05/2019,RJCA92,26.87
22/05/2019,JXGF57,155.64
22/05/2019,ZDAI73,201.6
22/05/2019,TKVF94,53.54
22/05/2019,XRBV61,565.43
22/05/2019,QCRG59,244.76
22/05/2019,GZED20,179.23
22/05/2019,VTKE98,77.9
22/05/2019,TYAE14,57.82
22/05/2019,OPET16,3.95
22/05/2019,KEVJ11,16.78
22/05/2019,DBCS17,152.63
22/05/2019,IZTD25,20.56
22/05/2019,KKGI60,61.61
22/05/2019,XHYN07,23.1
22/05/2019,OPZI26,16.52
22/05/2019,HNLV68,51.24
22/05/2019,ZNQA84,154.28
22/05/2019,IBLA29,312.92
22/05/2019,SZRJ90,240.52
22/05/2019,HYSJ42,89.02
22/05/2019,RLZK87,112.98
22/05/2019,NCCX02,1005.02
22/05/2019,PVAZ61,151.03
22/05/2019,QBVN33,30.92
22/05/2019,RDBE21,15.37
22/05/2019,FGQR22,7.32
22/05/2019,KKGY69,102.95
22/05/2019,NCXS33,94.27
22/05/2019,NQJL85,36.5
22/05/2019,BBAX06,52.05
22/05/2019,PQSW95,14.62
22/05/2019,VXSM31,120.86
22/05/2019,LAUA80,373.54
22/05/2019,QXFF29,9.22
22/05/2019,LWGE44,5.42
22/05/2019,AMBT33,19.05
22/05/2019,MFZY76,165.01
22/05/2019,BBJG05,161.3
22/05/2019,UACN81,15.67
22/05/2019,NXTO39,119.76
22/05/2019,INIL60,21.32
22/05/2019,MKHA46,306.57
22/05/2019,OUNH49,99.21
22/05/2019,MYXF05,10.15
22/05/2019,GSTD71,55.25
22/05/2019,TQSJ85,624.8
22/05/2019,GGLV00,14.98
22/05/2019,AYIH50,184.51
22/05/2019,RQGG65,35.08
22/05/2019,OHKH76,32.64
22/05/2019,WWNS72,539.64
22/05/2019,SRYE59,2.62
22/05/2019,MFJJ99,66.71
22/05/2019,VVBY18,38.39
22/05/2019,KRRO64,579.73
22/05/2019,JZTC69,139.05
22/05/2019,KRXZ15,167.2
22/05/2019,QMZU44,84.13
22/05/2019,OQXV70,12.28
22/05/2019,FYYD57,92.7
22/05/2019,OCQF34,84.59
22/05/2019,EDYH00,114.85
22/05/2019,ISWT83,145.7
22/05/2019,QBAP68,23.62
22/05/2019,AMRO66,27.35
22/05/2019,YOQG45,44.14
22/05/2019,ESPL27,52.91
22/05/2019,VKMV12,67.65
22/05/2019,FAWI50,181.16
22/05/2019,SMYT95,87.45
22/05/2019,YCZA59,132.9
22/05/2019,ZMLP81,26.4
22/05/2019,MDEQ10,50.33
22/05/2019,JVHD93,16.99
22/05/2019,SXTM39,137.66
22/05/2019,HHFP66,233.63
22/05/2019,JCWS17,71.54
22/05/2019,HHOA99,6.44
22/05/2019,MSHS03,213.82
22/05/2019,YFAM59,87.4
22/05/2019,CAVR54,126.01
22/05/2019,HXDA52,155.54
22/05/2019,PBFW95,105.29
22/05/2019,CMOI26,104.57
22/05/2019,FJOI82,154.36
22/05/2019,WHPS18,63.87
22/05/2019,CUVZ50,57.86
22/05/2019,ZXVX98,42.54
22/05/2019,LIJW00,359.64
22/05/2019,AWYB85,110.62
22/05/2019,DILF10,359.07
