date,companyID,stockPrice
24/05/2019,QETH27,1.29
24/05/2019,DVVB31,74.58
24/05/2019,EMNK67,118.12
24/05/2019,KTLA69,122.39
24/05/2019,EIWJ22,32.67
24/05/2019,SFZS08,68.68
24/05/2019,YSSR29,25.75
24/05/2019,SWGF93,22.06
24/05/2019,YTAI13,224.22
24/05/2019,NGBA40,213.85
24/05/2019,CMZC67,43.46
24/05/2019,PJKH65,11.54
24/05/2019,HWHS51,244.83
24/05/2019,ZBIO05,8.77
24/05/2019,YWMD69,123.46
24/05/2019,EPZN28,59.32
24/05/2019,VAHJ53,68.28
24/05/2019,HWJF09,339.21
24/05/2019,AGBH66,134.62
24/05/2019,TFLS35,16.71
24/05/2019,VPTI00,66.1
24/05/2019,FORM54,13.45
24/05/2019,QLCE04,131.51
24/05/2019,WIZJ73,13.31
24/05/2019,UFAY59,60.33
24/05/2019,DJNE62,63.33
24/05/2019,GBEZ65,44.21
24/05/2019,SXHU74,53.95
24/05/2019,DOGG07,25.85
24/05/2019,HPTP65,126.53
24/05/2019,GIWG34,1.96
24/05/2019,QHXJ50,139.04
24/05/2019,ERHJ34,688.8
24/05/2019,ZEHM52,36.66
24/05/2019,TBVE46,125.34
24/05/2019,RJUD59,11.54
24/05/2019,PKBF70,100.46
24/05/2019,BPLN25,224.75
24/05/2019,WVEI17,98.7
24/05/2019,VESX21,380.57
24/05/2019,UWUK72,66.7
24/05/2019,SHXQ48,121.87
24/05/2019,TRFG21,3.12
24/05/2019,SEKK26,62.46
24/05/2019,EKXA24,33.96
24/05/2019,PNFK78,324.4
24/05/2019,HFLM11,114.74
24/05/2019,VIMV38,261.84
24/05/2019,DDIB11,35.69
24/05/2019,LBKT00,4.49
24/05/2019,WVHK10,154.81
24/05/2019,EWUY52,336.64
24/05/2019,UHOG52,73.93
24/05/2019,GYWU23,38.27
24/05/2019,THJF58,14.79
24/05/2019,QAZT26,292.71
24/05/2019,MEOQ86,6.48
24/05/2019,KKZA87,28.85
24/05/2019,CQPJ57,53.47
24/05/2019,SAAM06,127.52
24/05/2019,QOKP03,741.86
24/05/2019,LKPN86,55.71
24/05/2019,SFEO61,11.97
24/05/2019,OKYS51,4.38
24/05/2019,MHFC34,109.81
24/05/2019,UIKN63,172.61
24/05/2019,CIXF70,42.69
24/05/2019,WYFO79,169.87
24/05/2019,SBUT62,68.96
24/05/2019,DREA89,38.2
24/05/2019,RNZB01,5.77
24/05/2019,ZFHD93,96.95
24/05/2019,NFAH30,193.94
24/05/2019,KUWI70,11.62
24/05/2019,CVMG22,31.73
24/05/2019,HSWX88,35.42
24/05/2019,VLJL11,224.83
24/05/2019,VCSF07,35.64
24/05/2019,IIZF28,72.94
24/05/2019,VVXA11,165.25
24/05/2019,BDBU00,123.65
24/05/2019,FTFI87,536.11
24/05/2019,DNIL23,261.59
24/05/2019,ZVEN26,19.23
24/05/2019,CBOX52,678.35
24/05/2019,LIIS96,155.97
24/05/2019,FDWI64,16.9
24/05/2019,NCYN50,13.0
24/05/2019,MRAH32,111.69
24/05/2019,FGVK43,16.86
24/05/2019,IJPI82,34.54
24/05/2019,AHMZ79,132.39
24/05/2019,TVQQ54,66.89
24/05/2019,SUOX82,98.9
24/05/2019,QODV38,86.13
24/05/2019,TGZI54,119.51
24/05/2019,BMRZ75,332.37
24/05/2019,QWOA67,297.58
24/05/2019,UEVD88,367.43
24/05/2019,ITTS26,93.77
24/05/2019,ZELV96,18.45
24/05/2019,RFZG50,84.17
24/05/2019,PIFN94,532.38
24/05/2019,YLGZ72,76.4
24/05/2019,ZSXF19,40.29
24/05/2019,IZLM67,90.13
24/05/2019,ORQH73,255.3
24/05/2019,QLMY86,336.67
24/05/2019,VGYT30,178.74
24/05/2019,DGTY64,23.85
24/05/2019,RJCA92,26.89
24/05/2019,JXGF57,154.39
24/05/2019,ZDAI73,205.29
24/05/2019,TKVF94,53.0
24/05/2019,XRBV61,563.28
24/05/2019,QCRG59,251.84
24/05/2019,GZED20,177.08
24/05/2019,VTKE98,77.01
24/05/2019,TYAE14,56.61
24/05/2019,OPET16,3.91
24/05/2019,KEVJ11,16.9
24/05/2019,DBCS17,152.34
24/05/2019,IZTD25,20.38
24/05/2019,KKGI60,61.42
24/05/2019,XHYN07,22.99
24/05/2019,OPZI26,16.76
24/05/2019,HNLV68,50.35
24/05/2019,ZNQA84,154.93
24/05/2019,IBLA29,306.36
24/05/2019,SZRJ90,234.51
24/05/2019,HYSJ42,87.08
24/05/2019,RLZK87,115.38
24/05/2019,NCCX02,991.44
24/05/2019,PVAZ61,152.19
24/05/2019,QBVN33,30.35
24/05/2019,RDBE21,15.56
24/05/2019,FGQR22,7.39
24/05/2019,KKGY69,104.73
24/05/2019,NCXS33,94.3
24/05/2019,NQJL85,36.79
24/05/2019,BBAX06,52.68
24/05/2019,PQSW95,15.02
24/05/2019,VXSM31,120.28
24/05/2019,LAUA80,374.11
24/05/2019,QXFF29,9.21
24/05/2019,LWGE44,5.42
24/05/2019,AMBT33,19.48
24/05/2019,MFZY76,167.55
24/05/2019,BBJG05,162.51
24/05/2019,UACN81,15.4
24/05/2019,NXTO39,119.43
24/05/2019,INIL60,21.18
24/05/2019,MKHA46,302.98
24/05/2019,OUNH49,98.38
24/05/2019,MYXF05,10.09
24/05/2019,GSTD71,56.53
24/05/2019,TQSJ85,615.38
24/05/2019,GGLV00,15.05
24/05/2019,AYIH50,188.0
24/05/2019,RQGG65,34.73
24/05/2019,OHKH76,33.79
24/05/2019,WWNS72,535.98
24/05/2019,SRYE59,2.55
24/05/2019,MFJJ99,66.79
24/05/2019,VVBY18,39.35
24/05/2019,KRRO64,590.89
24/05/2019,JZTC69,140.46
24/05/2019,KRXZ15,167.28
24/05/2019,QMZU44,84.77
24/05/2019,OQXV70,11.96
24/05/2019,FYYD57,92.4
24/05/2019,OCQF34,83.85
24/05/2019,EDYH00,114.87
24/05/2019,ISWT83,147.28
24/05/2019,QBAP68,23.97
24/05/2019,AMRO66,27.18
24/05/2019,YOQG45,44.88
24/05/2019,ESPL27,53.66
24/05/2019,VKMV12,69.22
24/05/2019,FAWI50,177.25
24/05/2019,SMYT95,88.2
24/05/2019,YCZA59,133.45
24/05/2019,ZMLP81,26.42
24/05/2019,MDEQ10,51.25
24/05/2019,JVHD93,17.04
24/05/2019,SXTM39,138.61
24/05/2019,HHFP66,240.79
24/05/2019,JCWS17,71.69
24/05/2019,HHOA99,6.39
24/05/2019,MSHS03,213.91
24/05/2019,YFAM59,86.76
24/05/2019,CAVR54,128.53
24/05/2019,HXDA52,156.02
24/05/2019,PBFW95,102.54
24/05/2019,CMOI26,106.53
24/05/2019,FJOI82,155.38
24/05/2019,WHPS18,63.77
24/05/2019,CUVZ50,57.65
