date,product,marketPrice
04/06/2012,Moloko Plus,66.69
04/06/2012,Pan-Galactic Gargle Blaster,634.59
04/06/2012,Victory Gin,45.13
04/06/2012,Vesper,398.49
04/06/2012,Duff,355.99
04/06/2012,Dark Planet Cola,113.4
04/06/2012,Slurm,135.55
04/06/2012,Nuka-cola,35.44
04/06/2012,Ent-draught,33.0
04/06/2012,Ambrosia,65.06
04/06/2012,Romulan Ale,106.46
04/06/2012,Astro Boys,933.57
04/06/2012,Marvins,77.07
04/06/2012,K-9s,175.3
04/06/2012,Autobots,48.78
04/06/2012,Decepticons,69.82
04/06/2012,Golems,16.87
04/06/2012,Master Balls,114.72
04/06/2012,Ultra Balls,77.94
04/06/2012,T-800s,252.21
04/06/2012,T-1000s,81.73
04/06/2012,Flubbers,426.18
04/06/2012,Spyders,145.81
04/06/2012,B-4s,31.59
04/06/2012,Ultrons,223.86
04/06/2012,Ruby Slippers,57.38
04/06/2012,Catbuses,687.46
04/06/2012,Evangelions,410.3
04/06/2012,Behelits,676.25
04/06/2012,Lightsabres,12.43
04/06/2012,Devil Fruits,281.56
04/06/2012,SMILEs,309.14
04/06/2012,Cornballers,232.47
04/06/2012,Sabor de Soledad Chips,107.97
04/06/2012,Red Apple Cigarettes,309.66
04/06/2012,Wonka Bars,287.37
04/06/2012,Bags of Holding,306.42
04/06/2012,Sending Stones,506.95
04/06/2012,Elder Wands,302.5
04/06/2012,Dornish Red,287.55
04/06/2012,Valaryian Steel Bars,297.31
04/06/2012,Dragon Eggs,577.65
04/06/2012,Cranium Inflolinks,133.85
04/06/2012,LiDAR Mark-Trackers,339.48
04/06/2012,Arm Nanoblades,377.11
04/06/2012,Replicants,16.48
04/06/2012,Venom Canisters,142.27
04/06/2012,Atium Bars,141.24
04/06/2012,Otataral Bars,20.52
04/06/2012,Night Dust,280.08
04/06/2012,Dragon Scales,292.15
04/06/2012,Teeth of the Dragon,660.14
04/06/2012,Chunin Headband,162.12
04/06/2012,Djinns,202.71
04/06/2012,Flying Brooms,8.99
04/06/2012,Flying Carpets,214.13
04/06/2012,Mjolnirs,609.41
04/06/2012,Infinity Stones,155.4
04/06/2012,Infinity Gauntlets,14.89
04/06/2012,Repulsor Beams,430.18
04/06/2012,Super Soldier Serums,137.23
04/06/2012,Vibranium Bars,415.97
04/06/2012,Adamantium Bars,171.74
04/06/2012,Mithril Bars,2.9
04/06/2012,Rune Bars,289.88
04/06/2012,True Names,104.22
04/06/2012,Sigils,155.22
04/06/2012,Strongest Potions,78.63
04/06/2012,Knightmare Frames,419.95
04/06/2012,Mirrors of Erised,467.4
04/06/2012,Pensieves,59.38
04/06/2012,Veritaserums,664.92
04/06/2012,Felix Felicis,343.61
04/06/2012,Horcuxes,240.12
04/06/2012,Philosopher Stones,101.09
04/06/2012,Sorceror Stones,19.47
04/06/2012,Dragon Balls,102.52
04/06/2012,Wind Shurikens,118.31
04/06/2012,Time Turners,460.24
04/06/2012,Moranth Burners,297.19
04/06/2012,Moranth Crackers,149.37
04/06/2012,Moranth Cussers,196.41
04/06/2012,Moranth Flamers,318.24
04/06/2012,Moranth Melters,233.64
04/06/2012,Moranth Shapers,105.23
04/06/2012,Moranth Smokers,100.69
04/06/2012,Finnests,107.56
04/06/2012,Terondais,223.39
04/06/2012,White Gold Rings,99.43
04/06/2012,Hurtloam,305.57
04/06/2012,Rare Candies,138.19
04/06/2012,PP Ups,352.23
04/06/2012,Phoenix Downs,17.09
04/06/2012,Zanpakutos,10.62
04/06/2012,Sensu Beans,413.67
04/06/2012,Namekian Spring Water,14.95
04/06/2012,Australium Bars,182.76
04/06/2012,Aether Tanks,29.71
04/06/2012,Mana Ore,134.13
04/06/2012,Dilithium Crystals,440.93
04/06/2012,Dust Cannisters,618.79
04/06/2012,Energon Cubes,517.57
04/06/2012,Jumbonium Atoms,193.79
04/06/2012,Katchin Bars,19.11
04/06/2012,Krytonite Ore,268.06
04/06/2012,Nanomachines,250.94
04/06/2012,Octiron Bars,207.21
04/06/2012,Redstone Blocks,430.79
04/06/2012,Seastone Cuffs,57.71
04/06/2012,Z-crystals,287.77
04/06/2012,Digivices,86.71
04/06/2012,Pym Particles,13.66
04/06/2012,Wild Card Virus Vials,50.43
04/06/2012,Tachyons,255.32
04/06/2012,Hope,193.46
04/06/2012,Decks of Many Things,240.33
04/06/2012,Golden Fleeces,172.96
04/06/2012,Argonaughts,254.84
04/06/2012,Vestiges,386.6
04/06/2012,Tricorders,136.76
04/06/2012,Replicators,91.13
04/06/2012,Transporters,297.01
04/06/2012,Sonic Screwdrivers,208.85
04/06/2012,Holy Grails,276.04
04/06/2012,Nails of Helena,370.31
04/06/2012,Shrouds of Turin,250.09
04/06/2012,Hoverboards,28.89
04/06/2012,Holodecks,186.44
04/06/2012,Neuralizers,161.75
04/06/2012,Symbiotes,176.62
04/06/2012,Meow Meow Beans,354.93
04/06/2012,6IV Shiny Dittos,473.87
04/06/2012,Holy Hand Grenades,203.77
04/06/2012,Alpha-Omega Bombs,485.64
04/06/2012,Fatmans,85.91
04/06/2012,BFG 9000s,111.65
04/06/2012,Noisy Crickets,164.41
04/06/2012,Lawgivers,73.92
04/06/2012,Phasers,189.16
04/06/2012,Pulse Rifles,28.3
04/06/2012,Vorpal Swords,289.92
04/06/2012,Sausages inna bun,10.39
04/06/2012,Gundams,373.15
04/06/2012,HALs,652.32
04/06/2012,Agents,127.41
04/06/2012,Pipboys,148.32
04/06/2012,Scouters,71.34
04/06/2012,Daemons,362.53
04/06/2012,Pacts,76.94
04/06/2012,Souls,99.12
04/06/2012,Key of Kings,162.64
04/06/2012,Horns of Gondor,374.54
04/06/2012,Excalibers,29.32
04/06/2012,Thousand Sunnys,236.02
04/06/2012,Ampules,297.54
04/06/2012,Badgers,504.8
04/06/2012,Blinds,135.82
04/06/2012,Butterflys,228.0
04/06/2012,Cancellers,243.44
04/06/2012,Carpenters,194.2
04/06/2012,Centipedes,391.01
04/06/2012,Chainsaws,59.35
04/06/2012,Cocoons,290.3
04/06/2012,Drops,364.99
04/06/2012,Diverseys,155.22
04/06/2012,Fridays,114.68
04/06/2012,Full Faces,474.76
04/06/2012,Fumbles,315.5
04/06/2012,Gauntlets,261.59
04/06/2012,Javelins,333.2
04/06/2012,Lavenders,361.69
04/06/2012,Beams,34.9
04/06/2012,Pressures,453.03
04/06/2012,Rapids,167.77
04/06/2012,Reflectors,802.14
04/06/2012,Scripts,56.09
04/06/2012,Shooters,38.3
04/06/2012,Stalkers,553.99
04/06/2012,Stations,278.37
04/06/2012,Stickers,245.1
04/06/2012,Stoles,347.3
04/06/2012,Stringers,643.87
04/06/2012,Surfacers,74.5
04/06/2012,Surrounders,45.19
04/06/2012,Tasters,392.0
04/06/2012,Tortures,56.9
04/06/2012,3D Maneuver Gears,3.01
04/06/2012,Red Orbs,371.66
04/06/2012,Blue Orbs,388.51
04/06/2012,Choice Bands,113.13
04/06/2012,Choice Scarfs,76.16
04/06/2012,Choice Specs,115.08
04/06/2012,Binding Bands,243.51
04/06/2012,Damp Rocks,62.45
04/06/2012,Grip Claws,412.38
04/06/2012,Heat Rocks,15.72
04/06/2012,Icy Rocks,267.39
04/06/2012,Light Clays,77.2
04/06/2012,Smooth Rocks,381.56
04/06/2012,Terrain Extenders,260.24
04/06/2012,Mental Herbs,357.47
04/06/2012,Power Herbs,161.94
04/06/2012,White Herbs,448.14
04/06/2012,Big Roots,263.59
04/06/2012,Leftovers,275.09
04/06/2012,Shell Bells,570.23
04/06/2012,Absorb Bulbs,184.99
04/06/2012,Assault Vests,350.94
04/06/2012,Berserk Genes,73.63
04/06/2012,Cell Batteries,44.45
04/06/2012,Electric Seeds,297.31
04/06/2012,Expert Belts,286.48
04/06/2012,Grassy Seeds,9.37
04/06/2012,Life Orbs,14.88
04/06/2012,Metronomes,86.55
04/06/2012,Misty Seeds,159.65
04/06/2012,Muscle Bands,262.3
04/06/2012,Psychic Seeds,163.59
04/06/2012,Scope Lens,14.73
04/06/2012,Snowballs,67.34
04/06/2012,Weakness Policies,236.03
04/06/2012,Wide Lenses,53.67
04/06/2012,Wise Glasses,260.94
04/06/2012,Zoom Lens,229.33
04/06/2012,Lagging Tails,195.53
04/06/2012,Quick Claws,72.07
04/06/2012,Focus Bands,542.16
04/06/2012,Focus Sashes,33.04
04/06/2012,Flame Orbs,155.73
04/06/2012,Toxic Orbs,17.77
04/06/2012,Sticky Barbs,178.01
