date,product,marketPrice
17/09/2018,Moloko Plus,29.28
17/09/2018,Pan-Galactic Gargle Blaster,1436.7
17/09/2018,Victory Gin,33.08
17/09/2018,Vesper,206.25
17/09/2018,Duff,231.52
17/09/2018,Dark Planet Cola,80.19
17/09/2018,Slurm,79.84
17/09/2018,Nuka-cola,35.16
17/09/2018,Ent-draught,21.35
17/09/2018,Ambrosia,75.8
17/09/2018,Romulan Ale,102.94
17/09/2018,Astro Boys,2057.78
17/09/2018,Marvins,77.27
17/09/2018,K-9s,76.29
17/09/2018,Autobots,32.05
17/09/2018,Decepticons,49.39
17/09/2018,Golems,7.88
17/09/2018,Master Balls,39.15
17/09/2018,Ultra Balls,36.19
17/09/2018,T-800s,253.99
17/09/2018,T-1000s,31.83
17/09/2018,Flubbers,180.99
17/09/2018,Spyders,225.8
17/09/2018,B-4s,53.25
17/09/2018,Ultrons,134.73
17/09/2018,Ruby Slippers,52.37
17/09/2018,Catbuses,649.44
17/09/2018,Evangelions,676.44
17/09/2018,Behelits,471.64
17/09/2018,Lightsabres,8.05
17/09/2018,Devil Fruits,169.92
17/09/2018,SMILEs,204.0
17/09/2018,Cornballers,186.09
17/09/2018,Sabor de Soledad Chips,103.66
17/09/2018,Red Apple Cigarettes,309.05
17/09/2018,Wonka Bars,336.7
17/09/2018,Bags of Holding,165.97
17/09/2018,Sending Stones,949.74
17/09/2018,Elder Wands,195.05
17/09/2018,Dornish Red,112.13
17/09/2018,Valaryian Steel Bars,279.51
17/09/2018,Dragon Eggs,307.35
17/09/2018,Cranium Inflolinks,73.56
17/09/2018,LiDAR Mark-Trackers,183.15
17/09/2018,Arm Nanoblades,295.19
17/09/2018,Replicants,5.59
17/09/2018,Venom Canisters,102.55
17/09/2018,Atium Bars,226.03
17/09/2018,Otataral Bars,21.75
17/09/2018,Night Dust,157.74
17/09/2018,Dragon Scales,199.36
17/09/2018,Teeth of the Dragon,422.62
17/09/2018,Chunin Headband,253.71
17/09/2018,Djinns,199.4
17/09/2018,Flying Brooms,9.75
17/09/2018,Flying Carpets,96.83
17/09/2018,Mjolnirs,457.05
17/09/2018,Infinity Stones,101.86
17/09/2018,Infinity Gauntlets,15.0
17/09/2018,Repulsor Beams,499.25
17/09/2018,Super Soldier Serums,89.36
17/09/2018,Vibranium Bars,713.66
17/09/2018,Adamantium Bars,515.97
17/09/2018,Mithril Bars,3.64
17/09/2018,Rune Bars,234.83
17/09/2018,True Names,106.7
17/09/2018,Sigils,138.22
17/09/2018,Strongest Potions,74.9
17/09/2018,Knightmare Frames,464.92
17/09/2018,Mirrors of Erised,247.97
17/09/2018,Pensieves,89.4
17/09/2018,Veritaserums,208.73
17/09/2018,Felix Felicis,317.39
17/09/2018,Horcuxes,170.78
17/09/2018,Philosopher Stones,112.42
17/09/2018,Sorceror Stones,8.65
17/09/2018,Dragon Balls,82.94
17/09/2018,Wind Shurikens,113.68
17/09/2018,Time Turners,373.57
17/09/2018,Moranth Burners,358.05
17/09/2018,Moranth Crackers,88.13
17/09/2018,Moranth Cussers,154.3
17/09/2018,Moranth Flamers,152.1
17/09/2018,Moranth Melters,219.34
17/09/2018,Moranth Shapers,77.59
17/09/2018,Moranth Smokers,84.31
17/09/2018,Finnests,146.86
17/09/2018,Terondais,156.1
17/09/2018,White Gold Rings,81.17
17/09/2018,Hurtloam,260.79
17/09/2018,Rare Candies,125.51
17/09/2018,PP Ups,577.87
17/09/2018,Phoenix Downs,18.54
17/09/2018,Zanpakutos,15.23
17/09/2018,Sensu Beans,169.06
17/09/2018,Namekian Spring Water,20.37
17/09/2018,Australium Bars,42.65
17/09/2018,Aether Tanks,36.81
17/09/2018,Mana Ore,52.11
17/09/2018,Dilithium Crystals,131.82
17/09/2018,Dust Cannisters,434.59
17/09/2018,Energon Cubes,987.6
17/09/2018,Jumbonium Atoms,217.82
17/09/2018,Katchin Bars,8.63
17/09/2018,Krytonite Ore,328.35
17/09/2018,Nanomachines,192.59
17/09/2018,Octiron Bars,189.94
17/09/2018,Redstone Blocks,469.1
17/09/2018,Seastone Cuffs,99.13
17/09/2018,Z-crystals,185.31
17/09/2018,Digivices,80.58
17/09/2018,Pym Particles,12.73
17/09/2018,Wild Card Virus Vials,53.54
17/09/2018,Tachyons,130.86
17/09/2018,Hope,141.52
17/09/2018,Decks of Many Things,428.22
17/09/2018,Golden Fleeces,190.56
17/09/2018,Argonaughts,443.47
17/09/2018,Vestiges,577.45
17/09/2018,Tricorders,207.07
17/09/2018,Replicators,64.19
17/09/2018,Transporters,225.11
17/09/2018,Sonic Screwdrivers,621.78
17/09/2018,Holy Grails,723.13
17/09/2018,Nails of Helena,342.72
17/09/2018,Shrouds of Turin,236.48
17/09/2018,Hoverboards,25.39
17/09/2018,Holodecks,165.66
17/09/2018,Neuralizers,92.35
17/09/2018,Symbiotes,254.8
17/09/2018,Meow Meow Beans,309.89
17/09/2018,6IV Shiny Dittos,378.9
17/09/2018,Holy Hand Grenades,237.0
17/09/2018,Alpha-Omega Bombs,1043.13
17/09/2018,Fatmans,107.49
17/09/2018,BFG 9000s,58.42
17/09/2018,Noisy Crickets,91.19
17/09/2018,Lawgivers,53.24
17/09/2018,Phasers,135.74
17/09/2018,Pulse Rifles,15.45
17/09/2018,Vorpal Swords,364.58
17/09/2018,Sausages inna bun,13.32
17/09/2018,Gundams,210.96
17/09/2018,HALs,549.87
