dateOfTrade,tradeID,product,buyingParty,sellingParty,notionalAmount,notionalCurrency,quantity,maturityDate,underlyingPrice,underlyingCurrency,strikePrice
18/05/2016 00:00,MIUTCRUG82209604,Stocks,OHKH76,ITTS26,883200.0,USD,6000,14/09/2021,147.2,USD,136.49
18/05/2016 00:00,XWVOHSVE46666254,Stocks,QODV38,WHPS18,131320.0,USD,4000,18/09/2021,32.83,USD,30.27
18/05/2016 00:00,MIUQPRYX94058380,Stocks,QBAP68,CMZC67,35217.0,USD,700,10/07/2019,50.31,USD,54.84
18/05/2016 00:02,UHXXZXKK21627886,Dry Ethers,BDBU00,CMZC67,355372.62,LAK,600,24/09/2020,239.88,USD,629.03
18/05/2016 00:02,HDIBZOVP84045715,Stocks,HHFP66,ZFHD93,3389004.23,UYU,900,17/03/2017,109.34,USD,4121.92
18/05/2016 00:02,WPYKOECJ72328333,Stocks,VAHJ53,RNZB01,383600.0,USD,40000,07/07/2018,9.59,USD,10.36
18/05/2016 00:03,ANLPKOGO76030425,Stocks,KUWI70,EPZN28,63379.13,SAR,200,10/04/2021,49.31,USD,330.86
18/05/2016 00:03,VMARKRIE15335167,Gauntlets of FUmbling,EMNK67,NQJL85,207685.86,XAF,800,11/10/2020,91.26,USD,240.35
18/05/2016 00:03,YHOWGQXZ71129900,Stocks,NFAH30,RDBE21,143010.0,USD,7000,12/01/2017,20.43,USD,17.9
18/05/2016 00:03,IBJFICMX25547629,Gauntlets,QLMY86,YWMD69,179475.0,USD,500,20/03/2019,358.95,USD,343.42
18/05/2016 00:03,QPURRNMI73463538,Stocks,HHOA99,MFJJ99,14545.0,USD,500,06/03/2019,29.09,USD,31.51
18/05/2016 00:04,BKQJGJDE89799196,Chain Wind Staffs,HPTP65,NCYN50,72960.0,USD,200,19/11/2021,364.8,USD,289.55
18/05/2016 00:04,ELSCFTFO10495350,Stocks,SFZS08,NGBA40,81280.0,USD,800,16/03/2018,101.6,USD,104.97
18/05/2016 00:04,EOYHHNDG63798398,Stocks,SXTM39,GGLV00,5331.0,USD,300,03/03/2019,17.77,USD,20.51
18/05/2016 00:04,ICABRNXD77588651,Stocks,SEKK26,IZTD25,41552.0,USD,800,01/08/2020,51.94,USD,41.85
18/05/2016 00:05,ZIMWSUYQ49780316,Boom Brooms,VVXA11,THJF58,474484.21,PGK,1000,23/11/2018,159.63,USD,421.56
18/05/2016 00:05,LFZRKEKB32199292,White Gold Rings,QWOA67,SXHU74,59346.0,USD,600,19/05/2017,98.91,USD,86.91
18/05/2016 00:05,PTDCDJAR03497389,Golden Peaches,SBUT62,HPTP65,91296.0,USD,300,02/05/2020,304.32,USD,270.87
18/05/2016 00:05,RYHPRRNK30697084,Stocks,RQGG65,MKHA46,2157608.4,BMD,6000,14/08/2020,324.55,USD,387.53
18/05/2016 00:05,UWYIVNYV35684589,Stocks,IBLA29,PKBF70,145650.0,USD,1000,21/10/2019,145.65,USD,146.59
18/05/2016 00:06,ZVVQOLRR90466757,Stocks,OUNH49,KEVJ11,13960.0,USD,800,13/02/2020,652.75,UAH,15.7
