date,companyID,stockPrice
28/02/2016,QETH27,2.64
28/02/2016,DVVB31,148.06
28/02/2016,EMNK67,113.6
28/02/2016,KTLA69,125.51
28/02/2016,EIWJ22,31.17
28/02/2016,SFZS08,72.0
28/02/2016,YSSR29,48.05
28/02/2016,SWGF93,22.12
28/02/2016,YTAI13,284.25
28/02/2016,NGBA40,94.08
28/02/2016,CMZC67,60.07
28/02/2016,PJKH65,13.29
28/02/2016,HWHS51,233.34
28/02/2016,ZBIO05,8.66
28/02/2016,YWMD69,163.83
28/02/2016,EPZN28,44.4
28/02/2016,VAHJ53,85.35
28/02/2016,HWJF09,309.45
28/02/2016,AGBH66,117.55
28/02/2016,TFLS35,26.41
28/02/2016,VPTI00,81.08
28/02/2016,FORM54,11.44
28/02/2016,QLCE04,150.91
28/02/2016,WIZJ73,10.47
28/02/2016,UFAY59,99.22
28/02/2016,DJNE62,98.0
28/02/2016,GBEZ65,113.87
28/02/2016,SXHU74,92.71
28/02/2016,DOGG07,21.75
28/02/2016,HPTP65,113.82
28/02/2016,GIWG34,2.03
28/02/2016,QHXJ50,88.21
28/02/2016,ERHJ34,426.26
28/02/2016,ZEHM52,43.6
28/02/2016,TBVE46,127.97
28/02/2016,RJUD59,13.45
28/02/2016,PKBF70,179.48
28/02/2016,BPLN25,201.03
28/02/2016,WVEI17,75.11
28/02/2016,VESX21,208.39
28/02/2016,UWUK72,77.16
28/02/2016,SHXQ48,76.37
28/02/2016,TRFG21,3.12
28/02/2016,SEKK26,69.43
28/02/2016,EKXA24,50.97
28/02/2016,PNFK78,310.98
28/02/2016,HFLM11,139.37
28/02/2016,VIMV38,205.22
28/02/2016,DDIB11,15.68
28/02/2016,LBKT00,6.41
28/02/2016,WVHK10,114.94
28/02/2016,EWUY52,270.34
28/02/2016,UHOG52,49.43
28/02/2016,GYWU23,30.64
28/02/2016,THJF58,20.46
28/02/2016,QAZT26,321.82
28/02/2016,MEOQ86,4.59
28/02/2016,KKZA87,29.99
28/02/2016,CQPJ57,57.03
28/02/2016,SAAM06,133.54
28/02/2016,QOKP03,693.6
28/02/2016,LKPN86,41.27
28/02/2016,SFEO61,8.15
28/02/2016,OKYS51,15.46
28/02/2016,MHFC34,142.77
28/02/2016,UIKN63,174.99
28/02/2016,CIXF70,39.24
28/02/2016,WYFO79,111.55
28/02/2016,SBUT62,54.3
28/02/2016,DREA89,52.14
28/02/2016,RNZB01,9.35
28/02/2016,ZFHD93,109.53
28/02/2016,NFAH30,131.41
28/02/2016,KUWI70,12.41
28/02/2016,CVMG22,35.16
28/02/2016,HSWX88,26.96
28/02/2016,VLJL11,226.14
28/02/2016,VCSF07,38.02
28/02/2016,IIZF28,98.36
28/02/2016,VVXA11,315.78
28/02/2016,BDBU00,150.19
28/02/2016,FTFI87,264.76
28/02/2016,DNIL23,218.7
28/02/2016,ZVEN26,45.82
28/02/2016,CBOX52,506.52
28/02/2016,LIIS96,139.41
28/02/2016,FDWI64,23.86
28/02/2016,NCYN50,13.28
28/02/2016,MRAH32,123.21
28/02/2016,FGVK43,19.31
28/02/2016,IJPI82,55.9
28/02/2016,AHMZ79,165.45
28/02/2016,TVQQ54,68.19
28/02/2016,SUOX82,101.92
28/02/2016,QODV38,113.63
28/02/2016,TGZI54,232.82
28/02/2016,BMRZ75,271.33
28/02/2016,QWOA67,147.49
28/02/2016,UEVD88,313.2
28/02/2016,ITTS26,151.52
28/02/2016,ZELV96,12.83
28/02/2016,RFZG50,60.71
28/02/2016,PIFN94,438.3
28/02/2016,YLGZ72,48.18
28/02/2016,ZSXF19,52.49
28/02/2016,IZLM67,98.21
28/02/2016,ORQH73,207.15
28/02/2016,QLMY86,379.04
28/02/2016,VGYT30,181.22
28/02/2016,DGTY64,15.27
28/02/2016,RJCA92,20.02
28/02/2016,JXGF57,139.09
28/02/2016,ZDAI73,170.89
28/02/2016,TKVF94,42.2
28/02/2016,XRBV61,377.01
28/02/2016,QCRG59,259.5
28/02/2016,GZED20,281.37
28/02/2016,VTKE98,87.23
28/02/2016,TYAE14,48.52
28/02/2016,OPET16,4.78
28/02/2016,KEVJ11,19.6
28/02/2016,DBCS17,138.05
28/02/2016,IZTD25,56.82
28/02/2016,KKGI60,133.84
28/02/2016,XHYN07,23.42
28/02/2016,OPZI26,18.33
28/02/2016,HNLV68,61.95
28/02/2016,ZNQA84,122.66
28/02/2016,IBLA29,307.44
28/02/2016,SZRJ90,312.75
28/02/2016,HYSJ42,115.92
28/02/2016,RLZK87,146.95
28/02/2016,NCCX02,416.33
28/02/2016,PVAZ61,159.04
28/02/2016,QBVN33,40.5
28/02/2016,RDBE21,22.42
28/02/2016,FGQR22,10.84
28/02/2016,KKGY69,86.2
28/02/2016,NCXS33,107.83
28/02/2016,NQJL85,38.48
28/02/2016,BBAX06,43.88
28/02/2016,PQSW95,18.18
28/02/2016,VXSM31,95.76
28/02/2016,LAUA80,227.07
28/02/2016,QXFF29,11.35
28/02/2016,LWGE44,8.23
28/02/2016,AMBT33,16.02
28/02/2016,MFZY76,162.17
28/02/2016,BBJG05,242.42
28/02/2016,UACN81,19.65
28/02/2016,NXTO39,118.88
28/02/2016,INIL60,56.18
28/02/2016,MKHA46,292.83
28/02/2016,OUNH49,125.99
28/02/2016,MYXF05,8.92
28/02/2016,GSTD71,51.58
28/02/2016,TQSJ85,392.57
28/02/2016,GGLV00,15.86
28/02/2016,AYIH50,155.69
28/02/2016,RQGG65,44.03
28/02/2016,OHKH76,23.94
28/02/2016,WWNS72,249.62
28/02/2016,SRYE59,2.38
28/02/2016,MFJJ99,32.88
28/02/2016,VVBY18,30.17
