date,currency,valueInUSD
05/09/2018,AFN,18.4003
05/09/2018,ALL,1.5705
05/09/2018,DZD,4.6723
05/09/2018,AOA,5.2188
05/09/2018,ARS,13.9166
05/09/2018,AMD,7.9929
05/09/2018,AWG,5.4945
05/09/2018,AUD,53.4066
05/09/2018,AZN,4.4975
05/09/2018,BSD,5.0676
05/09/2018,BHD,4.3813
05/09/2018,BDT,7.1712
05/09/2018,BBD,48.6492
05/09/2018,BYR,6.6727
05/09/2018,BZD,7.27
05/09/2018,BMD,0.9962
05/09/2018,BTN,7.1484
05/09/2018,BOB,37.3125
05/09/2018,BAM,0.3277
05/09/2018,BWP,4.2996
05/09/2018,BRL,12.2025
05/09/2018,GBP,13.5398
05/09/2018,BND,0.3519
05/09/2018,BGN,0.0812
05/09/2018,BIF,1.2262
05/09/2018,XOF,5.7062
05/09/2018,XAF,2.5574
05/09/2018,XPF,0.1985
05/09/2018,KHR,1.864
05/09/2018,CAD,21.1994
05/09/2018,CVE,7.597
05/09/2018,KYD,6.4709
05/09/2018,CLP,8.1588
05/09/2018,CNY,8.3225
05/09/2018,COP,51.7094
05/09/2018,KMF,3.785
05/09/2018,CDF,0.2387
05/09/2018,CRC,0.7378
05/09/2018,HRK,167.0362
05/09/2018,CUC,5.553
05/09/2018,CUP,2.0877
05/09/2018,CZK,3.0836
05/09/2018,DKK,0.9643
05/09/2018,DJF,7.3372
05/09/2018,DOP,8.6338
05/09/2018,XCD,29.588
05/09/2018,EGP,3.3456
05/09/2018,SVC,4.3736
05/09/2018,ETB,8.9338
05/09/2018,FKP,5.0123
05/09/2018,FJD,8.0259
05/09/2018,GMD,11.4004
05/09/2018,GEL,4.47
05/09/2018,GHS,7.2453
05/09/2018,GIP,9.4435
05/09/2018,GTQ,0.4805
05/09/2018,GNF,105.4573
05/09/2018,GYD,4.0088
05/09/2018,HTG,19.6259
05/09/2018,HNL,2.5699
05/09/2018,HKD,3.398
05/09/2018,HUF,3.2107
05/09/2018,ISK,2.4244
05/09/2018,INR,38.945
05/09/2018,IDR,4.6173
05/09/2018,IRR,12.808
05/09/2018,IQD,13.7006
05/09/2018,ILS,7.5856
05/09/2018,JMD,0.8131
05/09/2018,JPY,0.0472
05/09/2018,JOD,2.3842
05/09/2018,KZT,2.7426
05/09/2018,KES,7.1934
05/09/2018,KWD,3.7125
05/09/2018,KGS,5.2612
05/09/2018,LAK,2.948
05/09/2018,LBP,11.2122
05/09/2018,LSL,3.3205
05/09/2018,LRD,4.68
05/09/2018,LYD,16.7916
05/09/2018,MOP,0.907
05/09/2018,MKD,4.302
05/09/2018,MGA,5.9387
05/09/2018,MWK,6.9236
05/09/2018,MYR,32.6466
05/09/2018,MVR,5.3158
05/09/2018,MRO,2.9346
05/09/2018,MUR,81.1506
05/09/2018,MXN,7.4974
05/09/2018,MDL,6.083
05/09/2018,MNT,0.0817
05/09/2018,MAD,2.0002
05/09/2018,MZN,5.9788
05/09/2018,MMK,4.446
05/09/2018,ANG,7.2523
05/09/2018,NAD,1.3426
05/09/2018,NPR,1.0457
05/09/2018,NZD,1.6897
05/09/2018,NIO,2.5922
05/09/2018,NGN,0.1476
05/09/2018,KPW,1.6458
05/09/2018,NOK,0.8682
05/09/2018,OMR,4.6225
05/09/2018,PKR,11.9381
05/09/2018,PAB,12.3655
05/09/2018,PGK,4.0365
05/09/2018,PYG,6.1994
05/09/2018,PEN,0.3687
05/09/2018,PHP,141.461
05/09/2018,PLN,0.2648
05/09/2018,QAR,2.1841
05/09/2018,RON,2.0627
05/09/2018,RUB,11.307
05/09/2018,RWF,5.4572
05/09/2018,WST,2.8002
05/09/2018,STD,4.7087
05/09/2018,SAR,6.0825
05/09/2018,RSD,0.8179
05/09/2018,SCR,3.5024
05/09/2018,SLL,1.9911
05/09/2018,SGD,6.5171
05/09/2018,SBD,8.6391
05/09/2018,SOS,2.2553
05/09/2018,ZAR,5.2488
05/09/2018,KRW,0.1877
05/09/2018,LKR,1.8763
05/09/2018,SHP,3.6225
05/09/2018,SDG,6.7929
05/09/2018,SRD,2.9773
05/09/2018,SZL,5.0925
05/09/2018,SEK,3.8746
05/09/2018,CHF,8.4691
05/09/2018,SYP,3.9977
05/09/2018,TWD,369.9574
05/09/2018,TZS,11.7005
05/09/2018,THB,1.1146
05/09/2018,TOP,8.7265
05/09/2018,TTD,4.4795
05/09/2018,TND,3.6608
05/09/2018,TRY,0.5465
05/09/2018,TMM,4.8234
05/09/2018,USD,1
05/09/2018,UGX,7.2404
05/09/2018,UAH,35.4231
05/09/2018,UYU,40.6313
05/09/2018,AED,1.0826
05/09/2018,VUV,31.1363
05/09/2018,VEB,0.8463
05/09/2018,VND,5.9596
05/09/2018,YER,8.0678
05/09/2018,ZMK,5.6131
05/09/2018,ZWD,4.2044
