date,currency,valueInUSD
12/04/2014,AFN,15.5274
12/04/2014,ALL,1.9725
12/04/2014,DZD,4.6484
12/04/2014,AOA,6.8636
12/04/2014,ARS,18.1461
12/04/2014,AMD,12.7261
12/04/2014,AWG,8.92
12/04/2014,AUD,66.9016
12/04/2014,AZN,7.3572
12/04/2014,BSD,7.2138
12/04/2014,BHD,4.526
12/04/2014,BDT,7.8789
12/04/2014,BBD,97.5991
12/04/2014,BYR,7.9514
12/04/2014,BZD,7.158
12/04/2014,BMD,0.95
12/04/2014,BTN,6.8472
12/04/2014,BOB,32.0095
12/04/2014,BAM,0.3668
12/04/2014,BWP,3.1416
12/04/2014,BRL,11.8095
12/04/2014,GBP,10.5377
12/04/2014,BND,0.3416
12/04/2014,BGN,0.094
12/04/2014,BIF,1.1791
12/04/2014,XOF,6.9522
12/04/2014,XAF,2.9757
12/04/2014,XPF,0.2307
12/04/2014,KHR,2.1321
12/04/2014,CAD,15.4531
12/04/2014,CVE,9.6158
12/04/2014,KYD,7.8039
12/04/2014,CLP,6.9002
12/04/2014,CNY,8.2973
12/04/2014,COP,67.0493
12/04/2014,KMF,5.4326
12/04/2014,CDF,0.2891
12/04/2014,CRC,1.0218
12/04/2014,HRK,99.0208
12/04/2014,CUC,5.3533
12/04/2014,CUP,2.9102
12/04/2014,CZK,4.6195
12/04/2014,DKK,1.3728
12/04/2014,DJF,8.1021
12/04/2014,DOP,6.5838
12/04/2014,XCD,20.7491
12/04/2014,EGP,4.4096
12/04/2014,SVC,3.4296
12/04/2014,ETB,8.2275
12/04/2014,FKP,6.8697
12/04/2014,FJD,11.3958
12/04/2014,GMD,9.0913
12/04/2014,GEL,5.1604
12/04/2014,GHS,9.355
12/04/2014,GIP,7.104
12/04/2014,GTQ,0.5807
12/04/2014,GNF,111.4841
12/04/2014,GYD,4.3316
12/04/2014,HTG,14.6761
12/04/2014,HNL,2.0123
12/04/2014,HKD,5.6275
12/04/2014,HUF,3.5881
12/04/2014,ISK,2.6353
12/04/2014,INR,24.625
12/04/2014,IDR,4.5096
12/04/2014,IRR,13.615
12/04/2014,IQD,13.1815
12/04/2014,ILS,7.3219
12/04/2014,JMD,0.9086
12/04/2014,JPY,0.0306
12/04/2014,JOD,2.7054
12/04/2014,KZT,3.378
12/04/2014,KES,7.0157
12/04/2014,KWD,5.9507
12/04/2014,KGS,7.5288
12/04/2014,LAK,3.0875
12/04/2014,LBP,8.8918
12/04/2014,LSL,2.3586
12/04/2014,LRD,4.76
12/04/2014,LYD,11.3276
12/04/2014,MOP,0.8392
12/04/2014,MKD,4.4065
12/04/2014,MGA,4.6424
12/04/2014,MWK,5.9565
12/04/2014,MYR,41.115
12/04/2014,MVR,6.0309
12/04/2014,MRO,3.0772
12/04/2014,MUR,52.7721
12/04/2014,MXN,6.6783
12/04/2014,MDL,7.0946
12/04/2014,MNT,0.1533
12/04/2014,MAD,2.8531
12/04/2014,MZN,5.8929
12/04/2014,MMK,3.2166
12/04/2014,ANG,10.5301
12/04/2014,NAD,2.2858
12/04/2014,NPR,0.8863
12/04/2014,NZD,2.0186
12/04/2014,NIO,1.9537
12/04/2014,NGN,0.1634
12/04/2014,KPW,2.3139
12/04/2014,NOK,1.2468
12/04/2014,OMR,4.3784
12/04/2014,PKR,9.2515
12/04/2014,PAB,11.0916
12/04/2014,PGK,2.9705
12/04/2014,PYG,7.1591
12/04/2014,PEN,0.2234
12/04/2014,PHP,56.1306
12/04/2014,PLN,0.2076
12/04/2014,QAR,3.1388
12/04/2014,RON,1.7952
12/04/2014,RUB,17.9707
12/04/2014,RWF,6.4602
12/04/2014,WST,2.5345
12/04/2014,STD,3.8937
12/04/2014,SAR,6.8485
12/04/2014,RSD,0.9347
12/04/2014,SCR,5.0403
12/04/2014,SLL,3.7462
12/04/2014,SGD,7.4047
12/04/2014,SBD,8.8644
12/04/2014,SOS,3.2082
12/04/2014,ZAR,5.3688
12/04/2014,KRW,0.2847
12/04/2014,LKR,1.3474
12/04/2014,SHP,3.8386
12/04/2014,SDG,6.83
12/04/2014,SRD,4.9425
12/04/2014,SZL,3.665
12/04/2014,SEK,3.4624
12/04/2014,CHF,9.6809
12/04/2014,SYP,4.8904
12/04/2014,TWD,544.4038
12/04/2014,TZS,9.9453
12/04/2014,THB,0.7984
12/04/2014,TOP,7.8829
12/04/2014,TTD,4.7013
12/04/2014,TND,5.8515
12/04/2014,TRY,0.5267
12/04/2014,TMM,3.9899
12/04/2014,USD,1
12/04/2014,UGX,9.9717
12/04/2014,UAH,37.3846
12/04/2014,UYU,31.7527
12/04/2014,AED,1.3965
12/04/2014,VUV,29.382
12/04/2014,VEB,1.3753
12/04/2014,VND,6.4869
12/04/2014,YER,6.9707
12/04/2014,ZMK,4.3973
12/04/2014,ZWD,4.5765
