dateOfTrade,tradeID,product,buyingParty,sellingParty,notionalAmount,notionalCurrency,quantity,maturityDate,underlyingPrice,underlyingCurrency,strikePrice
21/02/2014 00:00,YODTSVUI74817253,Potions of Booze,TRFG21,YWMD69,34825.0,USD,700,15/08/2015,49.75,USD,53.12
21/02/2014 00:00,PRLOUWAO46620293,Stocks,ORQH73,IBLA29,2045900.0,USD,10000,23/05/2017,204.59,USD,167.21
21/02/2014 00:00,WTFAEUFL05436137,Nenyas,QODV38,PVAZ61,292027.36,QAR,700,25/03/2017,138.76,USD,403.63
21/02/2014 00:00,TFMAXWKM04585464,Stocks,SXTM39,RJCA92,2006047.2,MAD,40000,13/11/2016,18.6,USD,42.22
21/02/2014 00:00,EIKZKVUE88293941,Goldy Charms,PIFN94,UEVD88,1757700.0,USD,70000,07/02/2019,25.11,USD,23.91
21/02/2014 00:00,WCYZLMWZ08042134,Stocks,MFJJ99,DOGG07,11063241.0,CNY,50000,20/05/2018,119.67,DZD,226.55
21/02/2014 00:01,OUACIWOY42476105,Cell Cells,QAZT26,AGBH66,17652.0,USD,200,17/05/2015,762.65,ETB,81.38
21/02/2014 00:01,HJOWJHHU52938790,Stocks,OKYS51,PVAZ61,356940.0,USD,2000,13/06/2016,522.77,CUP,168.14
21/02/2014 00:01,FKUNJSBB35840149,Blue Orbs,MFJJ99,EWUY52,82629.0,USD,300,25/04/2019,275.43,USD,248.94
21/02/2014 00:02,GADNAZMV09424987,Mana Ore,MKHA46,JCWS17,1471785.98,UAH,400,02/10/2016,104.78,USD,4112.28
21/02/2014 00:02,TTYDBUFY29738843,Companion Cubes,IIZF28,EKXA24,260883.84,SAR,400,08/12/2019,168.34,NIO,631.41
21/02/2014 00:02,YOKDVQVA10438554,Dornish Red,HHFP66,VCSF07,137321.38,TOP,100,20/06/2018,172.84,USD,1453.76
21/02/2014 00:02,BVHMKSSW51680674,Magic Markers,ZBIO05,WWNS72,70808.0,USD,400,28/12/2017,177.02,USD,146.82
21/02/2014 00:03,RPZXIYMZ25313278,Stocks,QETH27,ZNQA84,283470.0,USD,3000,12/09/2015,94.49,USD,103.8
