date,companyID,stockPrice
02/09/2011,QETH27,2.19
02/09/2011,DVVB31,210.38
02/09/2011,EMNK67,179.15
02/09/2011,KTLA69,134.12
02/09/2011,EIWJ22,99.37
02/09/2011,SFZS08,226.07
02/09/2011,YSSR29,52.75
02/09/2011,SWGF93,37.64
02/09/2011,YTAI13,105.07
02/09/2011,NGBA40,122.99
02/09/2011,CMZC67,77.36
02/09/2011,PJKH65,21.01
02/09/2011,HWHS51,212.86
02/09/2011,ZBIO05,26.14
02/09/2011,YWMD69,228.7
02/09/2011,EPZN28,68.12
02/09/2011,VAHJ53,59.98
02/09/2011,HWJF09,220.2
02/09/2011,AGBH66,185.61
02/09/2011,TFLS35,19.0
02/09/2011,VPTI00,70.56
02/09/2011,FORM54,30.4
02/09/2011,QLCE04,82.89
02/09/2011,WIZJ73,9.92
02/09/2011,UFAY59,142.73
02/09/2011,DJNE62,105.15
02/09/2011,GBEZ65,64.85
02/09/2011,SXHU74,130.4
02/09/2011,DOGG07,40.29
02/09/2011,HPTP65,214.56
02/09/2011,GIWG34,3.62
02/09/2011,QHXJ50,89.32
02/09/2011,ERHJ34,218.1
02/09/2011,ZEHM52,129.83
02/09/2011,TBVE46,151.27
02/09/2011,RJUD59,8.31
02/09/2011,PKBF70,138.56
02/09/2011,BPLN25,123.4
02/09/2011,WVEI17,116.08
02/09/2011,VESX21,149.85
02/09/2011,UWUK72,137.41
02/09/2011,SHXQ48,102.44
02/09/2011,TRFG21,3.12
02/09/2011,SEKK26,98.09
02/09/2011,EKXA24,94.78
02/09/2011,PNFK78,134.57
02/09/2011,HFLM11,137.91
02/09/2011,VIMV38,162.02
02/09/2011,DDIB11,10.83
02/09/2011,LBKT00,9.83
02/09/2011,WVHK10,90.9
02/09/2011,EWUY52,195.27
02/09/2011,UHOG52,39.64
02/09/2011,GYWU23,29.5
02/09/2011,THJF58,22.7
02/09/2011,QAZT26,240.51
02/09/2011,MEOQ86,5.27
02/09/2011,KKZA87,39.56
02/09/2011,CQPJ57,49.99
02/09/2011,SAAM06,133.71
02/09/2011,QOKP03,446.2
02/09/2011,LKPN86,82.75
02/09/2011,SFEO61,4.44
02/09/2011,OKYS51,15.15
02/09/2011,MHFC34,120.0
02/09/2011,UIKN63,139.11
02/09/2011,CIXF70,91.25
02/09/2011,WYFO79,49.29
02/09/2011,SBUT62,71.37
02/09/2011,DREA89,59.4
02/09/2011,RNZB01,9.22
02/09/2011,ZFHD93,100.33
02/09/2011,NFAH30,227.36
02/09/2011,KUWI70,5.31
02/09/2011,CVMG22,68.16
02/09/2011,HSWX88,17.65
02/09/2011,VLJL11,284.32
02/09/2011,VCSF07,32.56
02/09/2011,IIZF28,114.37
02/09/2011,VVXA11,298.06
02/09/2011,BDBU00,139.71
02/09/2011,FTFI87,218.22
02/09/2011,DNIL23,193.61
02/09/2011,ZVEN26,46.61
02/09/2011,CBOX52,214.91
02/09/2011,LIIS96,143.47
02/09/2011,FDWI64,32.55
