date,companyID,stockPrice
07/04/2015,QETH27,2.41
07/04/2015,DVVB31,188.35
07/04/2015,EMNK67,152.3
07/04/2015,KTLA69,100.69
07/04/2015,EIWJ22,36.03
07/04/2015,SFZS08,68.91
07/04/2015,YSSR29,39.91
07/04/2015,SWGF93,24.63
07/04/2015,YTAI13,150.8
07/04/2015,NGBA40,92.6
07/04/2015,CMZC67,57.64
07/04/2015,PJKH65,12.61
07/04/2015,HWHS51,261.25
07/04/2015,ZBIO05,10.88
07/04/2015,YWMD69,132.71
07/04/2015,EPZN28,54.36
07/04/2015,VAHJ53,81.53
07/04/2015,HWJF09,245.66
07/04/2015,AGBH66,113.18
07/04/2015,TFLS35,27.32
07/04/2015,VPTI00,56.93
07/04/2015,FORM54,15.39
07/04/2015,QLCE04,141.36
07/04/2015,WIZJ73,8.9
07/04/2015,UFAY59,94.78
07/04/2015,DJNE62,108.32
07/04/2015,GBEZ65,119.76
07/04/2015,SXHU74,83.83
07/04/2015,DOGG07,28.63
07/04/2015,HPTP65,155.56
07/04/2015,GIWG34,2.84
07/04/2015,QHXJ50,98.64
07/04/2015,ERHJ34,357.25
07/04/2015,ZEHM52,46.0
07/04/2015,TBVE46,152.99
07/04/2015,RJUD59,14.4
07/04/2015,PKBF70,223.55
07/04/2015,BPLN25,134.7
07/04/2015,WVEI17,85.75
07/04/2015,VESX21,173.27
07/04/2015,UWUK72,77.22
07/04/2015,SHXQ48,65.26
07/04/2015,TRFG21,3.12
07/04/2015,SEKK26,73.5
07/04/2015,EKXA24,81.54
07/04/2015,PNFK78,226.11
07/04/2015,HFLM11,151.26
07/04/2015,VIMV38,230.03
07/04/2015,DDIB11,15.21
07/04/2015,LBKT00,6.51
07/04/2015,WVHK10,138.67
07/04/2015,EWUY52,226.36
07/04/2015,UHOG52,36.09
07/04/2015,GYWU23,31.82
07/04/2015,THJF58,20.3
07/04/2015,QAZT26,314.4
07/04/2015,MEOQ86,5.15
07/04/2015,KKZA87,27.44
07/04/2015,CQPJ57,54.02
07/04/2015,SAAM06,120.18
07/04/2015,QOKP03,617.94
07/04/2015,LKPN86,36.98
07/04/2015,SFEO61,5.01
07/04/2015,OKYS51,15.99
07/04/2015,MHFC34,114.59
07/04/2015,UIKN63,152.57
07/04/2015,CIXF70,48.68
07/04/2015,WYFO79,109.02
07/04/2015,SBUT62,63.13
07/04/2015,DREA89,37.15
07/04/2015,RNZB01,8.35
07/04/2015,ZFHD93,93.17
07/04/2015,NFAH30,227.46
07/04/2015,KUWI70,12.33
07/04/2015,CVMG22,43.62
07/04/2015,HSWX88,27.09
07/04/2015,VLJL11,288.64
07/04/2015,VCSF07,37.48
07/04/2015,IIZF28,103.57
07/04/2015,VVXA11,258.74
07/04/2015,BDBU00,91.41
07/04/2015,FTFI87,224.64
07/04/2015,DNIL23,232.38
07/04/2015,ZVEN26,37.19
07/04/2015,CBOX52,381.44
07/04/2015,LIIS96,113.3
07/04/2015,FDWI64,21.11
07/04/2015,NCYN50,13.92
07/04/2015,MRAH32,125.05
07/04/2015,FGVK43,22.91
07/04/2015,IJPI82,57.71
07/04/2015,AHMZ79,198.34
07/04/2015,TVQQ54,56.23
07/04/2015,SUOX82,139.62
07/04/2015,QODV38,100.61
07/04/2015,TGZI54,298.38
07/04/2015,BMRZ75,214.4
07/04/2015,QWOA67,136.34
07/04/2015,UEVD88,393.34
07/04/2015,ITTS26,198.05
07/04/2015,ZELV96,12.62
07/04/2015,RFZG50,50.2
07/04/2015,PIFN94,416.97
07/04/2015,YLGZ72,53.09
07/04/2015,ZSXF19,52.48
07/04/2015,IZLM67,103.13
07/04/2015,ORQH73,176.86
07/04/2015,QLMY86,322.22
07/04/2015,VGYT30,163.63
07/04/2015,DGTY64,19.37
07/04/2015,RJCA92,18.92
07/04/2015,JXGF57,102.16
07/04/2015,ZDAI73,121.36
07/04/2015,TKVF94,46.43
07/04/2015,XRBV61,393.05
07/04/2015,QCRG59,255.49
07/04/2015,GZED20,263.85
07/04/2015,VTKE98,92.51
07/04/2015,TYAE14,54.46
07/04/2015,OPET16,4.53
07/04/2015,KEVJ11,14.08
07/04/2015,DBCS17,88.99
07/04/2015,IZTD25,75.02
07/04/2015,KKGI60,103.24
07/04/2015,XHYN07,26.5
07/04/2015,OPZI26,17.35
07/04/2015,HNLV68,75.8
07/04/2015,ZNQA84,98.19
07/04/2015,IBLA29,350.61
07/04/2015,SZRJ90,316.99
07/04/2015,HYSJ42,152.04
07/04/2015,RLZK87,127.41
07/04/2015,NCCX02,346.17
07/04/2015,PVAZ61,168.29
07/04/2015,QBVN33,44.56
07/04/2015,RDBE21,22.1
07/04/2015,FGQR22,10.36
07/04/2015,KKGY69,84.18
07/04/2015,NCXS33,122.88
07/04/2015,NQJL85,42.47
07/04/2015,BBAX06,29.77
07/04/2015,PQSW95,18.77
07/04/2015,VXSM31,85.48
07/04/2015,LAUA80,283.74
07/04/2015,QXFF29,9.72
07/04/2015,LWGE44,7.23
07/04/2015,AMBT33,17.12
