date,currency,valueInUSD
18/05/2010,AFN,10.3775
18/05/2010,ALL,2.0813
18/05/2010,DZD,4.0171
18/05/2010,AOA,6.9669
18/05/2010,ARS,29.3526
18/05/2010,AMD,8.6149
18/05/2010,AWG,8.8169
18/05/2010,AUD,67.1103
18/05/2010,AZN,5.6174
18/05/2010,BSD,5.2467
18/05/2010,BHD,2.9056
18/05/2010,BDT,7.0911
18/05/2010,BBD,83.0884
18/05/2010,BYR,7.0848
18/05/2010,BZD,4.8077
18/05/2010,BMD,1.0975
18/05/2010,BTN,7.0862
18/05/2010,BOB,35.704
18/05/2010,BAM,0.3659
18/05/2010,BWP,2.96
18/05/2010,BRL,10.4622
18/05/2010,GBP,9.2943
18/05/2010,BND,0.2903
18/05/2010,BGN,0.1162
18/05/2010,BIF,2.127
18/05/2010,XOF,5.6224
18/05/2010,XAF,4.8977
18/05/2010,XPF,0.3806
18/05/2010,KHR,4.051
18/05/2010,CAD,29.3683
18/05/2010,CVE,9.9999
18/05/2010,KYD,8.7722
18/05/2010,CLP,7.906
18/05/2010,CNY,8.0022
18/05/2010,COP,54.5953
18/05/2010,KMF,5.8921
18/05/2010,CDF,0.2136
18/05/2010,CRC,1.4261
18/05/2010,HRK,115.4373
18/05/2010,CUC,5.4369
18/05/2010,CUP,2.5866
18/05/2010,CZK,4.3812
18/05/2010,DKK,1.259
18/05/2010,DJF,8.0172
18/05/2010,DOP,8.2316
18/05/2010,XCD,47.6753
18/05/2010,EGP,6.1304
18/05/2010,SVC,4.2084
18/05/2010,ETB,12.8693
18/05/2010,FKP,9.3726
18/05/2010,FJD,9.6477
18/05/2010,GMD,9.0088
18/05/2010,GEL,4.823
18/05/2010,GHS,8.2608
18/05/2010,GIP,6.6971
18/05/2010,GTQ,0.7514
18/05/2010,GNF,80.2199
18/05/2010,GYD,3.8453
18/05/2010,HTG,25.4714
18/05/2010,HNL,3.0841
18/05/2010,HKD,3.9365
18/05/2010,HUF,3.1607
18/05/2010,ISK,3.3452
18/05/2010,INR,36.5465
18/05/2010,IDR,5.6663
18/05/2010,IRR,9.2359
18/05/2010,IQD,10.1327
18/05/2010,ILS,8.6382
18/05/2010,JMD,0.7211
18/05/2010,JPY,0.055
18/05/2010,JOD,2.6736
18/05/2010,KZT,4.2485
18/05/2010,KES,5.723
18/05/2010,KWD,6.6016
18/05/2010,KGS,8.1231
18/05/2010,LAK,7.8862
18/05/2010,LBP,9.1914
18/05/2010,LSL,2.0141
18/05/2010,LRD,6.2345
18/05/2010,LYD,12.1037
18/05/2010,MOP,1.1191
18/05/2010,MKD,6.4269
18/05/2010,MGA,5.7651
18/05/2010,MWK,8.7715
18/05/2010,MYR,49.2905
18/05/2010,MVR,7.5514
18/05/2010,MRO,2.4459
18/05/2010,MUR,87.5467
18/05/2010,MXN,5.1381
18/05/2010,MDL,7.6405
18/05/2010,MNT,0.2196
18/05/2010,MAD,2.343
18/05/2010,MZN,7.8989
18/05/2010,MMK,2.946
18/05/2010,ANG,8.0622
18/05/2010,NAD,3.081
18/05/2010,NPR,1.2771
18/05/2010,NZD,2.4493
18/05/2010,NIO,1.6295
18/05/2010,NGN,0.1482
18/05/2010,KPW,2.8336
18/05/2010,NOK,1.1783
18/05/2010,OMR,4.0168
18/05/2010,PKR,8.8031
18/05/2010,PAB,12.7745
18/05/2010,PGK,2.5756
18/05/2010,PYG,8.6614
18/05/2010,PEN,0.3146
18/05/2010,PHP,61.95
18/05/2010,PLN,0.2433
18/05/2010,QAR,3.1775
18/05/2010,RON,1.3737
18/05/2010,RUB,11.5949
18/05/2010,RWF,7.1748
18/05/2010,WST,2.1575
18/05/2010,STD,4.5599
18/05/2010,SAR,6.4515
18/05/2010,RSD,1.3645
18/05/2010,SCR,3.2213
18/05/2010,SLL,3.4941
18/05/2010,SGD,4.3582
18/05/2010,SBD,8.9481
18/05/2010,SOS,3.2169
18/05/2010,ZAR,6.4425
18/05/2010,KRW,0.3565
18/05/2010,LKR,1.7297
18/05/2010,SHP,4.7365
18/05/2010,SDG,6.4284
18/05/2010,SRD,7.6537
18/05/2010,SZL,4.706
18/05/2010,SEK,4.3081
18/05/2010,CHF,8.0905
18/05/2010,SYP,5.6704
18/05/2010,TWD,456.9047
18/05/2010,TZS,9.2106
18/05/2010,THB,1.1172
18/05/2010,TOP,6.3807
18/05/2010,TTD,4.0179
18/05/2010,TND,6.6174
18/05/2010,TRY,0.8559
18/05/2010,TMM,3.9488
18/05/2010,USD,1
18/05/2010,UGX,10.5677
18/05/2010,UAH,36.3037
18/05/2010,UYU,46.6012
18/05/2010,AED,1.216
18/05/2010,VUV,27.1347
18/05/2010,VEB,1.7443
18/05/2010,VND,8.3353
18/05/2010,YER,6.6417
18/05/2010,ZMK,6.972
18/05/2010,ZWD,5.7393
